,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,254344000,41607000,212737000,0.8364,20521000,,,,108422000,128943000,170550000,,,13502000,91980000,0.3616,81905000,0.3220,-127000,81778000,0.3215,29745000,48733000,0.1916,0.55,0.54,88112000,91072000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48733000,13502000,-2654000,3511000,-39747000,-11963000,-18478000,-2186000,-7823000,8734000,32079000,-25963000,-3371000,,1639000,,-27695000,-531000,918000,,,1107000,1494000,50000,5928000,50650000,44722000,6116000
2010,288195000,53825000,234370000,0.8132,21309000,,,,122589000,143898000,197723000,,,15196000,102935000,0.3572,87685000,0.3043,54000,87739000,0.3044,33281000,54458000,0.1890,0.75,0.72,72691000,75458000,111701000,,111701000,48583000,40882000,17806000,218972000,45903000,,,,,,1700000,47603000,,266575000,7250000,5253000,427000,,19224000,31727000,,,2808000,3845000,6653000,,,38380000,51000,74000,126079000,-718000,102709000,228195000,266575000,,266575000,54458000,15196000,1999000,4025000,195068000,-6560000,-10188000,2720000,187245000,-199458000,71288000,-12303000,,,300000,,-12003000,-340000,1321000,,,787000,1768000,-2000,61051000,111701000,50650000,58985000
2011,331478000,68796000,262682000,0.7925,23464000,,,,140386000,163850000,232646000,,,16949000,113898000,0.3436,97362000,0.2937,-413000,96949000,0.2925,36165000,60784000,0.1834,0.69,0.67,88112000,91072000,142668000,,142668000,50063000,47369000,18675000,258775000,52394000,9808000,7433000,17241000,,,980000,70615000,,329390000,6501000,,302000,,22770000,29271000,,,5755000,11888000,17643000,,,46914000,51000,73000,176846000,-1202000,106708000,282476000,329390000,,329390000,60784000,16949000,2057000,3286000,42259000,-4672000,-15280000,-2051000,229504000,-48925000,76410000,-22487000,-7500000,,,,-29987000,-5253000,886000,-10021000,,-346000,-14734000,-722000,30967000,142668000,111701000,53923000
2012,385994000,75199000,310795000,0.8052,27926000,168862000,,168862000,,196788000,271987000,,,18108000,132761000,0.3439,114793000,0.2974,-140000,114653000,0.2970,40822000,73831000,0.1913,0.82,0.80,89608000,92208000,212400000,,212400000,58601000,62310000,26799000,360110000,61089000,15372000,9585000,24957000,,,977000,87023000,,447133000,12547000,,523000,,26961000,39508000,,,7714000,13409000,21123000,,,60631000,,91000,250677000,-767000,136501000,386502000,447133000,,447133000,73831000,18108000,-6079000,4635000,91098000,-6886000,-20541000,4426000,320602000,-105074000,76519000,-24684000,-6031000,,,,-30715000,,22464000,,,1561000,24025000,-97000,69732000,212400000,142668000,51835000
2013,434459000,100343000,334116000,0.7690,26870000,182518000,,182518000,,209388000,309731000,,,19397000,121398000,0.2794,101673000,0.2340,328000,102001000,0.2348,33389000,68612000,0.1579,0.74,0.73,92647000,94192000,89962000,148962000,238924000,65137000,70350000,42397000,416808000,64150000,18372000,29537000,47909000,36528000,,909000,149496000,,566304000,12729000,,5296000,,55213000,67942000,,,6385000,19617000,26002000,,,93944000,,93000,319289000,-1009000,153987000,472360000,566304000,,566304000,68612000,19397000,-14858000,5177000,28264000,-9612000,-16678000,1940000,348866000,-13121000,93471000,-23680000,-16775000,-240892000,54197000,,-227150000,,7555000,,,3456000,11011000,230000,-122438000,89962000,212400000,69791000
2014,474371000,110857000,363514000,0.7663,31687000,187798000,,187798000,,219485000,330342000,,-805000,21754000,159591000,0.3364,138362000,0.2917,280000,138642000,0.2923,46157000,92485000,0.1950,0.98,0.97,94227000,95457000,82265000,146439000,228704000,81202000,90945000,69174000,470025000,69475000,53196000,34529000,87725000,75347000,,975000,233522000,,703547000,21263000,,5289000,,68149000,89412000,,,5166000,23515000,28681000,,,118093000,,95000,411774000,-1657000,175242000,585454000,703547000,,703547000,92485000,21754000,-4379000,7111000,31747000,-12667000,-18001000,7331000,380613000,-69546000,79172000,-24754000,-36128000,-251422000,212304000,,-100000000,,9738000,,,3208000,12946000,185000,-7697000,82265000,89962000,54418000
2015,544753000,132803000,411950000,0.7562,36982000,214014000,,214014000,,250996000,383799000,,-1304000,24084000,195585000,0.3590,172222000,0.3161,583000,172805000,0.3172,60021000,112784000,0.2070,1.19,1.17,95046000,96073000,60152000,220877000,281029000,86353000,105260000,72157000,544799000,114743000,91964000,33242000,125206000,48762000,,590000,289301000,,834100000,15971000,,7571000,,66720000,82691000,,,13260000,22825000,36085000,,,118776000,,95000,524558000,-1958000,192629000,715324000,834100000,,834100000,112784000,24084000,6235000,9639000,81495000,-4193000,-19327000,-9184000,462108000,-112280000,121957000,-50760000,-48513000,-297707000,246430000,,-150550000,,5477000,,,850000,6327000,153000,-22113000,60152000,82265000,71197000
2016,563994000,134705000,429289000,0.7612,44532000,222156000,,222156000,3478000,270166000,404871000,,-3057000,38771000,192993000,0.3422,154141000,0.2733,3138000,157279000,0.2789,52938000,104341000,0.1850,1.09,1.08,95647000,96432000,132639000,157673000,290312000,95783000,112692000,14979000,513766000,124229000,105926000,61706000,167632000,60444000,30638000,30928000,413871000,,927637000,17472000,,8857000,,62420000,79892000,,,7876000,7791000,15667000,,,95559000,,96000,628899000,-8642000,211725000,832078000,927637000,,927637000,104341000,38771000,-3810000,11382000,-28234000,-4668000,-10503000,-23000,433874000,49443000,171893000,-40909000,-76068000,-287263000,334687000,-30000000,-99553000,,5874000,,,-3833000,2041000,-1894000,72487000,132639000,60152000,130984000
2017,635977000,150453000,485524000,0.7634,43679000,267817000,,267817000,7909000,319405000,469858000,,-6608000,42067000,205387000,0.3229,161840000,0.2545,8088000,169928000,0.2672,62580000,107348000,0.1688,1.12,1.10,96243000,97887000,118817000,254890000,373707000,127060000,108409000,11166000,620342000,143167000,123890000,78659000,202549000,56133000,20031000,36280000,458160000,,1078502000,25039000,,9599000,,68034000,93073000,,,10669000,6982000,17651000,,,110724000,,97000,736247000,-6907000,238341000,967778000,1078502000,,1078502000,107348000,42067000,8292000,14686000,93395000,-24955000,-5277000,9843000,527269000,-106253000,159535000,-51303000,-29944000,-392895000,362865000,,-111277000,,11735000,,,-10109000,1626000,1979000,51863000,118817000,66954000,108232000
2018,712969000,159410000,553559000,0.7764,55496000,311591000,,311591000,9588000,376675000,536085000,,-13278000,41630000,216957000,0.3043,169325000,0.2375,19280000,188605000,0.2645,32131000,156474000,0.2195,1.60,1.54,97884000,101316000,139747000,199937000,339684000,144356000,131254000,15387000,630681000,171873000,123734000,87323000,211057000,263117000,13578000,10364000,669989000,,1300670000,25895000,,4510000,2598000,67625000,96118000,,,8114000,10922000,19036000,,,115154000,,98000,892721000,-7172000,299869000,1185516000,1300670000,,1300670000,156474000,41630000,971000,21899000,7294000,-21789000,-31382000,-3008000,534563000,-46625000,181643000,-59697000,-14825000,-537942000,384437000,35000000,-193027000,,39309000,,,-6739000,32570000,-256000,20930000,139747000,118817000,121946000
