,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2015,,,,,5655000,1251000,,1251000,,6906000,6906000,406000,,44000,-6854000,-Infinity,-6914000,-Infinity,406000,-6508000,-Infinity,-1176000,-5332000,-Infinity,-0.17,-0.17,30881641,30881641,14112000,15075000,29187000,1503000,,54000,30744000,14000,,927000,927000,,,,941000,,31685000,507000,,58000,,1218000,1725000,,,,,,,,1725000,,659000,-16224000,2951000,42574000,29960000,31685000,,31685000,-5332000,44000,-1176000,785000,587000,,,133000,,625000,-4467000,-396000,,-75000,,-100000,-181000,,,,,,,-1000,-4649000,14112000,18761000,-4863000,1.4738
2016,,,,,7904000,1143000,,1143000,,9047000,9047000,283000,,101000,-9545000,-Infinity,-8448000,-Infinity,283000,-8165000,-Infinity,-2116000,-6049000,-Infinity,-0.20,-0.20,30881641,30881641,19990000,,19990000,2606000,,3223000,25819000,18000,,1377000,1377000,,,,1395000,,27214000,728000,,61000,,1245000,1973000,,,,,,,,1973000,,663000,-22256000,4064000,42770000,25241000,27214000,,27214000,-6049000,101000,-2116000,1132000,-3151000,,,220000,,819000,-9264000,-554000,,,15075000,-129000,14931000,,200000,,,,200000,11000,5878000,19990000,14112000,-9818000,1.2336
2017,,,,,17673000,4573000,,4573000,1794000,24040000,24040000,208000,,194000,-22192000,-Infinity,-25694000,-Infinity,208000,-25486000,-Infinity,-2401000,-23085000,-Infinity,-0.89,-0.89,25938202,25938202,86703000,,86703000,4774000,,2501000,93978000,358000,,1938000,1938000,,81000,,2377000,,96355000,1120000,,157000,,1797000,2917000,,,,18000,18000,,,2935000,,1272000,-45159000,58071000,79236000,93420000,96355000,,96355000,-23085000,194000,-2401000,11731000,1401000,,,392000,,3452000,-8708000,-1095000,,,,-563000,-933000,,79834000,,,-2087000,77747000,-1393000,66713000,86703000,19990000,-9803000,1.3512
2018,,,,,16846000,5184000,,5184000,,22030000,22030000,1065000,,371000,-24561000,-Infinity,-19128000,-Infinity,1065000,-18063000,-Infinity,-4223000,-13840000,-Infinity,-0.43,-0.43,32186047,32186047,76972000,,76972000,4817000,,1800000,83589000,427000,,3122000,3122000,,47000,,3596000,,87185000,2455000,,127000,,3110000,5565000,,,,26000,26000,,,5591000,,1289000,-58813000,59692000,79426000,81594000,87185000,,87185000,-13840000,371000,-4223000,1795000,3473000,,,1335000,,200000,-12224000,-1624000,,,,-441000,-651000,,,,,207000,207000,2937000,-9731000,76972000,86703000,-13848000,1.2757
2019,,,,,19728000,5953000,,5953000,,25681000,25681000,1049000,,718000,-23944000,-Infinity,-26700000,-Infinity,1049000,-25651000,-Infinity,-4239000,-21412000,-Infinity,-0.66,-0.66,32442424,32442424,51962000,,51962000,9072000,,4119000,65153000,1109000,,3960000,3960000,,46000,,5115000,,70268000,2412000,268000,160000,,3502000,6182000,538000,,,26000,564000,,806000,6746000,,1299000,-80055000,62737000,79541000,63522000,70268000,,70268000,-21412000,718000,-4239000,3226000,-2102000,,,-43000,,-24000,-23833000,-1261000,,,,-99000,-145000,-197000,,,,150000,-47000,-985000,-25010000,51962000,76972000,-25094000,1.3259
2020,,,,,25899000,7050000,,7050000,,32949000,32949000,246000,,890000,-28587000,-Infinity,-36421000,-Infinity,246000,-36175000,-Infinity,-5493000,-30682000,-Infinity,-0.81,-0.81,37879012,37879012,87356000,,87356000,10648000,,3802000,101806000,1189000,,4753000,4753000,,44000,,5986000,,107792000,2257000,278000,177000,,5614000,8149000,367000,,,46000,413000,,645000,8562000,,2047000,-110594000,66887000,140890000,99230000,107792000,,107792000,-30682000,890000,-5493000,4305000,1948000,,,-155000,,7413000,-21619000,-1632000,,,,-952000,-1313000,-297000,66581000,,,-4484000,61800000,-3474000,35394000,87356000,51962000,-23251000,1.3673
