,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2014,3903572000,2770530000,1133042000,0.2903,,,,,532741000,532741000,3303271000,3408000,798000,64014000,673724000,0.1726,600301000,0.1538,2610000,602911000,0.1545,202486000,406426000,0.1041,0.52,0.52,783124385,783224329,163359000,,163359000,278834000,4950000,305471000,752614000,925868000,2379182000,416283000,2795465000,389557000,87259000,23362000,4221511000,,4974125000,152059000,250000000,218215000,220247000,908988000,1531294000,,,47128000,,47128000,,,1578422000,,390000,401440000,,2966980000,3368810000,4947232000,26893000,4974125000,406426000,64014000,-80309000,,684489000,-40656000,-4950000,110025000,83594000,-2869000,1071751000,-790081000,-109193000,,,-388535000,-1116299000,-50000000,500000000,-184000000,,-94936000,171064000,,126516000,163359000,36843000,281670000,0.1611
2015,6086455000,3998737000,2087718000,0.3430,,,,,558489000,558489000,4557226000,15091000,16392000,158056000,1926202000,0.3165,1529229000,0.2513,222847000,1752076000,0.2879,419999000,1331755000,0.2188,1.76,1.76,731406440,731406440,2452359000,,2452359000,144234000,15720000,825807000,3438120000,1752586000,4091219000,821131000,4912350000,377431000,81006000,20730000,7144103000,,10582223000,294199000,300000000,301932000,298865000,1757879000,2650943000,,,85059000,,85059000,,,2736002000,1976855000,390000,1589420000,-13749000,4281321000,7834237000,10570239000,11984000,10582223000,1331755000,158056000,5047000,116800000,469825000,-11918000,-10770000,142139000,-185153000,-213945000,1867538000,-1475864000,-214407000,,,-173037000,-1449746000,-300000000,,,-115000000,2284331000,1869331000,1877000,2289000000,2452359000,163359000,391674000,0.154
2016,9788768000,6345899000,3442869000,0.3517,,,,,673891000,673891000,7019790000,44791000,12986000,324978000,3123806000,0.3191,2768978000,0.2829,51333000,2820311000,0.2881,731987000,2053855000,0.2098,2.91,2.91,634581307,634581307,11287789000,,11287789000,203203000,33959000,1661087000,13186038000,4065562000,4157111000,1302869000,5459980000,537175000,109030000,45953000,10217700000,,23403738000,636422000,450000000,418310000,229724000,2206325000,3522471000,,,130520000,,130520000,,,3652991000,,471000,3509707000,294649000,15940206000,19745033000,23398024000,5714000,23403738000,2053855000,324978000,-30553000,122502000,37831000,-141845000,-18239000,342223000,-130063000,27931000,2536544000,-2689209000,-430880000,,,-1001330000,-3418304000,-409943000,9195636000,,,629400000,9415093000,302097000,8835430000,11287789000,2452359000,-152665000,0.1439
2017,13060073000,8714489000,4345584000,0.3327,,,,,597149000,597149000,9311638000,166325000,15668000,560366000,4382058000,0.3355,3748435000,0.2870,72508000,3820943000,0.2926,646361000,3159663000,0.2419,4.41,4.40,717138526,717599562,5425024000,5224559000,10649583000,891912000,34231000,802120000,12377846000,6473010000,4241541000,1663332000,5904873000,610160000,152763000,308986000,13449792000,,25827638000,889139000,250000000,221926000,258965000,2747910000,4146014000,,,157320000,82987000,240307000,,,4386321000,,471000,6669370000,-295896000,15061368000,21435313000,25821634000,6004000,25827638000,3159663000,560366000,-29035000,40725000,-177588000,-100231000,-271000,252716000,58095000,76553000,3630684000,-2826739000,-89055000,-10126703000,4725872000,-232419000,-8294547000,-750000000,,-857658000,,546100000,-1061558000,-424000000,-6149421000,5773734000,11923155000,803945000,0.1537
2018,17604451000,12239568000,5364883000,0.3047,,,,,1032660000,1032660000,13272228000,401162000,780000,853718000,6166656000,0.3503,4332223000,0.2461,1004208000,5336431000,0.3031,929133000,4383025000,0.2490,5.83,5.82,751814077,752672956,4622554000,13599852000,18222406000,2234778000,43813000,733070000,21234067000,9035704000,4241541000,2023403000,6264944000,2207410000,318063000,622669000,18448790000,,39682857000,1311807000,,405683000,436710000,3392948000,5141465000,,,157940000,113903000,271843000,,,5413308000,,523000,11052395000,571716000,22592604000,34217238000,39630546000,52311000,39682857000,4383025000,853718000,-139081000,249478000,-443277000,-309431000,-9582000,422668000,184882000,-499812000,4404051000,-3981276000,-1177882000,-13634396000,5834805000,-571338000,-12872633000,-250000000,8891909000,-769811000,-895136000,65160000,7042122000,275680000,-1150780000,4622954000,5773734000,422775000,0.1453
2019,22109946000,15488778000,6621168000,0.2995,,,,,1158337000,1158337000,16647115000,585404000,,1264566000,8017006000,0.3626,5462831000,0.2471,1294287000,6757118000,0.3056,1078295000,5674145000,0.2566,7.24,7.23,784007583,784331120,5270204000,11113217000,16383421000,2797164000,43845000,873827000,20098257000,13372588000,4241541000,2556889000,6798430000,4055674000,403587000,1161966000,25792245000,,45890502000,1475258000,298728000,80272000,1210887000,3696074000,6680947000,504442000,,207896000,93820000,806158000,,803170000,7487105000,,517000,16726540000,675720000,20899827000,38302604000,45789709000,100793000,45890502000,5674145000,1264566000,-40527000,316666000,-260212000,-84468000,-32000,156056000,140004000,-650452000,6304186000,-5226418000,-236491000,-15019049000,16699480000,-472468000,-3664213000,,,-762893000,-1270773000,51360000,-1982306000,-3207000,654460000,5277414000,4622954000,1077768000,0.1436
2020,25214290000,19377184000,5837106000,0.2315,,,,,1082739000,1082739000,20459923000,442697000,35307000,1840462000,6877815000,0.2728,4754367000,0.1886,280419000,5034786000,0.1997,689833000,4312213000,0.1710,5.42,5.42,796097532,796147504,14212778000,3690402000,17903180000,3081811000,53070000,1286565000,22324626000,19441420000,4241541000,4402505000,8644046000,5066463000,720561000,3007634000,36880124000,,59204750000,1635888000,2005523000,48628000,1119666000,4586507000,9347584000,502481000,,254987000,,757468000,,748875000,10105052000,,553000,21038753000,-95571000,28035078000,48978813000,59083865000,120885000,59204750000,4312213000,1840462000,-271969000,264154000,-1393472000,-79831000,-9225000,160630000,-1521562000,199361000,4950749000,-9207952000,-232104000,-10626232000,17010363000,-2464066000,-3549341000,-870000000,9771782000,-1228341000,-1649308000,2313274000,8337407000,-656137000,9082678000,14360092000,5277414000,-4257203000,0.1532
2021,30405839000,23816462000,6589377000,0.2167,,,,1875869000,-789503000,1086366000,24902828000,363890000,126503000,,5886781000,0.1936,5503011000,0.1810,236186000,5739197000,0.1888,1005451000,4754827000,0.1564,5.97,5.97,796097532,796147504,9721225000,2845319000,12566544000,2178895000,82961000,3837959000,18666359000,25827135000,4241541000,5371183000,9612724000,4944948000,934848000,2786329000,44105984000,,62772343000,1957529000,3884632000,86789000,1226549000,5927605000,12996315000,556091000,,292356000,,848447000,,807086000,13844762000,,535000,22716799000,-242104000,26162017000,48637247000,62482009000,290334000,62772343000,4754827000,,,,,,,,,2465390000,7220217000,,,,,-8756533000,-8756533000,,,,,-2903985000,-2903985000,-150430000,-4590731000,9769361000,14360092000,7220217000,0.1572
