,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2001,,,,,,,,,19988,19988,19988,9952,,,-19988,-Infinity,-19988,-Infinity,,,,,-10036,-Infinity,-38.16,-38.16,263,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10036,,,,-11238,,,,,,-21274,,,,,-31497,-31497,,92694,,,,92694,,39923,222196,182273,-21274
2002,755491,339620,415871,0.5505,38984,,,,468026,507010,846630,4278,14035,52344,-31024,-0.0411,-91139,-0.1206,-6263,-97402,-0.1289,-42260,-55142,-0.0730,-53.02,-53.02,1040,1040,462739,,462739,44228,174039,50797,731803,546480,,1364,1364,,130443,41733,720020,,1451823,36775,,,,22105,58880,178917,,,,178917,,,237798,,,-112189,-76254,1402468,1214025,1451823,-0,1451823,-55142,52344,-136286,,-231038,,-174039,,,-0,-370123,-117075,,,222249,-43650,61524,,887359,,,-118461,768897,,460298,462739,2440,-487198
2003,504454,305856,198598,0.3937,138840,,,,1081189,1220028,1525884,14683,17368,289330,-714297,-1.4160,-1021430,-2.0248,436,-1020994,-2.0240,-68408,-952586,-1.8884,-771.15,-771.15,1209,1209,108645,,108645,311683,358732,75231,854290,685694,,494,494,,317868,1711994,2716051,,3570341,209365,,,,26836,236201,190374,,308887,-0,499261,,,735462,,,-1088786,-194001,4117666,2834879,3570341,,3570341,-952586,289330,-144004,,-121722,,-147444,,,39062,-889920,-98370,,,,-209301,-307671,,1003274,-69914,,-188900,744459,,-453131,108645,561776,-988289
2004,726750,489392,237358,0.3266,1129079,,,,2925064,4054143,4543536,38235,10931,997428,-2777899,-3.8224,-3816786,-5.2519,30528,-3786258,-5.2099,161425,-3947683,-5.4320,-2329.18,-2329.18,1646,1646,1098845,,1098845,42016,1294333,15612,2450806,789883,,739575,739575,,383984,33857,1947299,,4398105,166917,,,,28948,195866,176411,,121470,0,297881,,,493747,,,-5122176,-323241,9349775,3904358,4398105,,4398105,-3947683,997428,161425,,-606548,,-907363,,,94086,-3301293,-164182,,,,,-164182,,4476073,,,-28948,4447124,,981648,1098845,117197,-3465475
2005,313379,279842,33537,0.1070,1476728,,,,3516505,4993233,5273075,31020,11253,1006812,-3951505,-12.6094,-4959696,-15.8265,-9873,-4969569,-15.8580,419532,-5389101,-17.1968,-2410.88,-2410.88,2215,2215,1051266,,1051266,101227,1028669,131676,2312838,779485,,,,,,142848,922333,,3235171,230495,,,,73015,303510,152636,,,307703,460338,920677,,763849,,,-10690955,-448153,13610431,2471323,3235171,-0,3235171,-5389101,1006812,419532,,52688,,168219,,,534220,-3375850,-75468,,,,,-75468,,3395157,,,-29964,3365193,,-86125,1051266,1137390,-3451317
2006,928989,526097,402892,0.4337,1698088,,,,3552944,5251031,5777129,153751,10452,124829,-4569559,-4.9188,-4848139,-5.2187,143299,-4704840,-5.0645,,-4704840,-5.0645,-1372.68,-1372.68,3447,3447,2358215,,2358215,172514,1108149,75659,3714536,820945,,,,,,,820945,,4535481,179051,,,,47529,226580,138031,,,316224,454255,908511,,680836,,,-15357273,-571368,19783286,3854646,4535481,,4535481,-4704840,124829,,,-7575,,59147,,,174887,-4412699,-169098,,,,,-169098,,5922182,,,-29647,5892534,,1310737,2358215,1047478,-4581797
2007,1532741,807425,725316,0.4732,2771799,,,,5379815,8151615,8959040,167184,14274,207463,-7685920,-5.0145,-7426299,-4.8451,-481359,-7907658,-5.1592,,-7907658,-5.1592,-1615.67,-1615.67,4936,4936,3274163,,3274163,574537,387886,69428,4306015,209378,,,,,,1230138,1439516,,5745532,742512,19751,,,28387,790650,445865,,,286740,732605,,,1523256,,,-25881448,-875455,30979179,4222276,5745532,,5745532,-7907658,207463,,,449125,,218731,,,748164,-6502906,-547628,,,,,-547628,,7322449,,,277080,7599528,,548994,3274163,2725169,-7050534
2008,1270533,582005,688528,0.5419,2548783,2842892,2667121,5510013,1646192,9704988,10286993,125947,35141,1909500,-26206193,-20.6261,-9016460,-7.0966,-19225179,,,,-28150834,-22.1567,-2415.78,-2415.78,11630,12172,2052949,,2052949,386360,280661,43021,2762990,,,,,,,1197998,1197998,,3960988,,16956,,,1001154,1018110,343970,,,7366,351336,,,1369446,,,-49211145,-883808,52686495,2591542,3960988,-0,3960988,-28150834,1909500,,318291,-256726,417451,-480168,,-22637,19213616,-6966153,-39248,,,,-52780,-92028,-316678,6763425,,,123,6446870,,-611311,2052949,2664260,-7005401
2009,2865101,1341330,1523770,0.5318,2567025,2382448,636351,3018799,192531,5778355,7119685,33896,9784,192531,-4072620,-1.4215,-4254584,-1.4850,,,,,-4274935,-1.4921,-171.90,-171.90,24978,26374,106359,,106359,422634,386123,15062,930177,,,,,,,1240881,1240881,,2171057,,38180,,,919217,957397,341034,,,,341034,,,1298431,,,-61470965,-1105492,63449083,872626,2171057,-0,2171057,-4274935,192531,,242381,-243565,26416,-59923,,-615,-0,-4083588,-48974,,,,,-48974,-40275,1890637,,,2503,1852865,,-2279697,106359,2386056,-4132562
2010,4358128,2614501,1743627,0.4001,1820397,2164724,190712,2355436,123098,4298931,6913432,466,11565,123098,-2495801,-0.5727,-2555304,-0.5863,-9910,,,,-2630464,-0.6036,-69.99,-69.99,35963,35963,1275543,,1275543,661893,469669,33724,2440828,,,,,,,1274277,1274277,,3715106,,40624,,,647773,688397,318821,,,,318821,,,1007218,,,-66986414,-1141462,70835764,2707888,3715106,-0,3715106,-2630464,123098,,510020,-617388,-219424,-65425,,,9910,-2604823,-113957,,,,5789,-108168,-37567,1510899,,,2403851,3877184,,1164193,1275543,111350,-2718780
2011,5147660,3127303,2020357,0.3925,2570782,1238363,188399,1426762,1826006,5823549,8950852,6929,11604,97331,-3671844,-0.7133,-3803192,-0.7388,27087,,,,-3780780,-0.7345,-88.15,-88.15,42613,42613,2355054,1473350,3828404,720548,294587,22891,4866430,,,,,,,1304105,1304105,,6170535,,40713,,,579310,620024,274870,,,,274870,549739,,894893,,,-69532209,-1215496,76023346,5275642,6170535,-0,6170535,-3780780,97331,,,48233,-72166,165496,,,1664198,-1971018,-162140,,-1473350,,,-1635490,-245418,4581426,,,167153,4503161,,896653,2355054,1458401,-2133158
2012,7859789,4664417,3195372,0.4065,4000740,3889459,169952,4059410,89060,8149210,12813627,28795,10608,136571,-206015,-0.0262,-4953838,-0.6303,4600644,-353194,-0.0449,,-353194,-0.0449,-10.05,-10.05,45780,45780,5891579,,5891579,1254758,192939,30046,7369323,,,,,,,1474998,1474998,,8844321,649399,42761,,,423430,1115591,242336,,,,242336,,,1357926,,70787155,-71714517,-1384041,9797799,7486395,8844321,,8844321,-353194,136571,,2378128,412523,-168601,109397,,,-4622056,-2048028,-314210,,,1512108,4275402,5473299,-38788,,,,88090,49303,,3474574,5891579,2417006,-2362239
2013,11033027,6652964,4380062,0.3970,6430795,4474787,73701,4548488,77309,11056593,17709557,10753,8593,255135,-6075904,-0.5507,-6676530,-0.6051,336898,-6339632,-0.5746,,-6339632,-0.5746,-131.48,-131.48,47361,47361,3196439,,3196439,1211466,455320,26547,4889771,,,,,,,2100829,2100829,,6990601,1144745,40899,,,336475,1522118,187913,,,,187913,375826,,1710031,,68945773,-73343542,-1548265,11226603,5280570,6990601,-0,6990601,-6339632,255135,,1843948,-157680,-363012,-275054,,,-0,-4398230,-977852,,,,323884,-653968,-37558,,,,2781607,2744049,,-2308149,3196439,5504588,-5376082
2014,13665258,8711594,4953664,0.3625,11101118,10139456,151983,10291439,71659,21464216,30175810,189124,6656,323735,-16089416,-1.1774,-16510553,-1.2082,90745,-16419808,-1.2016,,-16419808,-1.2016,-310.11,-310.11,52289,52289,5190129,10337163,15527292,1542797,410019,223335,17703443,,,,,,,2651518,2651518,,20354961,1842604,38412,,,322233,2203248,135786,,,,135786,,,2339034,,85427730,-83692350,-1679675,17960222,18015927,20354961,0,20354961,-16419808,323735,,8196683,83723,-531127,7612,,,127102,-7688565,-1075904,,-10337163,,0,-11413067,-35674,21230251,,,165330,21359906,,2258275,5190129,2931854,-8764469
2015,9929940,6938134,2991806,0.3013,17181395,6776306,655669,7431975,78544,24691914,31630048,577006,2538,503709,-26056892,-2.6241,-28758334,-2.8961,2195195,-26563139,-2.6751,167351,-26730490,-2.6919,-410.00,-410.00,65397,65397,55026171,,55026171,1736941,598136,146590,57507838,,,,,,,3720556,3720556,,61228394,2515815,,,,717156,3232971,,,,,,,,3232971,,161505037,-115288713,-9000000,20779099,57995423,61228394,,61228394,-26730490,503709,,4114165,821165,-468478,-269605,1527656,,8493,-21282958,-2143128,,,,9322492,7179364,-164364,69879210,,,1090092,70804938,-6868734,49832610,55026171,5193561,-23426086
2016,9512796,7091761,2421035,0.2545,19364503,5892672,696638,6589310,111901073,137854886,144946647,177761,,755734,-85538636,-8.9920,-36822893,-3.8709,-49471477,-86294370,-9.0714,200523,-86494893,-9.0925,-1280.00,-1280.00,67465,67465,22954571,,22954571,3117474,196723,70505340,96774108,,,,,,,2035395,2035395,,98809503,943922,,,,113328117,114272039,,,,,,,,114272039,,168712673,-201783606,-5000000,22608397,-15462536,98809503,,98809503,-86494893,755734,200523,1810111,-2427075,-1362272,-470,-842360,,46361441,-39794159,-656170,,,,-2708020,-3364190,,7054660,,,75192,7129852,3956897,-32071600,22954571,55026171,-40450329
2017,5389014,3477821,1911193,0.3546,17489092,15684783,886226,16571009,738021,34798122,38275943,355806,,534545,-21889748,-4.0619,-32148908,-5.9656,9724615,-22424293,-4.1611,484428,-22908721,-4.2510,-280.00,-280.00,81523,81523,17507157,,17507157,1334923,398556,802366,20043002,,,,,,,2163441,2163441,,22206443,1256795,4261597,,,20585505,26103897,15745962,,,16831685,32577647,,,58681544,,171803816,-224692327,-7000000,23413410,-36475101,22206443,,22206443,-22908721,534545,484428,2484542,-112067771,1907768,-174392,-1046664,-112519117,-7140969,-138613946,-505667,,,,70002520,69496853,,,,,65578699,65578699,-1909020,-5447414,17507157,22954571,-139119613
2018,1749133,366258,1382875,0.7906,16060857,12850536,829912,13680448,2810174,32551479,32917737,183065,,384126,-107551649,-61.4885,-32470083,-18.5635,-75465692,-107935775,-61.7082,107093,-108042868,-61.7694,-76.30,-76.30,1416011,1416011,9242809,,9242809,647143,258742,591236,10739930,,,,,,,1253364,1253364,,11993294,898711,1423224,,,5953828,8275763,13194112,,,190303,13384415,,,21660178,,304460533,-332735195,-8000000,26607778,-9666884,11993294,,11993294,-108042868,384126,107093,3292877,1124891,198331,139814,,,80339133,-22794748,-190382,,,,904134,713752,,,,,13816648,13816648,,-8264348,9242809,17507157,-22985130
2019,2092032,458436,1633596,0.7809,20020959,9031262,1645985,10677247,875249,31573455,32031891,184912,133082,641621,-34327519,-16.4087,-30047080,-14.3626,-5055142,-35102222,-16.7790,28793,-35131015,-16.7928,-5.40,-5.40,6511672,6511672,5292833,,5292833,802460,618650,1301887,8015830,,,,,,,2090010,2090010,,10105840,3993203,6490750,,,4237605,14721558,8174919,,,1655128,9830047,,904879,24551605,,328460681,-366532164,-6000000,29625718,-14445765,10105840,,10105840,-35131015,641621,28793,3189808,1831473,-133153,-359908,,-2150000,5467194,-23972126,-243501,,,,-23138,-266639,-513137,19601526,,,1200400,20288789,,-3949976,5292833,9242809,-24215627
2020,1957362,446239,1511123,0.7720,19914443,13206537,2196803,15403340,1077039,36394822,36841061,1394035,1035957,768101,-27415040,-14.0061,-35168428,-17.9673,5949330,-29219098,-14.9278,-524057,-28695041,-14.6601,-1.72,-1.72,16667810,16667810,12935860,,12935860,1082906,839472,872849,15731087,1633831,,,,,,513301,2147132,,17878219,3705626,76158,,,3880784,7662568,7641253,,,596881,8238134,,939791,15900702,,369775383,-395227205,-3570741,31000080,1977517,17878219,,17878219,-28695041,768101,-524057,4905812,-767732,-271361,-220822,,,-5128939,-29441856,-341767,,,,-7586,-349353,-8324437,40397547,,,5361126,37434236,,7643027,12935860,5292833,-29783623
