,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,2683792000,2652464000,31328000,0.0117,,12277000,,12277000,4229000,16506000,2668970000,48000,332000,4771000,19555000,0.0073,14736000,0.0055,-284000,14452000,0.0054,5236000,9216000,0.0034,0.42,0.42,21878872,21878872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9216000,4771000,-1527000,,4512000,2585000,853000,-4112000,41064000,86000,17058000,-13963000,,,,-13897000,-13897000,-8000,,,,1150000,1142000,,4303000,4749000,446000,3095000
2011,3820378000,3777355000,43023000,0.0113,,14881000,,14881000,10960000,25841000,3803196000,88000,412000,6090000,23139000,0.0061,16961000,0.0044,-324000,16637000,0.0044,6039000,10598000,0.0028,0.48,0.48,21878872,21878872,240000,,240000,138313000,7023000,1836000,147412000,39049000,20661000,23309000,43970000,,,885000,83904000,,231316000,98316000,22000,1042000,,8010000,106348000,1098000,,2595000,5462000,9155000,,,115503000,,,115813000,-17877000,,115813000,231316000,,231316000,10598000,6090000,1251000,,,-12664000,-1091000,18474000,41064000,-3676000,14263000,-19438000,,,,-19153000,-19153000,-21000,,,,402000,381000,,-4509000,240000,4749000,-5175000
2012,4277341000,4232870000,44471000,0.0104,,15540000,,15540000,5178000,20718000,4253588000,233000,940000,7031000,30574000,0.0071,23412000,0.0055,-809000,22603000,0.0053,5033000,17570000,0.0041,0.42,0.42,21878872,21878872,6752000,,6752000,92551000,2981000,821000,103105000,68173000,12936000,23131000,36067000,148264000,,191000,252695000,,355800000,88884000,24000,370000,,1101000,90009000,184831000,,152000,2476000,187459000,,,277468000,,,,-8500000,,,355800000,,355800000,17570000,7031000,2428000,101000,-27968000,-93301000,-7912000,93193000,13096000,17326000,16488000,-44006000,,-497426000,349162000,-42685000,-190949000,-32523000,206154000,,-206653000,213995000,180973000,,6512000,6752000,240000,-27518000
2013,4492579000,4430302000,62277000,0.0139,,17828000,,17828000,3187000,21015000,4451317000,266000,3356000,8687000,48630000,0.0108,40938000,0.0091,-3471000,37467000,0.0083,-440000,37027000,0.0082,1.69,1.69,21903694,21903694,8150000,,8150000,118884000,11122000,66000,138222000,180127000,22823000,22772000,45595000,25952000,,188000,251862000,,390084000,110432000,525000,5817000,,11427000,122384000,185626000,,222000,2159000,188007000,,,310391000,,,,-13400000,,,390084000,,390084000,37027000,8687000,70000,1935000,2742000,-6423000,-7777000,9691000,15838000,219000,50680000,-116251000,,-844359000,966671000,-115954000,6358000,-137173000,,,-39601000,121134000,-55640000,,1398000,8150000,6752000,-65571000
2014,5382016000,5233045000,148971000,0.0277,,37621000,,37621000,34252000,71873000,5304918000,,14329000,26955000,95675000,0.0178,74467000,0.0138,-14329000,60138000,0.0112,-2352000,56743000,0.0105,1.96,1.96,25145972,25163084,67151000,,67151000,100798000,48646000,8546000,225141000,905465000,863458000,172108000,1035566000,,14893000,16416000,1972340000,,2197481000,95932000,13757000,18326000,,44993000,154682000,856761000,,,49306000,906067000,,,1060749000,,,,-89676000,,,2197481000,,2197481000,56743000,26955000,-925000,4692000,54621000,-3939000,-10557000,30838000,70459000,-36111000,105975000,-176301000,-803000000,,,87530000,-891771000,-25881000,,,-26841000,897519000,844797000,,59001000,67201000,8200000,-70326000
2015,16935347000,15678202000,1257145000,0.0742,,259638000,,259638000,677207000,936845000,16615047000,2764000,86824000,201019000,464735000,0.0274,318250000,0.0188,-87575000,230675000,0.0136,47070000,129822000,0.0077,1.11,1.11,50264246,50285984,61783000,,61783000,268067000,416504000,267797000,1014151000,2397266000,1821864000,965904000,2787768000,,,48398000,5233432000,,6247583000,401231000,5084000,99816000,,269286000,675601000,1952531000,,431327000,93709000,2477567000,,,3153168000,,,,-339000000,,,6247583000,,6247583000,129822000,201019000,24231000,5703000,268091000,-11586000,23362000,-28824000,338550000,-243116000,385750000,-428751000,-1919042000,,,-423436000,-2342478000,-1691341000,899434000,,-324614000,3009606000,1893085000,,-63643000,61783000,125426000,-43001000
2016,15698000000,13798000000,1900000000,0.1210,,409000000,,409000000,1059000000,1468000000,15266000000,10000000,188000000,319000000,70000000,0.0045,-248000000,-0.0158,-189000000,-437000000,-0.0278,-31000000,-406000000,-0.0259,-5.26,-5.26,93575530,93603835,119000000,,119000000,542000000,573000000,155000000,1389000000,3373000000,2618000000,1255000000,3873000000,,,66000000,7312000000,,8701000000,616000000,5000000,154000000,,568000000,1189000000,4539000000,,643000000,134000000,5316000000,,30000000,6505000000,,,,-358000000,,-20175000,6484825000,2216175000,8701000000,-406000000,319000000,-31000000,13000000,-138550000,-210000000,-91000000,291000000,200000000,804550000,561000000,-490000000,-2543000000,,,-473000000,-3016000000,-3069000000,132000000,,-436000000,5874000000,2501000000,,46000000,119000000,73000000,71000000
2017,11723000000,10784000000,939000000,0.0801,,221000000,,221000000,375000000,596000000,11380000000,1000000,195000000,169000000,207000000,0.0177,229000000,0.0195,-209000000,20000000,0.0017,-306000000,149000000,0.0127,0.35,0.34,99270120,99728354,28000000,,28000000,696000000,426000000,3394000000,4544000000,1557000000,1430000000,768000000,2198000000,,,45000000,3800000000,,8344000000,559000000,6000000,180000000,,649000000,1214000000,4294000000,,389000000,200000000,4883000000,,10000000,6097000000,,,,-455000000,,,8344000000,,8344000000,149000000,169000000,-308000000,24000000,3130000000,-132000000,21000000,53000000,3330000000,-2725000000,439000000,-142000000,,,,-170000000,-170000000,-2893000000,333000000,,-431000000,2652000000,-339000000,,-75000000,28000000,103000000,297000000
2018,16994000000,16054000000,940000000,0.0553,,213000000,,213000000,363000000,576000000,16630000000,3000000,141000000,182000000,150000000,0.0088,345000000,0.0203,-253000000,92000000,0.0054,34000000,-207000000,-0.0122,-3.39,-3.39,84299893,84820570,56000000,,56000000,411000000,374000000,64000000,905000000,1546000000,1559000000,708000000,2267000000,,,161000000,3974000000,,4879000000,412000000,5000000,91000000,,448000000,865000000,2996000000,,103000000,131000000,3230000000,,16000000,4095000000,,,,-587000000,,,4879000000,,4879000000,-207000000,182000000,6000000,12000000,-3290000000,216000000,-11000000,-138000000,40000000,3260000000,-37000000,-105000000,-401000000,,,3139000000,2738000000,-6305000000,,-843000000,-383000000,4847000000,-2684000000,,28000000,56000000,28000000,-142000000
2019,16596000000,15563000000,1033000000,0.0622,,197000000,,197000000,304000000,501000000,16064000000,2000000,168000000,183000000,647000000,0.0390,464000000,0.0280,-168000000,296000000,0.0178,-17000000,313000000,0.0189,2.84,2.82,82755520,83551962,21000000,,21000000,411000000,419000000,73000000,924000000,1471000000,1555000000,646000000,2201000000,654000000,,188000000,4514000000,,5438000000,445000000,31000000,42000000,,268000000,744000000,3590000000,,109000000,237000000,3936000000,,550000000,4680000000,,,,-692000000,,,5438000000,,5438000000,313000000,183000000,6000000,13000000,140000000,-19000000,26000000,26000000,180000000,-220000000,435000000,-148000000,-46000000,,,-118000000,-164000000,-2990000000,,,-353000000,3037000000,-306000000,,-35000000,21000000,56000000,287000000
