,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,,,,,,,,396806,,,396806,,,,-396806,-Infinity,-396806,-Infinity,-6220351,-6617157,-Infinity,2905166,3711991,Infinity,,,,,1147585,,1147585,,,4095826,5243411,,,,,,,402948395,402948395,,408191806,,,,,2269438,2269438,,,,120884509,120884509,,,123153947,,3933,3711991,,281321935,285037859,408191806,,408191806,3711991,,,,1575356,,,,2973973,,5287347,,,,,-406350139,-406350139,,418650000,,,-16439623,402210377,,,1147585,,5287347
2008,,,,,,,,2396923,,,2396923,,,,-2396923,-Infinity,-2396923,-Infinity,6370571,3973648,Infinity,1356345,2617303,Infinity,,,,,886113,,886113,,,202525,1088638,,,,,,,407778407,407778407,,408867045,,,,,327374,327374,,,,122333512,122333512,,,122660886,,3933,6329294,,279872932,286206159,408867045,,408867045,2617303,,,,-2212709,,,,761264,898860,1303454,,,,,-1564926,-1564926,,,,,,,,-261472,886113,1147585,1303454
2009,83421000,30160000,53261000,0.6385,,,,35743000,,35743000,65903000,32000,11273000,634000,17199000,0.2062,17518000,0.2100,-12084000,5434000,0.0651,-11664000,16956000,0.2033,,,,,37989000,,37989000,3728000,,24987000,66704000,1411000,5688000,382000,6070000,,3238000,1250000,11969000,,78673000,,,,,35110000,35110000,44494000,,,69000,44563000,,94000,79673000,,3000,-754000,-954000,705000,-1000000,78673000,,78673000,16956000,634000,-11664000,3508000,30832736,5012000,,,31594000,-22510736,17756000,-828000,,,,3194000,2366000,-10173000,,,-35170000,46245000,902000,,21024000,37989000,16965000,16928000
2010,42145000,22091000,20054000,0.4758,,,,31413000,,31413000,53504000,522000,3667000,792000,-11685000,-0.2773,-11359000,-0.2695,-4785000,-16144000,-0.3831,-5106000,-11038000,-0.2619,,,,,20080000,,20080000,9017000,,23383000,52480000,1369000,5688000,221000,5909000,,11372000,1144000,19794000,,72274000,,,,,28966000,28966000,52169000,,,42000,52211000,,69000,81177000,,4000,-11792000,-1439000,4324000,-8903000,72274000,,72274000,-11038000,792000,-5122000,4420000,-8080000,-3524000,,,23514000,12945000,-6083000,-592000,,-949000,,-5116000,-6657000,-2501000,,,,-2654000,-5155000,-14000,-17909000,20080000,37989000,-6675000
2011,63526000,23140000,40386000,0.6357,,,,32946000,,32946000,56086000,476000,4885000,981000,8528000,0.1342,7440000,0.1171,-4778000,2662000,0.0419,2060000,602000,0.0095,,,,,15034000,,15034000,19632000,12934000,10846000,58446000,916000,5688000,140000,5828000,,10504000,664000,17912000,,76358000,,,,,32394000,32394000,52207000,,,13000,52220000,,42000,84614000,,4000,-11190000,-2139000,5069000,-8256000,76358000,,76358000,602000,981000,1871000,431000,2538000,-7032000,,,26052000,-8468000,-2045000,-264000,,-1202000,,2706000,1240000,-9510000,,,,5509000,-4001000,-240000,-5046000,15034000,20080000,-2309000
2012,83936000,36661000,47275000,0.5632,,,,39834000,,39834000,76495000,201000,2612000,835000,8904000,0.1061,7441000,0.0887,-1165000,6276000,0.0748,1936000,3521000,0.0419,,,,,18721000,,18721000,17202000,2216000,25819000,63958000,970000,5688000,140000,5828000,,9484000,343000,16625000,,80583000,16886000,,,,14533000,31419000,50483000,,,2856000,53339000,,13000,84758000,,4000,-7669000,-2721000,5283000,-5103000,79655000,928000,80583000,3521000,835000,1366000,,6487000,-6172000,1618000,1641000,32539000,4001000,16210000,-634000,,,,-6130000,-6764000,-3862000,,,,-2026000,-5888000,129000,3687000,18721000,15034000,15576000
2013,76132000,35652000,40480000,0.5317,,,,36382000,,36382000,72034000,26000,2667000,1863000,6292000,0.0826,4098000,0.0538,-2818000,1280000,0.0168,704000,1058000,0.0139,,,,,18867000,,18867000,17660000,,20165000,56692000,1090000,5688000,140000,5828000,,8739000,1328000,16985000,,73677000,11578000,,,,14668000,26246000,48759000,,,2823000,51582000,,,77828000,,4000,-6611000,-2949000,5393000,-4163000,73665000,12000,73677000,1058000,1863000,989000,,-2093000,5145000,455000,-3971000,30446000,-4309000,-2492000,-1142000,,-21000,,6645000,5482000,-6480000,,,,3405000,-3075000,231000,146000,18867000,18721000,-3634000
2014,77116000,37546000,39570000,0.5131,,,,44453000,,44453000,81999000,12000,1262000,646000,-6779000,-0.0879,-7431000,-0.0964,-1250000,-8681000,-0.1126,-2886000,-5801000,-0.0752,,,,,21600000,17955000,39555000,10098000,,20337000,69990000,776000,27557000,2799000,30356000,17955000,19181000,732000,69000000,,138990000,12233000,,,,26010000,38243000,,,,3668000,3668000,,,41911000,,2000,-12891000,-3287000,113237000,97061000,138972000,18000,138990000,-5801000,646000,-2984000,,1301000,-15195000,,-1142000,31747000,-16192000,-23030000,-252000,,,,-3415000,-3667000,-32287000,51233000,,-479000,11002000,29469000,-39000,2733000,21600000,18867000,-23282000
2015,112525000,32121000,80404000,0.7145,,,,58322000,,58322000,90443000,17000,834000,848000,21175000,0.1882,22082000,0.1962,-817000,21265000,0.1890,7688000,11805000,0.1049,,,,,30012000,25543000,55555000,9881000,,-18027000,47409000,592000,34528000,4768000,39296000,25543000,18992000,588000,85011000,,132420000,1123000,,,,17120000,18243000,,,,4857000,4857000,,,23100000,,2000,-6305000,-3667000,119408000,109438000,132538000,-118000,132420000,11805000,848000,6609000,2043000,-2581000,11540000,,4289000,29166000,12947000,31671000,-239000,,,,5157000,4918000,-23006000,,,-5219000,175000,-28050000,-127000,8412000,30012000,21600000,31432000
2016,190351000,55612000,134739000,0.7078,,,,82127000,,82127000,137739000,318000,1996000,4306000,42149000,0.2214,48725000,0.2560,-1678000,47047000,0.2472,14321000,21526000,0.1131,,,,,112105000,16579000,128684000,21998000,,-9280000,141402000,5785000,48903000,41166000,90069000,16579000,8619000,2164000,123216000,,264618000,2703000,,,4130000,71965000,78798000,27700000,,,7728000,35428000,,,114226000,,2000,9887000,-5020000,144478000,149347000,263573000,1045000,264618000,21526000,4306000,3549000,2768000,33438000,-1847000,,23330000,62604000,14693000,80280000,-729000,,,,-36143000,-36872000,-119177000,22759000,,-5334000,142156000,40404000,-1719000,82093000,112105000,30012000,79551000
2017,322176000,67950000,254226000,0.7891,,,,213008000,,213008000,280958000,420000,8382000,11140000,39588000,0.1229,28844000,0.0895,-8399000,20445000,0.0635,8510000,11556000,0.0359,,,,,132823000,145360000,278183000,57183000,,-97836000,237530000,11977000,98771000,56948000,155719000,952449000,29229000,,1149374000,,1386904000,2650000,,,3141000,73263000,79054000,1009235000,,,32769000,1042004000,,,1121058000,,2000,6582000,-8019000,267465000,266030000,1387088000,-184000,1386904000,11556000,11140000,5729000,10341000,95872000,1614000,,-30374000,158476000,-216428000,-81790000,-825000,,,,-32797000,-33622000,-75573000,,,-16755000,226422000,134094000,2036000,20718000,132823000,112105000,-82615000
2018,422991000,75419000,347572000,0.8217,,,,293682000,,293682000,369101000,1326000,33393000,13809000,67614000,0.1598,45384000,0.1073,-24081000,21303000,0.0504,4903000,15509000,0.0367,,,,,179440000,273577000,453017000,120384000,,-193262000,380139000,15523000,223368000,91358000,314726000,1204923000,42399000,,1577571000,,1957710000,5646000,,,69066000,111090000,185802000,1470992000,,,42256000,1513248000,,,1699050000,,2000,1579000,-19785000,276262000,258058000,1957108000,602000,1957710000,15509000,13809000,1990000,13042000,35861000,-12948000,,3559000,194337000,-185025000,-104814000,-5432000,,,,-151441000,-151441000,-351713000,,-18703000,-22684000,677959000,284859000,-860000,27744000,180278000,152534000,-110246000
2019,652112000,98543000,553569000,0.8489,,,,385219000,,385219000,483762000,1577000,50205000,19048000,185508000,0.2845,166651000,0.2556,-50059000,116592000,0.1788,34644000,81611000,0.1251,,,,,104268000,,104268000,302122000,,109626000,516016000,60536000,223697000,220525000,444222000,1265882000,31522000,,1802162000,,2318178000,4477000,,,67121000,132464000,204062000,805423000,,,918442000,1723865000,,61511000,1927927000,,3000,39536000,-18506000,339627000,360660000,2288587000,29591000,2318178000,81611000,19048000,10874000,15916000,117617000,-33927000,,32553000,311954000,-275458000,-30392000,-3461000,,,,-295396000,-295396000,-182959000,63000,-4273000,-41402000,478747000,250176000,73000,-75539000,104739000,180278000,-33853000
2020,902721000,115362000,787359000,0.8722,,428537000,,428537000,,428537000,543899000,564000,65249000,19369000,365206000,0.4046,344765000,0.3819,-65308000,279457000,0.3096,75440000,205148000,0.2273,7.83,7.83,,,103602000,,103602000,445282000,,88697000,637581000,60484000,227046000,190745000,417791000,1542776000,4098000,,2025149000,,2662730000,16394000,272000,,68651000,168533000,253850000,1760089000,,34248000,75583000,1869920000,,60778000,2123770000,,3000,203080000,-823000,310326000,512586000,2636356000,26374000,2662730000,205148000,19369000,61619000,18588000,71777000,24488000,,31301000,383731000,-318812000,57689000,-2045000,,-13986000,,-112415000,-128446000,-110798000,,-48248000,-43502000,272092000,69544000,1311000,98000,104837000,104739000,55644000
2021,1740561000,133974000,1606587000,0.9230,,,,906196000,,906196000,1040170000,229000,92455000,25871000,727340000,0.4179,700391000,0.4024,-85629000,614762000,0.3532,163960000,445054000,0.2557,15.99,15.99,,,278933000,,278933000,1007388000,,360916000,1647237000,69839000,250568000,207651000,458219000,3662251000,2848000,11525000,4204682000,,5851919000,6326000,80000000,59882000,69507000,361920000,517753000,4111059000,,93055000,79851000,4283965000,,69072000,4801718000,,3000,248862000,-1080000,413486000,661271000,5462989000,388930000,5851919000,445054000,25871000,61770000,36011000,-491389000,-715000,,37798000,35673000,-26423000,50894000,-676000,-28866000,,,-926992000,-956534000,-569356000,409713000,-2656000,-354592000,1597936000,1081045000,-382000,175023000,279860000,104837000,50218000
