,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2015,634720599,264335262,370385337,0.5835,,64307833,24643289,88951122,-6337631,82613491,346948753,19642825,,41683285,357552469,0.5633,287771846,0.4534,45187521,332959367,0.5246,80077298,235791886,0.3715,1.16,1.16,203104418,203104418,505856520,398614400,904470920,119092223,1897635,106006931,1131467709,141394209,2959183,5981076,8940259,81158345,35870637,8318856,275682306,,1407150015,7567194,,105389784,95073571,263167165,365807930,,122244558,15809604,126084944,264139106,,,629947036,,300886767,308450940,-7278172,174261734,776321269,1406268305,881710,1407150015,235791886,41683285,,,103606687,-2693631,-794272,-298932,46068923,-23780777,357301081,-13983543,,-670821040,530810943,-33465197,-186432101,,,,-52055899,721125,-51334774,5430170,124964376,505856520,380892144,343317538,0.154
2016,647788607,240132208,407656399,0.6293,,77932944,26609110,104542054,-9149173,95392881,335525089,22039369,,35354865,385252074,0.5947,312263518,0.4820,47925230,360188748,0.5560,83923610,265973599,0.4106,1.31,1.31,203104418,203104418,896782935,273492193,1170275128,185866806,1844155,243390531,1601376620,110436301,2959183,4927259,7886442,35497064,38341650,82213203,274374660,,1875751280,7701294,,117017980,135157986,348657408,491516688,,143790691,9844679,203676711,357312081,,,848828769,,300886767,556468509,-5403169,174261734,1026213841,1875042610,708670,1875751280,265973599,35354865,,,207367085,-1436586,53480,134100,65862773,-65138960,443556589,-6093322,,-543666240,757958099,-134456327,73997998,,,,-17956030,-115000000,-132956030,6327858,390926415,896782935,505856520,437463267,0.1439
2017,778131813,233646052,544485761,0.6997,,121657492,45032441,166689933,-9654380,157035553,390681605,26238440,1442709,24956433,498450479,0.6406,387450208,0.4979,85152163,472602371,0.6074,186651155,285400182,0.3668,2.81,2.81,203104418,203104418,161963665,1089604960,1251568625,63731586,2355154,167770157,1485425522,96669251,2959183,3727383,6686566,122508832,33351457,11341301,270557407,,1755982929,7293341,,154693916,145680554,659705184,812679079,,167309219,5797260,187236910,360343389,,,1173022468,,300886767,73489989,-4086149,212309734,582600341,1755622809,360120,1755982929,285400182,24956433,67675809,38048000,126936646,-17931396,-510999,-407953,44074416,-66351150,476665920,-16567534,,-922523872,64874851,129345034,-744856135,-61442709,,,-579042699,175324191,-465161217,-1467838,-734819270,161963665,896782935,460098386,0.1537
2018,945005934,280954345,664051589,0.7027,,95261152,50393151,145654303,-16624580,129029723,409984068,49659928,541876,25549965,580382527,0.6142,535021866,0.5662,27078474,562100340,0.5948,160185845,394104841,0.4170,3.97,3.97,99148921,99148921,1264025785,993205845,2257231630,132289352,2547729,58447452,2450516163,222389573,5787068,27213391,33000459,112219460,67909969,128354386,563873847,,3014390010,9182058,60000000,157627845,194181647,412100420,675464125,,166065611,43538624,266193219,475797454,,,1151261579,,332956077,456398812,62367692,1003026803,1854749384,3006010963,8379047,3014390010,394104841,25549965,23345894,16108950,81620605,-12368310,621293,1183032,86469902,14219388,554949643,-141963174,-31424594,-920798295,1009052851,-100115088,-181756342,,837505007,,-200532021,25872422,662845408,66023411,1102062120,1264025785,161963665,412986469,0.1453
2019,1091793135,338826479,752966656,0.6897,,184989324,84970401,269959725,-21545617,248414108,587240587,66088425,2505904,40366299,675158283,0.6184,504552548,0.4621,121527007,626079555,0.5734,189567817,442718263,0.4055,4.34,4.34,102004669,102004669,319847701,644286952,964134653,213753158,2537717,84798682,1265224210,614936505,100078236,496280316,596358552,958637701,160488193,220834256,2551255207,,3816479417,15296042,60000000,158254420,277210563,442526096,795032701,,428628934,195303547,379754228,1003686709,,,1798719410,,335060909,308698533,65300854,1152108217,1861168513,3659887923,156591494,3816479417,442718263,40366299,19845708,26490395,43740336,-52263625,351518,4814800,82583642,-59221104,513939897,-215569606,-363885459,-1651412322,1330762564,-322091870,-1219956395,,,,-226951236,14719481,-212231755,-6917309,-925165562,342160223,1267325785,298370291,0.1436
2020,930010096,392522306,537487790,0.5779,,172557554,75347166,247904720,-29668147,218236573,610758879,72934212,3456316,65869970,441129879,0.4743,319251217,0.3433,35001356,354252573,0.3809,110459202,261344391,0.2810,2.54,2.54,103049863,103049863,611358209,544361878,1155720087,333526557,3804680,91247661,1584298985,668605661,100231487,491513073,591744560,859525917,156070112,234709282,2510655532,,4094954517,19606344,150000000,165784930,256976637,442946483,869529464,,390544342,178413413,406542615,975500370,,,1845029834,,338121280,570042924,45586647,1149280404,2103031255,3948061089,146893428,4094954517,261344391,65869970,,232558,-80502022,-28789041,-1281009,4546551,-41876211,48312035,295256932,-112817887,-16402457,-302425715,453633342,-134427833,-111552657,-70000000,,,,185527872,115527872,-7664261,291567886,633728109,342160223,182439045,0.1532
