,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,556000,,,,,2728000,,2728000,272000,3000000,,595000,104000,,-2068000,-3.7194,,,,,,,-2172000,-3.9065,-0.21,-0.21,10500000,10500000,130059000,,130059000,1210000,,-1300000,129969000,,,,,153614000,,,,205168000,335137000,,,,,11700000,11700000,128106000,,,-6000,128100000,256240000,,139840000,,107000,-2172000,-1074000,198436000,195297000,335137000,,335137000,-2172000,,,,427000,,,,118269000,453000,-1292000,,,-154981000,,-50396000,-205377000,,208787000,,,127850000,336637000,,129968000,129969000,1000,-1292000
2010,19894000,,,,,8895000,,8895000,105000,9000000,,32501000,10714000,,21713000,1.0914,,,,,,,10999000,0.5529,0.87,0.87,12590375,12679277,37894000,,37894000,5553000,,-43409106,37894,,,,,642784000,,,,858109106,858147000,683000,,,,19517000,20200000,297334000,,,242766000,540100000,1080209000,,560309000,,175000,,6359000,291304000,297838000,858147000,,858147000,10999000,,,,-138431106,,,,-20162106,144026106,16594000,,,-521368000,22989000,-109212000,-607591000,-149648000,110400000,-6212000,-14486000,558868000,498922000,,-92075000,37894000,129969000,16594000
2011,36262000,,,,,10380000,,10380000,-380000,10000000,,52931000,14454000,,40336000,1.1123,,,,25882000,0.7137,,25882000,0.7137,1.35,1.35,13840954,13840954,21568000,,21568000,8075000,,-29642987,13,,,,,553995000,,,,891229987,891230000,1298000,,,,11002000,12300000,251327000,,,290673000,542000000,,,554252000,,206000,,563000,336209000,336978000,891230000,,891230000,25882000,,,,7862119,,,,-12299987,1711881,35456000,,,,75693000,-136571000,-60878000,-67049000,49980000,,-29412000,55577000,9096000,,-16326000,21568000,37894000,35456000
2012,54863000,,,,,14682000,,14682000,318000,15000000,,57086000,8402000,,48583000,0.8855,,,,40181000,0.7324,,40181000,0.7324,1.64,1.64,22648819,22648819,108619000,67079000,175698000,4277000,,-179974993,7,,,,,278888000,,,,788429993,788430000,1265000,,,,15035000,16300000,,,,225200000,225200000,450406000,,241506000,35000,280000,574000,-30000,546065000,546924000,788430000,,788430000,40181000,,,2845000,-4000006,2296000,,-260000,-16299993,1078006,40104000,,,-70676000,349873000,-86264000,192933000,-251327000,124472000,,-35419000,16288000,-145986000,,87051000,108619000,21568000,40104000
2013,70060000,,,,,17575000,,17575000,425000,18000000,,77483000,4356000,,56841000,0.8113,,,,52485000,0.7491,,52485000,0.7491,1.26,1.26,35212211,35679755,20096000,33362000,53458000,6022000,,-59479980,20,,,,,191448000,,,,907503980,907504000,2660000,,,,19840000,22500000,,,,202000000,202000000,404048000,,224548000,35000,369000,-14188000,-870000,697610000,682956000,907504000,,907504000,52485000,,,3457000,-6199987,-9488000,,1280000,-22499980,-3759013,45983000,,,-134389000,218482000,-249912000,-165819000,,148804000,,-62911000,-54580000,31313000,,-88523000,20096000,108619000,45983000
2014,101007000,,,,,18111000,,18111000,-111000,18000000,,123381000,26541000,,109280000,1.0819,,,,82739000,0.8191,,82739000,0.8191,1.72,1.72,43464255,43684805,40641000,17105000,57746000,10829000,,-68574966,34,,,,,731134000,,,,1845146966,1845147000,7578000,,,,113842000,121420000,336048000,,,532610000,868658000,,,990078000,35000,469000,-10485000,-2985000,868035000,855069000,1845147000,,1845147000,82739000,,,698000,-98919986,-16453000,,5205000,-121419966,82519986,67037000,,,-415310000,31553000,-502931000,-886688000,,158693000,,-75244000,756747000,840196000,,20545000,40641000,20096000,67037000
2015,125903000,,,,,26111000,,26111000,-111000,26000000,,193403000,48861000,,152117000,1.2082,,,,103256000,0.8201,,103256000,0.8201,1.54,1.54,58674046,59273280,67415000,,67415000,16908000,,-84321761,1239,,,,,668925000,,,,2719941761,2719943000,9246000,,,,153973000,163219000,366374000,,,807573000,1173947000,2355247000,,1344519000,115000,672000,-32328000,-3173000,1410138000,1375424000,2719943000,,2719943000,103256000,,,4266000,-41797795,-30220000,,1405000,-163217761,22397795,88122000,,,-4256000,60077000,-846697000,-790876000,-1246000,343430000,-1741000,-108289000,497374000,729528000,,26774000,67415000,40641000,88122000
2016,181322000,,,,,48371000,,48371000,-371000,48000000,,265470000,63759000,,221635000,1.2223,,,,157876000,0.8707,,157876000,0.8707,1.74,1.74,72371374,73305101,200996000,,200996000,19281000,,-220275906,1094,,,,,499531000,,,,3482975906,3482977000,17681000,,,,143272000,160953000,334973000,,,1054824000,1389797000,,,1550750000,184000,914000,-48070000,-3811000,1983010000,1932227000,3482977000,,3482977000,157876000,,,4464000,2265855,-27773000,,-8496000,-160951906,-45724855,118881000,,,-362000,168780000,870786000,1039204000,-4372000,178185000,,-160169000,-1038148000,-1024504000,,133581000,200996000,67415000,118881000
2017,255202000,,,,,52377000,,52377000,-377000,52000000,,338521000,78057000,,271088000,1.0622,,,,193031000,0.7564,,193031000,0.7564,1.54,1.54,99859153,101232610,77671000,,77671000,23101000,,-100694329,77671,,,,,,,,,4088527329,4088605000,14330000,,,,70388000,84718000,1915744000,,,,1915744000,,,2000462000,137000,1071000,-83143000,,2170078000,2088143000,4088605000,,4088605000,193031000,,,10977000,76311577,-3820000,,-3351000,-84640329,-125446577,154873000,,,-927000,492669000,-1212456000,-720714000,-85081000,279816000,-116990000,-219684000,521998000,380059000,,-185782000,77671000,263453000,154873000
2018,299453000,,,,,56894000,,56894000,106000,57000000,,403889000,114597000,,334583000,1.1173,,,,219986000,0.7346,,219986000,0.7346,1.52,1.48,124147073,153821515,109806000,,109806000,33399000,,-33399000,109806000,,,,,,,,,4986013000,5095819000,15713000,,,,98837000,114550000,2471522000,,,,2471522000,,,2586072000,137000,1339000,-130170000,,2638441000,2509747000,5095819000,,5095819000,219986000,,,8809000,79896329,,,317000,-4744000,-42727329,265964000,,,,,-998922000,-998922000,-1620804000,275879000,,-254557000,2364575000,765093000,,32135000,109806000,77671000,265964000
