,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2014,,,,,671600,1041965,,1041965,,1713565,1736950,217,87587,23385,-1713348,-Infinity,-1824537,-Infinity,608,-1823929,-Infinity,,-1823929,-Infinity,-2.40,-2.40,784376,784376,3699980,,3699980,64503,,62408,3826891,14102,,360840,360840,,,,374942,,4201833,587353,,,,1640352,2227705,,,,,,,,2227705,2836268,,-5949209,893334,7923337,1974128,4201833,,4201833,-1823929,23385,,494221,303327,,,,1599186,-1078197,-2081193,,,,,,,,2183270,,,3475410,5658680,-102776,3474711,3699980,225269,-2081193
2015,,,,,4388267,3700705,,3700705,1145177,9234149,9234149,618,77768,39099,-9195050,-Infinity,-9311917,-Infinity,743750,-8568167,-Infinity,,-8568167,-Infinity,-9.39,-9.39,917650,917650,1569877,,1569877,3826665,,1651435,7047977,164478,,282388,282388,,,-0,446866,,7494843,,,,,3065882,3065882,,,,,,,,3065882,,,-13133979,1212781,19562941,4428962,7494843,-0,7494843,-8568167,39099,,1293410,2382909,,,,3982095,-7449375,-12302123,-158020,,,,,-158020,,11601069,,,-527464,11073605,-132552,-1519090,1569877,3088967,-12460143
2016,,,,,13060201,5577937,,5577937,66181,18704319,18704319,,937845,66181,-18638138,-Infinity,-19642164,-Infinity,6653648,-12988516,-Infinity,151272,-13139788,-Infinity,-9.80,-9.80,1345191,1345191,8985095,,8985095,15882,,1018232,10019209,127730,,255623,255623,,,,383353,,10402562,3538761,,91191,,7400658,10939419,,,,,,,,10939419,,,-28240634,1729035,29703777,-536857,10402562,,10402562,-13139788,66181,,1246946,-4902305,,,,-920210,1427997,-15300969,-9983,,,,,-9983,,19999992,,,2744137,22744129,-27370,7405807,8985095,1579288,-15310952
2017,,,,,5726366,5094776,,5094776,46145,10867287,10867287,,784583,46145,-10821142,-Infinity,-11651870,-Infinity,7269249,-4382621,-Infinity,340757,-4723378,-Infinity,-3.00,-3.00,1454936,1454936,3957185,,3957185,29475,,1072103,5058763,99882,,237326,237326,,,211073,548281,,5607044,1641103,2026588,333887,,333887,4001578,5933092,,,170743,6103835,,,10105413,,,-32964012,2485526,30465643,-4498369,5607044,,5607044,-4723378,46145,,758927,1977395,,,,1057185,-15413900,-17354811,,,,,,,,,,,12326784,12326784,117,-5027910,3957185,8985095,-17354811
2018,,,,,4873335,5894183,,5894183,34488,10802006,10802006,42734,911959,34488,-10767518,-Infinity,,,-800405,-11602411,-Infinity,27029,-11629440,-Infinity,-2.55,-2.55,4566519,4566519,14829144,,14829144,297349,,470154,15596647,,,219028,219028,,,201399,420427,,16017074,523669,2815947,4722,,4722,3344338,3501016,,,19648,3520664,,,6865002,,40205997,-44369086,13315161,,9152072,16017074,,16017074,-11629440,34488,,1401414,11195124,,,-1120833,12252309,-11219632,-10218046,,,,,-201399,-201399,-1991378,26040000,,,-2738124,21310498,-19094,10871959,14829144,3957185,-10218046
2019,,,,,6696234,5455189,,5455189,18297,12169720,12169720,26251,602744,18297,-12151423,-Infinity,,,1765775,-10403945,-Infinity,37920,-10441865,-Infinity,-1.24,-1.24,8433441,8433441,53322723,,53322723,360800,,615485,54299008,,,200731,200731,,,274085,474816,,54773824,1565789,3708955,300000,,300000,5574744,,,,18179,18179,,,5592923,,76212154,-54810951,27779698,,49180901,54773824,,54773824,-10441865,18297,,1146707,36471955,,,-1014049,48724264,-39445029,-12249935,,-246906,,,201399,-45507,-2808823,36000000,,,17619649,50810826,-21805,38493579,53322723,14829144,-12249935
2020,,,,,12145968,11263628,,11263628,110324,23519920,23519920,559719,618109,110324,-22849877,-Infinity,,,-214097,-23734017,-Infinity,-288647,-23445370,-Infinity,-1.04,-1.04,22443893,22443893,56320763,22011337,78332100,309538,,1655290,80296928,,,,,,,277637,277637,,80574565,1144230,59094,,,,1203324,,,,127376,127376,,59094,1330700,,131086364,-80970304,-2076479,31204284,79243865,80574565,,80574565,-23445370,110324,,7522608,30369340,,,-46358,79093604,-31540054,-16983152,,,-22011337,,274085,-21737252,-4007183,48990000,,,-3206192,41776625,-58181,2998040,56320763,53322723,-16983152
2021,,,,,24258989,12775117,,12775117,109464,37143570,37143570,234997,22220,109464,-36799109,-Infinity,,,303760,-36839810,-Infinity,-34349,-36805461,-Infinity,-0.96,-0.96,38480378,38480378,137825024,57102159,194927183,489012,,2181882,197598077,308286,,,,,,259455,567741,,198165818,1425871,120719,,,2383073,3929663,210251,,,20352,230603,,330970,4160266,,277415176,-117775765,-2076479,,194005552,198165818,,198165818,-36805461,109464,,9476113,1946591,,,2667738,,-142318,-25415611,,,-57026103,22011337,,-35014766,-100282,149999985,,,-7908950,141990753,-56115,81504261,137825024,56320763,-25415611
