,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2002,,,,,,10000,,9000,,9000,10000,,,,-10000,-Infinity,-9000,-Infinity,-1000,-10000,-Infinity,,-10000,-Infinity,-1.89,-1.89,4811,4811,,,,,,,,,,,,,,20000,20000,,20000,20000,,,,10000,30000,,,,,,,,30000,,,-10000,,,-10000,20000,,20000,-10000,,,,12534,,,,-30000,900,3434,,,,,,,,15200,,,-18534,-3334,,-3334,100,,3434
2003,10000,10000,,,,,,26168,4855,31023,40000,,,4855,-35145,-3.5145,-24551,-2.4551,-5449,-30000,-3.0000,,-40000,-4.0000,-8.45,-8.45,5052,5052,,,,,,10000,10000,,,,,,,70000,70000,,80000,30000,,,,10000,40000,,,,,,,,40000,,,-60000,,110000,46946,86946,-6946,80000,-40000,4855,,,,,-912,,-30000,23222,-11923,,,,,15000,15000,,,,,1106,1106,,4183,4283,100,-11923
2004,,,,,,,,223410,,223410,220000,,,,-220000,-Infinity,-223410,-Infinity,3410,-220000,-Infinity,,-220000,-Infinity,-1.34,-256.26,166496,166496,,,,,,,,,,,,,,,,,,,,,,40000,40000,,,,,,,,40000,,,-250000,,210000,-43500,-3500,3500,,-220000,,,,-10000,,,,-40000,215232,-14768,,,,,,,,13100,,,,13100,,13100,,1668,-14768
2005,120000,140000,-20000,-0.1667,,,,1577256,52504,1629760,1770000,,,52504,-1597496,-13.3125,-1646436,-13.7203,-3564,-1650000,-13.7500,,-1650000,-13.7500,-12.50,-12.50,149068,149068,100000,,100000,90000,1540000,40000,1770000,2760000,,40000,40000,,,,2800000,,4570000,450000,,,,170000,620000,2720000,,,10000,2730000,,,3350000,,,-2810000,-215046,4245046,1222768,4572768,-2768,4570000,-1650000,52504,,,1190000,,-1316399,,1150000,-1970199,-2377695,-330850,,,,,-330850,,,,,2910668,2910668,-217722,-15599,97487,113086,-2708545
2006,1130000,1670000,-540000,-0.4779,,,,1877467,119973,1997440,3770000,,,119973,-2150027,-1.9027,-2539165,-2.2470,-70835,-2610000,-2.3097,,-2270000,-2.0088,-18.75,-18.75,137761,137761,80000,,80000,510000,320000,10000,920000,2950000,,,,,,,2950000,,3870000,1660000,1359458,,,-1109458,1910000,,,,,,,,1910000,,,-6180000,314207,7825793,1960597,3870597,-597,3870000,-2270000,119973,,,-2140000,,1218965,,-990000,2981710,-1308317,-307655,,,,,-307655,,,,,1068147,1068147,528483,-19342,78145,97487,-1615972
2007,200000,1060000,-860000,-4.3000,,,,599833,98407,698240,1760000,,,98407,-1461593,-7.3080,-1565404,-7.8270,5404,-1560000,-7.8000,,-1560000,-7.8000,-12.50,-12.50,138114,138114,,,,40000,140000,,180000,2440000,,,,,,,2440000,,2620000,1470000,1554150,,,-924150,2100000,,,,,,,,2100000,,,-7750000,444793,7835207,525967,2625967,-5967,2620000,-1560000,98407,,,-930000,,180012,,-1920000,1596388,-795205,-3020,,,,8400,5380,,,,,194692,194692,517329,-77804,341,78145,-798225
2008,150000,50000,100000,0.6667,,,,620216,74787,695003,740000,,,74787,-685213,-4.5681,-594738,-3.9649,-165262,-760000,-5.0667,,-760000,-5.0667,-6.25,-6.25,147452,147452,,,,70000,170000,,240000,2230000,,,,,,,2230000,,2470000,470000,1656865,,68411,54724,2250000,,,,,,,,2250000,,,-8510000,364610,8365390,217724,2467724,2276,2470000,-760000,74787,,,-90000,,-25352,,-2010000,-131212,-906425,-38185,,,,,-38185,,,,,784974,784974,159743,107,448,341,-944610
2009,,,,,,,,513587,,513587,510000,,,,-340000,-Infinity,,,,-510000,-Infinity,,-340000,-Infinity,-1.50,-1.50,188758,188758,,,,,,,,,,,,,,,,,,,,,,110000,110000,,,,,,,,110000,,,-8850000,,8740000,-111754,-1754,1754,,-340000,,,370000,1900000,,,,-110000,-1930000,,,,,,,,,,,,,,,,,,
2010,,,,,520000,,,2346680,-3239,2863441,2860000,,72390,1482,-3010000,-Infinity,,,-80000,-2940000,-Infinity,,-2940000,-Infinity,-10.50,-10.50,280643,280643,50000,,50000,,,10000,60000,10000,,,,,,,10000,,70000,140000,301384,,,298616,740000,150000,,,,150000,,,890000,,,-11780000,-25640,10985640,-820739,69261,739,70000,-2940000,1482,,1257061,-570000,,,604903,-680000,1535523,-715934,-10986,,,,,-10986,-62428,136127,,,733667,807366,-25640,807366,54806,,-726920
2011,,,,,470000,,,1763076,4669,2237745,2240000,,573793,3596,-3380000,-Infinity,,,-570000,-2810000,-Infinity,,-2810000,-Infinity,-5.25,-5.25,552436,552436,10000,,10000,,,,10000,10000,,,,,,,10000,,20000,200000,754572,,,715428,1670000,,,,,,,,1670000,,,-14590000,-31157,12971157,-1647965,22035,-2035,20000,-2810000,3596,,1291034,-980000,,,58441,-1660000,1758461,-736909,-2445,,,,,-2445,,698796,,,,698796,-5518,-46076,8730,54806,-739354
