,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2017,,,,,25618000,3713000,,3713000,,29331000,29331000,,,1384000,-27947000,-Infinity,-29331000,-Infinity,216000,-29115000,-Infinity,,-29115000,-Infinity,-2.01,-2.01,14461086,14461086,47517000,,47517000,,,725000,48242000,1913000,,,,,,236000,2149000,,50391000,1106000,,,,2142000,3248000,,905000,,108643000,109548000,,,112796000,,1000,-82806000,-3769000,24169000,-62405000,50391000,,50391000,-29115000,1384000,,716000,-114000,,,-80000,44994000,6000,-27123000,-1124000,,,,,-1124000,,246000,,,29856000,30102000,,1855000,47517000,45662000,-28247000
2018,,,,,31767000,5180000,,5180000,,36947000,36947000,,,1237000,-35710000,-Infinity,-36947000,-Infinity,800000,-36147000,-Infinity,,-36147000,-Infinity,-2.50,-2.50,14461086,14461086,63798000,,63798000,,,1264000,65062000,4159000,,,,,,389000,4548000,,69610000,1771000,,,,2872000,4643000,,969000,,,969000,,,5612000,,2000,-118953000,-4969000,187918000,63998000,69610000,,69610000,-36147000,1237000,,1170000,15425000,,,1475000,60419000,-14638000,-32953000,-3500000,,,,,-3500000,,266000,,,52468000,52734000,,16281000,63798000,47517000,-36453000
2019,,,,,34910000,8719000,,8719000,,43629000,43629000,,,1330000,-42299000,-Infinity,-43629000,-Infinity,1292000,-42337000,-Infinity,660000,-42997000,-Infinity,-9.89,-9.89,4346400,4346400,77383000,,77383000,,,3123000,80506000,3707000,,,,,,389000,4096000,,84602000,1143000,,,4000000,4113000,9256000,,2225000,,,2225000,,,11481000,,2000,-161950000,-6059000,241128000,73121000,84602000,,84602000,-42997000,1330000,,2051000,10831000,,,736000,71250000,-6689000,-35474000,-888000,,,,45000,-843000,,35523000,,,14379000,49902000,,13585000,77383000,63798000,-36362000
2020,5042000,,5042000,1.0000,45485000,12771000,,12771000,,58256000,58256000,,,1123000,-50779000,-10.0712,-53214000,-10.5541,1312000,-51902000,-10.2939,990000,-52892000,-10.4903,-2.19,-2.19,24134305,24134305,24918000,86592000,111510000,,,4088000,115598000,2982000,,,,86592000,,-86203000,3371000,,118969000,2383000,,,4096000,5263000,11742000,,,,,,3048000,,14790000,,2000,,-177000,104354000,104179000,118969000,,118969000,-52892000,1123000,,8686000,32606000,,,2390000,103856000,-30014000,-40491000,-398000,,-139334000,52297000,,-87435000,,74565000,,,896000,75461000,,-52465000,24918000,77383000,-40889000
2021,3813000,,,,56985000,16037000,,16037000,,73022000,73022000,,,996000,-68208000,-17.8883,-69209000,-18.1508,5000,-69204000,-18.1495,,-69204000,-18.1495,-2.53,-2.53,27390326,27390326,24027000,165627000,189654000,,,3319000,192973000,2741000,,,,,,2922000,5663000,,198636000,1999000,,,1016000,6580000,9595000,,511000,,2150000,2661000,,,12256000,,3000,-284046000,-206000,470629000,186380000,198636000,,198636000,-69204000,996000,,9952000,-4298000,,,933000,-3467000,1528000,-61026000,-755000,,-164977000,84385000,,-81347000,,139460000,,,2022000,141482000,,-891000,24027000,24918000,-61781000
