,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,,,,,153791,,,,,,829532,,2755,1163,-828369,-Infinity,-829532,-Infinity,-2755,-832287,-Infinity,,-832287,-Infinity,-0.01,-0.01,121157455,121157455,412066,,412066,,,20021,432087,2402,,19363,19363,,,1688,23453,,455540,12310,,,,24811,37121,,,,,,,,37121,,126368,-873810,-809,1166670,418419,455540,,455540,-832287,1163,,152080,13775,,,12310,394966,,-665269,-13929,,,,-10718,-13929,-154553,1132160,,,110000,1087607,,408409,412066,3657,-679198
2011,,,,,157346,,,,,,807672,,180,1521,-806086,-Infinity,-807672,-Infinity,-65,,,,-807917,-Infinity,-0.01,-0.01,127472331,127472331,28020,,28020,,,34249,62269,2223,,14727,14727,,,4281,21231,,83500,55047,,,,14167,69214,,,,,,,,69214,,132902,-1681727,-1975,1565086,14286,83500,,83500,-807917,1521,,28784,-401911,,,42737,-6945,421464,-758059,-987,,,,,-987,,375000,,,,375000,,-384046,28020,412066,-759046
2012,,,,,157346,648805,,648805,-1563,804588,807672,,14412,1753,-806151,-Infinity,-804588,-Infinity,-3329,-807917,-Infinity,,-807917,-Infinity,-0.01,-0.01,160634582,160634582,14554,,14554,,,11795,26349,824,,,,,,22073,22897,,49246,72092,25786,,,34530,132408,,,,,,,,132408,,0,,,-83162,-83162,49246,,49246,-807917,1753,,15885,-99114,,,26045,-106059,283603,-605790,-16676,,,,-16676,-16676,,548000,,,61000,609000,,-13466,14554,28020,-622466
2013,,,,,153034,649801,,649801,-198714,604121,804588,,280021,15311,-789277,-Infinity,-604121,-Infinity,-229698,-833819,-Infinity,,-833819,-Infinity,-0.01,-0.01,170442787,170442787,15937,,15937,,,11855,27792,233,,,,,,21174,21407,,49199,121240,178087,,,666845,966172,,,,,,,,966172,,0,,,-916973,-916973,49199,,49199,-833819,15311,,,-832321,,,114148,-938380,1258732,-392097,,,,,,,-32500,44980,,,381000,393480,,1383,15937,14554,-392097
2014,,,,,97809,505367,,505367,-44507,558669,604121,,586949,869,-342519,-Infinity,-558669,-Infinity,-569053,-1127722,-Infinity,,-1127722,-Infinity,-0.04,-0.04,296013816,296013816,61628,,61628,,,,61628,1739,,,,,,36879,38618,,100246,92801,345946,,,8885752,9324499,,,,,,,,9324499,,0,,,-9224253,-9224253,100246,,100246,-1127722,869,,,-8324491,,,-28440,-9262871,8947615,-503729,-18080,,,,-16060,-18080,,,,,567500,567500,,45691,61628,15937,-521809
2015,,,,,96929,460871,,460871,-15396,542404,558669,,499057,1260,-16438,-Infinity,-542404,-Infinity,-11000608,-11543012,-Infinity,,-11543012,-Infinity,-0.01,-0.01,460075738,460075738,39491,,39491,,,,39491,833,,,,,,37050,37883,,77374,97467,700804,,,13313793,14112064,,,,,,,,14112064,,476848,-20079841,,5568303,-14034690,77374,,77374,-11543012,1260,,,-4809702,,,4666,-14072573,15814317,-537137,,,,,,,,,,,515000,515000,,-22137,39491,61628,-537137
2016,,,,,81302,459842,,459842,-59835,481309,542404,,701381,1028,-113946,-Infinity,-481309,-Infinity,-4412252,-4893561,-Infinity,,-4893561,-Infinity,0.01,0.01,523338228,1071719180,119887,,119887,,,,119887,159,,,,,,40433,40592,,160479,79261,1287590,,,6592403,7959254,,,,,,,,7959254,,589553,-14043848,,5655520,-7798775,160479,,160479,-4893561,1028,,2688,6233206,,,-18206,-7839367,-1838678,-495317,-4287,,,,-4287,-4287,,,,,580000,580000,,80396,119887,39491,-499604
2017,,,,,12134,468147,,468147,121904,602185,481309,,346297,514,100416,Infinity,-602185,-Infinity,6638178,6035993,Infinity,,6035993,Infinity,0.00,0.00,637798226,960785068,80133,,80133,,,4167,84300,6218,,,,,,75315,81533,,165833,103112,238665,,,2884468,3226245,1189486,,,,1189486,,,4415731,,699483,-11800117,,6850736,-4249898,165833,,165833,6035993,514,,2687,4697422,,,29851,-3141945,-11309915,-573299,-41455,,,,-41455,-41455,,,,,575000,575000,,-39754,80133,119887,-614754
2018,,,,,245738,499884,,499884,5205,750827,750827,,334566,5205,-583379,-Infinity,-750827,-Infinity,-9448570,-10199397,-Infinity,,-10199397,-Infinity,-0.01,-0.01,758786508,758786508,97326,,97326,,,3942,101268,1673,,90930,90930,,,2701,95304,,196572,111088,405714,,,11325520,11842322,1369686,,,,1369686,,,13212008,,852458,-21999514,,8131620,-13015436,196572,,196572,-10199397,5205,,28713,-8599109,,,7977,-11741054,18055757,-708831,-18976,,,,-17094,-18976,,,,,745000,745000,,17193,97326,80133,-727807
2019,,,,,528901,1292662,,1292662,6988,1828551,1828551,,834873,6988,-1210646,-Infinity,-1828551,-Infinity,5806888,3978337,Infinity,,3978337,Infinity,0.00,0.00,924582860,924582860,35074,,35074,,,15000,50074,1046,,97986,97986,,,1447,100479,,150553,125085,256103,,,4498048,4879236,1782600,,,,1782600,,,6661836,,1077319,-18021177,,10432575,-6511283,150553,,150553,3978337,6988,,735772,6911892,,,13996,-4829162,-12486682,-853693,-13059,,,,-13059,-13059,,,,,804500,804500,,-62252,35074,97326,-866752
