,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,84000,,,,,,,,,,,,,,29000,0.3452,,,,,,,29000,0.3452,0.00,0.00,9432000,9432000,12000,,12000,,,,,,,,,,,,,107000,107000,,,,,,,,,,,,18000,,18000,,,,,89000,89000,107000,,107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,954000,,,,,,,,,,,,,,105000,0.1101,,,,,,,105000,0.1101,0.01,0.01,19323000,19355000,11000,,11000,,,,,,,,,,,,,405000,405000,,,,,,,,,,,,211000,,211000,,,,,194000,194000,405000,,405000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,3950000,,,,,,,,,,3200000,,,,362000,0.0916,750000,0.1899,,,,,362000,0.0916,0.02,0.02,19373000,19467000,46000,,46000,,,,,,,,,,,,,1556000,1556000,,,,,,,,,,,,982000,,982000,,,,,574000,574000,1556000,,1556000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,6147938,304081,5843857,0.9505,,1354088,3274747,4628835,,4628835,4932916,2702,,138628,1023631,0.1665,882301,0.1435,2702,885003,0.1440,521268,363735,0.0592,0.02,0.02,19425147,19425147,609919,,609919,892337,,115738,1617994,137200,,360238,360238,,15298,,512736,,2130730,175351,,,,1017496,1192847,,,,,,,,1192847,,78173,859710,,,937883,2130730,,2130730,363735,138628,28196,,344528,,,,425147,-104389,770698,-156365,,,,-125000,-156365,-50000,,,,,-50000,,564333,609919,45586,614333
2002,9847820,351169,9496651,0.9643,,8020403,,8020403,,8020403,8371572,3971,,194373,1620054,0.1645,1421710,0.1444,3971,1425681,0.1448,572610,853071,0.0866,0.04,0.04,19425147,19896353,1258273,22339,1280612,1311399,,196222,2788233,142091,,212293,212293,,32054,64923,451361,,3239594,442349,,,19179,987112,1448640,,,,,,,,1448640,,194251,1712781,-248976,132898,1790954,3239594,,3239594,853071,194373,-33018,,914446,,,,1339593,-1159772,769100,-120746,,,,,-120746,,,,,,,,648354,1258273,609919,648354
2003,17991241,399039,17592202,0.9778,,13853369,,13853369,,13853369,14252408,13192,,163284,3915309,0.2176,3738833,0.2078,13192,3752025,0.2085,1701899,2050126,0.1140,0.11,0.10,19425147,20526951,3521637,97086,3618723,2369915,,356888,6345526,164034,,146793,146793,,27552,42525,380904,,6726430,223627,,,22312,2639411,2885350,,,,,,,,2885350,,194251,3762907,-346525,230447,3841080,6726430,,6726430,2050126,163284,-139455,,2120583,,,,3460176,-1811032,2383506,-120142,,,,,-120142,,,,,,,,2263364,3521637,1258273,2263364
2004,33679232,694713,32984519,0.9794,,21951196,,21951196,323,21951519,22646232,126499,,161329,11321151,0.3361,11033000,0.3276,126822,11159822,0.3314,5122445,6037377,0.1793,0.36,0.33,16879227,18474775,26434989,10031738,36466727,5327279,,1228233,43022239,108399,,83563,83563,,43237,,235199,,43257438,439425,,,91137,2464269,2994831,,,,,,,,2994831,,162332,9800284,-441934,30741925,40262607,43257438,,43257438,6037377,161329,-181310,,36567232,,,,40027408,-38049300,4535328,-39776,,-10031738,,-2688,-10074202,,28452226,,,,28452226,,22913352,26434989,3521637,4495552
2005,50772141,878102,49894039,0.9827,,35023984,,35023984,,35023984,35902086,960772,,166957,15983092,0.3148,14870055,0.2929,946080,15816135,0.3115,7853118,7963017,0.1568,0.49,0.45,16249231,17730876,24468732,19887487,44356219,9020363,,1679089,55055671,158767,,19887,19887,,28232,189674,396560,,55452231,2372650,,,295878,4250204,6918732,,,,,,,,6918732,,162505,17763301,-37771,30645464,48533499,55452231,,55452231,7963017,166957,-676440,,8109531,,,,48136939,-7438220,8124845,-155707,,-49500165,39693099,,-9962773,,34550,-123729,,,-89179,-39150,-1966257,24468732,26434989,7969138
2006,69525000,1038000,68487000,0.9851,,38734000,,38734000,,38734000,39772000,1249000,,131000,31136000,0.4478,29753000,0.4279,1252000,31005000,0.4460,14202000,16803000,0.2417,1.08,1.01,15503000,16712000,33415000,,33415000,7274000,,2663000,43352000,172000,,34000,34000,,,142000,348000,,43700000,2839000,,,750000,3291000,6880000,,,3000,,3000,,,6883000,,153000,34566000,22000,2076000,36817000,43700000,,43700000,16803000,131000,-929000,,-11664939,,,,36472000,12967939,17308000,-153000,,-14663000,35000000,,20184000,,,-28579000,,,-28579000,33000,8946000,33415000,24469000,17155000
2007,78911000,2097000,76814000,0.9734,,56190000,,56190000,,56190000,58287000,1309000,,193000,22304000,0.2826,20624000,0.2614,1487000,22111000,0.2802,13002000,9109000,0.1154,0.61,0.57,14847000,16074000,22641000,,22641000,10968000,,2648000,36257000,622000,,58000,58000,,,349000,1029000,,37286000,4960000,,,450000,4645000,10055000,,,,1329000,1329000,,,11384000,,143000,25939000,-180000,,25902000,37286000,,37286000,9109000,193000,584000,,-10270000,,,,26202000,10278000,9894000,-663000,,,,,-663000,,,-19822000,,,-19822000,-183000,-10774000,22641000,33415000,9231000
2008,81404000,2996000,78408000,0.9632,,75297000,,75297000,,75297000,78293000,298000,,667000,4576000,0.0562,3111000,0.0382,798000,3909000,0.0480,8025000,-4116000,-0.0506,-0.29,-0.29,14273000,14273000,14179000,,14179000,11582000,,4041000,29802000,4259000,,45000,45000,,,1216000,5520000,,35322000,6605000,,,703000,5087000,12395000,,,465000,1699000,2164000,,,14559000,,143000,21823000,-1388000,185000,20763000,35322000,,35322000,-4116000,667000,769000,,-8795000,,,,17407000,8150000,-3325000,-3867000,,,,-875000,-4742000,,75000,,,110000,185000,-580000,-8462000,14179000,22641000,-7192000
2009,93973000,5628000,88345000,0.9401,,24930000,49707000,74637000,,74637000,80265000,61000,,1992000,14450000,0.1538,13708000,0.1459,-17000,13691000,0.1457,7273000,5185000,0.0552,0.53,0.52,16408000,16416000,19776000,,19776000,17340000,,2208000,39324000,4089000,,1411000,1411000,,52000,1256000,6808000,,46132000,6834000,,,828000,4412000,12074000,,,533000,2754000,3287000,,,15361000,,164000,27008000,-1173000,4772000,30771000,46132000,,46132000,5185000,1992000,139000,94000,9843000,-197000,,877000,27250000,-12128000,5125000,-3752000,2061000,,,-3821000,-3752000,,,,,4219000,4219000,5000,5597000,19776000,14179000,1373000
2010,112784000,7253000,105531000,0.9357,,27565000,54454000,82019000,,82019000,89272000,166000,,2389000,25870000,0.2294,23512000,0.2085,-31000,23481000,0.2082,10324000,13157000,0.1167,0.80,0.80,16444000,16453000,41184000,,41184000,13554000,,3029000,57767000,3425000,,1058000,1058000,,349000,3403000,8235000,,66002000,9931000,,650000,1325000,6948000,18204000,,,,1909000,1909000,,,20113000,,164000,40165000,-1038000,6598000,45889000,66002000,,66002000,13157000,2389000,-1276000,750000,12313000,-2323000,,3232000,39563000,-3408000,23925000,-1279000,,,,-2248000,-3527000,,,,,1076000,1076000,-66000,21408000,41184000,19776000,22646000
