,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,,,,,,,,,4000000,4000000,,,,,,,,,,,,,,,,,16775191,16775191,54000,323445000,323499000,492000,,,323991000,,,,,297399000,,-296944000,455000,,324446000,6410000,,,,4238000,10648000,,,,,,,,10648000,,167000,-1883000,,315514000,313798000,324446000,,324446000,,,,963000,900000,-492000,,527000,313343000,-3163000,-1300000,,,-93049000,,-229151000,-322200000,,334707000,334700000,,-345907000,323500000,,100000,100000,,-1300000
2010,44054000,,44054000,1.0000,,3403000,,3403000,10446000,13849000,13849000,14574000,826000,,27852000,0.6322,27026000,0.6135,,27026000,0.6135,2543000,24483000,0.5557,1.46,1.44,16775191,17048175,45447000,488088000,533535000,11342000,,,544877000,,,,,119872000,,-75654000,44218000,,589095000,14963000,248624000,,,-243029000,20558000,248624000,,,,248624000,,,269182000,,168000,2570000,,317175000,319913000,589095000,,589095000,24483000,,,1812000,210976000,-8786000,,1483000,524319000,-260060000,-22789000,,,-91141000,272188000,-348379000,-167332000,,,-150000,-12960000,248624000,235514000,,45393000,45447000,54000,-22789000
2011,128614000,,128614000,1.0000,,5161000,,5161000,25360000,30521000,30521000,36148000,16946000,,89441000,0.6954,72495000,0.5637,,72495000,0.5637,8056000,64439000,0.5010,2.41,2.41,26396000,26679000,14589000,1081414000,1096003000,16409000,,,1112412000,,,749000,749000,153132000,,119769000,273650000,,1386062000,8757000,696864000,,,-687131000,18490000,544437000,,,277118000,821555000,,,840045000,,284000,27461000,,518272000,546017000,1386062000,,1386062000,64439000,,,3738000,569603000,-6835000,,-2662000,1093922000,-912911000,-275131000,,,-101739000,67660000,-243714000,-277793000,-51936000,206056000,,-39548000,407494000,522066000,,-30858000,14589000,45447000,-275131000
2012,208004000,,,,,7144000,,7144000,99856000,107000000,,72441000,31642000,,218464000,1.0503,,,,186822000,0.8982,48573000,138249000,0.6646,3.14,3.14,43553000,43876000,33756000,39017000,72773000,37062000,,-73050000,36785000,,,126776000,126776000,39017000,,2357085000,2522878000,,2559663000,42402000,,,,,,,,,51956000,51956000,1410283000,,1358327000,,589000,70889000,,1129858000,1201336000,2559663000,,2559663000,138249000,,,5067000,-1057137000,-16171000,,32818000,36785000,93421000,-820400000,-23000,,-120909000,239167000,-229700000,-111442000,-183739000,608184000,,-94821000,621385000,951009000,,19167000,33756000,14589000,-820423000
2013,253981000,,,,,7914000,,7914000,160086000,168000000,,122862000,65222000,,279857000,1.1019,,,,214635000,0.8451,14445000,200190000,0.7882,3.13,2.96,63426000,69448000,27411000,92398000,119809000,6009000,,-96823000,28995000,,,290572000,290572000,289799000,,3701551000,4281922000,,4310917000,71561000,,,,1814539000,1886100000,476580000,,,481120000,957700000,1915403000,,2843803000,,705000,81941000,,1384468000,1467114000,4310917000,,4310917000,200190000,,,5452000,-1893890000,,,-14518000,-1857105000,1445416000,-242832000,-1419000,,-391967000,261852000,-898881000,-1028996000,-32326375000,261595000,,-147568000,33477831000,1265483000,,-6345000,27411000,33756000,-244251000
2014,210935000,,,,,20778000,,8328000,144672000,153000000,,172348000,85589000,,265053000,1.2566,,,,179464000,0.8508,-15080000,194544000,0.9223,2.62,2.47,73495000,82211000,76386000,139900000,216286000,6621000,,-144870000,78037000,,,357780000,357780000,139900000,,4328579000,4826259000,,4904296000,67806000,,,,2821059000,2888865000,270236000,,,159985000,430221000,867480000,,3326124000,,745000,97728000,,1479699000,1578172000,4904296000,,4904296000,194544000,,,5752000,-953723000,,,-6361000,-2810828000,387391000,-366036000,,,-339802000,126040000,241734000,27972000,-4463093000,90589000,,-174433000,4933976000,387039000,,48975000,76386000,27411000,-366036000
2015,104447000,,,,,20691000,,7366000,136634000,144000000,,201345000,124708000,,198012000,1.8958,,,,73304000,0.7018,-16796000,90100000,0.8626,1.19,1.16,74446000,83336000,58108000,41865000,99973000,8806000,,-49224000,59555000,,,459741000,459741000,41865000,,5265763000,5767369000,,5826924000,64474000,,,,3537578000,3602052000,814069000,,,-85310000,728759000,,,4330811000,,738000,25653000,,1469722000,1496113000,5826924000,,5826924000,90100000,,,6346000,-731669000,,,7984000,-3542497000,-227965000,-863188000,-2335000,,-363191000,241072000,133621000,11502000,-5808625000,8000,-16338000,-173022000,6831385000,833408000,,-18278000,58108000,76386000,-865523000
2016,93807000,,,,,17672000,,7000000,165000000,172000000,,218064000,149768000,,211531000,2.2550,,,,61763000,0.6584,-14047000,75810000,0.8081,1.09,1.08,68642000,77109000,484535000,122088000,606623000,7091000,,-572854000,40860000,,,656567000,656567000,123347000,,5536728000,6316642000,,6357502000,107758000,,,,3997620000,4105378000,547112000,,,353898000,901010000,,,5006388000,,667000,-26724000,,1377171000,1351114000,6357502000,,6357502000,75810000,,,5748000,-522021000,,,46657000,-4064518000,-181080000,-621543000,-2739000,,-852906000,335545000,711313000,193952000,-6929225000,,-98370000,-131560000,7563114000,403959000,,-23632000,34476000,58108000,-624282000
2017,158349000,,,,,14257000,,6322000,155678000,162000000,,182659000,151371000,,275917000,1.7425,,,,124546000,0.7865,6797000,117749000,0.7436,1.53,1.48,66144000,74611000,666514000,18398000,684912000,4154000,,-607547000,81519000,,,844781000,844781000,18398000,,4660235000,5523414000,,5604933000,64751000,,,,3296464000,3361215000,291674000,,,407459000,699133000,,,4060348000,299707000,613000,-46666000,,1290931000,1544585000,5604933000,,5604933000,117749000,,,4904000,784822000,,,-40435000,-3279696000,-684350000,223125000,-79000,,-252588000,286261000,648008000,681681000,-7665112000,,-91198000,-140201000,7034876000,-861635000,,43171000,77647000,34476000,223046000
2018,187271000,,,,,15827000,,6781000,156219000,163000000,,196707000,175171000,94330000,427489000,2.2827,,,,157988000,0.8436,5190000,152798000,0.8159,2.09,1.99,60898000,69365000,1206346000,74850000,1281196000,4077000,,-1221530000,63743000,,,1162369000,1162369000,112844000,,6474405000,7749618000,,7813361000,70687000,,,,5022481000,5093168000,872562000,,,281499000,1154061000,,,6247229000,299707000,610000,-19718000,,1285533000,1566132000,7813361000,,7813361000,152798000,94330000,,5318000,-1749729000,,,6400000,-5029425000,923531000,-573752000,,,-1872192000,220612000,227288000,-1424292000,-7447389000,,-10719000,-140540000,9578890000,1980242000,,-17802000,59845000,77647000,-573752000
