,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1995,,,,,790000,,,,143000,933000,933000,59000,,1000,-932000,-Infinity,-933000,-Infinity,59000,-874000,-Infinity,,-874000,-Infinity,-7.95,-7.95,109933,109933,1254000,,1254000,,,1806000,3060000,2000,,,,,1254000,-1254000,2000,,3062000,83000,,,,218000,301000,,,,,,,,301000,,184000,-874000,,3451000,2761000,3062000,,3062000,-874000,1000,,,112000,,,,,,-761000,-2000,,,,,,,1750000,,,-119000,1631000,,,1254000,,-763000,1.5508
1996,,,,,986000,,,,258000,1244000,1244000,279000,,34000,-1210000,-Infinity,-1244000,-Infinity,279000,-965000,-Infinity,,-965000,-Infinity,-7.65,-7.65,127200,127200,6704000,,6704000,,,37000,6741000,65000,,,,,6704000,-6704000,65000,,6806000,106000,,,,311000,417000,,,,,,,,417000,,193000,-1839000,-36000,8071000,6389000,6806000,,6806000,-965000,34000,,,205000,,,,,-1000,-727000,-97000,,,,,,,6344000,,,-70000,6274000,,5450000,6704000,1254000,-824000,1.713
1997,,,,,1830000,,,,329000,2159000,2159000,398000,,34000,-2125000,-Infinity,-2159000,-Infinity,398000,-1761000,-Infinity,,-1761000,-Infinity,-13.65,-13.65,128693,128693,5183000,,5183000,,,54000,5237000,37000,,,,,5183000,-5183000,37000,,5274000,201000,,,,439000,640000,,,,,,,,640000,,193000,-3600000,-70000,8111000,4634000,5274000,,5274000,-1761000,34000,,,208000,,,,,,-1519000,-7000,,,,,,,6000,,,,6000,,-1520000,5183000,6703000,-1526000,1.6475
1998,210000,,210000,1.0000,1684000,,,,429000,2113000,2113000,324000,,36000,-1543000,-7.3476,-1903000,-9.0619,324000,-1579000,-7.5190,,-1579000,-7.5190,-12.00,-12.00,131567,131567,3661000,,3661000,,,280000,3941000,6000,,,,,3661000,-3661000,6000,,3947000,182000,,,,421000,603000,,,,,,,,603000,,199000,-5179000,-105000,8429000,3344000,3947000,,3947000,-1579000,36000,,,-264000,,,,,,-1807000,-5000,,,,1474000,,,289000,,,,289000,,-49000,3661000,3710000,-1812000,1.6542
1999,1370000,,,,3046000,,,,503000,3549000,3549000,163000,,6000,-2010000,-1.4672,-2179000,-1.5905,163000,-2016000,-1.4715,124000,-2140000,-1.5620,-15.60,-15.60,137253,137253,10527000,,10527000,,,280000,10807000,4000,,,,,10527000,-10527000,4000,,10811000,483000,,,,1120000,1603000,,,,,,,,1603000,,227000,-7319000,-105000,16405000,9208000,10811000,,10811000,-2140000,6000,,,1000000,,,,,,-1134000,-4000,,,,-6182000,,,8825000,,,-821000,8004000,,684000,10527000,9843000,-1138000,1.6181
2000,959000,,959000,1.0000,3001000,,,,693000,3694000,3694000,505000,,29000,-2201000,-2.2951,-2735000,-2.8519,505000,-2230000,-2.3253,-286000,-1944000,-2.0271,-12.75,-12.75,152227,152227,11425000,,11425000,,,586000,12011000,92000,,,,,11425000,-11425000,92000,,12103000,235000,,,,729000,964000,,,,,,,,964000,,239000,-9263000,-132000,20295000,11139000,12103000,,12103000,-1944000,29000,,,-645000,,,,,-300000,-2860000,-116000,,,,-810000,,,3994000,,,-120000,3874000,,88000,11425000,11337000,-2976000,1.4959
2001,138000,,138000,1.0000,2492000,,,,673000,3165000,3165000,522000,,42000,-2506000,-18.1594,-3027000,-21.9348,479000,-2548000,-18.4638,-354000,-2194000,-15.8986,-13.80,-13.80,159073,159073,9076000,,9076000,,,521000,9597000,56000,,,,17000,9076000,-9076000,73000,,9670000,155000,,,,570000,725000,,,,,,,,725000,,239000,-11457000,-174000,20337000,8945000,9670000,,9670000,-2194000,42000,,,-149000,,,,,18000,-2283000,-6000,,-60000,,1577000,,,,,,,,,-772000,9076000,9848000,-2289000,1.4545
2002,1151000,,1151000,1.0000,2456000,700000,,700000,,3156000,3156000,317000,,56000,-1647000,-1.4309,-2005000,-1.7420,302000,-1703000,-1.4796,-220000,-1483000,-1.2884,-9.31,-9.31,159071,159071,7159000,,7159000,,,1258000,8417000,72000,,,,,7159000,-7159000,72000,,8489000,217000,,,,811000,1028000,,,,,,,,1028000,,239000,-12941000,-230000,20393000,7461000,8489000,,8489000,-1483000,56000,,,-474000,,,,,60000,-1841000,-74000,,,,8007000,7933000,,,,,,,,5025000,6092000,1067000,-1915000,1.6113
2003,1345000,,1344000,0.9993,3012000,1005000,,1005000,1000,4018000,4018000,216000,,44000,-2413000,-1.7941,-2673000,-1.9874,216000,-2457000,-1.8268,-177000,-2280000,-1.6952,-14.34,-14.34,159071,159071,5093000,,5093000,,,1336000,6429000,60000,,,,,5093000,-5093000,60000,,6489000,317000,,,,989000,1306000,,,,,,,,1306000,,239000,-15219000,-257000,20420000,5183000,6489000,,6489000,-2280000,44000,,,84000,,,,,117000,-2035000,-31000,,,,-12000,-43000,,,,,,,,-9249000,-2078000,7171000,-2066000,1.7857
2004,159000,,159000,1.0000,1697000,1830000,,1830000,-1000,3526000,3526000,132000,70000,38000,-3198000,-20.1132,-3368000,-21.1824,62000,-3306000,-20.7925,-350000,-2956000,-18.5912,-18.57,-18.57,159152,159152,2632000,,2632000,,,518000,3150000,40000,,,,,2632000,-2632000,40000,,3190000,155000,,,,169000,324000,,,,522000,522000,,,846000,,239000,-18179000,-249000,20533000,2344000,3190000,,3190000,-2956000,38000,,113000,570000,,,,,-112000,-2347000,-19000,,,,-99000,-118000,,5000,,,,5000,,-2461000,2632000,5093000,-2366000,1.9186
