,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1993,,,,,640000,600000,,600000,,1240000,1240000,,,,-1220000,-Infinity,-1240000,-Infinity,20000,-1220000,-Infinity,,-1220000,-Infinity,-0.09,-0.09,13633600,13633600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,120000,,,,870000,480000,,480000,,1350000,1350000,,-140000,80000,-1410000,-11.7500,-1220000,-10.1667,-130000,-1350000,-11.2500,,-1350000,-11.2500,-0.10,-0.10,13633600,13633600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1350000,80000,,,610000,,,,,70000,-590000,-80000,,,,,-80000,,,10000,,1180000,1190000,,520000,520000,,-670000
1995,1180000,,,,1190000,780000,,780000,,1970000,1970000,,-10000,110000,-580000,-0.4915,-790000,-0.6695,110000,-680000,-0.5763,,-680000,-0.5763,-0.05,-0.05,13633600,13633600,110000,,110000,220000,,10000,340000,300000,,,,,,110000,410000,,750000,170000,,,,620000,790000,,,,,,,,790000,,,-3240000,-150000,3350000,-40000,750000,,750000,-680000,110000,,,-450000,,,,-450000,-110000,-1130000,-210000,,,,,-210000,,,10000,,500000,510000,,-830000,-830000,,-1340000
1996,450000,,450000,1.0000,1820000,1750000,,1750000,230000,3800000,3560000,,100000,300000,-2780000,-6.1778,-3000000,-6.6667,-180000,-3180000,-7.0667,,-3180000,-7.0667,-136320000.00,-136320000.00,2,2,4720000,,4720000,,,90000,4810000,600000,,,,,,540000,1140000,,5950000,560000,,,,380000,940000,250000,,,,250000,,,1190000,,,-6420000,-270000,11490000,4800000,5990000,-40000,5950000,-3180000,300000,,,4320000,,,,3870000,-3840000,-2400000,-400000,,,,-300000,-700000,,6500000,,,1300000,7800000,,7800000,,100000,-2800000
1997,900000,,900000,1.0000,3430000,3390000,,3390000,380000,7200000,6820000,,,400000,-5330000,-5.9222,-5900000,-6.5556,170000,-5730000,-6.3667,,-5730000,-6.3667,-0.42,-0.42,13633600,13633600,12450000,,12450000,550000,220000,120000,13340000,1130000,,,,,,530000,1660000,,15000000,520000,,,,750000,1270000,250000,,,,250000,,,1520000,,10000,-12150000,-510000,26150000,13500000,15020000,-20000,15000000,-5730000,400000,,,8200000,,,,12070000,-8970000,-6100000,-600000,,,,,-600000,,14400000,,,,14400000,,14400000,,4700000,-6700000
1998,1410000,1630000,-220000,-0.1560,4230000,2970000,,2970000,500000,7700000,8830000,,,500000,-6140000,-4.3546,-7500000,-5.3191,860000,-6640000,-4.7092,,-6640000,-4.7092,-0.49,-0.49,13633600,13633600,4960000,,4960000,680000,400000,130000,6170000,970000,,,,,,510000,1480000,,7650000,440000,,,,400000,840000,,,,,,,,840000,,10000,-18790000,-840000,26420000,6800000,7640000,10000,7650000,-6640000,500000,,,-6740000,,-200000,,5330000,5880000,-7000000,-300000,,,,,-300000,,100000,,,,100000,,100000,,12100000,-7300000
1999,3340000,1710000,1630000,0.4880,5170000,3120000,,3120000,410000,8700000,10000000,,,400000,-6140000,-1.8383,-6700000,-2.0060,160000,-6540000,-1.9581,,-6540000,-1.9581,-0.48,-0.48,13633600,13633600,2140000,,2140000,3450000,540000,210000,6340000,840000,,,,,,510000,1350000,,7690000,530000,,,,1050000,1580000,,,,380000,380000,,,1960000,,10000,-25340000,-1120000,26950000,500000,2460000,5230000,7690000,-6540000,400000,,,-570000,,-100000,,4760000,910000,-5800000,-300000,,,,,-300000,,2900000,,,400000,3300000,,-2900000,2100000,5000000,-6100000
2000,4970000,1730000,3240000,0.6519,5800000,4130000,,4130000,466000,10396000,11670000,334000,,458000,-5892000,-1.1855,-6702000,-1.3485,352000,-6350000,-1.2777,,-6350000,-1.2777,-0.47,-0.47,13633600,13633600,3610000,,3610000,1260000,480000,380000,5730000,890000,,,,,,530000,1420000,,7150000,1020000,,,,1260000,2280000,,,,380000,380000,,,2660000,,10000,-32000000,-1510000,37985000,4485000,7145000,5000,7150000,-6350000,458000,,,-1310000,,60000,,3450000,1597000,-5605000,-440000,,,,,-440000,,7540000,,,-29000,7511000,,1466000,3609000,2143000,-6045000
2001,2460000,2060000,400000,0.1626,3840000,3790000,,3790000,-1000,7629000,9690000,254000,,360000,-6610000,-2.6870,-7235000,-2.9411,265000,-6970000,-2.8333,,-6970000,-2.8333,-0.51,-0.51,13633600,13633600,9460000,,9460000,1230000,440000,400000,11530000,510000,,5720000,5720000,,1590000,-1020000,6800000,,18330000,1020000,,,,1190000,2210000,,,,1970000,1970000,,,4180000,,10000,-39280000,-1830000,50472000,9372000,13552000,4778000,18330000,-6970000,360000,,,5870000,,44000,,9320000,-5651000,-6391000,-90000,198000,,,,108000,,12199000,-38000,,-29000,12132000,,5849000,9458000,3609000,-6481000
2002,3800000,1620000,2180000,0.5737,5830000,,,,4431000,10261000,11890000,91000,,587000,-7923000,-2.0850,-8087000,-2.1282,-423000,-8510000,-2.2395,,-8510000,-2.2395,-0.62,-0.62,13633600,13633600,1170000,,1170000,290000,640000,900000,3000000,550000,,3850000,3850000,,,70000,4470000,,7470000,570000,700000,,,660000,1930000,,,,380000,380000,,,2310000,1185000,10000,-48100000,-135000,47876000,836000,3146000,4324000,7470000,-8510000,587000,,,-8250000,,-206000,,1070000,8269000,-7904000,-290000,-18000,,,,-308000,,70000,,,-29000,41000,,-8171000,1287000,9458000,-8194000
2003,1590000,1060000,530000,0.3333,4110000,,,,2883000,6993000,3890000,,328000,556000,-1726000,-1.0855,-6469000,-4.0686,3859000,-2610000,-1.6415,,-2610000,-1.6415,-0.19,-0.19,13633600,13633600,390000,,390000,820000,240000,1240000,2690000,490000,,3530000,3530000,,,,4020000,,6710000,830000,1017000,,,1793000,3640000,1020000,,,370000,1390000,,,5030000,1245000,10000,-51010000,-69000,48241000,-1583000,3447000,3263000,6710000,-2610000,556000,,,-2020000,,405000,,-950000,2687000,-1387000,-202000,,,,,-202000,,27000,,,664000,691000,,-898000,389000,1287000,-1589000
2004,1070000,1110000,-40000,-0.0374,3620000,,,,5753000,9373000,9390000,,920000,479000,-7841000,-7.3280,-9409000,-8.7935,169000,-9240000,-8.6355,,-9240000,-8.6355,-0.68,-0.68,13633600,13633600,250000,,250000,1340000,360000,200000,2150000,570000,,,,,,90000,660000,,2810000,570000,,,,4020000,4590000,,,,280000,280000,,,4870000,4559000,10000,-60810000,-42000,52588000,-3695000,1175000,1635000,2810000,-9240000,479000,,,-1490000,,-125000,,-2440000,4837000,-5414000,-205000,,,,,-205000,,5794000,,-300000,-17000,5477000,,-142000,247000,389000,-5619000
2005,980000,1430000,-450000,-0.4592,2030000,,,,-580000,1450000,2880000,,177000,114000,-1909000,-1.9480,-1893000,-1.9316,-307000,-2200000,-2.2449,,-2200000,-2.2449,-0.16,-0.16,13633600,13633600,310000,,310000,380000,280000,170000,1140000,540000,,,,,,70000,610000,,1750000,680000,381000,,,6209000,7270000,,,,650000,650000,,,7920000,4559000,10000,-62670000,-4000,51938000,-6167000,1753000,-3000,1750000,-2200000,114000,,,-3690000,,81000,,-6130000,2269000,-3507000,-68000,,,,3600000,3532000,,137000,,,-96000,41000,,66000,313000,247000,-3575000
