,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,584400000,317300000,267100000,0.4570,,,,,85700000,85700000,403000000,,,85700000,229300000,0.3924,181400000,0.3104,-20200000,161200000,0.2758,75700000,67900000,0.1162,0.06,0.06,280012000,280012000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67900000,85700000,61600000,,,,,,,-111500000,103700000,-231700000,,-14200000,,256200000,10300000,,,-75700000,-10400000,-10700000,-96800000,,17300000,-17600000,-34900000,-128000000,0.7308
1997,688324309,386227961,302096348,0.4389,,,,,117867555,117867555,504095516,,,117867555,161321671,0.2344,184228794,0.2676,-157156741,27072053,0.0393,26794391,16659725,0.0242,0.02,0.02,280056000,280056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16659725,117867555,11522977,,,,,,,48035541,194085798,-226988755,,,,-171317506,-398306261,,31375816,-2776621,-4859086,177148410,200888519,,200888519,,-17631542,-32902957,0.7203
1998,783796514,453917412,329879102,0.4209,,,,,161092793,161092793,615010205,,,161092793,246035484,0.3139,168786309,0.2153,-83843618,84942691,0.1084,71439786,13502905,0.0172,-0.00,-0.00,330196000,330196000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13502905,161092793,55110692,,,,,,,-100957764,128748626,-382163605,,,109750353,-186999529,-459412781,,537761030,,-14601978,-149631026,373528026,,373528026,,-20882399,-253414979,0.6384
1999,728358209,415074627,313283582,0.4301,,,,,159104478,159104478,574179105,,,159104478,286119404,0.3928,154179104,0.2117,-26865671,127313433,0.1748,81194030,45820896,0.0629,0.06,0.06,359216000,359216000,,,,67313433,,29701492,97014925,1191940299,,1306268657,1306268657,,,1139104477,3637313433,,3734328358,161940299,105074627,,,48656716,315671642,1337313433,,275671642,27164179,1640149254,,,1955820896,,,224776119,-429402985,1982238806,1777611940,3733432836,895522,3734328358,45820896,159104478,61641791,,9850746,,,,-1,-125820896,150597015,-351641791,,-284328359,149104478,14179105,-472686567,,250298508,-4626866,-31492537,85820895,300000000,,300000000,,22089552,-201044776,0.6702
2000,971000736,573336277,397664459,0.4095,,,,,219635026,219635026,792971303,,,219635026,409323032,0.4215,178029433,0.1833,11896983,189926416,0.1956,71427520,118260486,0.1218,-0.15,-0.15,753480000,753480000,,,,89542311,,9264164,98806475,1683371597,,2318428256,2318428256,,,1221252391,5223052244,,5321858719,335006623,214337013,,,47415746,596759382,1590319352,,184928624,541604121,2316852097,,,2913611479,,,254440029,-655508462,2791479029,2390410596,5304022075,17836644,5321858719,118260486,219635026,37012509,,15289183,,,,,-118108904,272088300,-583593819,-281134658,,,-105982340,-970710817,,339886681,-13846946,-37916115,410498897,698622517,,698622517,,,-311505519,0.6792
2001,1571952580,1111613203,460339377,0.2928,,,,,471391601,471391601,1583004804,,,471391601,-25457926,-0.0162,-11052224,-0.0070,-415239423,-426291647,-0.2712,-349428173,-147421354,-0.0938,0.27,0.27,869936000,869936000,,,,182612738,95374245,120435456,398422439,2522922672,,5038123353,5038123353,,,828487525,8389533550,,8787955989,573561134,1788316,,,65594297,640943747,3010348675,,1196933209,643824578,4851106462,,,5492050209,,,111830157,-916107237,4100182860,3295905780,8787955989,,8787955989,-147421354,471391601,-387807221,,42671626,,-36798388,,1,274351463,253186115,-828727724,-562124593,-138534015,170427708,153389121,-1205569503,,194475438,,-50288238,808079963,952267163,116225,952267163,,,-575541609,0.6446
2002,1888559626,1255887763,632671863,0.3350,,,,,577872175,577872175,1833759938,,,577872175,206241622,0.1092,54801247,0.0290,-372944661,-318143414,-0.1685,-83339049,-288291504,-0.1527,-0.71,-0.71,462408364,462408364,,,,187504287,128810600,28177708,344492595,2777697584,,5023120811,5023120811,,,367689789,8168508184,,8513000779,511105222,2302416,,,98858925,612266563,3469636789,,1006844895,634734216,5111215900,,,5723482463,,,-230327358,-1302447389,4322293063,2789518316,8513000779,,8513000779,-288291504,577872175,-120662510,,3301637,,,,1,163192517,335412315,-865222136,-40453624,-28157444,18489478,89786438,-825557288,,91273578,,-53151988,451989088,490110678,34295,490110678,,,-529809821,0.6415
2003,2076740607,1256140302,820600305,0.3951,,,,,586205462,586205462,1842345764,,,586205462,568303063,0.2737,234394843,0.1129,-250377097,-15982254,-0.0077,29925135,-47827534,-0.0230,0.14,0.14,927392000,927392000,20752807,,20752807,140998198,81787051,16783585,260321641,2415661999,,4706675447,4706675447,,,218459726,7340797172,,7601118813,413711354,271519479,,,111644254,796875087,2645548316,,928276723,735352834,4309177873,,,5106052960,724923056,,-340293914,482462,,2495065853,7601118813,,7601118813,-47827534,586205462,-5781228,,3675308,,,,,2168308,538440316,-420558713,-3633717,-9661722,22469153,316348260,-95036739,,95661,,-50619714,-372114239,-422638292,-12477,-422638292,20752807,,117881603,0.7212
2004,2079749475,1153814271,925935204,0.4452,,,,,545394806,545394806,1699209077,,,545394806,711036202,0.3419,380540399,0.1830,-214559287,165981112,0.0798,74732424,90908972,0.0437,-0.08,-0.08,925576000,929228000,,,,119518625,42973505,16975341,179467471,2292339979,,4773693599,4773693599,,,311403463,7377437041,,7556904512,410036726,347413431,,96095226,5564008,859109391,2307582634,,982280955,915914218,4205777807,,,5064887198,724922613,,-369194648,856506,,2492017314,7556904512,,7556904512,90908972,545394806,47997114,,36181794,,,,,10470882,730953568,-388847062,-24298269,-494491,9530430,-3108604,-407217996,,132477,-85967996,-75253148,-183390609,-344479276,-9182,-344479276,,20752886,342106506,0.7619
