,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,10265000,,,,,3858000,501000,4359000,,,,20664000,11060000,407000,13311000,1.2967,,,,1844000,0.1796,658000,1186000,0.1155,0.17,0.16,6888942,7325606,10173000,,10173000,1197000,,,,2231000,,,,54251000,,,,391083000,391083000,2563000,,,,,,23162000,,,,23162000,383874000,,360712000,,6891000,-278000,974000,22784000,30371000,391083000,,391083000,1186000,407000,403000,,-810000,,,-1554000,,558000,1744000,-176000,,-11803000,7886000,-44629000,-48722000,,,-3000,,55673000,55670000,,8692000,12054000,3362000,1568000
2009,14573000,,,,,4378000,512000,4890000,,,,22755000,9228000,475000,13639000,0.9359,,,,3936000,0.2701,1203000,2733000,0.1875,0.40,0.38,6907047,7278316,28813000,,28813000,1615000,,,,2465000,,,,72795000,,,,465189000,465189000,1457000,,,,,,17016000,,,,17016000,448528000,,431512000,,6941000,2455000,1384000,22897000,33677000,465189000,,465189000,2733000,475000,-75000,,,,,-1106000,,-3310000,-177000,-709000,,-32668000,14830000,-39542000,-58089000,-10396000,,,,83072000,72676000,,14410000,26464000,12054000,-886000
2010,19765000,,,,,5170000,752000,5922000,,,,23893000,5946000,,12542000,0.6346,,,,6596000,0.3337,1934000,4662000,0.2359,0.67,0.65,7005406,7226109,22056000,,22056000,1503000,,,,2398000,,,,89871000,,,,513884000,513884000,941000,,,,,,13586000,,,,13586000,490741000,,477155000,,7157000,6976000,296000,22300000,36729000,513884000,,513884000,4662000,,,,,,,,,-5028000,-366000,,,,,770000,770000,,,,-141000,-331000,-472000,,-68000,399000,467000,-366000
2011,20614000,,,,,7656000,843000,8499000,,,,23716000,4994000,,12222000,0.5929,,,,7228000,0.3506,2084000,5144000,0.2495,0.72,0.71,7164565,7205853,53342000,,53342000,1568000,,84903000,139813000,2095000,,,,92110000,,341462000,435667000,,575480000,582000,,,,,,13086000,,,,13086000,544233000,,531147000,,7171000,11905000,2388000,22869000,44333000,575480000,,575480000,5144000,,,,139813000,,,,139813000,-145274000,-317000,,,,,1259000,1259000,-500000,,,-215000,-19000,-734000,,208000,607000,399000,-317000
2012,22221000,,,,,7508000,869000,8377000,,,,24498000,4107000,613000,12688000,0.5710,,,,7968000,0.3586,2225000,5743000,0.2584,0.80,0.80,7195353,7216684,34885000,91857000,126742000,1578000,,-4945000,123375000,2095000,,,,91857000,,425682000,519634000,,643009000,327000,,,,,,12586000,,,,12586000,605568000,,592982000,,7239000,17360000,2282000,23146000,50027000,643009000,,643009000,5743000,613000,-628000,39000,-16438000,-10000,,-255000,123375000,17822000,7151000,-613000,,-25836000,26687000,-84790000,-84552000,-500000,,,-182000,61888000,61206000,,-16195000,29940000,46135000,6538000
2013,23064000,,,,,8562000,962000,9524000,,,,24665000,2940000,612000,11216000,0.4863,,,,7664000,0.3323,2141000,5523000,0.2395,0.76,0.76,7261293,7270003,18653000,71288000,89941000,1533000,,-822000,90652000,1882000,,,,71288000,,507013000,580183000,,670835000,235000,10000000,,,-235000,10000000,3900000,,,,3900000,610680000,,616780000,,7324000,22520000,540000,23671000,54055000,670835000,,670835000,5523000,612000,-456000,61000,-42723000,45000,,-92000,80652000,44706000,7723000,-399000,,-12093000,29372000,-60133000,-43253000,-8686000,,,-363000,32470000,23421000,,-12109000,17831000,29940000,7324000
2014,24191000,,,,,8904000,1101000,10005000,,,,26050000,2999000,643000,12526000,0.5178,,,,8884000,0.3672,2479000,6405000,0.2648,0.87,0.87,7337176,7364161,15640000,77197000,92837000,1599000,,750000,95186000,1515000,,,,77197000,,545196000,623908000,,719094000,349000,9000000,,,-349000,9000000,1900000,,,,1900000,650662000,,657762000,,7358000,28485000,1465000,24024000,61332000,719094000,,719094000,6405000,643000,-460000,98000,5534000,-66000,,114000,86186000,-4541000,7679000,-276000,,-14801000,10165000,-43498000,-48410000,-2000000,,,-440000,41730000,39290000,,-1441000,16390000,17831000,7403000
2015,26423000,,,,,8982000,1333000,10315000,,,,28253000,3135000,605000,14097000,0.5335,,,,10357000,0.3920,2948000,7409000,0.2804,1.01,1.00,7371000,7405000,18526000,77253000,95779000,1637000,,1000000,98416000,2258000,,,,77253000,,626111000,705622000,,804038000,462000,39306000,,,-462000,39306000,3820000,,,,3820000,700451000,,735937000,,7408000,35158000,1236000,24299000,68101000,804038000,,804038000,7409000,605000,-33000,49000,-27076000,-38000,,113000,59110000,27555000,8509000,-1348000,,-20350000,18496000,-79670000,-82872000,-4080000,,,-736000,82315000,77499000,,3136000,19526000,16390000,7161000
2016,28023000,,,,,10102000,1445000,11547000,,,,30322000,3898000,730000,14626000,0.5219,,,,9998000,0.3568,2850000,7148000,0.2551,0.96,0.96,7415372,7465345,23218000,85598000,108816000,1749000,,1000000,111565000,2109000,,,,85598000,,724961000,812668000,,924233000,813000,,,,,,,,,,,850955000,,850955000,,7453000,41344000,-24000,24505000,73278000,924233000,,924233000,7148000,730000,77000,76000,52455000,-112000,,351000,111565000,-51283000,9203000,-581000,,-29288000,19077000,-107216000,-118008000,-3820000,,-98000,-962000,118377000,113497000,,4692000,24218000,19526000,8622000
2017,31253000,,,,,11217000,1431000,12648000,,,,34080000,4305000,671000,16810000,0.5379,,,,11834000,0.3787,4534000,7300000,0.2336,0.98,0.97,7448931,7509355,32534000,90296000,122830000,1983000,,1000000,125813000,1929000,,,,90296000,,778928000,871153000,,996966000,874000,,,,,,,,,,,917197000,,917197000,,7492000,47602000,19000,24656000,79769000,996966000,,996966000,7300000,671000,878000,102000,14248000,-234000,,61000,125813000,-12778000,10421000,-491000,,-37059000,32185000,-60298000,-65663000,,,-244000,-1042000,65844000,64558000,,9316000,33534000,24218000,9930000
