,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,30600000,16600000,14000000,0.4575,,,,5400000,1400000,6800000,23400000,,200000,1400000,7700000,0.2516,7200000,0.2353,-1100000,6100000,0.1993,200000,5900000,0.1928,0.28,0.28,10227270,10227270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900000,1400000,,,-700000,,-900000,,,1300000,7900000,-4100000,,,,-1300000,-5400000,,9900000,,,-4600000,5300000,,5300000,,1100000,3800000
1997,44500000,23100000,21400000,0.4809,,,,7900000,2400000,10300000,33400000,,,2400000,11600000,0.2607,11100000,0.2494,-1900000,9200000,0.2067,500000,8700000,0.1955,0.37,0.37,25423758,25423758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8700000,2400000,,,-1700000,,-2600000,,,1800000,11200000,-6500000,,,,-800000,-7300000,,2400000,,-2800000,-400000,-800000,,3100000,12000000,8900000,4700000
1998,66200000,32800000,33400000,0.5045,,,,14100000,3400000,17500000,50300000,,,3400000,17100000,0.2583,15900000,0.2402,-2200000,13700000,0.2069,700000,13000000,0.1964,0.51,0.47,12315432,12315432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000,3400000,,,-4800000,,-900000,,,3300000,14900000,-7400000,,,,,-7400000,,6400000,,-3800000,-200000,2400000,,9900000,21900000,12000000,7500000
1999,53400000,28000000,25400000,0.4757,,,,10400000,4200000,14600000,42600000,,300000,4200000,14500000,0.2715,10800000,0.2022,-800000,10000000,0.1873,500000,9500000,0.1779,0.34,0.34,12308688,12308688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9500000,4200000,,,,,500000,,,1600000,15300000,-4300000,,,,600000,-3700000,,,,-5900000,,-5900000,,5700000,27600000,21900000,11000000
2000,60958000,33478000,27480000,0.4508,,,,11970000,4784000,16754000,50232000,,3000,4784000,15975000,0.2621,10726000,0.1760,462000,11188000,0.1835,890000,10298000,0.1689,0.38,0.37,27370872,27557997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10298000,4784000,,,-4314000,,-5030000,,,468000,11236000,-6019000,,,,417000,-5602000,,,-1257000,-4777000,,-6034000,,-400000,27156000,27556000,5217000
2001,80847000,47557000,33290000,0.4118,,15414000,,15414000,,15414000,62971000,,6000,5039000,18170000,0.2247,12837000,0.1588,909000,13746000,0.1700,315000,12810000,0.1584,1.06,1.05,12096000,12228750,25330000,,25330000,16205000,12034000,3821000,57390000,25563000,513000,,513000,,,,26076000,,83466000,4274000,,,,5760000,10034000,,,15000,,15000,,,10049000,,56000,36978000,-18952000,55335000,73417000,83466000,,83466000,12810000,5039000,,,-4596000,,-1102000,,,557000,13810000,-13926000,,,,254000,-13672000,,2746000,,-4710000,,-1964000,,-1826000,25330000,27156000,-116000
2002,83320000,54448000,28872000,0.3465,,14939000,,14939000,,14939000,69387000,,26000,4918000,18803000,0.2257,13933000,0.1672,-74000,13859000,0.1663,535000,13324000,0.1599,1.06,1.05,12604500,12699000,31534000,1115000,32649000,17316000,13225000,6282000,69472000,24794000,,478000,478000,,,,25272000,,94744000,7583000,482000,,,6485000,14550000,,,15000,,15000,,,14565000,,56000,43073000,-23025000,60075000,80179000,94744000,,94744000,13324000,4918000,,,-971000,,-1191000,,,932000,18203000,-4397000,,,,-597000,-4994000,,243000,-564000,-7229000,545000,-7005000,,6204000,31534000,25330000,13806000
2003,90905000,61006000,29899000,0.3289,,15354000,,15354000,,15354000,76360000,,,4692000,18761000,0.2064,14545000,0.1600,812000,15357000,0.1689,3826000,10243000,0.1127,0.79,0.77,13008000,13278000,34400000,4821000,39221000,17050000,14784000,5014000,76069000,29623000,,478000,478000,,,2000,30103000,,106172000,9643000,,,,8203000,17846000,,,15000,,15000,,,17861000,,28247000,46629000,-26943000,33913000,81846000,99707000,6465000,106172000,10243000,4692000,,,-448000,,-1559000,,,1294000,15781000,-9731000,,,,620000,-9111000,,4217000,,-7538000,-483000,-3804000,,2866000,34400000,31534000,6050000
2004,97195000,66105000,31090000,0.3199,,14718000,,14718000,,14718000,80823000,,16000,4402000,19727000,0.2030,16372000,0.1684,894000,17266000,0.1776,589000,14720000,0.1514,1.08,1.04,13663500,14160000,30193000,,30193000,19084000,16174000,3342000,68793000,44261000,,478000,478000,,,2000,44741000,,113534000,11168000,,,,4749000,15917000,,,15000,,15000,,,15932000,,29980000,52780000,-25702000,32672000,89730000,105662000,7872000,113534000,14720000,4402000,,,-5657000,,-1390000,,,1760000,15225000,-19862000,,-1056000,6410000,430000,-14078000,,1733000,,-9151000,2064000,-5354000,,-4207000,30193000,34400000,-4637000
2005,125590000,92072000,33518000,0.2669,,15759000,,15759000,,15759000,107831000,,12000,4970000,20741000,0.1651,17759000,0.1414,330000,18089000,0.1440,576000,15183000,0.1209,1.04,1.02,14656000,14933000,28073000,244000,28317000,25111000,21136000,5801000,80365000,56133000,,478000,478000,,,,56611000,,136976000,16449000,,,,6340000,22789000,,,,,,,,22789000,,39068000,58729000,-30088000,37058000,104767000,127556000,9420000,136976000,15183000,4970000,-15000,,-5926000,,-4962000,,,2213000,16425000,-17003000,,,,36000,-16967000,,9092000,,-9990000,-680000,-1578000,,-2120000,28073000,30193000,-578000
2006,115276000,89850000,25426000,0.2206,,15052000,,15052000,,15052000,104902000,,6000,5299000,14057000,0.1219,10374000,0.0900,-382000,9992000,0.0867,-27000,8779000,0.0762,0.59,0.59,14908000,14936000,25369000,164000,25533000,18318000,21845000,5684000,71380000,58286000,710000,,710000,,294000,,59290000,,130670000,10886000,,,,5380000,16266000,,,,,,,,16266000,,41254000,58108000,436000,6970000,106768000,123034000,7636000,130670000,8779000,5299000,-294000,,-2802000,,-709000,,,1340000,12322000,-6940000,,,,50000,-6890000,,352000,,-7311000,-1008000,-7967000,-169000,-2704000,25369000,28073000,5382000
2007,136779000,105506000,31273000,0.2286,,18957000,,18957000,-1376000,17581000,123087000,,,5274000,18680000,0.1366,13692000,0.1001,547000,14239000,0.1041,1239000,12167000,0.0890,0.81,0.81,14956000,15048000,24549000,107000,24656000,23916000,29495000,2276000,80343000,60157000,710000,,710000,,,,60867000,,141210000,15865000,,,,5806000,21671000,,,,,,,,21671000,,42393000,60555000,1106000,7601000,111655000,133326000,7884000,141210000,12167000,5274000,615000,,-3316000,,-7650000,,,1067000,15807000,-7812000,,,,3232000,-4580000,,950000,,-11809000,67000,-10792000,-1255000,-820000,24549000,25369000,7995000
2008,115276000,89850000,25426000,0.2206,,15052000,,15052000,823000,15875000,105725000,,6000,5299000,14057000,0.1219,9551000,0.0829,441000,9992000,0.0867,-27000,8779000,0.0762,0.57,0.57,15517000,15556000,22718000,116000,22834000,22796000,26462000,1809000,73901000,65885000,391000,,391000,,230000,,66506000,,140407000,12527000,,,,6623000,19150000,,,,,,,,19150000,,49923000,59891000,3734000,7709000,121257000,140407000,,140407000,8779000,5299000,-294000,,-2802000,,-709000,,,1340000,12322000,-6940000,,,,50000,-6890000,,352000,,-7311000,-1008000,-7967000,-169000,-2704000,25369000,28073000,5382000
2009,131738000,111570000,20168000,0.1531,,19291000,,19291000,-132000,19159000,130729000,,,7264000,8177000,0.0621,745000,0.0057,168000,913000,0.0069,-282000,1195000,0.0091,0.08,0.08,15791000,15805000,23134000,100000,23234000,22227000,21445000,2874000,69780000,66564000,392000,,392000,,746000,,67702000,,137482000,10370000,,705000,,6805000,17175000,,,,,,,,17175000,,49923000,57297000,5316000,7771000,120307000,137482000,,137482000,1195000,7264000,-517000,62000,3257000,-918000,4923000,-2157000,335000,408000,11669000,-7402000,,,,345000,-7057000,,,,-3789000,,-3789000,-407000,416000,23134000,22718000,4267000
2010,81614000,68958000,12656000,0.1551,,15505000,,15505000,4594000,20099000,89057000,,,7011000,9200000,0.1127,1745000,0.0214,444000,2189000,0.0268,690000,1499000,0.0184,0.09,0.09,15965000,16039000,35120000,5673000,40793000,14399000,15808000,1844000,72844000,60705000,392000,,392000,,70000,,61167000,,134011000,7298000,883000,,,4815000,12996000,,,,,,,,12996000,,50803000,57177000,5316000,7719000,121015000,134011000,,134011000,1499000,7011000,1016000,125000,9233000,7828000,5637000,-3072000,-577000,-4533000,14351000,-1606000,,-5631000,260000,5528000,-1449000,,,,-1619000,703000,-916000,,11986000,35120000,23134000,12745000
2011,84022000,74474000,9548000,0.1136,,13941000,,13941000,4435000,18376000,92850000,,,6197000,-1535000,-0.0183,-8828000,-0.1051,1096000,-7732000,-0.0920,382000,-8114000,-0.0966,-0.50,-0.50,16193000,16203000,35635000,1045000,36680000,17687000,19517000,1677000,75561000,51052000,392000,,392000,,154000,,51598000,,127159000,6864000,,605000,1965000,7043000,15872000,,,,,,,,15872000,,,47443000,5316000,58844000,111287000,127159000,,127159000,-8114000,6197000,-211000,,-6423000,-3189000,-5117000,-434000,1082000,5357000,-3194000,-1034000,,-8049000,13509000,87000,4513000,,,,-810000,6000,-804000,,515000,35635000,35120000,-4228000
2012,64783000,55318000,9465000,0.1461,,12273000,,12273000,-639000,11634000,66952000,,,4920000,3941000,0.0608,-2169000,-0.0335,1190000,-979000,-0.0151,482000,-1461000,-0.0226,-0.09,-0.09,16197000,16207000,33073000,11638000,44711000,12476000,15852000,2164000,75203000,46177000,392000,,392000,,187000,,46756000,,121959000,5741000,,449000,2257000,6272000,14270000,,,,,,,,14270000,,,44038000,4570000,58651000,107689000,121959000,,121959000,-1461000,4920000,175000,549000,6784000,4716000,3402000,-1123000,-193000,182000,11149000,-282000,,-15568000,4251000,314000,-11285000,,,,-2430000,4000,-2426000,,-2562000,33073000,35635000,10867000
