,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,265759,,265759,1.0000,1660321,1715125,,1715125,51924,3427370,3427370,,9461,51923,-3086103,-11.6124,-3161611,-11.8965,-56320,,,,-3147487,-11.8434,-33.80,-33.80,95763,95763,1807041,,1807041,,,38891,1845932,32515,,18239,18239,,,35940,86694,,1932626,351962,7816,,,,359778,20579,,,,20579,,,380357,,260116,-38592725,-1178841,41063719,1552269,1932626,,1932626,-3147487,51923,,,-599292,,,,1486154,359929,-3334927,-59212,,,,,-59212,,4800000,,,-125201,4674799,,1280660,1807041,526381,-3394139
2007,306057,,,,3440129,3201443,,3201443,32057,6673629,6673629,,,32056,-6142065,-20.0684,-6367572,-20.8052,,,,,-6174121,-20.1731,-62.40,-62.40,111587,111587,7403737,,7403737,,,130719,7534456,136920,,111406,111406,,,43271,291597,,7826053,1016699,,,,,1016699,,,,,,,,1016699,,314106,-45655997,-40080,52191325,6809354,7826053,,7826053,-6174121,32056,,,5031603,,,,6517757,-2890906,-4001368,-229627,,,,,-229627,,9856036,,,-28345,9827691,,5596696,7403737,1807041,-4230995
2008,,,,,6513349,5252863,,5252863,65761,11831973,11831973,,,65761,-11766212,-Infinity,-11831973,-Infinity,-38631,,,,-11830798,-Infinity,-96.20,-96.20,123516,123516,4903279,,4903279,,,136287,5039566,163930,,212265,212265,,,52972,429167,,5468733,,,,,1265488,1265488,,,,,,,,1265488,,337513,-57486795,-89779,61442306,4203245,5468733,,5468733,-11830798,65761,,4632847,-2743679,,,,3774078,3015830,-6860039,-193630,,,,-116921,-193630,,4553211,,,,4553211,,-2500458,4903279,7403737,-7053669
2009,,,,,5346904,5030981,,5030981,88664,10466549,10466549,,776,88664,-10377885,-Infinity,-10466549,-Infinity,83348,,,,-10364363,-Infinity,-78.00,-78.00,131849,131849,2309774,,2309774,,,143600,2453374,196755,,301560,301560,,,55716,554031,,3007405,,,,,1560822,1560822,,,,6462039,6462039,,,8022861,,357438,-67566831,-145333,62339270,-5015456,3007405,,3007405,-10364363,88664,,4556916,-2881526,,,,892552,3455489,-5144820,-210784,,,,-122406,-210784,,2762099,,,,2762099,,-2593505,2309774,4903279,-5355604
2010,733438,,733438,1.0000,9163810,6623758,,6623758,130751,15918319,15918319,,2662,130752,-18253886,-24.8881,-15184881,-20.7037,-3259034,,,,-18387300,-25.0700,-109.20,-109.20,167177,167177,9261233,,9261233,,,569014,9830247,200084,,500154,500154,,,60875,761113,,10591360,,,,,2737010,2737010,,,,,,,,2737010,,468975,-85954131,-218325,93557831,7854350,10591360,,10591360,-18387300,130752,,5240882,6200685,,,,7093237,-3166263,-9981244,-332675,,,,-256353,-332675,,17265378,,,,17265378,,6951459,9261233,2309774,-10313919
2011,390625,,390625,1.0000,7354857,5839188,,5839188,187050,13381095,13381095,,821,187050,-12330656,-31.5665,-12990470,-33.2556,411809,,,,-12518527,-32.0474,-67.60,-67.60,185925,185925,2352013,,2352013,,,664731,3016744,292193,,701846,701846,,,75394,1069433,,4086177,,,,,2426359,2426359,,,,,,,,2426359,,486821,-98472658,-322628,99968283,1659818,4086177,,4086177,-12518527,187050,,3333099,-6502852,,,,590385,7404534,-8096696,-480850,,,,-284438,-480850,,1668326,,,,1668326,,-6909220,2352013,9261233,-8577546
2012,407708,,,,6105984,4247037,,4247037,211143,10564164,10564164,,2699,211143,-9907675,-24.3009,-10156456,-24.9111,34939,-10121517,-24.8254,,-10121517,-24.8254,-44.20,-44.20,223668,223668,7443773,,7443773,3333,,205651,7652757,230397,,807357,807357,,,59568,1097322,,8750079,1199662,,,,556641,1756303,,,,21143,21143,,,1777446,,681893,-108594175,-423644,115308559,6972633,8750079,,8750079,-10121517,211143,,1610845,5306069,231042,,,5896454,-5484240,-8477700,-254858,,,,-215638,-254858,-65090,13889408,,,,13824318,,5091760,7443773,2352013,-8732558
2013,110000,,110000,1.0000,7134301,5254915,,5254915,244725,12633941,12633941,,1394274,244725,-18192863,-165.3897,-12523941,-113.8540,-7307921,-19831862,-180.2897,,-19831862,-180.2897,-70.20,-70.20,277996,277996,16846052,,16846052,10000,,763067,17619119,230971,,1137701,1137701,,,425745,1794417,,19413536,1196190,2763121,,,1976821,5936132,4934210,,,124995,5059205,,,10995337,,778860,-128426037,-346134,136411510,8418199,19413536,,19413536,-19831862,244725,,2331401,5786533,-6667,,-116750,11682987,877586,-10591617,-537050,,,,-411688,-537050,-183291,13156664,,,7551329,20524702,6244,9402279,16846052,7443773,-11128667
2014,18833,,,,8134753,8971299,,8971299,348630,17454682,17454682,,1620776,348630,-20659338,-1096.9754,-17435849,-925.8137,-5192895,-22628744,-1201.5475,,-22628744,-1201.5475,-67.60,-67.60,334947,334947,12518980,15007478,27526458,225524,,409800,28161782,301265,,1233172,1233172,,,147856,1682293,,29844075,2504978,730012,,,773705,4008695,8056470,,,59574,8116044,,,12124739,,877897,-151054781,-483232,168379452,17719336,29844075,,29844075,-22628744,348630,,4320073,12470100,,,,24153087,-6216747,-11706688,-556348,,-25007478,10000000,-348455,-15563826,-2104646,21262722,,,3786349,22944425,-983,-4327072,12518980,16846052,-12263036
2015,10417,,,,12637278,6529667,,6529667,,19166945,19166945,,1816206,345460,-18742235,-1799.1970,-19156528,-1838.9678,-1747373,-20903901,-2006.7103,,-20903901,-2006.7103,-59.80,-59.80,349487,349487,4716533,7517453,12233986,37316,,1249344,13520646,343200,,1103467,1103467,,,80951,1527618,,15048264,1455826,4634742,,,424466,6515034,3391808,,,174144,3565952,,,10080986,,920057,-171958682,-628551,176634454,4967278,15048264,,15048264,-20903901,345460,,2951367,-17147475,,,,7005612,15822883,-18931666,-243584,,-7517453,15007478,-67312,7246441,-1271218,6005459,,,-847054,3887187,-4409,-7802447,4716533,12518980,-19175250
2016,16246,,,,13155887,7497202,,7497202,,20653089,20653089,,1141297,337508,-19595806,-1206.1927,-20636843,-1270.2723,-437768,-21074611,-1297.2185,,-21074611,-1297.2185,-50.60,-50.60,417299,417299,15194949,5000000,20194949,63572,,646195,20904716,269557,,990153,990153,,,439902,1699612,,22604328,2343936,3705787,,,1283701,7333424,,,,3940126,3940126,,,11273550,,110329,-193033293,-724771,204978513,11330778,22604328,,22604328,-21074611,337508,,3445539,6565680,26825,,,13571292,-4890224,-15616108,-161114,,-5000000,7517453,-63026,2356339,-4693717,28118962,,,313483,23738728,-543,10478416,15194949,4716533,-15777222
2017,260000,,,,8096095,5471010,,5471010,,13567105,13567105,,159066,289208,-15217709,-58.5296,-13307105,-51.1812,-2358878,-15665983,-60.2538,,-15665983,-60.2538,-24.00,-24.00,653221,653221,6674940,5000000,11674940,371586,,402273,12448799,172886,,883462,883462,,,379309,1435657,,13884456,875065,,,,639504,1514569,,,,3854758,3854758,,,5369327,,151600,-208699276,-821925,217884730,8515129,13884456,,13884456,-15665983,289208,,1769964,-2637062,-302311,,,10934230,2827711,-13416162,-94046,,-5000000,5000000,-82645,-94046,-4092101,8736016,,,346863,4990778,-579,-8520009,6674940,15194949,-13510208
