,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,3981395,2711148,1270247,0.3190,,,,,874962,874962,3586110,,188150,349469,768401,0.1930,395285,0.0993,-164503,230782,0.0580,,230782,0.0580,0.10,0.10,2307820,2307820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230782,349469,,,-555098,,-404445,,,45911,71064,-317857,,,,216261,-101596,-214583,189304,,,85716,60437,,29905,45980,16075,-246793
1999,2807309,1958802,848507,0.3022,,,,,970238,970238,2929040,,194437,335313,214195,0.0763,-121731,-0.0434,613,,,,-315555,-0.1124,-0.14,-0.14,2253964,2253964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-315555,335313,,,186532,,320311,,,2762,209052,-7633,,,,3300,-4333,,26972,,,-137418,-110446,,94273,140253,45980,201419
2000,3726953,2340262,1386691,0.3721,,704004,,704004,337522,1041526,3381788,,192512,337522,674240,0.1809,345165,0.0926,-8447,,,,144206,0.0387,0.06,0.06,2403433,2403433,249695,,249695,608488,909223,32596,1800002,1838599,,,,,,20534,1859133,,3659135,101871,147859,,,165751,415481,1620885,,,,1620885,,,2036366,,1499,1518264,-3813003,3916009,1622769,3659135,,3659135,144206,337522,,,-152222,,48800,,,,329506,-66384,,,,-1403,-67787,,3790,,,-156067,-152277,,109442,249695,140253,263122
2001,4894094,3449109,1444985,0.2953,,848237,,848237,,848237,4297346,,144490,315967,679804,0.1389,596748,0.1219,-377401,219347,0.0448,,219347,0.0448,0.09,0.09,2437189,2437189,473385,,473385,469030,768707,26577,1737699,1701730,,,,,,218873,1920603,,3658302,139736,419493,,,120527,679756,1116187,,,,1116187,,,1795943,,1509,1737611,-4125562,4248801,1862359,3658302,,3658302,219347,315967,,,103634,,-34484,,,232911,871859,-111301,,,,-201747,-313048,,20243,,,-355364,-335121,,223690,473385,249695,760558
2002,2670469,2202061,468408,0.1754,,705207,,705207,677676,1382883,3584944,,68364,296940,-617534,-0.2312,-914475,-0.3424,-68364,-982839,-0.3680,,-982838,-0.3680,-0.41,-0.41,2397166,2397166,172118,,172118,343227,581104,40567,1137016,891261,,,,,,215465,1106726,,2243742,163903,202477,,,77460,443840,913710,,,,913710,,,1357550,,1522,754773,-3065131,3195028,886192,2243742,,2243742,-982838,296940,,,275516,,187603,,,682676,272294,-160739,,,,,-160739,,6671,,,-419493,-412822,,-301267,172118,473385,111555
2003,2340397,1849291,491106,0.2098,,657465,,657465,158333,815798,2665089,,43989,191351,-133341,-0.0570,-324692,-0.1387,-43989,-368681,-0.1575,,-368681,-0.1575,-0.16,-0.16,2304256,2309809,323321,,323321,242919,435820,38935,1040995,558191,,,,,,10654,568845,,1609840,131518,140925,,,73624,346067,772781,,,,772781,,,1118848,,1524,386092,-3211407,3314783,490992,1609840,,1609840,-368681,191351,,,211003,,145284,,,158333,192006,-13206,,,,1403,-11803,,520,-27039,,-202481,-229000,,-48797,123321,172118,178800
2004,2296264,1759736,536528,0.2337,,676976,,676976,,676976,2436712,,,147715,-28166,-0.0123,-140448,-0.0612,-35433,-175881,-0.0766,,-175881,-0.0766,-0.08,-0.08,2238832,2238832,254908,,254908,309276,369813,16656,950653,419718,,,,,,3321,423039,,1373692,184214,120000,,,114959,419173,488889,,,,488889,,,908062,,2025,210211,-3355714,3609108,465630,1373692,,1373692,-175881,147715,,,115960,,66007,,,,87794,-5834,,,,203925,198091,,150519,,,-304817,-154298,,131587,254908,123321,81960
2005,5078436,3519845,1558591,0.3069,,1341834,,1341834,,1341834,4861679,,,194782,357051,0.0703,216757,0.0427,-54488,162269,0.0320,-10750,173019,0.0341,0.04,0.03,4325475,4325475,308210,,308210,877375,842149,124548,2152282,744764,,,,,,87735,832499,,2984781,322094,434403,,,232476,988973,592712,,,,592712,,,1581685,700,2283,343820,-3539224,4595517,1403096,2984781,,2984781,173019,194782,-24250,,-242777,,-43466,,,1670,102444,-97979,-700000,,,-67976,-865955,,741930,,-39410,114293,816813,,53302,308210,254908,4465
2006,6936631,4500791,2435840,0.3512,,1911283,,1911283,,1911283,6412074,,64376,222185,746742,0.1077,524557,0.0756,-64376,460181,0.0663,25,460156,0.0663,0.10,0.07,4601560,4601560,352139,,352139,1086394,1131648,190457,2760638,626790,,,,,,78812,705602,,3466240,390110,262482,,,368977,1021569,593889,,,,593889,,,1615458,700,2350,733976,-3576798,4690554,1850782,3466240,,3466240,460156,222185,-37250,,-263967,,-289499,,,22241,403365,-93140,,,,-61093,-154233,,42387,,-70000,-177590,-205203,,43929,352139,308210,310225
2007,10794650,7498691,3295959,0.3053,,2708886,,2708886,,2708886,10207577,,153523,368771,955844,0.0885,587073,0.0544,-153523,433550,0.0402,-108460,542010,0.0502,0.08,0.07,6775125,7743000,496948,,496948,1284844,1832720,346648,3961160,2436517,,,,,,88698,2525215,,6486375,684208,411107,,,587872,1683187,1626980,,,,1626980,,,3310167,710,3464,1174396,-3870520,5868158,3176208,6486375,,6486375,542010,368771,-128700,,-406503,,-625861,,,-51535,324043,-374491,-580000,,,-102121,-1056612,,164464,,-101590,814504,877378,,144809,496948,352139,-50448
