,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2017,654802000,626193000,28609000,0.0437,3222000,46816000,,46816000,,50038000,676231000,104000,1364000,2469000,-9731000,-0.0149,-21429000,-0.0327,7865000,-13564000,-0.0207,405000,-13969000,-0.0213,-0.36,-0.36,39103860,39103860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13969000,2469000,-94000,3299000,-26214000,-50859000,,64343000,-15973000,5894000,-28615000,-21644000,,-50403000,25000000,-38488000,-65102000,-86400000,,,,157750000,71350000,-80000,-22447000,9143000,31590000,-50259000,0.1537
2018,1474475000,1357837000,116638000,0.0791,6702000,161839000,,161839000,,168541000,1526378000,44000,3913000,10132000,-24590000,-0.0167,-51903000,-0.0352,11587000,-40316000,-0.0273,3979000,-42614000,-0.0289,-1.09,-1.09,39103860,39103860,17343000,74165000,91508000,187156000,,12447000,291111000,11358000,16412000,57896000,74308000,10501000,1724000,80614000,178505000,,469616000,144100000,68630000,,2904000,24815000,240449000,5682000,,4559000,1045494000,1055735000,,,1296184000,,17000,-1200492000,,369352000,-831123000,465061000,4555000,469616000,-42614000,10132000,-2447000,89622000,-35619000,-15729000,,4544000,-21564000,733000,19807000,-36348000,,-2578512000,2554750000,-66655000,-94281000,-36900000,,,,119395000,82495000,179000,8200000,17343000,9143000,-16541000,0.1453
2019,2055789000,1893513000,162276000,0.0789,9730000,161160000,,161160000,,170890000,2064403000,275000,6093000,14111000,30019000,0.0146,-12454000,-0.0061,20585000,8131000,0.0040,21580000,-11765000,-0.0057,-0.30,-0.30,39103860,39103860,126779000,56275000,183054000,312929000,,25487000,521470000,25632000,26231000,66818000,93049000,1715000,3893000,98137000,222426000,,743896000,232276000,143979000,15171000,8153000,67672000,452080000,11942000,,2556000,1053767000,1068265000,,,1520345000,,17000,-1212257000,-1231000,434151000,-779320000,741025000,2871000,743896000,-11765000,14111000,-9322000,64799000,-43763000,-112386000,,78797000,-38077000,3564000,17624000,-39621000,,-2691570000,2726000000,-4194000,12483000,-49568000,,,,130118000,80550000,-1221000,109436000,126779000,17343000,-21997000,0.1436
2020,2580810000,2388299000,192511000,0.0746,13095000,203299000,,203299000,,216394000,2604693000,824000,8068000,20006000,56932000,0.0221,-20640000,-0.0080,40464000,19824000,0.0077,25428000,3430000,0.0013,0.08,0.07,28282187,48517987,97807000,201578000,299385000,402069000,,33529000,734983000,55924000,118724000,111990000,230714000,1065000,2370000,105501000,395574000,,1130557000,268939000,91544000,12292000,13165000,92579000,466227000,19758000,,727000,41014000,61499000,,32330000,527726000,,36000,-1208827000,-14843000,1779923000,556289000,1084015000,46542000,1130557000,3430000,20006000,-740000,82667000,-54082000,-97246000,,31848000,,-40171000,11110000,-62393000,,-3409514000,3300413000,-74571000,-187083000,-231183000,244161000,,,140115000,153093000,-144000,-23024000,103755000,126779000,-51283000,0.1532
