,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2019,12602000,16655000,-4053000,-0.3216,36971000,16861000,4730000,21591000,,58562000,75217000,731000,2239000,2316000,-90163000,-7.1547,-62615000,-4.9687,-32103000,-94718000,-7.5161,,-94718000,-7.5161,-0.31,-0.31,323936240,323936240,27080000,6659000,33739000,2006000,4002000,1720000,41467000,7867000,701000,,701000,,,1829000,10397000,,51864000,3456000,7953000,,225000,3139000,14773000,1555000,,,247266000,248821000,,457000,263594000,3000,14000,-222203000,-1000,10457000,-211730000,51864000,,51864000,-94718000,2316000,,2702000,-2511000,805000,-2454000,-431000,26694000,32010000,-60201000,-1487000,,-6908000,249000,368000,-7778000,-15267000,61000,-13000,,100676000,85457000,,17478000,27305000,9827000,-61688000
2020,13951000,24952000,-11001000,-0.7885,38651000,29275000,7948000,37223000,,75874000,100826000,-276000,2885000,2517000,-356896000,-25.5821,-86875000,-6.2272,-275423000,-362298000,-25.9693,,-362298000,-25.9693,-2.54,-2.54,145096996,145096996,208944000,276710000,485654000,5971000,3613000,5572000,500810000,7689000,701000,,701000,,,276710000,285100000,,785910000,6039000,381000,,,10170000,16590000,,,,1318000,1318000,346338000,774000,361610000,,22000,,34000,148685000,148741000,510351000,275559000,785910000,-362298000,2517000,,8711000,457526000,-4294000,4407000,2620000,484220000,-182098000,-75642000,-2202000,,-315920000,,46328000,-271794000,-41190000,30112000,-10000,,540938000,529850000,,182414000,209719000,,-77844000
2021,31944000,46092000,-14148000,-0.4429,88861000,93685000,17858000,111543000,,200404000,246496000,3458000,2028000,4162000,-233058000,-7.2958,-214552000,-6.7165,-24696000,-239248000,-7.4896,-1262000,-237986000,-7.4501,-0.68,-0.68,352122485,352122485,329977000,462141000,792118000,13013000,10342000,29920000,845393000,20154000,3110000,2424000,5534000,,,12455000,38143000,,883536000,14419000,4735000,,,19844000,38998000,614725000,,,31828000,646553000,,10503000,685551000,,37000,-822487000,-908000,,197985000,883536000,,883536000,-237986000,4162000,-1262000,77684000,-39931000,-6233000,-10751000,3838000,,48912000,-148421000,-6433000,358000,-716933000,528767000,53000,-194188000,-401000,,-231600000,,695593000,463592000,,120983000,330702000,209719000,-154854000
