,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2004,,132720,-132720,-Infinity,,,,,115736,115736,248456,,,,-248456,-Infinity,-248456,-Infinity,,,,,-248456,-Infinity,-0.01,-0.01,49246413,49246413,,,,,,,,4296222,,,,,,,,4296222,4296222,,,,,,,,,,,,100000,,100000,,,-17207821,,,4196222,4296222,,4296222,-248456,,,,,,,,,,-248456,-105960,,,,,-105960,,,,,354416,354416,,,,,-354416,0.8312
2005,,311932,-311932,-Infinity,,,,,49483,49483,361415,,,,-361415,-Infinity,-361415,-Infinity,,,,,-361415,-Infinity,-0.01,-0.01,49246413,49246413,,,,,,,,4532841,,,,,,,,4532841,4532841,,,,,,,,,,,,100000,,100000,,,-17569236,,,4432841,4532841,,4532841,-361415,,,,,,,,,,-361415,-236619,,,,,-236619,,,,,598034,598034,,,,,-598034,0.8601
2006,,3654611,-3654611,-Infinity,,,,,2344378,2344378,5998989,797312,,20000,-7934693,-Infinity,-5998989,-Infinity,1959492,,,,-3242185,-Infinity,-0.06,-0.06,52481505,52481505,2290022,34791988,37082010,235367,,82608,37399985,46605671,,,,,,,46605671,,84005656,737314,,,,,737314,,,11710372,,11710372,,,12447686,,,-20811421,-100000,,71557970,84005656,,84005656,-3242185,20000,,,310000,235367000,,,22819122000,-1057815,-3970000,98172000,-92341,,,-32602555,-32807529,,,900000,,38167768,39067768,,2290000,2290000,,-4080000,0.8579
2007,,2512439,-2512439,-Infinity,,,,,3491571,3491571,6004010,1276014,,40000,-5949862,-Infinity,-6004010,-Infinity,1256765,-4747245,-Infinity,-1521279,-3225966,-Infinity,-0.05,-0.05,72488711,72488711,23726947,,23726947,116734,,55076,23898757,57257454,,,,,,,57257454,,81156211,907825,,,,,907825,,,10310549,,10310549,,,11218374,,,-24037387,-100000,,69937837,81156211,,81156211,-3225966,40000,-1520000,,-220000,116734000,,,12264468000,875966,-4050000,63273000,,,,34791988,25040912,,,450000,,-2300,447700,,21440000,23740000,2300000,-13800000,1.0035
2008,,,,,,2399274,354521,2753795,,2753795,2753795,599575,,40000,-2257460,-Infinity,-2753795,-Infinity,142843,-2610952,-Infinity,-451703,-2159249,-Infinity,-0.03,-0.03,72792941,72792941,5037204,8025162,13062366,103233,,50760,13216359,66000133,,,,,,,66000133,,79216492,,,,,10763013,10763013,,,,,,,,10763013,,,-26196636,-200000,,68453479,79216492,,79216492,-2159249,40000,-450000,,10000,,,,,819249,-1740000,-8950000,,,,-8000000,-16954526,,,,,500,500,,-18690000,5010000,23700000,-10690000,0.8218
2009,,,,,,2069131,414303,2483434,,2483434,2483434,238166,,30000,-2439312,-Infinity,-2483434,-Infinity,227380,-2256054,-Infinity,-395897,-1860157,-Infinity,-0.02,-0.02,74897792,74897792,3436131,10231048,13667179,83833,,44714,13795726,73000150,,,,80300,,,73080450,,86876176,,,,,10759255,10759255,,,,,,,,10759255,,,-28056793,-200000,,76116921,86876176,,86876176,-1860157,30000,-400000,,80000,83833000,,,12569770000,360157,-1790000,209506000,,,,-2225000,-8764009,,,9730000,,-773589,8956411,,-1600000,3400000,5000000,-8330000,0.9507
2010,,,,,,2832930,,2832930,,2832930,2832930,57686,,10000,-2817778,-Infinity,-2832930,-Infinity,55951,-2776979,-Infinity,,-2776979,-Infinity,-0.03,-0.03,81128926,81128926,1630698,22006197,23636895,131914,,56638,23825447,85471544,,,,80300,,,85551844,,109377291,,,,,1240539,1240539,,,12472501,,12472501,,,13713040,,,-30833772,-300000,,95664251,109377291,,109377291,-2776979,10000,,,-110000,131914000,,,390159000,536979,-2340000,141383000,,,,-11775000,-24250489,,,26170000,,-1385796,24784204,,-1810000,1590000,3400000,-14820000,1.0027
2011,,,,,,3777158,,3777158,,3777158,3777158,245054,,4616,-24191387,-Infinity,3777158,Infinity,-27728107,-23950949,-Infinity,-1945136,-22005813,-Infinity,0.24,0.24,92505747,92505747,1363136,8102432,9465568,,,452289,9917857,42196588,,,,,,,42196588,,52114445,,,,,1192197,1192197,,,,,,,,1192197,,,-82173626,,,50922248,52114445,,52114445,-22005813,4616,,,-140000,,,,170939000,19161197,-2980000,82057000,,,,13900000,4797293,,,2730000,,-4819631,-2089631,,-270000,1330000,1600000,-12080000,0.9807
2012,,,,,,4120299,,4120299,-145789,3974510,3974510,72830,,,-4008712,-Infinity,-4120299,-Infinity,207023,-3913276,-Infinity,,-3913276,-Infinity,-0.04,-0.04,93398131,93398131,33517542,,33517542,,,383038,33900580,17733695,,,,,,,17733695,,51634275,,,,,1623669,1623669,,,,,,,,1623669,,104603488,-86086902,,31494020,50010606,51634275,,51634275,-3913276,,,,570000,,,,31893873000,1983276,-1360000,27349000,,,,8100000,1420629,,,700000,,31394568,32094568,,32150000,33550000,1400000,-8040000,1.0067
2013,,,,,,2956826,,2956826,,2956826,2956826,238873,,,-4309263,-Infinity,-2956826,-Infinity,1591310,-1365516,-Infinity,,-1365516,-Infinity,-0.01,-0.01,93721753,93721753,6044475,17162992,23207467,,,707699,23915166,27034538,,,,,,,27034538,,50949704,,,,,1488060,1488060,,,,,,,,1488060,,104620174,-87452418,,32293888,49461644,50949704,,50949704,-1365516,,,,-390000,,,,4556415000,655516,-1100000,-9380000,,,,-17000000,-26377431,,,10000,,-650,9350,,-27470000,6030000,33500000,-10480000,0.9413
