,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,,,,,,,,,9011,9011,9011,,,,-9011,-Infinity,-9011,-Infinity,,,,,-9011,-Infinity,-4.30,-4.30,2096,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9011,,,,8963,,,,8963,,-48,,,,,,,,,,,,,,-48,10,58,-48
2001,,,,,,,,,19461,19461,19461,,,,-19461,-Infinity,-19461,-Infinity,,,,,-19461,-Infinity,-12.50,-12.50,2096,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19461,,,,19451,,,,,,-10,,,,,,,,,,,,,,,,10,-10
2002,,,,,,,,,,,13960,,,,-13960,-Infinity,-13960,-Infinity,,,,,-13960,-Infinity,-12.50,-12.50,2096,2096,,,,,,,,,,,,,,,,,,63901,,,,4000,67901,,,,,,,,67901,,2620,-223163,,152642,-67901,,,,-13960,,,,12010,,,,,1950,,,,,,,,,,,,,,,,,,
2003,,,,,,,,,,,592962,,,80,-592882,-Infinity,-592962,-Infinity,,,,,-592962,-Infinity,-62.50,-62.50,9386,9386,,,,,,,,520,,,,,,,520,,520,28472,,,,154560,183032,,,,,,,,183032,,16120,-816125,,617493,-182512,520,,520,-592962,80,,,192546,,,,,400936,600,-600,,,,,-600,,,,,,,,,,,
2004,,,,,,,,,,,1511427,,,289,-1416508,-Infinity,-1559790,-Infinity,-94630,,,,-1606057,-Infinity,-100.00,-100.00,16673,16673,,,,,,246,246,1924,,,,,,,1924,,2170,18070,,,,406719,424789,,,,,,,,424789,,22100,-2422182,-369,1977832,-422619,2170,,2170,-1606057,289,,,260648,,,,,1346813,1693,-1693,,,,,-1693,,,,,,,,,,,
2005,20207,,20207,1.0000,,,,,1293082,1293082,1293082,,,828,-1322947,-65.4697,-1272875,-62.9918,-50900,,,,-1323775,-65.5107,-62.50,-62.50,19666,19666,4074,88300,92374,,,,92374,1096,,,,,,,1096,,93470,330970,,,,251416,582386,229798,,,293179,522977,,,1105363,,41960,-3150957,-595000,2692104,-1011893,93470,,93470,-1323775,828,,,426770,,,,11000,562371,-333806,,,-88300,,,-88300,,19860,,,406320,426180,,426180,4074,,-333806
2006,,,,,,,,,,,1745364,,,1096,-1744268,-Infinity,-1745364,-Infinity,,,,,-1745364,-Infinity,-38.00,-38.00,39288,39288,,,,,,,,,,,,,,50000,50000,,50000,19142,57040,,,203500,279682,690085,,,,690085,,,969767,716,4518,-5491321,,4566320,-919767,50000,,50000,-1745364,1096,,,-588370,,,,-146431,1261805,-1070833,,,-50000,,,-50000,,246950,,,869730,1116680,,-4153,-79,4074,-1070833
2007,,,,,,,,,,,3890308,,6639,,-3890428,-Infinity,-3890308,-Infinity,120,,,,-3896827,-Infinity,-304.00,-304.00,12607,12607,3251,,3251,160000,,,163251,,,,,,,50000,50000,,213251,34803,81860,,,203500,320163,1377879,,,,1377879,,,1698042,631,42395,-9388148,,7860331,-1484791,213251,,213251,-3896827,,,,-144339,,,,,447400,-3593766,,,,,,,,1189020,,,2408076,3597096,,3330,3251,-79,-3593766
2008,1642631,934534,708097,0.4311,,3519409,,3519409,5910170,9429579,10364113,,979,564377,-10932801,-6.6557,-11497178,-6.9992,-2775696,,,,-11498157,-6.9998,-228.00,-228.00,50278,50278,166189,,166189,,,7250,173439,1031757,,,,,,5664,1037421,,1210860,38257,478026,,,1668805,2185088,,,,20120,20120,,,2205208,,136720,-31319740,-565102,30753774,-994348,1210860,,1210860,-11498157,564377,,,9156,-5664,,3409,18551,5590551,-5334073,,,,,-4370261,-4370261,,60050,,,9807222,9867272,,162938,166189,3251,-5334073
2009,512607,196520,316087,0.6166,,935983,,935983,-627234,308749,505269,,50111,291867,-43161,-0.0842,-335028,-0.6536,-342366,,,,-385139,-0.7513,-5.35,-5.35,71958,71958,22076,,22076,100319,,46818,169213,807381,,,,,,13006,820387,,989600,240310,440444,,,578756,1259510,,,,34977,34977,,,1294487,,136720,-31704879,-855446,32118718,-304887,989600,,989600,-385139,291867,,,156527,-100319,,202053,5992,-820594,-757339,,,,,-408334,-408334,,,,,1021560,1021560,,-144113,22076,166189,-757339
