,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,22944717216,16078952070,6865765146,0.2992,,,,,5997473316,5997473316,22076425386,,,1197866376,1523447010,0.0664,868291830,0.0378,-542711196,325580634,0.0142,90938304,234642330,0.0102,0.10,0.10,1094505538,1094505538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3113
1988,23917545625,16843721875,7073823750,0.2958,,,,,6172706250,6172706250,23016428125,,,1181368125,1542620000,0.0645,901117500,0.0377,-539865625,361251875,0.0151,134773750,226478125,0.0095,0.12,0.12,1094505538,1094505538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1734
1989,25266602017,17655391049,7611210968,0.3012,,,,,6862423632,6862423632,24517814681,,,1514929554,2094717408,0.0829,748787336,0.0296,-168999482,579787854,0.0229,230078557,349709297,0.0138,0.09,0.09,1094505538,1094505538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1918
1990,24135459600,16340051175,7795408425,0.3230,,,,,6883950675,6883950675,23224001850,,,1694041650,-115592400,-0.0048,911457750,0.0378,-2721091800,-1809634050,-0.0750,149306850,-1958940900,-0.0812,-0.44,-0.44,1176445012,1176445012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.367
1991,24940324864,17011321145,7929003719,0.3179,,,,,6654583481,6654583481,23665904626,,,1434675333,2151602089,0.0863,1274420238,0.0511,-654244227,620176011,0.0249,190811894,526114862,0.0211,0.10,0.10,1369861756,1369861756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526114862,1434675333,,,775500180,,,,,-1242145086,1494145289,-1533517986,,,,574154035,-959363951,,,,,-768552057,-768552057,-22338589,-768552057,,1102435516,-39372697,1.3369
1992,26624186865,17910002610,8714184255,0.3273,,,,,7737013215,7737013215,25647015825,,,1616287905,1247779890,0.0469,977171040,0.0367,-1345679055,-368508015,-0.0138,40880970,-409388985,-0.0154,-0.09,-0.09,1369861756,1369861756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-409388985,1616287905,,,309338190,,,,,135552690,1651789800,-2043469215,,,,451263015,-1592206200,,29543535,,,-310248495,-280704960,,-280704960,,975267675,-391679415,1.2047
1993,27140017051,18391483894,8748533157,0.3223,,,,,7659638007,7659638007,26051121901,,,1477760669,2543085496,0.0937,1088895150,0.0401,-23570323,1065324827,0.0393,158718791,906606036,0.0334,0.19,0.19,1265046522,1265046522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906606036,1477760669,,,1046862901,,,,,-785707307,2645522299,-1274769104,,,,1679856024,405086920,,276391164,,,-3028472832,-2752081668,7886648,-2752081668,,764915235,1370753195,1.113
1994,28646131248,19281877884,9364253364,0.3269,,,,,7724281758,7724281758,27006159642,,,1517897244,2797109346,0.0976,1639971606,0.0572,-360759504,1279212102,0.0447,280925970,998286132,0.0348,0.21,0.21,1339738113,1339738113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998286132,1517897244,,,-225474690,,,,,71842026,2362550712,-1804939164,,,,339231360,-1465707804,,64829070,,-77060970,-605560596,-617792496,-43219380,-617792496,,1090840842,557611548,1.2269
1995,31285855677,21816422430,9469433247,0.3027,,,,,7756672896,7756672896,29573095326,,,1421074011,2936517132,0.0939,1712760351,0.0547,-184370724,1528389627,0.0489,225705954,1289737167,0.0412,0.25,0.24,1369861756,1369861756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289737167,1421074011,,,-1123070400,,,,,-373420908,1214319870,-2377711617,,,,358212663,-2019498954,,4913433,,-204336420,984714366,785291379,-59741106,785291379,,1370613834,-1163391747,1.2777
1996,31917845750,24614303450,7303542300,0.2288,,,,,6133689980,6133689980,30747993430,,,1659969020,1493650730,0.0468,835608800,0.0262,-396110710,439498090,0.0138,106058040,-272376330,-0.0085,0.05,0.05,4979704346,4979704346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272376330,1659969020,,,-81150470,,,,-539128370,-89185170,1217257050,-2316404010,-456370960,,,695805020,-2076969950,,35352680,,-253093050,891851700,674111330,-51422080,-237827120,989071570,1226898690,-1099146960,1.2538
1997,34306329330,25828155990,8478173340,0.2471,,,,,6205448340,6205448340,32033604330,,,1679089230,4682722590,0.1365,2225452320,0.0649,-317272410,1908179910,0.0556,431817750,2571815610,0.0750,0.51,0.49,5089681047,5089681047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571815610,1679089230,,,168181650,,-213636150,,,-955453590,3463632900,-1674543780,-302726970,,,1916361720,-60909030,,,-112727160,-249999750,-2276361360,-2639088270,-32727240,729999270,1692725580,962726310,1789089120,1.0991
1998,30287335860,23985325800,6302010060,0.2081,,,,,5293313280,5293313280,29278639080,,,1879262640,7939969920,0.2622,681275340,0.0225,-102319200,578956140,0.0191,40927680,6019779600,0.1988,4.48,4.45,1351884113,1353644428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019779600,1879262640,,,138130920,,-59686200,,,-5818551840,2218621320,-1624317300,-862039260,,,6174111060,3687754500,,,-156036780,-324863460,-328274100,-809174340,30695760,5127044580,6516027720,1388983140,594304020,1.1723
1999,31550844920,24573445330,6977399590,0.2211,,,,,5176652110,5176652110,29750097440,,,1858387300,4000004750,0.1268,1756026930,0.0557,390559470,2146586400,0.0680,336894810,1804722640,0.0572,1.27,1.26,1405994512,1427486266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804722640,1858387300,,,-590311260,,45714340,,,-1153790190,1919008490,-1666585830,-3002239590,,158012610,665839300,-3844973510,,,-37764020,-361739560,-2214164120,-2613667700,306087320,-4234539190,2337394080,6571933270,252422660,1.0075
