,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,,,,,,10000,,10000,,10000,10000,,,,-10000,-Infinity,-10000,-Infinity,,-10000,-Infinity,,-10000,-Infinity,-0.07,-0.07,150000,150000,24230,,24230,,,,24230,15000,,,,,,,15000,,39230,19650,,,,824,20474,,,,,,,,20474,,2700,-8404,,24460,18756,39230,,39230,-10000,,,,20000,,,,3756,,10000,-20000,,,,,-20000,,,30000,,,30000,,20000,20000,,-10000
2013,,,,,,55706,,55706,,55706,70000,,,,-70000,-Infinity,-70706,-Infinity,706,-70000,-Infinity,,-70000,-Infinity,-0.17,-0.17,418216,418216,1674,,1674,,,,1674,,,,,,,,,,1674,6400,,,,5824,12224,,,,,,,,12224,,5220,-78510,,62740,-10550,1674,,1674,-70000,,,,-14306,,,,-10550,23950,-60356,,,,,,,,37800,,,,37800,,-22556,1674,24230,-60356
2014,,,,,20000,356336,,356336,-20000,356336,360000,,,,-360000,-Infinity,-356336,-Infinity,-3664,-360000,-Infinity,,-360000,-Infinity,-1.00,-1.00,524738,524738,77426,,77426,,,,77426,,,,,,,,,,77426,6300,,,,54274,60574,,,,,,,,60574,,5283,-433946,,445515,16852,77426,,77426,-360000,,,175000,27402,,,,16852,5744,-151854,,,,,,,,150000,,,76288,226288,,74434,76108,1674,-151854
2015,,,,,,90429,,90429,,90429,90430,,,61300,-29130,-Infinity,-90429,-Infinity,-1,-90430,-Infinity,,-1019350,-Infinity,-2.00,-2.00,543101,543101,1471,,1471,,,181040,182511,,,,,,,,,,182511,8605,,,,91400,100005,,,,,,,,100005,,2715,-1453292,,1533083,82506,182511,,182511,-1019350,61300,,625000,65654,,,,82506,41662,-225734,-61299,-164730,,,,-226029,,460000,,,-82874,377126,,-74637,1471,76108,-287033
2016,,,,,,,,,315576,315576,315580,,1387,,-682113,-Infinity,-315576,-Infinity,-4,-315580,-Infinity,,-683500,-Infinity,-0.80,-0.80,672156,672156,,,,,,31609,31609,,,,,,,,,,31609,74040,,,,384550,458590,,,,,,,,458590,,2777,-1157538,-23087,750867,-426981,31609,,31609,-683500,,,,-509487,,,,-426981,652740,-540247,,,,,-10151,-10151,-789,440579,,,113704,553494,-3096,,,,-540247
2017,,,,,,,,,162151,162151,162150,,,,37880,Infinity,-162151,-Infinity,1,-162150,-Infinity,,37880,Infinity,0.02,0.02,1296679,1296679,2360,,2360,,,,2360,,,,,,,,,,2360,11498,,,,,11498,,,,,,,,11498,,505,-1119659,,1110016,-9138,2360,,2360,37880,,,,417843,,,,-9138,-680416,-224693,,,,2000,,2000,,106413,,,118640,225053,,,2360,,-224693
2018,,,,,,96747,,96747,,96747,96750,,,,-96750,-Infinity,-96747,-Infinity,-3,-96750,-Infinity,,-96750,-Infinity,-0.02,-0.02,5054985,5054985,2000,,2000,,,4000,6000,,,,,,,,,,6000,2657,92198,,,,94855,,,,,,,,94855,,505,-1216406,,1127046,-88855,6000,,6000,-96750,,,,-79717,,,,-88855,66879,-109588,,,,,,,,,,,109228,109228,,-360,2000,2360,-109588
2019,,,,,,88023,,88023,,88023,88020,,,,-88020,-Infinity,-88023,-Infinity,3,-88020,-Infinity,,-88020,-Infinity,-0.02,-0.02,5054985,5054985,3968,,3968,,,12030,15998,,,,,,,,,,15998,7171,185705,,,,192876,,,,,,,,192876,,505,-1304429,,1127046,-176878,15998,,15998,-88020,,,,-88023,,,,-176878,84504,-91539,,,,,,,,,,,93507,93507,,1968,3968,2000,-91539
2020,,,,,,73848,,73848,,73848,73848,,,,-73848,-Infinity,-73848,-Infinity,,-73848,-Infinity,,-73848,-Infinity,-0.01,-0.01,5046699,5046699,3968,,3968,,,12000,15968,,,,,,,,,,15968,7759,258935,,,,266694,,,,,,,,266694,,475,-1378277,,1127076,-250726,15968,,15968,-73848,,,,-73848,,,588,-250726,74466,-73230,,,,,,,,,,,73230,73230,,,3968,3968,-73230
2021,,,,,,63003,,63003,,63003,63003,,,,-63003,-Infinity,-63003,-Infinity,-11381,-74384,-Infinity,,-74384,-Infinity,-0.03,-0.03,2469065,2469065,3951,,3951,,,14000,17951,,,,,,,,,,17951,9896,333165,,,,343061,,,,,,,,343061,,245,-1452661,,1127306,-325110,17951,,17951,-74384,,,,-74384,,,2136,-325110,74520,-74248,,,,,,,,,,,74231,74231,,-17,3951,3968,-74248
