,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2010,217935000,124272000,93663000,0.4298,,76438000,,76438000,3333000,79771000,204043000,,,3333000,18184000,0.0834,13892000,0.0637,959000,14851000,0.0681,6460000,8391000,0.0385,0.22,0.22,37946639,37946639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8391000,3333000,,704000,-8841000,-1454000,,-1095000,-16140000,525000,4112000,-922000,,,,-154000,-1076000,-600000,,-3000,-2000000,33000,-2570000,,466000,4932000,4466000,3190000
2011,274705000,162478000,112227000,0.4085,,85801000,,85801000,2971000,88772000,251250000,,,2971000,26776000,0.0975,23455000,0.0854,350000,23805000,0.0867,10355000,13450000,0.0490,0.35,0.35,37946639,37946639,3158000,,3158000,2472000,,2259000,7889000,5298000,,,,2408000,,48701000,56407000,,64296000,7559000,,,,23268000,30827000,,,,13312000,13312000,,,44139000,10000,230000,-360000,-15654000,35931000,20157000,64296000,,64296000,13450000,2971000,,1610000,-6798000,738000,,3239000,-22938000,6583000,17816000,-3083000,,,,412000,-2671000,-318000,,-131000,-16526000,56000,-16919000,,-1774000,3158000,4932000,14733000
2012,385716000,230248000,155468000,0.4031,,103479000,,103479000,2981000,106460000,336708000,,,2981000,52422000,0.1359,49008000,0.1271,433000,49441000,0.1282,21507000,27934000,0.0724,0.70,0.70,37946639,37946639,3107000,,3107000,6571000,,2903000,12581000,6688000,,,,2905000,,67559000,77152000,,89733000,14350000,,,,40103000,54453000,,,,13650000,13650000,,,68103000,10000,234000,-3182000,-17917000,42485000,21630000,89733000,,89733000,27934000,2981000,,4209000,-18934000,-3614000,,6791000,-41872000,19164000,35354000,-4563000,,,,-74000,-4637000,-98000,,,-30756000,86000,-30768000,,-51000,3107000,3158000,30791000
2013,435895000,264637000,171258000,0.3929,,146929000,,146929000,3043000,149972000,414609000,,,3043000,24984000,0.0573,21286000,0.0488,655000,21941000,0.0503,13735000,8206000,0.0188,0.24,0.24,38787000,38815000,100952000,,100952000,4344000,,13867000,119163000,8560000,,,,4067000,27185000,8334000,48146000,,167309000,6911000,851000,,,48998000,56760000,11504000,,,36548000,48052000,,,104812000,,4000,-7939000,-19412000,89844000,62497000,167309000,,167309000,8206000,3043000,-9276000,33817000,104275000,1679000,,-8043000,62403000,-43121000,96944000,-4795000,,,,771000,-4024000,-58000,42506000,,-37681000,158000,4925000,,97845000,100952000,3107000,92149000
2014,572188000,350102000,222086000,0.3881,,134274000,,134274000,3206000,137480000,487582000,,1651000,3206000,87840000,0.1535,84606000,0.1479,-1623000,82983000,0.1450,33452000,49531000,0.0866,1.27,1.27,38851000,38978000,149159000,,149159000,6916000,,22398000,178473000,7693000,,,,19084000,21265000,7089000,55131000,,233604000,9488000,894000,,,56822000,67204000,10610000,,,38981000,49591000,,,116795000,,4000,41592000,-15760000,90973000,116809000,233604000,,233604000,49531000,3206000,877000,5034000,48866000,-174000,,2711000,111269000,-36077000,71437000,-2566000,,-14700000,,41000,-17225000,-867000,,,-412000,-4726000,-6005000,,48207000,149159000,100952000,68871000
2015,689055000,423389000,265666000,0.3856,,147710000,,147710000,3305000,151015000,574404000,,1726000,3305000,118399000,0.1718,114651000,0.1664,-1283000,113368000,0.1645,47018000,66350000,0.0963,1.71,1.69,38848000,39162000,96185000,79860000,176045000,10160000,,9909000,196114000,11579000,,,,54395000,35285000,23852000,125111000,,321225000,9135000,939000,,,64937000,75011000,9671000,,,47553000,57224000,,,132235000,,4000,107942000,-16441000,97485000,188990000,321225000,,321225000,66350000,3305000,10548000,7114000,9834000,70000,,-912000,121103000,-25031000,72120000,-6796000,,-146050000,26142000,-225000,-126929000,-894000,976000,,,1753000,1835000,,-52974000,96185000,149159000,65324000
2016,717450000,444768000,272682000,0.3801,,161794000,,161794000,4387000,166181000,610949000,,1533000,4387000,113022000,0.1575,106501000,0.1484,601000,107102000,0.1493,42445000,64657000,0.0901,1.66,1.66,38899000,39035000,187371000,27454000,214825000,8536000,,10651000,234012000,16355000,,,,77475000,35571000,30603000,160004000,,394016000,10133000,986000,,,67057000,78176000,8686000,,,48300000,56986000,,,135162000,,4000,172599000,1000000,85251000,258854000,394016000,,394016000,64657000,4387000,2228000,7035000,34733000,-1467000,,964000,155836000,-38554000,74486000,-9473000,,-107898000,137593000,-403000,19819000,-938000,673000,,,-2854000,-3119000,,91186000,187371000,96185000,65013000
2017,719700000,446557000,273143000,0.3795,,171648000,,171648000,5363000,177011000,623568000,,1496000,5363000,106085000,0.1474,96132000,0.1336,3094000,99226000,0.1379,47702000,51524000,0.0716,1.32,1.32,38988000,39100000,220786000,73560000,294346000,14932000,,11152000,320430000,17153000,,,,52099000,22640000,47342000,139234000,,459664000,9202000,1035000,,,73022000,83259000,7651000,,,53866000,61517000,,,144776000,,4000,224071000,1000000,89813000,314888000,459664000,,459664000,51524000,5363000,12825000,9145000,81335000,-4777000,,-572000,237171000,-93655000,66537000,-6554000,,-65093000,44753000,-444000,-27338000,-986000,653000,,,-5451000,-5784000,,33415000,220786000,187371000,59983000
2018,814816000,502883000,311933000,0.3828,,193349000,,193349000,6297000,199646000,702529000,,1400000,6297000,124917000,0.1533,112287000,0.1378,4933000,117220000,0.1439,29963000,87257000,0.1071,2.23,2.22,39149000,39383000,214683000,137436000,352119000,8935000,,10285000,371339000,19550000,11459000,3926000,15385000,83209000,22959000,53938000,195041000,,566380000,11035000,1087000,,,80734000,92856000,6564000,,,57386000,63950000,,,156806000,,4000,311341000,1000000,97229000,409574000,566380000,,566380000,87257000,6297000,-142000,11983000,41312000,4783000,,226000,278483000,-29393000,117314000,-8072000,-15000000,-208460000,113911000,-359000,-117980000,-1035000,621000,,,-5023000,-5437000,,-6103000,214683000,220786000,109242000
2019,806428000,498878000,307550000,0.3814,,203110000,,203110000,8017000,211127000,710005000,,1388000,29224000,138124000,0.1713,96423000,0.1196,11089000,107512000,0.1333,30582000,76930000,0.0954,1.95,1.95,39404000,39548000,232670000,150752000,383422000,12949000,,13796000,410167000,113178000,,,22312000,60809000,22122000,80446000,298867000,,709034000,10790000,6564000,,,84451000,101805000,,,,112322000,112322000,,80917000,214127000,,4000,388271000,2000000,104632000,494907000,709034000,,709034000,76930000,29224000,226000,9278000,29879000,-55000,,-486000,308362000,-120250000,25287000,-8812000,-6000000,-168083000,179693000,-220000,-3422000,-1087000,,,,-2791000,-3878000,,17987000,232670000,214683000,16475000
