,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,9900000,5100000,4800000,0.4848,,5100000,,5100000,,5100000,10200000,,-200000,1050000,350000,0.0354,-200000,-0.0202,-300000,-500000,-0.0505,,-500000,-0.0505,-0.03,-0.03,16955800,16955800,130000,,130000,2450000,3480000,290000,6350000,2850000,3250000,,3250000,,,120000,6220000,,12570000,,2740000,,,2290000,5030000,500000,,,,500000,,,5530000,,10000,-3150000,-160000,10340000,7040000,12570000,,12570000,-500000,1050000,,,-310000,-800000,-820000,,1320000,-470000,-230000,-1420000,,,,,-1420000,,,,,1240000,1240000,,-400000,140000,540000,-1650000
1997,12573000,6738000,5835000,0.4641,,,,6496000,,6496000,13234000,,197000,1123000,462000,0.0367,-661000,-0.0526,,,,,-858000,-0.0682,-8493157.01,-8493157.01,1,1,323000,,323000,2824000,4935000,941000,9023000,256000,3055000,,3055000,,,3435000,6746000,,15769000,,,,,2470000,2470000,,,,,,,,2470000,,35000,-4292000,,17556000,13299000,15769000,,15769000,-858000,1123000,,,5233000,,-1458000,,6553000,-7699000,-2201000,-2858000,,,,-64000,-1461000,-4992000,7093000,,,1750000,3851000,,189000,323000,134000,-5059000
1998,15615000,7802000,7813000,0.5004,,,,6947000,,6947000,14749000,,,1548000,2196000,0.1406,866000,0.0555,,,,,648000,0.0415,3508043.11,3508043.11,1,1,34000,,34000,4945000,6709000,1280000,12968000,236000,3336000,,3336000,,,4936000,8508000,,21476000,,3875000,,,3654000,7529000,,,,,,,,7529000,,35000,-3644000,,17556000,13947000,21476000,,21476000,648000,1548000,,,-1114000,,-1261000,,5439000,-1516000,-434000,-65000,,,,-3730000,-3730000,,,,,3875000,3875000,,-289000,34000,323000,-499000
1999,18763000,10958000,7805000,0.4160,,,,8080000,,8080000,19038000,,,1912000,1238000,0.0660,-275000,-0.0147,,,,,-674000,-0.0359,-674000.00,-674000.00,1,1,133000,,133000,6104000,7079000,1040000,14356000,237000,3126000,,3126000,,,5212000,8575000,,22931000,,5458000,,,4200000,9658000,,,,,,,,9658000,,35000,-4318000,,17556000,13273000,22931000,,22931000,-674000,1912000,,,-741000,,-370000,,4698000,-166000,331000,-81000,,,,-1815000,-1815000,,,,,1583000,1583000,,99000,133000,34000,250000
2000,21388000,11784000,9604000,0.4490,,,,7769000,,7769000,19553000,,496000,1890000,3725000,0.1742,1835000,0.0858,-496000,1339000,0.0626,203000,1136000,0.0531,1136000.00,1136000.00,1,1,,,,6160000,6649000,927000,13736000,236000,2912000,,2912000,,,5506000,8654000,,22390000,,4083000,,,4501000,8584000,364000,,,,364000,,,8948000,,35000,-3182000,,16589000,13442000,22390000,,22390000,1136000,1890000,,,454000,,430000,,5152000,28000,3508000,-3230000,,,,-96000,-1663000,,,-967000,,-1011000,-1978000,,-1978000,,133000,278000
2001,21626000,12268000,9358000,0.4327,,,,8611000,,8611000,20879000,,440000,2027000,2774000,0.1283,747000,0.0345,-440000,307000,0.0142,163000,144000,0.0067,144000.00,144000.00,1,1,16000,,16000,5802000,7018000,933000,13769000,257000,2698000,,2698000,,241000,6307000,9503000,,23272000,,4929000,,,4777000,9706000,,,,,,,,9706000,,35000,-3038000,,16569000,13566000,23272000,,23272000,144000,2027000,-241000,,-1089000,,-369000,,4063000,663000,1504000,-3789000,,,,-111000,-1950000,,,-20000,,482000,462000,,462000,16000,,-2285000
2002,18573000,10548000,8025000,0.4321,,,,8553000,,8553000,19101000,,306000,2094000,1566000,0.0843,-528000,-0.0284,-306000,-834000,-0.0449,-106000,-728000,-0.0392,-728000.00,-728000.00,1,1,11000,,11000,4241000,6773000,1029000,12054000,228000,2491000,,2491000,,241000,6515000,9475000,,21529000,,4325000,,,4330000,8655000,,,,,,,,8655000,,35000,-3766000,,16605000,12874000,21529000,,21529000,-728000,2094000,,,-664000,,245000,,3399000,1644000,2346000,-1783000,,,,,-1783000,-604000,45000,,,-9000,-568000,,-5000,11000,16000,563000
2003,,,,,,,,,,,,,,2490000,-5410000,-Infinity,,,,,,,-7900000,-Infinity,-7900000.00,-7900000.00,16955800,16955800,100000,,100000,2940000,5420000,130000,8590000,3090000,,,,,,2060000,5150000,,13740000,,4030000,,,4730000,8760000,,,,,,,,8760000,,40000,-11670000,-960000,17560000,4970000,13730000,10000,13740000,-7900000,2490000,,,-3569000,1960000,1350000,,-170000,10849000,1870000,-1480000,,,,,-1480000,,,,,-300000,-300000,,90000,100000,10000,390000
2004,,,,,,,,,,,,,,,,,,,-1327000,-1327000,-Infinity,,-2234000,-Infinity,-2234000.00,-2234000.00,16955800,16955800,4527000,,4527000,2154000,260000,12000,6953000,,,,,,,,,,6953000,,,,,430000,430000,,,,3785000,3785000,,,4215000,,34750,-13902000,,16605250,2738000,6953000,,6953000,-2234000,,,,6693000,,,,6523000,-5301000,-842000,,,,,6434803,6434803,,,,,,,,4424000,4527000,103000,-842000
2005,,,,,,,,94470,,,94470,,,,-94470,-Infinity,-94470,-Infinity,,,,,-94470,-Infinity,-94470.00,-94470.00,1,1,,,,,,,,,,,,,,,,,,50000,44000,,,470,94470,,,,,,,,94470,,286989,-94470,,-286989,-94470,,,,-94470,,,,-6617470,,,,-94470,6667940,-44000,,,,,,,,,,,44000,44000,,44000,,,-44000
