,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,1,-1964,1965,1965.0000,,,,,474959,474959,472995,205949,,1964,-259492,-259492.0000,-472994,-472994.0000,5590,,,,-261456,-261456.0000,-125.00,-125.00,2213,2213,50589,11821,62410,14172,,55777,132359,211,,,,,,,211,,132570,8944,,,,1784,10728,,,,,,,,10728,,1249164,-716541,,,121842,132570,,132570,-261456,1964,,,58510,,,,121631,,-200982,,,-11821,,,-11821,,102500,,,,102500,,-110303,50589,160892,-200982
2001,368261,,368261,1.0000,,,,,654557,654557,654557,,,211,-284005,-0.7712,-286296,-0.7774,2080,-284216,-0.7718,943,-285159,-0.7743,-62.50,-62.50,4828,4828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-285159,211,,,1419,,,,,67650,-215879,,,,,,,,277026,,,,277026,,61147,111736,50589,-215879
2002,5672284,5524800,147484,0.0260,,,,,2019457,2019457,7544257,177067,125019,487685,-1450499,-0.2557,-1871973,-0.3300,-191230,-2063203,-0.3637,1600,-2064803,-0.3640,-37.50,-37.50,59436,59436,5533,,5533,483662,,126454,615649,651781,,,,,,2347137,2998918,,3614567,1618372,1688869,,78937,832761,4218939,282051,,,,282051,,,4500990,,5984163,-4929899,-1940687,,-886423,3614567,,3614567,-2064803,487685,,,-78701,,,,-1871690,1450553,-205266,-15538,,,,-23866,-39404,,,,,231629,231629,,-13041,5533,18574,-220804
2003,867171,845438,21733,0.0251,,,,,3186878,3186878,4032316,57000,30435,265841,-3548738,-4.0923,-3165145,-3.6500,-678338,-3843483,-4.4322,800,-3845814,-4.4349,-93.75,-93.75,40164,40164,8282,,8282,156192,,108912,273386,203765,,,,,,654301,858066,,1131452,481145,549205,,161539,953187,2145076,891026,,,,891026,,,3036102,,8174811,-8789448,-1290013,,-1904650,1131452,,1131452,-3845814,265841,,,1489358,,,,-1306505,1356847,-733768,-67825,,,13626,,-54199,,,,,790716,790716,,2749,8282,5533,-801593
2004,636615,497234,139381,0.2189,,,,,2237915,2237915,2735149,21893,51513,80208,-1996273,-3.1358,-2098534,-3.2964,-29460,-2127994,-3.3427,800,-2128794,-3.3439,-31.25,-31.25,66487,66487,67631,,67631,26106,,77520,171257,128057,,,,,,,128057,,299314,195718,908780,,119888,253376,1477762,384648,,,,384648,,,1862410,,9366748,-10918242,-11602,,-1563096,299314,,299314,-2128794,80208,,,-715126,,,,-3372917,2072096,-691616,-4500,,,100953,,96453,,349970,,,314613,664583,-10071,59349,67631,8282,-696116
2005,282417,252900,29517,0.1045,,,,,1110681,1110681,1363581,20467,139199,56230,-1017964,-3.6045,-1081164,-3.8283,-140454,-1221618,-4.3256,800,-1214193,-4.2993,-6.25,-6.25,175636,175636,198816,,198816,7200,,1842078,2048094,86847,,,,,,7569210,7656057,,9704151,38922,1115042,,107422,4159625,5421011,2570300,,,,2570300,,,7991311,,,-12132435,-10958,13814595,1671202,9662513,41638,9704151,-1214193,56230,,,-32245,,,,-3372917000,452190,-738018,-15020,-8863798,,,,-8878818,,7837896,,,1909481,9747377,644,131185,198816,67631,-753038
2006,158292,144727,13565,0.0857,,,,,2468503,2468503,2613230,18943,592618,42326,-4193921,-26.4948,-2454938,-15.5089,-571751,-3026689,-19.1209,800,-4829665,-30.5111,-468.75,-468.75,11127,11127,332001,,332001,3625912,,169810,4127723,158234,,,,,,9409356,9567590,,13695313,51549,1078844,,105105,6073814,7309312,5525221,,,,5525221,,,12834533,,,-16962100,-119508,,733325,13567858,127455,13695313,-4829665,42326,,,982141,,,,10698,2475137,-1330061,-113731,-1420000,,,-171804,-1705535,,944500,,,2179659,3124159,44622,133185,332001,198816,-1443792
2007,47361028,47189533,171495,0.0036,,,,,11523864,11523864,58713397,101324,849212,2233454,-8974266,-0.1895,-11352369,-0.2397,-747888,-12100257,-0.2555,800,-12057732,-0.2546,-28.13,-28.13,381225,381225,4366312,442853,4809165,4438224,,414111,9661500,3484224,,11462504,11462504,,,,14946728,,24608228,4857229,7557310,,93661,21582764,34090964,,,,,,,,34090964,,,-29019832,1437073,,-9714311,24376653,231575,24608228,-12057732,2233454,,,6282375,,,,,92552,-3449351,-2154559,140556,,,-23266,-2037269,,8498471,,,587520,9085991,434940,4034311,4366312,332001,-5603910
2008,44359007,43336111,1022896,0.0231,,,,,15469506,15469506,58805617,42258,499015,2903244,-12612300,-0.2843,-14446610,-0.3257,-1656757,-16103367,-0.3630,800,-16015359,-0.3610,-13.25,-13.25,1210535,1210535,1656546,,1656546,4574013,,2108176,8338735,6345113,,4461869,4461869,,,310356,11117338,,19456073,5809211,1203938,,220058,2783823,10017030,402425,,,,402425,,,10419455,,,-45035192,946834,52933209,8844851,19264306,191767,19456073,-16015359,2903244,,,208304,,,,-1678295,6625070,-6278741,-2178478,-1,,,-168654,-2347133,,7400127,,,-1207995,6192132,-276023,-2709766,1656546,4366312,-8457219
2009,43650957,41452639,2198318,0.0504,,9686803,,9686803,3051461,12738264,54190903,160535,5307810,3051461,-8939813,-0.2048,-10539946,-0.2415,-6757367,-17297313,-0.3963,800,-17299884,-0.3963,-8.00,-8.00,2142134,2142134,1457900,,1457900,5071293,,2849135,9378328,7773862,,3910363,3910363,330946,,3033277,15048448,,24426776,,1232125,,132205,9227359,10591689,19963088,,,,19963088,,,30554777,,54880778,-62335076,1136897,,-6317401,24237376,189400,24426776,-17299884,3051461,,1561378,1473504,-628082,,,-1213361,5883704,-5329837,-3869149,,-1736756,,-93,-5605998,,,-100000,,10899201,10799201,-62012,-198646,1457900,1656546,-9198986
