,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,26932,5797852,-5770919,-214.2769,,2838731,,2838731,472935,3311666,9109518,,,2720795,-6413599,-238.1398,-9082586,-337.2405,-51808,-9134394,-339.1642,,-9134394,-339.1642,-1.44,-1.44,6332792,6332792,,,,1667247,,1802134,3469381,355468,,,2869947,,,182661,3408075,,6877456,1086261,,61168,,4834824,5921085,116258,,,,116258,,116258,6037342,,9974507,-9134394,,0,840114,6877456,,6877456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2945
2012,54000,6683332,-6629332,-122.7654,,3713260,,3713260,-8901677,-5188417,1494915,,,893810,-1258736,-23.3099,-1440915,-26.6836,-711631,-2152546,-39.8620,,-2152546,-39.8620,-0.34,-0.34,6332792,6332792,1645026,,1645026,442837,,104297,2192160,383119,,,11020202,150529,,,11553849,,13746009,1770307,247991,56312,,712409,2730706,921387,,,11406348,12327734,,108887,15058441,,9974507,-11286939,,0,-1312432,13746009,,13746009,-2152546,893810,,150780,-393330,,,,,-6835554,-8336840,-656960,,,,-616880,-656960,-291270,,,,9178720,8887450,,-106350,1645030,1751380,-8993800,1.3194
2013,,2415210,-2415210,-Infinity,2158070,2987550,206190,3193740,5726900,11078710,11078710,47530,425420,886020,-11035140,-Infinity,-11969230,-Infinity,-376990,-12346220,-Infinity,,-12346220,-Infinity,-3.01,-3.01,4099216,4099216,19058260,3000000,22058260,421280,,122930,22602470,243210,,9400110,9400110,,,140120,9783440,,32385910,2169360,79250,102930,428450,711720,3388780,27120,12072000,,,12099120,,106370,15487900,,22138010,-36388440,-1872260,33020700,16898010,32385910,,32385910,-12346220,886020,,273770,-204720,,,,,752760,-10638390,-531450,,-3000000,,-458600,-3531450,-163010,30623020,,,1123060,31583070,,17413230,19058260,1645030,-11169840,1.3745
2014,146000,115000,31000,0.2123,15865000,5016000,394000,5410000,-1357000,19918000,20033000,277000,22000,870000,-15561000,-106.5822,-16437000,-112.5822,-16000,-16453000,-112.6918,,-16453000,-112.6918,-2.44,-2.44,6750383,6750383,27633000,2671000,30304000,1717000,,914000,32935000,598000,,10266000,10266000,68000,,109000,11041000,,43976000,4042000,134000,,777000,1100000,6053000,279000,10778000,,182000,11239000,,413000,17292000,,24615000,-71215000,19982000,53302000,26684000,43976000,,43976000,-16453000,870000,,1098000,28000,,,,,-2957000,-17414000,-640000,-1500000,372000,372000,-422000,-1768000,-138000,25305000,,,2590000,27757000,,8575000,27633000,19058000,-18054000,1.2097
2015,3000,1000,2000,0.6667,22766000,7230000,891000,8121000,-1113000,29774000,29775000,352000,100000,1033000,-27981000,-9327.0000,-29672000,-9890.6667,558000,-29114000,-9704.6667,,-29114000,-9704.6667,-3.43,-3.43,8488047,8488047,100175000,7338000,107513000,1075000,,831000,109419000,1136000,1003000,47786000,48789000,,,180000,50105000,,159524000,8576000,248000,,898000,1768000,11490000,427000,10484000,,25651000,36562000,,675000,48052000,,32571000,-100313000,21205000,158010000,111473000,159525000,-1000,159524000,-29114000,1033000,,795000,1719000,,,,,-1736000,-27303000,-838000,-5186000,-5000000,333000,-27000,-10691000,-188000,109154000,,,1569000,110535000,,72542000,100175000,27633000,-28141000,1.086
2016,8523000,53000,8470000,0.9938,27675000,9572000,728000,10300000,-3251000,34724000,34777000,1413000,109000,1516000,-21987000,-2.5797,-25609000,-3.0047,1997000,-23612000,-2.7704,-6000,-23606000,-2.7697,-2.53,-2.53,9330435,9330435,48357000,34230000,82587000,1503000,,1277000,85367000,3563000,1040000,48526000,49566000,,,311000,53440000,,138807000,8098000,561000,,1108000,1508000,11275000,917000,7330000,,28399000,36646000,,735000,47921000,,32571000,-124026000,24329000,158010000,90884000,138805000,2000,138807000,-23606000,1516000,,2847000,-1758000,,,,,-3691000,-24692000,-1782000,-1560000,-34230000,7338000,-18000,-30157000,-399000,,,,3430000,3031000,,-51817000,48357000,100174000,-26474000,1.0513
2017,3540000,515000,3025000,0.8545,22908000,9079000,761000,9840000,-2928000,29820000,30335000,927000,108000,9004000,-47284000,-13.3571,-52876000,-14.9367,-3520000,-56396000,-15.9311,-1000,-56395000,-15.9308,-5.86,-5.86,9623720,9623720,23253000,10653000,33906000,1592000,,896000,36394000,3290000,914000,35594000,36508000,,,1434000,41232000,,77626000,4800000,636000,947000,226000,2283000,7945000,808000,1544000,,19794000,22146000,,909000,30091000,,34337000,-180421000,23322000,170297000,47535000,77626000,,77626000,-56395000,9004000,,2569000,-3314000,,,,-18617000,3695000,-44441000,-858000,-5107000,-10749000,34326000,-6000,17613000,-576000,625000,,,556000,605000,1120000,-25104000,23253000,48357000,-45299000,1.1996
2018,3115000,,3115000,1.0000,24949000,10121000,676000,10797000,-1244000,34502000,34502000,308000,62000,1114000,-36251000,-11.6376,-38170000,-12.2536,743000,-37427000,-12.0151,,-37427000,-12.0151,-3.36,-3.36,11138988,11138988,40542000,9197000,49739000,1269000,,684000,51692000,3014000,883000,35281000,36164000,,,3429000,42607000,,94299000,5916000,765000,1351000,276000,2690000,9647000,881000,2864000,,25318000,29063000,,1136000,38710000,,41553000,-217778000,25667000,206149000,55591000,94301000,-2000,94299000,-37427000,1114000,,3595000,481000,,,,-1459000,4988000,-27249000,-1765000,,-26561000,28859000,-858000,607000,-749000,43011000,,,1666000,43928000,3000,17289000,40542000,23253000,-29014000,1.1469
2019,6000,,6000,1.0000,25232000,8725000,,8725000,-4578000,29379000,29379000,92000,343000,1788000,-26509000,-4418.1667,-28879000,-4813.1667,239000,-28640000,-4773.3333,-8000,-28632000,-4772.0000,-2.29,-2.29,12523166,12523166,39338000,,39338000,2702000,,796000,42836000,5061000,883000,35316000,36199000,,,5740000,47000000,,89836000,6969000,1359000,,346000,3248000,11922000,3004000,4139000,,25152000,32295000,,4134000,44217000,,48513000,-74424000,28181000,43349000,45619000,89836000,,89836000,-28632000,1788000,,2775000,-609000,,,1163000,,-3524000,-28202000,-622000,,,9379000,25000,8987000,-1487000,16448000,,,3315000,18276000,-265000,-1204000,39338000,40542000,-28824000,1.121
2020,5000,,5000,1.0000,21591000,8995000,,8995000,-4342000,26244000,26244000,51000,297000,1832000,-15075000,-3015.0000,-16987000,-3397.4000,-217000,-17204000,-3440.8000,,-17204000,-3440.8000,-1.23,-1.23,13942344,13942344,17234000,,17234000,907000,,1564000,19705000,4119000,883000,35288000,36171000,,,6089000,46379000,,66084000,4736000,1113000,,2209000,3776000,11834000,2525000,4220000,,16511000,23256000,,3601000,35090000,,48513000,-91826000,30958000,43349000,30994000,66084000,,66084000,-17204000,1832000,,2782000,-2874000,,,-1726000,,-12201000,-27665000,-319000,,,,307000,157000,-1447000,,,,6843000,5396000,8000,-22104000,17234000,39338000,-27984000,1.2213
