,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,347096000,149561000,197535000,0.5691,,1352567,,1509728,5970533,7480261,5609467000,4128,224775,2012855,,,-7282726,-0.0210,-7282726000,,,,,,-160.43,-160.43,47940,47940,52615000,,52615000,,,3213000,55828000,16545000,,,,,,,16545000,,72373000,1585901000,3711552,,,3829461448,5419074000,3624198000,,,,3624198000,,,6688070000,,,,,941339,941339,6689011339,-6616638339,72373000,,2012855,,,-3270770842,53907,,,-3272930000,3266222423,-2535564,-745271,,,,-745000,-745271,-432101,1700000,,,1852985,3120884,,-159951,52615,212566,-3280835
2010,165132000,71224000,93908000,0.5687,,4051579,,4204583,3136527,7341110,5873977000,,710640,2056033,,,-7928875,-0.0480,-7764878000,,,,,,-142.60,-142.60,81024,81024,86644000,,86644000,10000000,,6001000,102645000,8291000,,,,,,,8291000,,110936000,1791670000,4931301,,60000000,4926369699,6782971000,1791670000,,,,1791670000,3678331000,,8669632000,,,,,,-3561912,8666070088,-8555134088,110936000,,2056033,,,-2090316000,-6786,,,-5363246000,2086538569,-1721398,-230000,,,,-230000,-230000,-28173,341000,,,1672600,1985427,,34029,86644,52615,-1951398
2011,438122000,4876000,433246000,0.9889,,2057446,,2086087,2124474,4210561,2097714000,,550749,2065723,,,-4631409,-0.0106,-4631409000,,,,,,-35.65,-35.65,161063,161063,18208000,,18208000,251780000,,298108000,568096000,1345000,,,,,,,1345000,,569441000,1804101000,3293079,,,3471785921,5279180000,1804101000,,,,1804101000,,,5279180000,,332377000,,,-334947825,-2570825,5276609175,-4707168175,569441000,,2065723,,,-1317080000,-471780,,,-6680326000,1313740928,-1273349,,,-55000,,,-55000,-154087,459000,,,955000,1259913,,-68436,18208,86644,-1273349
2012,595506,5296,590210,0.9911,,2195782,,2195782,1645034,3840816,4700691,,640445,1168034,-2780557,-4.6692,-4105185,-6.8936,-483851,-4589036,-7.7061,,-4589036,-7.7061,-17.83,-17.83,202422,202422,67,,67,33980,,,34047,,,117645,117645,,,-55645,62000,,96047,2809949,4389636,,,,7199585,1220395,,,,1220395,,,8134065,,415462,-47986879,,39651044,-7920373,213692,-117645,96047,-4589036,1168034,,103668,1969242000,-39200,,,-4711084000,-1966470507,-545841,,,,,,,,,,,527700,527700,,-18141,67,18208,-545841
2013,105692,17787,87905,0.8317,,7289916,,7289916,109011,7398927,9133188,,1326074,14179,-5905168,-55.8715,-9027496,-85.4132,,-9027496,-85.4132,,-7245421,-68.5522,-17.83,-18.15,399244,399244,513272,,513272,8186,,,521458,,,,,,,,,,521458,1149320,4820361,,,-4181576,1788105,,,,,,11523327,,13311432,,997299,-55232300,,41445027,-12789974,521458,,521458,-7245421,14179,,,4703918462,25794,,,-7165538,-4698333716,-1646496,,,,,,,-150000,2034375,,,275326,2159701,,513205,513272,67,-1646496
2014,366447,211758,154689,0.4221,,3463790,,3463790,7875,3471665,3683423,,1223816,7876,3184746,8.6909,-3316976,-9.0517,,-3316976,-9.0517,,1953054,5.3297,3.30,1.69,591742,1153894,190820,,190820,18897,,25691,235408,13051,,,,,,1475061,1488112,,1723520,442407,1292064,,,3049102,4783573,4604006,,,,4604006,11165388,,11344955,,1151411,-54264291,,43491445,-9621435,1723520,,1723520,1953054,7876,,895874,5898891,-10711,,-703531,-1266647,-11219044,-2463349,-138145,,,,-124965,-141745,-271331,1282075,,,1271898,2282642,,-322452,190820,513272,-2601494
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,653000,296000,357000,0.5467,,2319000,,2319000,262000,2581000,2877000,,2265000,262000,-1963000,-3.0061,-2224000,-3.4058,-2266000,-4490000,-6.8760,,-4490000,-6.8760,-5.63,-5.63,796845,796845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4490000,262000,,141000,-3281518,-64000,,,-4548165,5621518,-1747000,-322000,,,,-317000,-322000,-119000,,,,2117000,1998000,,-71000,43000,114000,-2069000
2018,1089000,449000,640000,0.5877,,3451000,,3451000,407000,3858000,4307000,,232000,407000,-4551000,-4.1791,-3218000,-2.9550,-1972000,-5190000,-4.7658,,-5190000,-4.7658,-0.12,-0.12,44622040,44622040,1000,,1000,224000,,9000,234000,11000,416000,1074000,1490000,,,,1501000,,1735000,,1859000,,,664000,2523000,55000,115000,,,170000,,,2693000,,51000,-71344000,,70335000,-958000,1735000,,1735000,-5190000,407000,,2847000,-40000,-110000,,,29000,7000,-1969000,-342000,,,,-337000,-342000,-389000,2649000,,,,2260000,,-51000,1000,52000,-2311000
