,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1987,,,,,,,,,,,,,,,,,,,,,,,49600000,Infinity,0.41,0.41,121183099,121183099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,36600000,Infinity,0.12,0.12,120762708,120762708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,253000000,,,,,86300000,,86300000,,,,626800000,461700000,17600000,520100000,2.0557,,,,40800000,0.1613,8300000,32500000,0.1285,0.27,0.27,119757390,119757390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32500000,17600000,,,-9300000,,,,,4000000,44800000,-26300000,,-841300000,756400000,-599300000,-684200000,-8600000,,,-5400000,709000000,695000000,,695000000,,124500000,18500000
1990,222700000,,,,,87900000,,87900000,,,,634000000,473900000,18800000,378600000,1.7000,,,,-114100000,-0.5123,-29400000,-84700000,-0.3803,-0.70,-0.70,121264009,121264009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84700000,18800000,,,-24300000,,,,,132400000,42200000,-17800000,,-1172200000,1135000000,78700000,41500000,-198400000,,,-5600000,174700000,-29300000,,-29300000,,179900000,24400000
1991,285900000,,,,,89100000,,89100000,,,,538400000,362000000,16800000,289000000,1.0108,,,,-89800000,-0.3141,1100000,-90900000,-0.3179,-0.75,-0.75,120899846,120899846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90900000,16800000,,,24100000,,,,5100000,105000000,55000000,-10700000,,-1044300000,1490400000,489700000,935800000,-390000000,,,,-485600000,-875600000,,-875600000,,234400000,44300000
1992,309600000,,,,,81400000,,81400000,,,,419900000,213500000,16700000,240600000,0.7771,,,,7700000,0.0249,3300000,7100000,0.0229,0.06,0.06,113993963,113993963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100000,16700000,,,9300000,,,,6800000,110200000,143300000,-18100000,,-1290400000,1832700000,-469000000,73300000,-143200000,,,,-118300000,-261500000,,-261500000,,349600000,125200000
1993,337600000,,,,,90200000,,90200000,,,,379100000,159600000,16300000,232600000,0.6890,,,,41700000,0.1235,400000,56300000,0.1668,0.48,0.47,110119213,113235874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56300000,16300000,,,6300000,,,,2700000,31800000,110700000,-12700000,,-1358100000,1782600000,-1241700000,-817200000,-211700000,,,-3300000,858800000,643800000,,643800000,,304700000,98000000
1994,353100000,,,,,102300000,,102300000,,,,413900000,167400000,16800000,249400000,0.7063,,,,64900000,0.1838,-4900000,70100000,0.1985,0.57,0.52,114319230,126145433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70100000,16800000,,,20300000,,,,,50400000,157600000,-18400000,,-600400000,1568400000,-1102600000,-134600000,-823800000,,,-9500000,854400000,21100000,,21100000,,242000000,139200000
1995,383700000,,,,,110900000,,110900000,,,,455800000,224200000,18300000,356500000,0.9291,,,,114000000,0.2971,43000000,71000000,0.1850,0.54,0.52,126758358,132175517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000,18300000,,,-42100000,,,,,79500000,126700000,,,-1189700000,1753100000,-859700000,-296300000,-951600000,,,-10900000,1240000000,277500000,,277500000,,286100000,126700000
1996,411200000,,,,,124200000,25400000,149600000,,,,480000000,245500000,17200000,363800000,0.8847,,,,101100000,0.2459,21000000,80100000,0.1948,0.59,0.58,134358174,136409262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80100000,17200000,,,10200000,,,,,32300000,139800000,,,-1372900000,1363800000,-900800000,-909900000,-1801000000,,,-13700000,2520900000,706200000,,706200000,,394000000,139800000
