,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,1197000,,1197000,1.0000,3436000,,,7080000,,10516000,10516000,5000,1088000,195000,-42270000,-35.3133,-9319000,-7.7853,-34234000,-43553000,-36.3851,,-43553000,-36.3851,-20.20,-20.20,2157482,2157482,14817000,,14817000,162000,360000,527000,15866000,714000,,,,,,169000,883000,,16749000,425000,10000,,,21600000,22035000,17000,,,,17000,,27000,22052000,,59000,-50245000,,,-5303000,16749000,,16749000,-43553000,195000,,1435000,-6162583,,-459000,-233000,-6169000,38392583,-9693000,-357000,,,,-88000,-445000,-117000,24714000,,,18000,24615000,,14477000,14817000,340000,-10050000
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,379000,,379000,1.0000,7974000,,,13054000,,21028000,21028000,18000,13000,387000,-25448000,-67.1451,-20649000,-54.4828,-5199000,-25848000,-68.2005,,-25848000,-68.2005,-7.00,-7.00,3656980,3656980,48167000,,48167000,,63000,931000,49161000,857000,,,,,,168000,1025000,,50186000,326000,10000,,13000,1544000,1893000,5000,4000,,,9000,,15000,1902000,,78000,-92213000,,,48284000,50186000,,50186000,-25848000,387000,,4600000,53437000,,25000,-315000,47268000,-48137000,-15561000,-277000,,,,9000,-268000,-10000,48016000,,,362000,48368000,,32539000,48167000,15628000,-15838000
2015,571000,,,,12921000,17947000,,17947000,,30868000,30868000,32000,1000,472000,-29609000,-51.8546,-30297000,-53.0595,215000,-30082000,-52.6830,,-30082000,-52.6830,-7.60,-7.60,3982504,3982504,50142000,,50142000,,66000,1054000,51262000,2042000,,,,,,185000,2227000,,53489000,1387000,,,227000,3147000,4761000,,32000,,,32000,,5000,4793000,,82000,-122295000,-1002000,171911000,48696000,53489000,,53489000,-30082000,472000,,7020000,-767000,,-3000,1061000,46501000,3756000,-19601000,-1517000,,,,,-1517000,-10000,22752000,,,351000,23093000,,1975000,50142000,48167000,-21118000
2016,1483000,,,,18008000,22118000,,22118000,,40126000,40126000,88000,,815000,-37757000,-25.4599,-38643000,-26.0573,71000,-38572000,-26.0094,3000,-38575000,-26.0115,-8.35,-8.35,4619599,4619599,62091000,,62091000,259000,334000,968000,63652000,3711000,,,,,,213000,3924000,,67576000,787000,,,1110000,2593000,4490000,,,,905000,905000,,,5395000,,92000,-160870000,-1806000,224765000,62181000,67576000,,67576000,-38575000,815000,,8556000,12661000,-259000,-268000,-600000,59162000,-12825000,-29368000,-2149000,,,,-21000,-2135000,-5000,43137000,,,320000,43452000,,11949000,62091000,50142000,-31517000
2017,4230000,956000,3274000,0.7740,19545000,22304000,,22304000,,41849000,42805000,198000,,1149000,-37275000,-8.8121,-38575000,-9.1194,151000,-38424000,-9.0837,23000,-38447000,-9.0891,-7.80,-7.80,4888151,4888151,62751000,,62751000,647000,550000,1144000,65092000,3840000,,,,,,248000,4088000,,69180000,1171000,,,582000,4258000,6011000,,58000,,749000,807000,,,6818000,,104000,-199317000,-2916000,264491000,62362000,69180000,,69180000,-38447000,1149000,,7392000,-81000,-388000,-216000,384000,59081000,802000,-29185000,-1354000,,,,-37000,-1391000,,30665000,,,582000,31247000,-11000,660000,62751000,62091000,-30539000
2018,4603000,1030000,3573000,0.7762,17956000,20888000,,20888000,,38844000,39874000,478000,,1267000,-33534000,-7.2852,-35271000,-7.6626,470000,-34801000,-7.5605,2000,-34803000,-7.5609,-6.40,-6.40,5362198,5362198,43726000,,43726000,1028000,842000,1164000,46760000,2788000,,,,,,279000,3067000,,49827000,464000,,,668000,3526000,4658000,,19000,,564000,583000,,,5241000,,111000,-234120000,-4068000,282663000,44586000,49827000,,49827000,-34803000,1267000,,6903000,-16979000,-236000,-292000,-707000,42102000,14755000,-28857000,-296000,,,,-66000,-292000,,9287000,,,826000,10113000,11000,-19025000,43726000,62751000,-29153000
2019,3091000,482000,2609000,0.8441,14752000,15131000,,15131000,,29883000,30365000,705000,,980000,-25652000,-8.2989,-27274000,-8.8237,642000,-26632000,-8.6160,3000,-26635000,-8.6170,-4.60,-4.60,5768995,5768995,36477000,,36477000,558000,490000,1049000,38574000,1832000,,,,,,217000,2049000,,40623000,628000,,,525000,2584000,3737000,,,,588000,588000,,,4325000,,124000,-260755000,-4581000,301510000,36298000,40623000,,40623000,-26635000,980000,,5193000,-7265000,380000,352000,164000,34837000,7352000,-20375000,-79000,,,,3000,-76000,,13327000,,,-173000,13154000,,-7297000,36556000,43853000,-20454000
2020,2196000,328000,1868000,0.8506,5284000,17150000,,17150000,909000,23343000,23671000,594000,,1142000,-17566000,-7.9991,-21475000,-9.7791,2767000,-18708000,-8.5191,2000,-18710000,-8.5200,-2.80,-2.80,6477807,6477807,27356000,,27356000,111000,,851000,28318000,,,,,,,123000,123000,,28441000,720000,,,,1090000,1810000,,,,,,,,1810000,,131000,-279465000,-415000,306380000,26631000,28441000,,28441000,-18710000,1142000,,4108000,-8329000,392000,276000,92000,26508000,6907000,-14882000,,,,,747000,747000,,4996000,,,-61000,4935000,,-9200000,27356000,36556000,-14882000
2021,,,,,1077000,15708000,,15708000,41000,16826000,16826000,15000,,41000,-16766000,-Infinity,-16826000,-Infinity,2000,-16824000,-Infinity,2000,-16826000,-Infinity,-2.44,-2.44,6902000,6902000,37364000,,37364000,,,1034000,38398000,381000,,,,,,1138000,1519000,,39917000,281000,,,,440000,721000,,,,,,,,721000,,9000,-296291000,-1002000,336480000,39196000,39917000,,39917000,-16826000,41000,,5556000,11169000,111000,,-439000,37677000,-13263000,-13323000,-405000,,,,12000,-393000,,23798000,-1000,,38000,23835000,,10119000,37475000,27356000,-13728000
