,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,19500000,3700000,15800000,0.8103,,,,14200000,900000,15100000,18800000,,,900000,1700000,0.0872,700000,0.0359,100000,800000,0.0410,200000,600000,0.0308,0.14,0.14,4285714,4285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,24400000,2900000,21500000,0.8811,,,,19200000,1400000,20600000,23500000,,,1400000,2500000,0.1025,900000,0.0369,200000,1100000,0.0451,400000,700000,0.0287,0.14,0.14,5000000,5000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,23400000,3200000,20200000,0.8632,,,,18400000,1400000,19800000,23000000,,,1400000,2000000,0.0855,400000,0.0171,300000,,,,600000,0.0256,0.14,0.14,4285714,4285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,20900000,1800000,19100000,0.9139,,,,18000000,1400000,19400000,21200000,,100000,1400000,1100000,0.0526,-300000,-0.0144,-100000,-400000,-0.0191,-300000,-100000,-0.0048,-0.04,-0.04,4142000,4142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100000,1400000,,,,,,,,-1300000,,,,,,,,,,,,,,,,,,
1990,19300000,1000000,18300000,0.9482,,,,17500000,1400000,18900000,19900000,,,1400000,1300000,0.0674,-600000,-0.0311,500000,-100000,-0.0052,-200000,100000,0.0052,0.02,0.02,3314000,3314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,13400000,200000,13200000,0.9851,,,,14200000,400000,14600000,14800000,,,400000,-1000000,-0.0746,-1400000,-0.1045,900000,,,-300000,,,-0.02,-0.02,3256000,3256000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,-700000,,,,,,,400000,100000,-100000,,-3600000,7300000,1300000,4900000,,,-100000,,,-100000,,-100000,,1100000,
1992,14900000,14300000,600000,0.0403,,,,,100000,100000,14400000,,,100000,800000,0.0537,500000,0.0336,200000,700000,0.0470,300000,400000,0.0268,0.14,0.14,2857143,2857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,100000,,,,,,,,-1000000,-500000,,,-9500000,9700000,,200000,,,,-1600000,,-1600000,,-1600000,,6100000,-500000
1993,17000000,12000000,5000000,0.2941,,,,4800000,100000,4900000,16900000,,,100000,500000,0.0294,100000,0.0059,300000,400000,0.0235,200000,200000,0.0118,0.06,0.06,3333333,3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,100000,,,,,,,,-100000,200000,-100000,,-6100000,3300000,-100000,-3000000,,,,,,,,,,4200000,100000
1994,21900000,15300000,6600000,0.3014,,,,5800000,100000,5900000,21200000,,,100000,1100000,0.0502,700000,0.0320,300000,1000000,0.0457,500000,500000,0.0228,0.16,0.16,3125000,3125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000,100000,,,,,,,,-700000,-100000,-100000,,-4600000,7000000,,2300000,,,-300000,,,-300000,,-300000,,1400000,-200000
1995,26700000,19300000,7400000,0.2772,,,,6100000,100000,6200000,25500000,,,100000,1600000,0.0599,1200000,0.0449,300000,1500000,0.0562,700000,800000,0.0300,0.28,0.26,2857143,3076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000,100000,-100000,,,,,,,-400000,400000,-200000,,-5800000,3000000,,-3000000,,,,,,,,,,3300000,200000
1996,31800000,23200000,8600000,0.2704,,7000000,,7000000,100000,7100000,30300000,,,100000,1800000,0.0566,1500000,0.0472,200000,1700000,0.0535,700000,1000000,0.0314,0.32,0.32,2996514,2996514,3000000,,3000000,6100000,,1800000,10900000,200000,,,,,,100000,300000,,11200000,200000,,,,1600000,1800000,,,,500000,500000,,,2300000,,,10300000,-700000,,8900000,11200000,,11200000,1000000,100000,,,9100000,,,,9100000,-9500000,700000,-100000,,-5400000,8100000,-200000,2400000,,,-300000,-600000,,-900000,,,,600000,600000
1997,49700000,37300000,12400000,0.2495,300000,8900000,,8900000,200000,9400000,46700000,,,200000,3500000,0.0704,3000000,0.0604,300000,3300000,0.0664,1500000,1800000,0.0362,0.62,0.62,2914138,2914138,2900000,,2900000,10500000,,100000,13500000,500000,,,,,,,500000,,14000000,200000,,,,3400000,3600000,,,,,,,,3600000,,,9500000,-700000,1600000,10400000,14000000,,14000000,1800000,200000,100000,,800000,,,,9900000,-4300000,-1400000,-400000,,-3100000,4800000,100000,1400000,,,,,,,,,,3000000,-1800000
1998,70400000,50900000,19500000,0.2770,800000,12200000,,12200000,400000,13400000,64300000,,,400000,6600000,0.0938,6100000,0.0866,100000,6200000,0.0881,2800000,3400000,0.0483,1.16,1.14,2940804,3017519,2400000,,2400000,15100000,,1800000,19300000,1000000,,,,,,200000,1200000,,20500000,300000,,,,4000000,4300000,,,,,,,,4300000,,,12900000,-1000000,4300000,16200000,20500000,,20500000,3400000,400000,,,5100000,,,,15000000,-9200000,-300000,-1000000,,-1600000,,100000,-2500000,,2300000,,,,2300000,,,,2900000,-1300000
1999,84700000,61700000,23000000,0.2715,300000,13500000,,13500000,1000000,14800000,76500000,,,1000000,9500000,0.1122,8200000,0.0968,300000,8500000,0.1004,3700000,4800000,0.0567,1.62,1.62,2975637,2975637,2200000,5900000,8100000,14400000,,200000,22700000,200000,,,,,,300000,500000,,23200000,300000,,,,5100000,5400000,,,,,,,,5400000,,100000,17800000,-1800000,1700000,17800000,23200000,,23200000,4800000,1000000,-200000,,2300000,,,,17300000,-300000,7600000,-100000,,-6700000,2400000,,-4400000,,800000,-4200000,,,-3400000,,-200000,2200000,2400000,7500000
