,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,6076132000,,,,,1822627000,2111798000,3934425000,,,6284965000,,42607000,94816000,-91947000,-0.0151,,,-65850000,-208833000,-0.0344,-86387000,-142983000,-0.0235,-1.37,-1.37,104006000,104006000,906387000,,906387000,338744000,,1327957000,2573088000,438971000,827308000,100115000,927423000,1415049000,,,2781443000,8135974000,5354531000,73740000,,8291000,155830000,,,306582000,,,,306582000,3620655000,,3314073000,,,,-95297000,2040458000,1930774000,5244847000,109684000,5354531000,-142983000,94816000,,10818000,-988375000,,,,,965088000,-60636000,-128726000,-69431000,-623911000,486187000,-33630000,-369511000,-190762000,,,-68771000,45258000,-214275000,,-644422000,906387000,1550809000,-189362000
2008,4367725000,,,,,1388175000,1374452000,2762627000,,,4483640000,,27215000,95242000,-4981000,-0.0011,,,-31910000,-115915000,-0.0265,-43433000,-84005000,-0.0192,-0.81,-0.81,104006000,104006000,723651000,,723651000,298595000,,1587714000,2609960000,397250000,806201000,87691000,893892000,1764653000,,,3055795000,8721550000,5665755000,37067000,,,148073000,,,293969000,,,,293969000,3985459000,,3691490000,,,,-261455000,1974265000,1891841000,5583331000,82424000,5665755000,-84005000,95242000,,8289000,,,,,,85653000,105179000,-88630000,-38993000,-1043440000,397717000,-32164000,-805510000,-160816000,,,-21344000,699755000,517595000,,-182736000,723651000,906387000,16549000
2009,4046834000,,,,,1218192000,1237566000,2455758000,,,3842489000,,19819000,82475000,294751000,0.0728,,,81956000,204345000,0.0505,70068000,122389000,0.0302,1.18,1.18,104006000,104006000,583028000,,583028000,266431000,,3442373000,4291832000,358571000,800986000,78892000,879878000,1889739000,,-1889739000,1238449000,,5530281000,31951000,,,144756000,3214293000,3391000000,259313000,,,-140313000,119000000,,,3497430000,,,,-147491000,2179851000,2019800000,5517230000,13051000,5530281000,122389000,82475000,,14563000,900832000,,,,900832000,-890582000,229677000,-42304000,-50433000,-965137000,897422000,71428000,-89024000,-52747000,,,-92378000,-136151000,-281276000,,-140623000,583028000,723651000,187373000
2010,3906612000,,,,,1216050000,1222274000,2438324000,,,3694506000,,14899000,78911000,304789000,0.0780,,,84277000,212106000,0.0543,83150000,127829000,0.0327,1.23,1.20,104134000,106177000,728746000,,728746000,256805000,,-22266000,963285000,345871000,812031000,70050000,882081000,2390400000,,-1172423000,2445929000,,3409214000,33350000,,,144719000,3369931000,3548000000,293817000,,,183000,294000000,,,3828105000,,1000,72074000,-149156000,2057098000,1980017000,5808122000,-2398908000,3409214000,127829000,78911000,,15163000,-3485547000,,,,-2584715000,3419187000,155543000,-88725000,-15781000,-1532801000,1313439000,44897000,-278971000,-210530000,2430000,,-142502000,571479000,220877000,,97449000,728746000,631297000,66818000
2011,3820574000,,,,,1186479000,1195282000,2381761000,,,3690281000,,12082000,76889000,218961000,0.0573,,,52017000,130293000,0.0341,51714000,78276000,0.0205,0.74,0.73,105197000,106914000,418299000,,418299000,248278000,,-20431000,646146000,337578000,818420000,59994000,878414000,2385911000,,-1292782000,2309121000,,2955267000,27525000,,,155626000,2850849000,3034000000,299975000,,,25000,300000000,601398000,,3335398000,,1000,124816000,-177459000,2081242000,2028600000,5363998000,-2408731000,2955267000,78276000,76889000,,14981000,196861000,,,,-2387854000,-233187000,133820000,-69797000,-6862000,-1005804000,997964000,54240000,-30259000,-23117000,,-2502000,-25216000,-363173000,-414008000,,-310447000,418299000,728746000,64023000
2012,4541821000,,,,,1334866000,,1334866000,,,4074415000,,9066000,74950000,550735000,0.1213,,,166365000,467406000,0.1029,165678000,301041000,0.0663,2.83,2.77,106307000,108542000,698404000,,698404000,273872000,,-85289000,886987000,343450000,845857000,57095000,902952000,2849801000,,-1786124000,2310079000,,3197066000,27854000,,,,3445146000,3473000000,229760000,170663000,36987000,-207410000,230000000,,,3699078000,,1000,387015000,-150556000,2111605000,2348065000,6047143000,-2850077000,3197066000,301041000,74950000,,14839000,-198159000,,,,-2586013000,237004000,429675000,-83892000,-32476000,-1796314000,1452891000,-58691000,-434590000,-510544000,,,-44705000,768968000,213719000,105000,208909000,627208000,418299000,345783000
2013,4956077000,,,,,1445582000,,1445582000,,,4645369000,,15301000,74916000,400228000,0.0808,,,124341000,310708000,0.0627,123644000,186367000,0.0376,1.74,1.71,106991000,109102000,858329000,,858329000,263422000,,-50019000,1071732000,361348000,846026000,46347000,892373000,3177860000,,-2131146000,2300435000,,3372167000,26378000,,,,3769622000,3796000000,310285000,192184000,54779000,-247248000,310000000,,,4064357000,,1000,520764000,-145544000,2077828000,2453049000,6517406000,-3145239000,3372167000,186367000,74916000,,22301000,-138255000,,,,-2724268000,233143000,378472000,-87142000,-5837000,-1532710000,1116382000,-42991000,-465156000,-168205000,,-64606000,-51324000,536927000,252792000,-1800000,164308000,834837000,670529000,291330000
2014,4677949000,,,,,1410752000,,1410752000,,,4327389000,,19247000,85597000,454723000,0.0972,,,117026000,350560000,0.0749,116345000,233534000,0.0499,2.18,2.15,106884000,108688000,1211525000,,1211525000,282157000,,-26992000,1466690000,395287000,959945000,55812000,1015757000,3852664000,,-2821580000,2442128000,,3908818000,26264000,,6228000,,4479582000,4505846000,587337000,202764000,95128000,-297892000,587337000,,,5090056000,,1000,662310000,-199106000,2109712000,2572917000,7662973000,-3754155000,3908818000,233534000,85597000,,19302000,-314888000,,,,-3039156000,337092000,360637000,-97222000,-163320000,-1969009000,1310380000,-14743000,-836692000,-325110000,,,-89939000,1252109000,837060000,-5762000,355243000,1190080000,834837000,263415000
2015,5175456000,,,,,1594935000,,1594935000,,,4742691000,,29108000,85596000,546685000,0.1056,,,144679000,432765000,0.0836,143895000,288086000,0.0557,2.65,2.62,108427000,109826000,1050545000,,1050545000,257798000,,-1051611000,256732000,409973000,964342000,48114000,1012456000,4600632000,,-3581064000,2441997000,,2698729000,55798000,,7576000,,4849905000,4905703000,585102000,207929000,133097000,-345076000,581052000,1168035000,,5492686000,,1000,846691000,-239003000,2150813000,2758502000,8251188000,-5552459000,2698729000,288086000,85596000,,24339000,-1609815000,,,,-4648971000,1763117000,551323000,-123697000,-26682000,-2123817000,1287069000,-110990000,-974420000,-5244000,,,-108524000,380128000,266360000,-6022000,-162759000,1027321000,1190080000,427626000
2016,5575846000,,,,,1756633000,,1756633000,,,5098265000,,32214000,99047000,608359000,0.1091,,,134588000,477581000,0.0857,134105000,342993000,0.0615,3.10,3.09,110548000,111156000,1027360000,,1027360000,367769000,,-1095329000,299800000,434050000,1017417000,78898000,1096315000,4957448000,,-3802873000,2684940000,,2984740000,59269000,160000000,10376000,,4867636000,5086905000,576693000,228905000,242158000,-311063000,736693000,,,5817428000,,1000,1046822000,-230400000,2191756000,3008179000,8825607000,-5840867000,2984740000,342993000,99047000,,34125000,-138134000,,,,-4787105000,151385000,489416000,-132265000,-106719000,-2062743000,1681647000,-122333000,-610148000,-5171000,,-454000,-131541000,243953000,106787000,-7238000,-21183000,1006138000,1027321000,357151000
