,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,,,,,396234000,86847000,,86847000,-42907000,440174000,440174000,53389000,100374000,47468000,669752000,Infinity,-483081000,-Infinity,962084000,479003000,Infinity,326000,-479329000,-Infinity,-2.15,-2.15,223361500,223361500,252946000,,252946000,,,1165676000,1418622000,88244000,,64600000,64600000,,,11670000,164514000,,1583136000,94640000,3150000,,,62610000,160400000,10625000,,,12942000,23567000,,13775000,183967000,,22717000,-702279000,,2078731000,1399169000,1583136000,,1583136000,-479329000,47468000,,,-34607000,,,,,158152000,-308316000,-100821000,,-5039015000,5364432000,13956000,238552000,,159772000,,,-2923000,156849000,,87085000,252946000,165861000,-409137000,0.1414
2003,68326000,,,,345983000,64552000,,64552000,,410535000,410535000,68678000,83707000,63670000,-179803000,-2.6315,-342209000,-5.0085,669389000,327180000,4.7885,-66000,-327114000,-4.7875,-1.43,-1.43,228308180,228308180,308916000,,308916000,,,758533000,1067449000,73160000,,33773000,33773000,,,5726000,112659000,,1180108000,24033000,5569000,,,45504000,75106000,18568000,,,,18568000,,24137000,93674000,,22981000,-1029393000,,2092846000,1086434000,1180108000,,1180108000,-327114000,63670000,,,34607000,,,,,-73527000,-302364000,-14702000,,-1678588000,2050130000,5065000,361905000,,801000,,,-4372000,-3571000,,55970000,308916000,252946000,-317066000,0.1689
2004,4101000,,,,373330000,72044000,,72044000,-882546000,-437172000,-437172000,42520000,68581000,53663000,-292968000,-71.4382,441273000,107.6013,-26061000,415212000,101.2465,,-415212000,-101.2465,-1.57,-1.57,264700140,264700140,419566000,,419566000,,,772588000,1192154000,57353000,,10725000,10725000,,,11676000,79754000,,1271908000,15768000,8044000,,,46150000,69962000,20960000,,,,20960000,,29004000,90922000,,29752000,-1444605000,,2595839000,1180986000,1271908000,,1271908000,-415212000,53663000,,,,,,,,-6149000,-367698000,-8266000,,-1163346000,1152106000,-5559000,-25065000,,542344000,,,-38931000,503413000,,110650000,419566000,308916000,-375964000,0.1823
2005,98505000,,,,304103000,38040000,,38040000,184286000,526429000,526429000,34775000,1353000,31775000,-360462000,-3.6593,-427924000,-4.3442,34334000,-393590000,-3.9956,,-393590000,-3.9956,-1.26,-1.26,312549730,312549730,381346000,871556000,1252902000,,,70270000,1323172000,44193000,,,,-868490000,,871556000,47259000,,1370431000,14494000,8551000,,,214131000,237176000,14485000,,,,14485000,,23036000,251661000,,33108000,-1847610000,,2933272000,1118770000,1370431000,,1370431000,-393590000,31775000,,,127489000,,,,,25682000,-208644000,-2434000,,-1072535000,940123000,7299000,-127547000,,307037000,,,-9680000,297357000,614000,-38220000,381346000,419566000,-211078000,0.1587
2006,135547000,,,,359953000,37113000,,37113000,210695000,607761000,607761000,46249000,1033000,17500000,-419703000,-3.0964,-472214000,-3.4838,33978000,-438236000,-3.2331,,-438236000,-3.2331,-1.13,-1.13,389267580,389267580,429075000,1295258000,1724333000,,,46579000,1770912000,31264000,,,,-1292805000,,1295258000,33717000,,1804629000,47352000,6955000,,,131489000,185796000,11251000,,,,11251000,,18206000,197047000,,39648000,-2213392000,,3781326000,1607582000,1804629000,,1804629000,-438236000,17500000,,,-18821000,,,,,59934000,-379623000,-1939000,,-2448512000,1998457000,621000,-451373000,,935315000,,,-56282000,879033000,-308000,47729000,429075000,381346000,-381562000,0.1769
2007,529537000,,,,618503000,38593000,,38593000,309574000,966670000,966670000,155113000,1149000,14253000,-367967000,-0.6949,-437133000,-0.8255,53764000,-383369000,-0.7240,,-383369000,-0.7240,-0.87,-0.87,439445600,439445600,131753000,3561690000,3693443000,,,224572000,3918015000,40155000,,,,-3561077000,,3561690000,40768000,,3958783000,76917000,7485000,,,982920000,1067322000,8182000,,,,8182000,,15667000,1075504000,,44520000,-2505828000,,5344587000,2883279000,3958783000,,3958783000,-383369000,14253000,,,704583000,,,,,170431000,505898000,-12842000,,-5138533000,2788800000,-359000,-2362934000,,1569345000,,,-9118000,1560227000,-513000,-297322000,131753000,429075000,493056000,0.1958
2008,745113000,48812000,696301000,0.9345,1422770000,143529000,,143529000,-221182000,1345117000,1393929000,126674000,,85092000,-879414000,-1.1802,-869998000,-1.1676,-94508000,-964506000,-1.2944,583000,-965089000,-1.2952,-2.16,-2.16,446418560,446418560,70013000,,70013000,,34593000,1862164000,1966770000,98011000,313829000,,313829000,,144000,880199000,1292183000,,3258953000,91049000,5735000,,,964643000,1061427000,8964000,,,,8964000,,14699000,1070391000,,44889000,-3315621000,,5459294000,2188562000,3258953000,,3258953000,-965089000,85092000,,,30999000,,31955000,,,335665000,-513333000,-53016000,,-1775029000,3442335000,-1154186000,460104000,,34145000,,,-8860000,25285000,-33796000,-61740000,70013000,131753000,-566349000,0.188
2009,586076000,,,,935361000,148749000,,148749000,,1084110000,1084110000,181099000,25054000,83783000,-896014000,-1.5288,-498034000,-0.8498,156045000,-341989000,-0.5835,5909000,-1010760000,-1.7246,-2.25,-2.25,449037360,449037360,460738000,816910000,1277648000,,,878604000,2156252000,60180000,,,,-816442000,4634000,816910000,65282000,,2221534000,44808000,7004000,,,842526000,894338000,17938000,,,12066000,30004000,,24942000,924342000,,44907000,-4174870000,,5427155000,1297192000,2221534000,,2221534000,-1010760000,83783000,,,-29644000,,69087000,,,386560000,-570061000,-16778000,,-482764000,1473900000,-16410000,974726000,,1647000,,,-8290000,-6643000,-3589000,394433000,464446000,70013000,-586839000,0.1925
2010,582077000,582512000,-435000,-0.0007,,160254000,,160254000,,160254000,742766000,1402000,39648000,21033000,-239901000,-0.4121,-160689000,-0.2761,38246000,-122443000,-0.2104,20874000,-321456000,-0.5523,-0.72,-0.72,449071420,449071420,100950000,1548309000,1649259000,,,770108000,2419367000,41430000,,,,-1547944000,13265000,1555483000,62234000,,2481601000,32761000,121871000,,,1169979000,1324611000,11846000,,,65077000,76923000,,17937000,1401534000,,44907000,-4429854000,-136762000,5601776000,1080067000,2481601000,,2481601000,-321456000,21033000,,,378406000,,35304000,,,190188000,268171000,-10110000,,-1585038000,855227000,1425000,-738496000,,,,,-7005000,-7005000,10796000,-466534000,-2088000,464446000,258061000,0.1794
2011,350936000,532507000,-181571000,-0.5174,,67851000,,67851000,,67851000,600358000,3494000,43088000,15047000,-532313000,-1.5168,-249422000,-0.7107,39594000,-209828000,-0.5979,5920000,-596368000,-1.6994,-1.33,-1.33,449071420,449071420,65197000,1035422000,1100619000,,,416181000,1516800000,32395000,,,,,5431000,9806000,47632000,,1564432000,33510000,5789000,,,937429000,976728000,6056000,,,95230000,101286000,,11845000,1078014000,,44907000,-5006179000,-147820000,5595510000,486418000,1564432000,,1564432000,-596368000,15047000,,,-203027000,,-1490000,,,347123000,-437225000,-7205000,,-1089957000,1611295000,617000,514750000,,,,,-6091000,-6091000,62000,71496000,69408000,-2088000,-444430000,0.174
