,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,3350000000,,,,,,,,,,,,,,-197000000,-0.0588,,,,,,-152000000,-45000000,-0.0134,-0.68,-0.68,66176471,66176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,3699500000,,,,,,,,,,51400000,,51400000,,208000000,0.0562,,,,,,1000000,155600000,0.0421,2.35,2.35,66212766,66212766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,3927000000,,,,,,,,,,,,,,-123000000,-0.0313,,,,,,-181000000,58000000,0.0148,0.91,0.91,63736264,63736264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,3704000000,,,,,,,,,,,,,,230000000,0.0621,,,,,,-17000000,247000000,0.0667,4.73,4.73,52219873,52219873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,3490000000,,,,,,,,,,486000000,,135000000,95000000,211000000,0.0605,,,812000000,,,-92000000,73000000,0.0209,0.99,0.99,54765101,54765101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000,95000000,-95000000,,102000000,83000000,,-37000000,,-223000000,-48000000,,,-7129000000,6564000000,423000000,-142000000,-13000000,,-63000000,-55000000,292000000,161000000,,161000000,,34000000,-48000000
1990,433000000,,,,,,,,,,133000000,,133000000,76000000,434000000,1.0023,,,,,,72000000,153000000,0.3533,3.08,3.03,34740260,35313531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000000,76000000,-49000000,,266000000,143000000,,-10000000,,-435000000,11000000,,,-408000000,1227000000,-1640000000,-821000000,-13000000,8000000,-193000000,-68000000,1081000000,815000000,,815000000,,3000000,11000000
1991,344000000,,,,,53000000,,53000000,,,110000000,,57000000,91000000,1525000000,4.4331,,,,,,64000000,1313000000,3.8169,49.41,40.01,27171694,27171694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313000000,91000000,39000000,,-832000000,-426000000,,10000000,,-964000000,-353000000,-132000000,,-7000000,3717000000,29000000,3607000000,-565000000,-1023000000,11000000,-38000000,-1633000000,-3248000000,,-3248000000,,8000000,-485000000
1992,279400000,,,,,61100000,,61100000,,,138600000,,77500000,,140300000,0.5021,,,,,,33600000,29200000,0.1045,4.80,4.79,15084746,15084746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29200000,,14400000,,203000000,101500000,,,,-356900000,-110300000,,,-21100000,282100000,-190300000,70700000,,29400000,,-22200000,40200000,47400000,,47400000,,13700000,-110300000
1993,375000000,,,,,131000000,,131000000,,,234100000,,103100000,142300000,386300000,1.0301,,,,,,70500000,70400000,0.1877,6.07,5.68,9588138,10246479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70400000,142300000,37200000,,-106000000,-26900000,,-26100000,,-280600000,-136700000,-11200000,,-255600000,360400000,-114800000,-21200000,,2100000,,-12700000,157700000,147100000,,147100000,,21500000,-147900000
1994,228500000,,,,,77700000,,77700000,,,186900000,,78800000,99200000,175300000,0.7672,,,99500000,41600000,0.1821,20500000,-23200000,-0.1015,-3.51,-3.51,9430199,9430199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23200000,99200000,-1400000,,35000000,24800000,,-7300000,,1084300000,1193900000,-3600000,,-320400000,774000000,-242800000,207200000,-23900000,2800000,-160800000,-10800000,-1217600000,-1410300000,,-9200000,1500000,10700000,1190300000
