,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2922000,,2922000,10263000,3000000,1486000,17671000,18012000,1532000,621000,2153000,194000,479000,,20838000,,38509000,5294000,5373000,961000,4209000,4516000,19392000,6493000,881000,6000,,7380000,,,26772000,,2226000,,-2628000,12145000,11743000,38515000,-6000,38509000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,59107000,23792000,35315000,0.5975,9424000,7146000,19768000,26914000,-3213000,33125000,56917000,64000,636000,2911000,5219000,0.0883,2111000,0.0357,-537000,1574000,0.0266,121000,1551000,0.0262,0.04,0.04,39072000,41104000,6417000,,6417000,11109000,3487000,1837000,22850000,20601000,1532000,1130000,2662000,210000,352000,,23825000,,46675000,4672000,4037000,628000,5675000,4727000,19111000,11635000,2540000,52000,,14227000,,,33338000,,2226000,,-1089000,12162000,13299000,46637000,38000,46675000,1551000,2911000,173000,25000,759000,,-487000,,,695000,6114000,-5047000,,,,-720000,-4962000,-6292000,,-615000,,9288000,2381000,-38000,3495000,6417000,2922000,1067000,1.3194
2013,68723000,27189000,41534000,0.6044,10596000,7703000,22360000,30063000,-3441000,37218000,64407000,54000,568000,3190000,7288000,0.1060,4420000,0.0643,-987000,3433000,0.0500,21000,3509000,0.0511,0.07,0.07,37841000,39406000,12598000,,12598000,12382000,3328000,3053000,31361000,20617000,1612000,1439000,3051000,253000,406000,,24327000,,55688000,6794000,4640000,803000,6773000,5884000,24091000,11676000,1634000,212000,340000,13862000,,,37953000,,2235000,,3169000,12321000,17725000,55678000,10000,55688000,3509000,3190000,-7000,31000,1126000,,159000,,,1032000,8881000,-2948000,,,,-885000,-3300000,-3618000,,,,4347000,729000,-129000,6181000,12598000,6417000,5933000,1.3745
2014,81355000,32396000,48959000,0.6018,15093000,10842000,27543000,38385000,-4360000,49118000,81514000,62000,606000,4565000,7619000,0.0937,330000,0.0041,1929000,2259000,0.0278,387000,2061000,0.0253,0.05,0.05,43118000,43288000,51019000,10000000,61019000,18370000,3660000,3540000,86589000,30212000,7714000,7727000,15441000,747000,232000,,46632000,,133221000,7205000,5499000,1116000,12155000,8282000,33141000,11848000,767000,1329000,969000,14913000,,,48054000,,2788000,,5861000,76650000,85299000,133353000,-132000,133221000,2061000,4565000,387000,675000,-883000,,-311000,,,-1966000,4839000,-10504000,,-10000000,,-11664000,-31245000,-5317000,70484000,,,-3110000,62057000,2770000,38421000,51019000,12598000,-5665000,1.2097
2015,102035000,42963000,59072000,0.5789,18186000,13563000,36832000,50395000,-5259000,63322000,106285000,40000,615000,6707000,4126000,0.0404,-3889000,-0.0381,640000,-3249000,-0.0318,-389000,-2807000,-0.0275,-0.06,-0.06,47224000,47224000,50726000,,50726000,22843000,5387000,4993000,83949000,38400000,9664000,9657000,19321000,1374000,1092000,,60187000,,144136000,9712000,4482000,1168000,16847000,9129000,40170000,16607000,173000,2068000,2163000,21011000,,,61181000,,2729000,,2128000,78098000,82955000,144136000,,144136000,-2807000,6707000,-388000,769000,-1168000,,-1671000,,,-760000,2353000,-10548000,,-1000000,10000000,-2887000,-2794000,-6257000,580000,,,3889000,-1788000,1936000,-293000,50726000,51019000,-8195000,1.086
2016,114477000,46706000,67771000,0.5920,17682000,17715000,36153000,53868000,-3434000,68116000,114822000,14000,665000,8374000,7730000,0.0675,107000,0.0009,-1416000,-1309000,-0.0114,1710000,-3019000,-0.0264,-0.06,-0.06,47325000,47325000,55912000,,55912000,30477000,7870000,1483000,95742000,45063000,8860000,9765000,18625000,,336000,2154000,66178000,,161920000,13400000,5539000,1620000,18403000,10492000,47834000,28267000,3588000,1325000,1873000,35053000,,,82887000,,2729000,,-2715000,79019000,79033000,161920000,,161920000,-3019000,8374000,1712000,977000,139000,,-2482000,,,312000,8495000,-14579000,,,,-403000,-12640000,-4694000,,,,13960000,9266000,65000,5186000,55912000,50726000,-6084000,1.0513
2017,142573000,62787000,79786000,0.5596,19959000,22115000,39109000,61224000,-2497000,78686000,141473000,6000,1026000,12631000,12535000,0.0879,865000,0.0061,-1987000,-1122000,-0.0079,534000,-1656000,-0.0116,-0.03,-0.03,47325000,47325000,43175000,,43175000,44039000,10328000,2021000,99563000,86881000,18447000,28646000,47093000,31000,304000,3667000,137976000,,237539000,15670000,12769000,5623000,19661000,16186000,64286000,81788000,5040000,7006000,1904000,95738000,,,160024000,,2729000,,-5053000,79839000,77515000,237539000,,237539000,-1656000,12631000,534000,1033000,-3640000,,-984000,,,984000,9886000,-32013000,,,,-31516000,-59184000,-14851000,,,,52892000,38041000,-1480000,-12737000,43175000,55912000,-22127000,1.1996
2018,184721000,82299000,102422000,0.5545,22416000,28482000,46303000,74785000,495000,97696000,179995000,,1747000,17287000,22486000,0.1217,5164000,0.0280,-1712000,3452000,0.0187,425000,3027000,0.0164,0.06,0.06,49806000,50609000,115506000,,115506000,42610000,9157000,2046000,169319000,92537000,17491000,26326000,43817000,2701000,315000,4536000,143906000,,313225000,18667000,13598000,4488000,23908000,16942000,73115000,92440000,4587000,6226000,868000,104121000,,,177236000,,3050000,,-3698000,136637000,135989000,313225000,,313225000,3027000,17287000,425000,1075000,4997000,,812000,,,1509000,28320000,-20106000,,-2671000,,-1192000,-22133000,-21922000,60489000,,,26668000,65235000,908000,72331000,115506000,43175000,8214000,1.1469
2019,196679000,86972000,109707000,0.5578,23348000,28156000,52989000,81145000,-1802000,102691000,189663000,,2146000,19198000,25585000,0.1301,7016000,0.0357,-2697000,4319000,0.0220,2595000,1646000,0.0084,0.03,0.03,52891000,53779000,128897000,,128897000,47456000,12201000,2632000,191186000,100917000,20174000,27395000,47569000,3085000,192000,6345000,158108000,,349294000,18517000,16838000,5625000,28356000,20334000,84045000,111100000,5031000,5747000,697000,122575000,,9876000,206620000,,3066000,,-1589000,138090000,139567000,346187000,3107000,349294000,1646000,19198000,2595000,302000,3667000,,-745000,,,994000,28402000,-15665000,,-281000,,-11864000,-25617000,-17409000,,,,28190000,10781000,-175000,13391000,128897000,115506000,12737000,1.121
2020,170449000,76446000,94003000,0.5515,27104000,26900000,44636000,71536000,-1449000,97191000,173637000,2453000,2299000,19674000,13900000,0.0815,-4639000,-0.0272,-3542000,-8181000,-0.0480,-949000,-7124000,-0.0418,-0.13,-0.13,53364000,53364000,111538000,,111538000,37069000,9294000,2841000,160742000,99263000,20342000,32981000,53323000,10045000,201000,4093000,166925000,,327667000,17698000,17523000,3992000,29959000,19265000,84445000,97588000,5327000,6805000,398000,110118000,,10625000,194563000,,4096000,-7395000,-4871000,141274000,133104000,327667000,,327667000,-7124000,19674000,-970000,752000,12512000,,2724000,,,5134000,29978000,-17650000,,-300000,,-16933000,-28265000,-17376000,,,,488000,-16888000,-2184000,-17359000,111538000,128897000,12328000,1.2213
