,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1985,1547000000,1077900000,469100000,0.3032,,,,192800000,81700000,274500000,1352400000,,,81700000,271200000,0.1753,194600000,0.1258,-5100000,189500000,0.1225,72400000,117100000,0.0757,4.60,4.60,25217391,25217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,1579300000,1063900000,515400000,0.3263,,,,191100000,84800000,275900000,1339800000,,,84800000,375700000,0.2379,239500000,0.1516,51400000,290900000,0.1842,113200000,177700000,0.1125,7.00,7.00,25328571,25328571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,1720300000,1171500000,548800000,0.3190,,,,215200000,89400000,304600000,1476100000,,,89400000,398400000,0.2316,244200000,0.1420,64800000,309000000,0.1796,115700000,193300000,0.1124,7.85,7.85,24598726,24598726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2011500000,1386700000,624800000,0.3106,,,,239800000,94900000,334700000,1721400000,,,94900000,448100000,0.2228,290100000,0.1442,63100000,353200000,0.1756,122200000,231000000,0.1148,9.55,9.55,24178010,24178010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,2431700000,1667800000,763900000,0.3141,,,,308600000,81700000,390300000,2058100000,,,81700000,416500000,0.1713,373600000,0.1536,-50700000,322900000,0.1328,103400000,231400000,0.0952,3.55,3.55,24100000,24100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231400000,81700000,11700000,,-26900000,,5000000,,,269100000,567000000,-119100000,,,,-592100000,-711200000,,,-45700000,-57700000,215300000,111900000,,111900000,,112100000,447900000
1990,2513800000,1000000000,1513800000,0.6022,,,,1043600000,88500000,1132100000,2132100000,,,88500000,443900000,0.1766,381700000,0.1518,-26300000,355400000,0.1414,123200000,232200000,0.0924,9.75,9.75,23805128,23805128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232200000,88500000,34400000,,,,-37100000,,,179800000,534900000,-165800000,,-968600000,252100000,7700000,-874600000,,,-31800000,-250800000,581400000,298800000,,298800000,,79800000,369100000
1991,2574900000,954800000,1620100000,0.6292,,,,1166900000,89900000,1256800000,2211600000,,,89900000,384600000,0.1494,363300000,0.1411,-68600000,294700000,0.1145,88000000,206700000,0.0803,8.75,8.75,23622857,23622857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206700000,89900000,17500000,,,,-31600000,,,13300000,327400000,-179500000,,-1352200000,629200000,-65900000,-968400000,,,-1800000,-71000000,716200000,643400000,,643400000,,39000000,147900000
1992,2975000000,1092000000,1883000000,0.6329,,,,1356100000,105800000,1461900000,2553900000,,,105800000,534600000,0.1797,421100000,0.1415,22100000,443200000,0.1490,173800000,255000000,0.0857,10.75,10.75,23720930,23720930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000,105800000,-3000000,,,,-16800000,,,138500000,496300000,-157400000,,,,-584400000,-741800000,,,-500000,-71000000,451300000,379800000,,379800000,,41300000,338900000
1993,1938400000,1258800000,679600000,0.3506,,,,384600000,127500000,512100000,1770900000,,,127500000,346500000,0.1788,167500000,0.0864,-34000000,133500000,0.0689,43500000,175500000,0.0905,7.40,7.40,23716216,23716216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175500000,127500000,-7700000,,,,-900000,,,-140100000,155200000,-205000000,,,,-124900000,-329900000,,,-600000,-71000000,131500000,59900000,,59900000,,163000000,-49800000
1994,1174100000,722500000,451600000,0.3846,82700000,,,144500000,54000000,281200000,1003700000,,,54000000,195200000,0.1663,170400000,0.1451,-29200000,141200000,0.1203,43400000,97800000,0.0833,4.15,4.15,23566265,23691000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97800000,54000000,10300000,,,,9200000,,,-39900000,122200000,-147300000,,,,52300000,-95000000,,,-600000,-91500000,47800000,-44300000,,-17000000,31200000,48200000,-25100000
