,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1998,9400000,-600000,10000000,1.0638,600000,9000000,,9000000,2500000,12100000,11500000,,,2500000,-6600000,-0.7021,-2100000,-0.2234,-7000000,,,,-9100000,-0.9681,-0.84,-0.84,10848214,10848214,14600000,,14600000,3400000,,75800000,93800000,1200000,,5300000,5300000,,,2000000,8500000,,102300000,1600000,,,,6400000,8000000,,,,100000,100000,,,8100000,,,-9900000,-400000,104500000,94200000,102300000,,102300000,-9100000,2500000,,,1500000,,,,85800000,4100000,-1000000,-1500000,,-73400000,,-3800000,-78700000,,93900000,,,,93900000,,93900000,,300000,-2500000
1999,36900000,2900000,34000000,0.9214,3200000,33400000,,33400000,5600000,42200000,45100000,,,5600000,-16100000,-0.4363,-8200000,-0.2222,-13500000,,,,-21700000,-0.5881,-0.57,-0.58,37426312,37426312,29500000,124700000,154200000,21200000,,10100000,185500000,4500000,,73800000,73800000,,,88800000,167100000,,352600000,1900000,,,,19000000,20900000,,,,100000,100000,,,21000000,,,-35700000,-1300000,368600000,331600000,352600000,,352600000,-21700000,5600000,,,78800000,,,,164600000,-81200000,-18500000,-23100000,,-52600000,,-84400000,-160100000,,193000000,,,,193000000,,14300000,29500000,15200000,-41600000
2000,214529824,23436142,191093682,0.8908,40624372,125092489,,125092489,183526433,349243294,372679436,,,183526433,-98748862,-0.4603,-158149612,-0.7372,-122070146,-280219758,-1.3062,137101,-282412396,-1.3164,-9.30,-9.30,30447997,30447997,153913477,216234797,370148274,56201338,,14491522,440841134,51137383,,621031549,621031549,,,159099934,831268866,,1272110000,4537528,,,,69428493,73966021,,,,7974111,7974111,,,81940132,,31667,-408646738,-17385666,1616170605,1190169868,1272110000,,1272110000,-282412396,183526433,,,202275113,,,,366875113,-86610536,16778614,-44369792,-45679740,-41270460,130243951,-4484775,-5560816,,38983112,-24359,,-612638,38346115,,49563913,153913477,104349564,-27591178
2001,161921000,41841000,120080000,0.7416,39341000,118333000,,118333000,236714000,394388000,436229000,,,256067000,-245348000,-1.5152,-291700000,-1.8015,-206544000,-498244000,-3.0771,664000,-502079000,-3.1008,-15.80,-15.80,31839500,31839500,118561000,80319000,198880000,43502000,,8239000,250621000,39443000,,403560000,403560000,,,143381000,586384000,,837005000,9139000,,,15794000,25791000,50724000,,,,3693000,3693000,,,54417000,,31000,-910725000,-32461000,1725743000,782588000,837005000,,837005000,-502079000,256067000,,,-166978113,,,,199897000,372017113,-40973000,-12007000,-16586000,-10971000,2707000,58740000,21883000,,9599000,,,-25861000,-16262000,,-35352000,118561000,153913000,-52980000
2002,136142000,36781000,99361000,0.7298,35195000,,,,187009000,222204000,258985000,,,35939000,-308881000,-2.2688,-124677000,-0.9158,-13524000,-138201000,-1.0151,430000,-345250000,-2.5360,-11.26,-11.26,30656000,30656000,136672000,138895000,275567000,40683000,,2921000,319171000,26252000,,108827000,108827000,,,27146000,162225000,,481396000,4688000,,,9169000,18086000,31943000,,,,1317000,1317000,,,33260000,,3000,-1255975000,-15000,1704123000,448136000,481396000,,481396000,-345250000,35939000,,,87331000,,,,287228000,211184000,-10796000,-5806000,-2430000,,34353000,1855000,27972000,,935000,,,,935000,,18111000,136672000,118561000,-16602000
2003,160054000,29256000,130798000,0.8172,23674000,,,,97283000,120957000,150213000,,,18965000,13522000,0.0845,-1881000,-0.0118,-3562000,-5443000,-0.0340,876000,-6319000,-0.0395,-0.20,-0.20,31232000,31232000,229045000,71465000,300510000,44281000,,3564000,348355000,15416000,,126380000,126380000,,,2164000,143960000,,492315000,4588000,,,5212000,35908000,45708000,,,,75000,75000,,,45783000,,3000,-1262294000,1206000,1707617000,446532000,492315000,,492315000,-6319000,18965000,,,15419000,,,,302647000,7451000,35516000,-3330000,-29075000,5565000,80081000,,53241000,,3616000,,,,3616000,,92373000,229045000,136672000,32186000
2004,249354000,106908000,142446000,0.5713,23142000,,,,73525000,96667000,203575000,,,16894000,99266000,0.3981,45557000,0.1827,5416000,50973000,0.2044,-29000,82401000,0.3305,2.57,2.26,32109000,36541000,85245000,198410000,283655000,77583000,,3623000,364861000,16782000,,204999000,204999000,,,39452000,261233000,,626094000,6669000,,,4750000,44031000,55450000,,,7745000,503000,8248000,,,63698000,,3000,-1179893000,1045000,1741241000,562396000,626094000,,626094000,82401000,16894000,,,6764000,,,,309411000,-53576000,52483000,-10410000,-130607000,-499204000,446863000,82465000,-110893000,,32747000,,,,32747000,,-25663000,85245000,110908000,42073000
2005,339968000,166726000,173242000,0.5096,31203000,,,,95622000,126825000,293551000,,,24326000,160219000,0.4713,46417000,0.1365,89476000,135893000,0.3997,-23475000,159368000,0.4688,4.94,4.47,32284000,35616000,153013000,222360000,375373000,75633000,,12639000,463645000,26889000,,221059000,221059000,,25000000,6786000,279734000,,743379000,11585000,,,2474000,51917000,65976000,,,10421000,2011000,12432000,,,78408000,,3000,-1020525000,519000,1684974000,664971000,743379000,,743379000,159368000,24326000,-26931000,,88258000,,,,397669000,-87434000,157587000,-16969000,-26364000,-188964000,203101000,-4356000,-33552000,,14126000,-70393000,,,-56267000,,67768000,153013000,85245000,140618000
2006,371737000,209549000,162188000,0.4363,46340000,,,,126539000,172879000,382428000,,,28296000,-25330000,-0.0681,-73007000,-0.1964,19381000,-53626000,-0.1443,-38538000,-15088000,-0.0406,-0.48,-0.48,31254000,31254000,163505000,238444000,401949000,82144000,,14753000,498846000,33212000,104424000,19565000,123989000,,101571000,8221000,266993000,,765839000,13031000,,,6708000,61156000,80895000,,,5502000,877000,6379000,,,87274000,,3000,-1035613000,1278000,1712897000,678565000,765839000,,765839000,-15088000,28296000,-39001000,,20282000,,,,417951000,49051000,43540000,-22920000,,-313883000,298288000,35000,-38480000,,5432000,,,,5432000,,10492000,163505000,153013000,20620000
2007,140537000,71565000,68972000,0.4908,9921000,,,,136636000,146557000,218122000,,,5542000,39792000,0.2831,-87175000,-0.6203,16109000,-71066000,-0.5057,19671000,14579000,0.1037,0.45,0.45,32640000,32640000,498326000,39019000,537345000,24185000,,6632000,568162000,10945000,44123000,,44123000,37000000,,11194000,103262000,,671424000,5148000,,,,399752000,404900000,,,,634000,634000,,,405534000,,3000,-1021034000,702000,1286219000,265890000,671424000,,671424000,14579000,5542000,19810000,,-254689000,,,,163262000,215140000,382000,-3684000,,-135354000,294381000,342606000,497949000,,15118000,,-208203000,30694000,-162391000,,335939000,498326000,162387000,-3302000
