,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,743828,241264,502564,0.6756,,,,,1078931,1078931,1320195,,21262,56689,-442178,-0.5945,-576367,-0.7749,56238,-520129,-0.6993,-17200,-502929,-0.6761,,,,,33502,,33502,36357,58800,,128659,214671,,,,,,,214671,,343330,199341,262172,,,100000,561513,,,64800,,64800,,,626313,,247290,-7349950,,,-282983,343330,,343330,-502929,56689,,400000,45754,43968,46200,,-432854,-17200,-17686,,,,,,,-176312,193500,,,34000,51188,,51188,33502,,-17686
2012,673778,125619,548159,0.8136,,1088184,,1088184,,1088184,1213803,,3371,56974,-402504,-0.5974,-540025,-0.8015,77176,-462849,-0.6869,-17200,-445649,-0.6614,,,,,98930,,98930,49690,63378,,211998,157697,,,,,,,157697,,369695,187096,,,,,187096,,,47600,,47600,,,234696,,289099,-7795599,,,134999,369695,,369695,-445649,56974,,84000,457756,-13333,-4578,,24902,-382807,-229726,,,,,,,-50729,345883,,,,295154,,65428,98930,33502,-229726
2013,808363,181304,627059,0.7757,,1173467,,1173467,,1173467,1354771,,3385,56974,-225103,-0.2785,-546408,-0.6759,260946,-285462,-0.3531,-17200,-268262,-0.3319,,,,,155056,,155056,209475,86195,,450726,100723,,,,,,,100723,,551449,285362,,,,40200,325562,,,30400,,30400,,,355962,,301049,-8063861,,,195487,551449,,551449,-268262,56974,-17200,105000,100262,-27785,-22817,,125164,-235848,-259074,,,,,,,-54000,175000,,,194200,315200,,56126,155056,98930,-259074
2014,714158,172850,541308,0.7580,,1072187,,1072187,,1072187,1245037,,4683,56975,-416027,-0.5825,-530879,-0.7434,53194,-477685,-0.6689,-17200,-460485,-0.6448,,,,,75495,,75495,14970,41008,,131473,43748,,,,,,,43748,,175221,274319,27200,,,,301519,,,13200,,13200,,,314719,,307299,-8524346,,,-139498,175221,,175221,-460485,56975,-17200,125500,-295210,62505,45187,,-170046,623859,33439,,,,,,,-80000,,,,-33000,-113000,,-79561,75495,155056,33439
2015,1218862,247772,971090,0.7967,23925,978721,230661,1209382,,1233307,1481079,,37476,43748,6032,0.0049,-262217,-0.2151,89785,-172432,-0.1415,-13200,-61992,-0.0509,,,,,232984,,232984,154436,61051,,448471,,,,,,,,,,448471,,100000,,,167481,267481,,,,,,,,267481,,320103,-8586338,,,100078,367559,80912,448471,-61992,43748,-13200,142300,351036,-139466,-20043,,180990,-757016,-295124,,,,127261,,127261,-147000,,,-10800,483152,325352,,157489,232984,75495,-295124
2016,5238604,1946055,3292549,0.6285,,2756874,1710357,4467231,,4467231,6413286,,48611,,-1058933,-0.2021,-1174682,-0.2242,-48611,-1223293,-0.2335,,-1107544,-0.2114,,,,,182561,,182561,446993,160270,,789824,,,,,,,,,,789824,752930,206365,,,192254,1151549,,,,,,,,1151549,,355701,-9693882,,,-355170,796379,-6555,789824,-1107544,,,587991,-542715,-361443,-99219,585449,-361725,654354,-407914,,,,,,,-168600,63250,-87053,,549894,357491,,-50423,182561,232984,-407914
2017,5054706,1483686,3571020,0.7065,,2981396,1657158,4638554,,4638554,6122240,,100523,,-1105438,-0.2187,-1067534,-0.2112,-150915,-1218449,-0.2411,,-1205961,-0.2386,,,,,141379,,141379,398770,707161,16500,1263810,,,,,,,,,,1263810,473492,167479,,,,640971,,,,,,,,640971,,444930,-10899843,,,881923,1522894,-259084,1263810,-1205961,,,162741,984564,95092,-546891,-227227,622839,-758560,-817216,,,,,,,-762796,673245,-76648,,942233,776034,,-41182,141379,182561,-817216
2018,8324129,1969061,6355068,0.7635,,3331077,5080131,8411208,,8411208,10380269,,354388,195775,-815364,-0.0980,-2056140,-0.2470,571351,-1484789,-0.1784,-124700,-1240827,-0.1491,,,,,180093,,180093,99053,1022616,303308,1605070,,,1011065,1011065,,,,1011065,,2616135,,247416,,75984,868997,1192397,,,4000,600000,604000,,,1796397,,457822,-12140670,,,897700,2694097,-77962,2616135,-1240827,195775,,273570,-210166,29137,-341358,,412673,76130,-905518,-100000,241445,,,-100000,141445,-232559,,,,1035346,802787,,38714,180093,141379,-1005518
2019,12468578,3270596,9197982,0.7377,222877,2398751,8170929,10569680,1295033,12087590,15358186,,-761150,335613,-3685240,-0.2956,-2889608,-0.2318,-761150,-3650758,-0.2928,-122500,-3137203,-0.2516,,,,,1106624,,1106624,97448,950059,592971,2747102,23625,,675452,675452,,,,699077,,3446179,,814734,,109552,3051156,3975442,29978,,70000,500000,599978,,29978,4575420,,534037,-16594917,,,-988185,3587235,-141056,3446179,-3137203,335613,,733215,2066229,1605,72557,,99568,253554,251408,,-100000,,,,-100000,-295000,349999,,,720124,775123,,926531,1106624,180093,251408
2020,37293910,8907442,28386468,0.7612,446749,42206675,41669475,83876150,1883022,86205921,95113363,,1667536,397765,-56459142,-1.5139,-57819453,-1.5504,-2582398,-60401851,-1.6196,122500,-58646943,-1.5726,,,,,9179075,,9179075,648421,1264258,971641,12063395,274437,,715823,715823,,,,990260,,13053655,,779132,,916880,11794084,13490096,285323,,,100000,385323,,285323,13875419,3655822,234337,-80151905,,77615669,1353923,15229342,-2175687,13053655,-58646943,397765,,18656141,8797173,-550973,-314199,,737328,18664250,-12131614,-398136,-400000,,,-398136,-798136,-2498808,17238569,,,6262440,21002201,,8072451,9179075,1106624,-12529750
2021,92875806,17995394,74880412,0.8062,778772,39569738,82541956,122111694,6291027,129181493,147176887,,-3019716,868757,-63040963,-0.6788,-54301081,-0.5847,-7015275,-61316356,-0.6602,7700,-60897704,-0.6557,-0.00,-0.00,,,41328039,,41328039,980055,1616600,996746,44921440,1986253,,3015550,3015550,,,,5001803,,49923243,9059214,670890,2000000,1499880,11595605,22825589,1178544,,,100000,1278544,,1786034,24104133,4110962,307045,-141921085,,164353933,26850855,50954988,-1031745,49923243,-60897704,868757,,12071659,9132175,17702,-409823,,583000,5739624,-33085489,-3402289,,,,-3154924,-3402289,-16494784,13988751,,-871476,72014251,68636742,,32148964,41328039,9179075,-36487778
