,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2005,3011000,475000,2536000,0.8422,,,,,3966000,3966000,4441000,34000,,1517000,121000,0.0402,-1430000,-0.4749,34000,-1396000,-0.4636,-176000,-1220000,-0.4052,-2613.08,-2613.08,5101302,5101302,1640000,3373000,5013000,,,2069000,7082000,4351000,,2568000,2568000,,,600000,7519000,,14601000,527000,352000,573000,,2619000,3498000,2709000,,,3616000,6325000,,,9823000,,1312000,-3319000,,6785000,4778000,14601000,,14601000,-1220000,1517000,,,2410000,,,,,-2026000,681000,-3746000,,-3373000,,388000,-6731000,-234000,1250000,,,4228000,5244000,,-806000,1639000,2445000,-3065000,1.1843
2006,2329000,726000,1603000,0.6883,,,,,1824000,1824000,2550000,,25000,328000,107000,0.0459,-221000,-0.0949,-25000,-246000,-0.1056,-3000,-243000,-0.1043,-491.06,-491.06,5101302,5101302,114000,1682000,1796000,,,3528000,5324000,5210000,,3904000,3904000,,,484000,9598000,,14922000,573000,449000,643000,,2284000,3306000,2888000,,,4069000,6957000,,,10263000,,1322000,-3461000,,6798000,4659000,14922000,,14922000,-243000,328000,,,1100000,,,,,-3920000,-2735000,-1146000,,1691000,,-453000,92000,-381000,22000,,,1477000,1118000,,-1525000,114000,1639000,-3881000,1.3199
2007,866000,1683000,-817000,-0.9434,,,,,3968000,3968000,5651000,550000,154000,1217000,-3018000,-3.4850,-4785000,-5.5254,396000,-4389000,-5.0681,-1027000,-3362000,-3.8822,-0.41,-0.41,8179588,8179588,13397000,11559000,24956000,,249000,2921000,28126000,5433000,,,4671000,,1246000,108000,11458000,,39584000,846000,566000,579000,,2531000,3943000,3124000,,,3507000,6631000,,,10574000,,2175000,-2999000,-1602000,31436000,29010000,39584000,,39584000,-3362000,1217000,,,-790000,,,,,-630000,-3565000,,,,,-1298000,-1298000,,,,,28023000,28023000,,23160000,24956000,1796000,-3565000,1.459
2008,3418000,2745000,673000,0.1969,,,,,3827000,3827000,6572000,,,1308000,-1081000,-0.3163,-3154000,-0.9228,765000,-2389000,-0.6989,,-2389000,-0.6989,-0.28,-0.28,8422494,8983994,18717000,4013000,22730000,,,6408000,29138000,5891000,,,5599000,,,756000,12246000,,41384000,1017000,768000,900000,,3509000,5294000,3864000,,,4810000,8674000,,,13968000,,2192000,-7945000,,33169000,27416000,41384000,,41384000,-2389000,1308000,,,-310000,,,,,-451000,-1842000,-1312000,,,,-4000,-1316000,-572000,99000,,,8951000,8478000,,5320000,18717000,13397000,-3154000,1.398
2009,3096000,5257000,-2161000,-0.6980,,,,,3382000,3382000,8639000,,,1593000,-4551000,-1.4700,-6295000,-2.0333,151000,-6144000,-1.9845,,-6144000,-1.9845,-0.74,-0.74,8251758,8251758,23563000,,23563000,,,6212000,29775000,8726000,,,5179000,,,2274000,16179000,,45954000,984000,1024000,1284000,,4991000,6999000,5361000,,,11065000,16426000,,,23425000,,2220000,-13141000,,33450000,22529000,45954000,,45954000,-6144000,1593000,,,4497000,,,,,993000,939000,-4138000,,,,323000,-3815000,-729000,27000,,,8424000,7722000,,4846000,23563000,18717000,-3199000,1.4318
2010,8395000,,,,13126000,3686000,,3686000,,16812000,16812000,,,2621000,-6829000,-0.8135,-8417000,-1.0026,-1033000,-9450000,-1.1257,-1488000,-7962000,-0.9484,-0.70,-0.70,11374286,11374286,34748000,7755000,42503000,,,4384000,46887000,13085000,,15499000,15499000,,,4028000,32612000,,79499000,867000,1257000,1496000,,10800000,12924000,5541000,,,16746000,22287000,,,35211000,,3149000,-20515000,,61654000,44288000,79499000,,79499000,-7962000,2621000,,588000,2003000,,,,,-404000,-3154000,-5641000,-2900000,,,-175000,-8716000,-1091000,29343000,,,-5197000,23055000,,11185000,34748000,23563000,-8795000,1.3379
2011,10263000,6722000,3541000,0.3450,,262000,,262000,8385000,8647000,15369000,757000,699000,3319000,-375000,-0.0365,-4451000,-0.4337,58000,-4393000,-0.4280,26000,-4419000,-0.4306,-0.42,-0.42,10543531,10543531,9907000,20648000,30555000,,951000,1949000,33455000,13315000,,,20161000,-20453000,,26605000,39628000,,73083000,3201000,1528000,,,8610000,13339000,5268000,,,14031000,19299000,,,32638000,,3168000,-24839000,-6212000,68328000,40445000,73083000,,73083000,-4419000,3319000,,539000,-7600000,,-356000,,,-495000,-8656000,-8118000,-2518000,-45000,,-966000,-5458000,-1315000,25000,,,-9508000,-10798000,-44000,-24956000,9792000,34748000,-16774000,1.2945
2012,3431000,,,,12885000,4177000,,4177000,-798000,16264000,16264000,,533000,4784000,-9428000,-2.7479,-12833000,-3.7403,-56000,-12889000,-3.7566,96000,-14841000,-4.3256,-1.22,-1.22,10558722,10634188,832000,11225000,12057000,,921000,2242000,15220000,12094000,341000,17030000,17371000,-11082000,,20063000,38446000,,53666000,757000,1641000,1786000,,7410000,9808000,5073000,2750000,,9842000,17665000,,,27473000,,3219000,-39439000,-7821000,70235000,26194000,53667000,-1000,53666000,-14841000,4784000,,234000,-3483000,,30000,,,86000,-13220000,-822000,-2761000,-60000,,-1683000,-5313000,-1461000,133000,,,10923000,9595000,,-8961000,831000,9792000,-14042000,1.3194
2013,30445000,16508000,13937000,0.4578,21423000,14720000,,14720000,-91000,36052000,52560000,191000,1212000,9056000,-13494000,-0.4432,-20856000,-0.6850,-2769000,-23625000,-0.7760,348000,-24110000,-0.7919,-1.22,-1.22,19671592,19671592,36509000,3658000,40167000,,4819000,18360000,63346000,45069000,350000,125051000,125401000,,,20575000,191045000,,254391000,6487000,6380000,5096000,,15232000,28099000,64902000,,,17279000,82181000,,31037000,110280000,,8206000,-62418000,-27429000,225752000,144111000,254391000,,254391000,-24110000,9056000,,179000,-6173000,,5646000,,,145000,-20903000,-3274000,11615000,,10037000,1578000,21855000,-29893000,37621000,-684000,,27645000,34689000,36000,35677000,36509000,832000,-24177000,1.3745
2014,36923000,17144000,19779000,0.5357,22242000,14142000,,14142000,7149000,43533000,60677000,225000,4394000,12359000,-9185000,-0.2488,-23817000,-0.6450,-2121000,-25938000,-0.7025,334000,-26272000,-0.7115,-0.94,-0.94,27746522,27746522,28857000,19000,28876000,,7282000,24790000,60948000,41611000,,105204000,105204000,,,19752000,166567000,,227515000,5192000,7118000,5398000,,15059000,27369000,66036000,,,9668000,75704000,,30055000,103073000,,8453000,-90716000,-31051000,237758000,124444000,227517000,-2000,227515000,-26272000,12359000,,530000,-6527000,,-1870000,,,4966000,-14944000,-3738000,,-13616000,17130000,-575000,1993000,-5083000,8701000,,,1656000,5274000,25000,-7652000,28857000,36509000,-18682000,1.2097
2015,78359000,46961000,31398000,0.4007,25367000,14394000,9121000,23515000,2480000,51362000,98323000,3096000,9717000,11442000,766000,0.0098,-19934000,-0.2544,-459000,-20393000,-0.2603,224000,-20617000,-0.2631,-0.56,-0.56,36370174,36370174,41907000,,41907000,,26687000,47788000,116382000,42440000,,98566000,98566000,,,17798000,158804000,,275186000,6325000,25687000,7314000,,14350000,46362000,76568000,,112000,7810000,84490000,,29217000,130852000,,11205000,-112836000,-34443000,280409000,144335000,275187000,-1000,275186000,-20617000,11442000,,1018000,-15814000,,7537000,,,-363000,-24334000,-2646000,-24180000,,,-531000,-26565000,-4350000,42073000,,,26472000,64195000,-246000,13050000,41907000,28857000,-26980000,1.086
2016,94062000,43076000,50986000,0.5420,24589000,14412000,16639000,31051000,37790000,93430000,136506000,290000,6087000,11269000,-31472000,-0.3346,-42568000,-0.4526,-6260000,-48828000,-0.5191,356000,-49184000,-0.5229,-1.32,-1.32,37329464,37329464,35268000,,35268000,,22701000,33229000,91198000,39040000,,58959000,58959000,,,17687000,115686000,,206884000,7808000,20958000,7684000,,10123000,38889000,61544000,,65000,6334000,67943000,,28371000,106832000,,11638000,-164523000,-35742000,288678000,100051000,206883000,1000,206884000,-49184000,11269000,,1428000,1670000,,2950000,,,41322000,6505000,-3682000,15279000,,,1367000,14888000,-24813000,7473000,,,-9452000,-26792000,-1241000,-6640000,35267000,41907000,2823000,1.0513
2017,105291000,45979000,59312000,0.5633,23356000,15545000,17875000,33420000,6490000,63266000,109245000,72000,5060000,11141000,3641000,0.0346,-3954000,-0.0376,-8606000,-12560000,-0.1193,-1078000,-11482000,-0.1091,-0.30,-0.30,38724610,38724610,33545000,,33545000,,19931000,29972000,83448000,38373000,,48468000,48468000,,1686000,17368000,105895000,,189343000,5258000,17399000,322000,,15017000,37674000,54096000,,65000,4839000,59000000,,27520000,96674000,,11638000,-171903000,-34273000,287207000,92669000,189343000,,189343000,-11482000,11141000,,811000,3058000,,1065000,,,9301000,12829000,-4038000,,-94000,,-1076000,-4060000,-16415000,,-147000,,6124000,-10438000,-53000,-1722000,33545000,35267000,8791000,1.1996
