,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,10689664,533263,10156401,0.9501,1157881,2587861,5647254,8235115,13489,9406485,9939748,89239,63204,53537,887060,0.0830,749916,0.0702,20403,770319,0.0721,-1184000,1954319,0.1828,0.20,0.12,9495732,16090090,5535985,,5535985,2414813,546382,93717,8590897,373944,,36975,36975,,1171508,,1582427,,10173324,990123,281209,,,1679383,2950715,,,,988961,988961,,,3939676,2742994,,-11764375,-139783,18137806,6233648,10173324,,10173324,1954319,53537,-1184000,,1117236,584603,254492,-518922,5640182,474915,2416007,-318499,,,,-16591,-318499,-871839,1789364,,,2004948,2922473,,5019981,5535985,516004,2097508
2006,17815480,2399133,15416347,0.8653,2232984,2999347,7348540,10347887,611614,13192485,15591618,208677,721804,587742,3017481,0.1694,2223862,0.1248,-515927,1707935,0.0959,-2696516,4404451,0.2472,0.45,0.28,9797190,16032852,6255398,,6255398,5120462,671098,596364,12643322,365774,,9834270,9834270,,3611861,25897,13837802,,26481124,3372936,1833332,,,3491886,8698154,3575951,,,3081359,6657310,,,15355464,2742994,,-7359924,-207667,18693251,11125660,26481124,,26481124,4404451,587742,-2833304,104085,-1695014,-2705649,-124716,3308017,3945168,1595295,2163255,-6552930,,,,-6493216,-6552930,-982401,,,,6091489,5109088,,719413,6255398,5535985,-4389675
2007,28063589,2669628,25393961,0.9049,3693917,4137942,10053355,14191297,783429,18668643,21338271,382919,639590,762222,7870459,0.2805,6725318,0.2396,-256671,6468647,0.2305,2424261,4044386,0.1441,0.40,0.24,10032083,16581902,10814518,,10814518,2373537,949109,651416,14788580,459843,,9153751,9153751,,1827982,2688511,14130087,,28918667,1921101,3159283,,,3038876,8119260,916664,,,3136574,4053238,,,12172498,2742994,,-3315538,-276498,20338205,16746169,28918667,,28918667,4044386,762222,2230596,299212,2724152,2746925,-278011,-811107,6669320,-1433686,8626882,-163489,,,,-11069,-163489,-1833336,,,,-2070937,-3904273,,4559120,10814518,6255398,8463393
2008,35075160,3045672,32029488,0.9132,4429064,5139937,14387153,19527090,791113,24747267,27792939,241282,213303,786597,8310100,0.2369,7282221,0.2076,27979,7310200,0.2084,2543951,4766249,0.1359,0.47,0.29,10142807,16539662,11829551,,11829551,3129347,1762776,988524,17710198,432413,,8528732,8528732,,1000031,3447813,13408989,,31119187,3257164,1250000,,,3098770,7605934,5575951,,,382487,5958438,,,13564372,2604070,,1450711,-334526,16438630,17554815,31119187,,31119187,4766249,786597,683914,397500,3434944,-755810,-813667,1652911,10104264,-3672252,6396952,-134148,,,,-66576,-134148,-1862827,,-4999995,,1615051,-5247771,,1015033,11829551,10814518,6262804
2009,43537278,4136541,39400737,0.9050,4993278,7643070,20194074,27837144,793680,33624102,37760643,79363,772927,816499,6705033,0.1540,5776635,0.1327,-693564,5083071,0.1168,2024192,3091415,0.0710,0.22,0.17,14199479,18234171,78701682,,78701682,6176585,4822873,3472455,93173595,918412,,7956009,7956009,,1306514,369790,10550725,,103724320,5632796,9206801,,,3784777,18624374,10763978,,,2114632,12878610,,329460,31502984,,,4542126,-459131,68138341,72253872,103756856,-32536,103724320,3091415,816499,-525467,606395,64444957,-3047238,-3060097,,74549221,-68028829,404970,-712343,,,,-110541,-712343,-5189660,85000000,-34774819,,22143983,67179504,,66872131,78701682,11829551,-307373
2010,45876371,3586646,42289725,0.9218,4327485,7990222,22674505,30664727,686911,35679123,39265769,200207,1423523,978398,7710021,0.1681,6501747,0.1417,-1223316,5278431,0.1151,2851420,2456680,0.0536,0.12,0.12,20333932,21058577,65893970,,65893970,5145494,7683842,2315536,81038842,1220010,,7427223,7427223,,2265192,102787,11015212,,92054054,2124654,2666668,,,4436298,9227620,4492616,,,618343,5110959,,,14338579,,,6998806,-725890,71442559,77777680,92116259,-62205,92054054,2456680,978398,-332349,768630,-2737999,1031091,-2860969,,71811222,-786698,346662,-768642,,,,-191483,-768642,-12776667,,-4846791,,5237726,-12385732,,-12807712,65893970,78701682,-421980
2011,51142776,5362554,45780222,0.8951,5028072,9197955,20940060,30138015,655302,35821389,41183943,210727,353497,1040407,11131964,0.2177,9849487,0.1926,-142770,9706717,0.1898,4080204,5657856,0.1106,0.28,0.28,20342913,20572132,70599146,,70599146,7082890,5774694,3851337,87308067,1119339,,7023064,7023064,,,67846,8210249,,95518316,1513548,,,,5086400,6599948,4859951,,645029,578119,6083099,,578119,12683047,,,12656662,-1084063,71262670,82928817,95611864,-93548,95518316,5657856,1040407,1665110,779305,8896897,-1937396,1909148,,80708119,-9317428,8722147,-437771,,,,-180269,-437771,-5350970,,-4247440,,6019210,-3579200,,4705176,70599146,65893970,8284376
2012,48851237,5046179,43805058,0.8967,5095172,9096165,20329493,29425658,466126,34986956,40033135,304865,71985,901649,10060902,0.2059,8818102,0.1805,232880,9050982,0.1853,3244776,5842492,0.1196,0.30,0.30,19564625,19787537,54349381,16686136,71035517,6017201,6218355,3961169,87232242,1188914,,9476798,9476798,,50411,645366,11361489,,98593731,2790554,,,,5264806,8055360,4359951,,,611933,4971884,,611933,13027244,,67197167,18499154,-1440972,1440972,85696321,98723565,-129834,98593731,5842492,901649,-829846,636528,-1531237,1065689,-443661,4373276,79176882,2115596,7135182,-2536819,,-21860802,5220480,-2071926,-19177141,-500000,,-8086594,,4378788,-4207806,,-16249765,54349381,70599146,4598363
2013,32027462,5439422,26588040,0.8302,5615501,9489976,14387745,23877721,896156,30389378,35828800,230291,103422,1301835,-2222408,-0.0694,-3801338,-0.1187,126869,-3674469,-0.1147,-1523051,-2104614,-0.0657,-0.11,-0.11,18332997,18332997,40869457,14019761,54889218,4530424,5722882,3537191,68679715,880647,,15498819,15498819,,1208891,1345666,18934023,,87613738,2035853,,,,5509917,7545770,,,,776125,776125,,,8321895,,63073941,16394540,-1846652,1846652,79468481,87790376,-176638,87613738,-2104614,1301835,-1579918,674955,-18042937,1486777,495473,,61133945,20496805,746126,-7559492,,-4371508,6859061,-7462080,-5071939,-4359951,,-4800908,,6748,-9154111,,-13479924,40869457,54349381,-6813366
2014,36901871,5053165,31848706,0.8631,3389419,8401560,14902202,23303762,1596689,28289870,33343035,251447,67074,1989564,5861105,0.1588,3558836,0.0964,184373,3743209,0.1014,1380744,2423723,0.0657,0.14,0.14,17617765,17899632,39866037,14841418,54707455,5504728,5600319,5002469,70814971,651030,,21568541,21568541,,578592,1791980,24590143,,95405114,3242713,,,,10506769,13749482,,,,902841,902841,,,14652323,,61942410,18818263,-2239527,2239527,80760673,95412996,-7882,95405114,2423723,1989564,-309330,761663,-4068456,-974304,1532563,,57065489,5896267,6693431,-3264823,-2000000,-4207262,3437645,-3101565,-6034440,,,-4315444,,2653033,-1662411,,-1003420,39866037,40869457,3428608
