,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,,,,,,,,,,,14466,,,,-14466,-Infinity,,,,,,,-14395,-Infinity,-0.01,-0.01,1912350,1912350,28110,,28110,,,,28110,,,,,,,,,,28110,,,,,2505,2505,,,,,,,,2505,,2000,-14395,,38000,25605,28110,,28110,-14395,,,,2505,,,,25605,,-11890,,,,,,,,40000,,,,40000,,,28110,,-11890
2005,,,,,,,,91541,,,91541,,,,-91666,-Infinity,-91541,-Infinity,125,,,,-91625,-Infinity,-0.02,-0.02,4346301,4346301,977,,977,,,,977,,,,,,,,,,977,17058,,,,9939,26997,,,,,,,,26997,,3200,-106020,,76800,-26020,977,,977,-91625,,,,-51625,,,,-26020,82178,-61072,,,,,,,,24000,,,9939,33939,,-27133,977,28110,-61072
2006,,,,,,25476,,25476,115,25591,25591,,,,-25650,-Infinity,-25591,-Infinity,59,,,,-25532,-Infinity,-0.01,-0.01,4800000,4800000,12275,,12275,,,220,12495,,,,,,,,,,12495,8006,20000,,,,28006,,,,,,,,28006,,19200,-131552,,96841,-15511,12495,,12495,-25532,,,,10509,,,,-15511,-17405,-32428,,,,,,,,,,,43726,43726,,11298,12275,977,-32428
2007,,,,,959698,618224,,618224,,1577922,1577922,,,,-1579159,-Infinity,-1577922,-Infinity,1237,,,,-1579993,-Infinity,-0.32,-0.32,4801141,4801141,25,,25,,,,25,,,,,,,,,,25,462529,,,,,462529,,,,,,,,462529,,19515,-1711545,,1229526,-462504,25,,25,-1579993,,,,-446993,,,,-462504,1701736,-325250,,,,,,,,,,,313000,313000,,-12250,25,12275,-325250
2008,,,,,1479482,3790037,,3790037,220,5269739,5269739,,,220,-5269519,-Infinity,-5269739,-Infinity,-9772,,,,-5351269,-Infinity,-1.08,-1.08,4926927,4926927,6357,,6357,,,,6357,862,,,,,,,862,,7219,749389,1550000,,,,2299389,,,,,,,,2299389,,19957,-7062814,125849,4624838,-2292170,7219,,7219,-5351269,220,,,-1830528,,,,-2293032,4707524,-2474053,-1082,,,,,-1082,,1131467,,,1350000,2481467,,6332,6357,25,-2475135
2009,,,,,2139794,2593728,,2593728,410,4733932,4733932,,57861,410,-4733522,-Infinity,,,-707626,,,,-5499419,-Infinity,-1.08,-1.08,5050948,5050948,350994,,350994,,,55958,406952,1691,,,,,,,1691,,408643,1591940,2506526,,,,4098466,,,,168000,168000,,,4266466,,20747,-12562233,-630,8684293,-3857823,408643,,408643,-5499419,410,,812336,-1398482,,,,-3691514,3290500,-2794655,-1239,,,,,-1239,,1638031,,,1502500,3140531,,344637,350994,6357,-2795894
2010,,,,,2728836,2911655,,2911655,910,5641401,5641401,,291826,910,-5640491,-Infinity,-5648268,-Infinity,-2849810,,,,-8783037,-Infinity,-1.64,-1.64,5360139,5360139,264669,,264669,37820,,23269,325758,4091,,,,,,,4091,,329849,,2492308,,,797763,3290071,,,,,,,,3290071,,23517,-21896074,-1540,18913875,-2960222,329849,,329849,-8783037,910,,770055,727201,,,,-2964313,2691283,-4593588,-3310,,,,,-3310,,3095573,,,1415000,4510573,,-86325,264669,350994,-4596898
2011,,,,,2597279,3439140,133805,3572945,10358,6180582,6180582,,90246,1657,-6178925,-Infinity,-6180582,-Infinity,-1036319,,,,-7307147,-Infinity,-1.16,-1.16,6292266,6292266,134702,,134702,809,,65094,200605,2434,,,,,,,2434,,203039,410024,867919,,,67500,1345443,,,,,,,,1345443,,26572,-29203221,-3197,28037442,-1142404,203039,,203039,-7307147,1657,,1273162,1819475,,,,-1144838,411374,-3801479,,,,,,,,,,,3671512,3671512,,-129967,134702,264669,-3801479
2012,,,,,2653860,1551672,108138,1659810,1858,4315528,4315528,,144304,1858,-4313670,-Infinity,-4321491,-Infinity,-3841873,,,,-8301705,-Infinity,-1.16,-1.16,7042196,7042196,11362,,11362,,,1215,12577,576,,,,,,,576,,13153,,299000,,,2589324,2888324,,,,,,,,2888324,,30241,-37504926,-5055,34604569,-2875171,13153,,13153,-8301705,1858,,302208,-1730909,,,,-2875747,8035608,-1692940,,,,,,,,996250,,,573350,1569600,,-123340,11362,134702,-1692940
2013,,,,,263847,1868547,,1868547,576,2132970,2132970,,51341,576,-2132394,-Infinity,,,-1567076,-3700046,-Infinity,,-3700046,-Infinity,-0.48,-0.48,7977110,7977110,345074,,345074,,,48375,393449,,,,,,,,,,393449,,210863,,,1741797,1952660,,,,904000,904000,,,2856660,,37238,-41204972,-5631,38710154,-2463211,393449,,393449,-3700046,576,,1002500,1316536,,,,-1559211,602861,-777573,,,,,,,,801285,,,310000,1111285,,333712,345074,11362,-777573
2014,,,,,732395,2236580,,2236580,,2968975,2968975,,7089,768,-2968207,-Infinity,,,-8399378,-11368353,-Infinity,,-11368353,-Infinity,-1.16,-1.20,9931932,9931932,7262138,,7262138,,,89117,7351255,2247,,,,,,,2247,,7353502,,192065,,,1249084,1441149,5719727,,,,5719727,,,7160876,,47201,-52573325,-768,52719518,192626,7353502,,7353502,-11368353,768,,637925,7469317,,,,5910106,600964,-2659379,-3015,,,,,-3015,,368170,,,9211288,9579458,,6917064,7262138,345074,-2662394
2015,,,,,2271736,4836978,,4836978,,7108714,7108714,,71825,995,-7107719,-Infinity,,,-4999416,-12108130,-Infinity,,-12108130,-Infinity,-0.65,-0.65,18584820,18584820,15290976,,15290976,76840,,100845,15468661,1252,,,,,,,1252,,15469913,,85238,,71614,2503726,2660578,332,,,,332,,,2660910,,32044,-63281455,-1763,76060177,12809003,15469913,,15469913,-12108130,995,,1633979,6897977,,,,12808083,-651827,-4227006,,,,,,,-88144,12343988,,,,12255844,,8028838,15290976,7262138,-4227006
2016,,,,,7254303,8334740,,8334740,-712288,14876755,14876755,11322,,1252,-14875503,-Infinity,,,169672,-14707083,-Infinity,29615,-14736698,-Infinity,-0.42,-0.42,35153426,35153426,9186814,,9186814,79347,,180124,9446285,,,,,,,52396,52396,,9498681,,,,70532,3119993,3190525,,,,,,,,3190525,,36169,-78018153,,84290140,6308156,9498681,,9498681,-14736698,1252,,5062267,-6552323,,,,6255760,6988679,-9236823,,,,,,,-34759,3167420,,,,3132661,,-6104162,9186814,15290976,-9236823
2017,,,,,10672086,5008275,,5008275,-140942,15539419,15539419,88098,,,-15567040,-Infinity,,,2138621,-13400798,-Infinity,59607,-13460405,-Infinity,-0.33,-0.33,40841033,40841033,27440257,,27440257,9748,,335928,27785933,,,,,,,52396,52396,,27838329,,,,,3584334,3584334,,,,,,,,3584334,,43332,-91478558,,115689221,24253995,27838329,,27838329,-13460405,,,4135570,17945839,,,,24201599,-17638235,-9017231,,,,,,,,27270674,,,,27270674,,18253443,27440257,9186814,-9017231
2018,,,,,13344421,5989170,,5989170,-149055,19184536,19184536,255092,,,-19134747,-Infinity,,,1803873,-17380663,-Infinity,72746,-17453409,-Infinity,-0.39,-0.39,44655725,44655725,22930638,,22930638,40171,,1352931,24323740,,,,,,,52396,52396,,24376136,,,,,3884626,3884626,,,,,,,,3884626,,45935,-108931967,,129377542,20491510,24376136,,24376136,-17453409,,,5517004,-3762485,,,,20439114,3116484,-12582406,,,,,,,,8173920,,,-101133,8072787,,-4509619,22930638,27440257,-12582406
2019,,,,,22260349,6846599,,6846599,-298943,28808005,28808005,207280,,,-28881374,-Infinity,,,2595207,-26212798,-Infinity,82181,-26294979,-Infinity,-0.54,-0.54,48906470,48906470,22185630,,22185630,2642745,,500998,25329373,,,,,,,,,,25329373,3523332,,,,1516342,5039674,,,,,,,,5039674,,52652,-133396760,,153633807,20289699,25329373,,25329373,-26294979,,,6430873,-149415,,,683797,20289699,1486404,-18527117,,,,,,,,17832109,,,-50000,17782109,,-745008,22185630,22930638,-18527117
2020,,,,,25231623,5856609,,5856609,-149888,30938344,30938344,179973,179973,,-31063884,-Infinity,-30938344,-Infinity,4680538,-26257806,-Infinity,22664,-26280470,-Infinity,-0.45,-0.45,58194894,58194894,29249018,,29249018,4849340,,443839,34542197,,,,,,,,,,34542197,3989054,,,,3316574,7305628,,,,,,,,7305628,,62047,-159677230,,186851752,27236569,34542197,,34542197,-26280470,,,4876906,116518,,,465722,,,-21287046,,,,,,,,28754198,,,-403764,28350434,,7063388,29249018,22185630,-21287046
2021,,,,,32983674,9017511,,9017511,-54100,41947085,41947085,26261,26261,,-41679741,-Infinity,-41947085,-Infinity,4306016,-37641069,-Infinity,267565,-37908634,-Infinity,-0.54,-0.54,69802960,69802960,152107745,,152107745,9136831,,371914,161616490,,,,,,,,,,161616490,4739781,,,443831,5614774,10798386,,,,,,,,10798386,,75920,-197585864,,,150818104,161616490,,161616490,-37908634,,,8231403,-706443,,,750727,443831,,-30383674,,,,,,,,153218762,,,23639,153242401,,122858727,152107745,29249018,-30383674
