,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,2163000,,2163000,1.0000,19216000,,,,6338000,25554000,25554000,,,1577000,-19941000,-9.2191,-23391000,-10.8141,1873000,-21518000,-9.9482,,-21518000,-9.9482,-0.78,-0.78,27738744,27738744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21518000,1577000,,1660000,1627000,,,,-263000,-78000,-16732000,-3048000,,-53960000,38670000,,-18338000,-1434000,,-5000,,1214000,-225000,,-35295000,7231000,42526000,-19780000
2008,901000,,901000,1.0000,37997000,,,,7713000,45710000,45710000,1157000,,2987000,-40767000,-45.2464,-44809000,-49.7325,1055000,-43754000,-48.5616,,-43754000,-48.5616,-56.54,-56.54,773839,773839,78462000,27589000,106051000,,,875000,106926000,6027000,,,,,,154000,6181000,,113107000,1845000,,,,2857000,4702000,,,,201794000,201794000,,,206496000,,,-104298000,-6066000,16975000,-93389000,113107000,,113107000,-43754000,2987000,,2127000,102487000,,,-223000,102224000,-102150000,-38303000,-5703000,,-36376000,31686000,,-10393000,-400000,,,,120327000,119927000,,71231000,78462000,7231000,-44006000
2009,135000,,135000,1.0000,75879000,,,,12326000,88205000,88205000,,,4104000,-83599000,-619.2519,-88070000,-652.3704,367000,-87703000,-649.6519,,-87703000,-649.6519,-3.16,-3.16,27738744,27738744,89232000,3503000,92735000,,,1010000,93745000,7142000,,,,,,211000,7353000,,101098000,5778000,,,,2641000,8419000,,,,269802000,269802000,,,278221000,,,-192001000,-9319000,24197000,-177123000,101098000,,101098000,-87703000,4104000,,3630000,-16898000,,,3891000,85326000,22029000,-74838000,-5177000,,-25429000,49200000,,18594000,-1300000,,-8000,,68322000,67014000,,10770000,89232000,78462000,-80015000
2010,1674000,,1674000,1.0000,111821000,30087000,,30087000,,141908000,141908000,172000,,5160000,-135006000,-80.6487,-140234000,-83.7718,68000,-140166000,-83.7312,,-140166000,-83.7312,-14.10,-14.10,9938411,9938411,147650000,136024000,283674000,341000,6864000,2235000,293114000,12311000,,,,,,322000,12633000,,305747000,9515000,110000,,3221000,7994000,20840000,2927000,,,2114000,5041000,,3037000,25881000,,53000,-332167000,-12528000,624508000,279866000,305747000,,305747000,-140166000,5160000,,9690000,186948000,-341000,-6864000,3637000,272274000,-183628000,-121996000,-5259000,,-180964000,47973000,,-138250000,,210781000,,,107883000,318664000,,58418000,147650000,89232000,-127255000
2011,33863000,20829000,13034000,0.3849,76080000,46710000,,46710000,,122790000,143619000,,,5803000,-103585000,-3.0589,-109756000,-3.2412,368000,-109388000,-3.2303,,-109388000,-3.2303,-2.03,-2.03,53873928,53873928,58865000,118569000,177434000,4557000,15517000,2093000,199601000,18398000,,,,,,317000,18715000,,218316000,4742000,,,6583000,8051000,19376000,,1616000,,5861000,7477000,,2926000,26853000,,55000,-441555000,-15170000,648133000,191463000,218316000,,218316000,-109388000,5803000,,12384000,-92049000,-4216000,-11409000,-4773000,180225000,80276000,-102974000,-9284000,,-264071000,279801000,,6446000,,7743000,,,,7743000,,-88785000,58865000,147650000,-112258000
2012,25983000,25043000,940000,0.0362,47623000,47655000,,47655000,,95278000,120321000,,,6649000,-87816000,-3.3797,-94338000,-3.6308,-127000,-94465000,-3.6356,,-94465000,-3.6356,-1.69,-1.69,55733000,55733000,46540000,54040000,100580000,2822000,9592000,2006000,115000000,14329000,,,,,,354000,14683000,,129683000,2988000,,,4063000,7692000,14743000,,800000,,4758000,5558000,,2786000,20301000,,645372000,-536020000,-20761000,20791000,109382000,129683000,,129683000,-94465000,6649000,,9705000,-79968000,1735000,4761000,-1754000,100257000,81257000,-76822000,-1703000,,-87889000,151384000,,61792000,,,,,2705000,2705000,,-12325000,46540000,58865000,-78525000
2013,28181000,21762000,6419000,0.2278,45217000,38745000,,38745000,,83962000,105724000,,2478000,5648000,-71167000,-2.5254,-77543000,-2.7516,-1750000,-79293000,-2.8137,,-79293000,-2.8137,-1.26,-1.26,62784000,62784000,26362000,86166000,112528000,2746000,10050000,1135000,126459000,9236000,,,,,,490000,9726000,,136185000,1717000,,,11692000,9146000,22555000,13347000,27037000,,4066000,44450000,,2613000,67005000,,66000,-615313000,-26249000,710676000,69180000,136185000,,136185000,-79293000,5648000,,9905000,3647000,76000,-60000,-1271000,103904000,30260000,-29833000,-909000,,-201547000,169339000,,-33117000,,19927000,,,22845000,42772000,,-20178000,26362000,46540000,-30742000
2014,60594000,37192000,23402000,0.3862,48230000,38026000,,38026000,,86256000,123448000,,2828000,4221000,-59111000,-0.9755,-62854000,-1.0373,-3306000,-66160000,-1.0919,,-66160000,-1.0919,-0.94,-0.94,70475000,70475000,36449000,64899000,101348000,3406000,11335000,1671000,117760000,6601000,,,,,,162000,6763000,,124523000,5608000,,,12906000,12975000,31489000,14124000,20864000,,3097000,38085000,,,69574000,,74000,-681473000,-30457000,766805000,54949000,124523000,,124523000,-66160000,4221000,,9943000,-17633000,-660000,-1285000,3891000,86271000,18161000,-51468000,-1609000,,-126413000,147586000,,19564000,,38023000,,,3968000,41991000,,10087000,36449000,26362000,-53077000
2015,92782000,39332000,53450000,0.5761,60440000,45187000,,45187000,,105627000,144959000,,2926000,3677000,-25093000,-0.2705,-29134000,-0.3140,-2562000,-31696000,-0.3416,,-31696000,-0.3416,-0.42,-0.42,75614000,75614000,33629000,48641000,82270000,15245000,10955000,2071000,110541000,8548000,,,,,,12018000,20566000,,131107000,4749000,,,17637000,15792000,38178000,14948000,2455000,,1986000,19389000,,,57567000,,80000,-713169000,-33865000,820494000,73540000,131107000,,131107000,-31696000,3677000,,13840000,-13908000,-1738000,-2466000,-716000,72363000,-19802000,-47889000,-3009000,,-84579000,100658000,-4464000,8606000,,29100000,,,7363000,36463000,,-2820000,33629000,36449000,-50898000
2016,90714000,46554000,44160000,0.4868,67617000,47787000,,47787000,,115404000,161958000,,3234000,3875000,-67266000,-0.7415,-71244000,-0.7854,-3131000,-74375000,-0.8199,,-74375000,-0.8199,-0.83,-0.83,89148000,89148000,16765000,55213000,71978000,16421000,15634000,4978000,109011000,14560000,,,,,,14313000,28873000,,137884000,8359000,,,7130000,18285000,33774000,16106000,1297000,,2039000,19442000,,,53216000,,93000,-787544000,-37029000,909148000,84668000,137884000,,137884000,-74375000,3875000,,19562000,2874000,-6176000,-6151000,3402000,75237000,-19865000,-67929000,-8207000,,-95848000,89181000,10000,-14864000,,58200000,,,7729000,65929000,,-16864000,16765000,33629000,-76136000
