,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1995,11853476160,8000055168,3853420992,0.3251,,,,92462112,1029578112,1122040224,9122095392,,325699872,1029578112,3869247840,0.3264,2731380768,0.2304,-217410912,2513969856,0.2121,384009312,2129960544,0.1797,14.44,14.44,147519231,147519231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129960544,1029578112,,,-486467328,,-314037984,,,654731712,3327803040,-1323624288,,-109121952,5830944,-710542176,-2137457472,,,,-819664128,-904629312,-1724293440,,-1724293440,,1995848832,2004178752,0.1148
1996,11901565280,9051894720,2849670560,0.2394,,,,129455040,1089579920,1219034960,10270929680,,294593200,1089579920,2579142720,0.2167,1630635600,0.1370,-435666000,1194969600,0.1004,186714000,1008255600,0.0847,6.64,6.64,151875000,151875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008255600,1089579920,,,-419069200,,80494480,,,126965520,1805731840,-1217375280,,,14937120,-376747360,-1579185520,,1072983120,,-871332000,93771920,295423040,,295423040,,1460518400,588356560,0.1148
1997,11832376360,9388238440,2444137920,0.2066,,,,147376880,1186466680,1333843560,10722082000,,,1186466680,2042577320,0.1726,1110294360,0.0938,-254183720,856110640,0.0724,129989720,726120920,0.0614,4.42,4.42,164437500,164437500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726120920,1186466680,,,21526960,,-180495280,,,-74516400,1859598160,-2280201840,,,,-265775160,-2545977000,,358506680,,-576260160,1205509760,987756280,,987756280,,1982136240,-420603680,0.1148
1998,10709485693,8116426588,2593059106,0.2421,35450250,,,741392053,1349038476,2125880779,10242307366,142786188,491808055,1349038476,2136825484,0.1995,467178327,0.0436,-171199373,295978954,0.0276,58838142,237140812,0.0221,1.47,1.47,162000000,162000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237140812,1349038476,,,93899284,,132760440,,,-422679239,1257399332,-2801223767,,-104579065,24157830,423606476,-2458038526,,,,-434849223,1400955458,966106236,-2053167,-236586125,2047570664,2284156789,-1543824435,0.1148
1999,14036478010,9196748206,4839729804,0.3448,106812066,,,2052847947,1451122590,3610782603,12807530809,,,1451122590,2156034214,0.1536,1228947201,0.0876,-524035576,704911624,0.0502,99187955,605723670,0.0432,3.72,3.72,162000000,162000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605723670,1451122590,,,539904656,,88302279,,,-19503156,2577247759,-1380080107,,-67714694,33112320,233077620,-1181604861,,,,-218533034,-674572461,-893105495,,502545681,2549913539,2047367858,1197167652,0.1148
2000,19893009613,18227095443,1665914170,0.0837,,,,314458826,-64022746,250436081,18477531524,71827171,355010423,1511379929,2922360552,0.1469,1415478089,0.0712,-336235158,1079242931,0.0543,200575391,855394808,0.0430,5.33,5.33,160628234,160684081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855394808,1511379929,,,134353517,,-1131889734,,,-31383050,2469745204,-1570888674,,-328439000,21999551,965376031,-911952092,,,,-369519710,-2123895060,-2493414770,-901147,-936522805,1610100952,2546623757,898856530,0.1148
2001,19617609214,18802897137,814712077,0.0415,,,,363217316,291471197,654688513,19457585650,40719876,278093820,1358267366,1753570521,0.0894,160023564,0.0082,-42814230,117209335,0.0060,1158931,116050404,0.0059,0.71,0.71,163180290,163343137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116050404,1358267366,,,1146952818,,617362650,,,-233400466,2387870123,-4358144221,,-455633801,47019494,78062294,-4688696234,,,,-433042921,2569963048,2136920127,-1614226,-165511932,1446668983,1612180914,-1970274099,0.1148
2002,21725009708,19855802688,1869207020,0.0860,,,,421246657,266545898,687792555,20543595243,,154849764,1613944145,2729423703,0.1256,1429756865,0.0658,-469127072,960629794,0.0442,44180113,916449681,0.0422,5.65,5.65,162339025,166062000,1660690463,,1660690463,670408587,3293450684,1349823725,6974373459,15810983795,,49312523,49312523,,27433557,3226265787,19113995661,,26088369120,794141049,5453855724,,,826615956,7074612730,4591321179,,,74121928,4665443107,,,11740055837,,7200679610,6780831948,-2358946511,2358946511,13981511558,25721567395,366801725,26088369120,916449681,1613944145,,,-719456211,,-503870173,,,-12441954,1798495661,-2404517341,,,42516219,-216008220,-2578009342,,,,-35206674,1023394196,988187522,5206912,213880753,1660690463,1446809710,-606021681,0.1208
2003,28942697169,23124060038,5818637132,0.2010,101225218,,,1742815476,-1303982466,540058228,23664118266,27417233,415935647,1873924816,3836616233,0.1326,2006400050,0.0693,-459644279,1546755771,0.0534,145066301,1401689471,0.0484,8.67,8.67,161705857,161941706,1840348639,,1840348639,1686582003,3504256789,993237271,8024424703,16405488663,,35860946,35860946,,35662270,2600059299,19077071178,,27101495881,1033104842,5574729720,,,1874206273,8482040835,3206847694,,,49470224,3256317918,,,11738358753,,7200003744,2143626943,5678264542,,15021895229,26760253982,341241899,27101495881,1401689471,1873924816,,,-1144818476,,-120587811,,,146159016,2276954826,-1284868218,,-656391070,168932207,193700432,-1578626649,,,,-389528348,-129221922,-518750270,231788,179817974,1840348639,1660530665,992086609,0.1208
2004,38664076397,31408302756,7255773641,0.1877,,,,692309963,-277003455,415306507,31823609264,42831148,334842889,1816399951,6759407488,0.1748,5025151620,0.1300,-328924012,4696227608,0.1215,637061590,3971103058,0.1027,24.54,24.54,161833008,161945222,1690497568,,1690497568,2070770944,3727750283,1126896281,8615915076,16013807996,,22417230,22417230,,48915588,3575556495,19660697310,,28276612386,797757037,5000308892,,,1636755818,7434821747,2014611975,,,37094390,2051706365,,,9486528112,,7200003744,4744480944,6472519922,-8278,18416996332,27903524444,373087942,28276612386,3971103058,1816399951,,,-1221300304,,-223493494,,,23509946,4589712652,-2205961412,,-713617921,326680633,252293178,-2340605522,,,,-632218872,-1766764164,-2398983036,24834,-149851071,1690497568,1840348639,2383751240,0.1208
