,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2003,60485,47791,12694,0.2099,,,,88197,,88197,135988,,,,-75503,-1.2483,-75503,-1.2483,,,,,-75503,-1.2483,-1.66,-1.66,45442,45442,15451,,15451,1086,,,16537,,,,,,,,,,16537,780,,,,750,1530,,,,,,,,1530,,454,-140690,,155243,15007,16537,,16537,-75503,,,,-41492,,,,15007,23342,-93653,,,,,,,,100473,,,,100473,,6820,15451,8631,-93653
2004,47015,45927,1088,0.0231,,,,71974,,71974,117901,,,,-71225,-1.5149,-70886,-1.5077,,,,,-71225,-1.5149,-1.57,-1.57,45442,45442,9214,,9214,1623,,,10837,,,,,,,,,,10837,4685,20000,,,4100,28785,,,,,,,,28785,,2272,-211915,,191695,-17948,10837,,10837,-71225,,,,-32955,,,,-17948,77943,-26237,,,,,,,,,,,20000,20000,,-6237,9214,15451,-26237
2005,,,,,,298982,34574,333556,,,337742,,,4186,-333556,-Infinity,-337742,-Infinity,,,,,-376485,-Infinity,-10.00,-10.00,45485,45485,9589,,9589,,,,9589,40865,,,,,,4500,45365,,54954,19574,,,,6559,26133,,,,,,,,26133,,2325,-588400,-4186,619082,28821,54954,,54954,-376485,4186,,,1404,,,,-16544,31321,-339574,-45051,,,,,-45051,,,,,385000,385000,,375,9589,9214,-384625
2006,54593,115537,-60944,-1.1163,,329406,10963,340369,41583,381952,497489,,,25581,-419648,-7.6868,-442896,-8.1127,-25356,,,,-445229,-8.1554,-10.00,-10.00,46580,46580,108812,,108812,4680,,,113492,26212,,,,,,655,26867,,140359,41767,150500,,,51470,243737,,,,,,,,243737,,3105,-1033629,-10970,938116,-103378,140359,,140359,-445229,25581,,,-113701,,,,-130245,214925,-318424,-32853,,,,,-32853,,,,,450500,450500,,99223,108812,9589,-351277
2007,2036331,951706,1084625,0.5326,,,,1635695,,1635695,2587401,,,316667,-241017,-0.1184,-551070,-0.2706,,,,,-557684,-0.2739,-5.00,-5.00,75915,75915,73833,,73833,276503,28365,,378701,,,,,,,,,,378701,225110,197740,,,135481,558331,,,,,,,,558331,,4434,-1591313,,1407249,-179630,378701,,378701,-557684,316667,,,-49385,,-28365,,-179630,57058,-233344,,,,,625,625,,,,,197740,197740,,-34979,73833,108812,-233344
2008,,,,,,,,150519,,150519,150519,,,,-150519,-Infinity,-150519,-Infinity,,,,,-94745,-Infinity,-1.00,-1.00,88681,88681,766,,766,,,,766,,,,,,,,,,766,20455,4000,,,192642,217097,,,,,,,,217097,,89,-1686068,,1469648,-216331,766,,766,-94745,,,,-36701,,,,-216331,113177,-18269,,,,,,,,,,,-54798,-54798,,-73067,766,73833,-18269
2009,,,,,,,,116620,,116620,116620,,22847,,-116620,-Infinity,-116620,-Infinity,,,,,-139467,-Infinity,-1.60,-1.60,88695,88695,4032,,4032,,,675,4707,,,,,,,,,,4707,8439,295000,,,56550,359989,,,,,,,,359989,,90,-1825535,,1470163,-355282,4707,,4707,-139467,,,516,-138951,,,-12014,-355282,149168,-128734,,,,,,,,,,,132000,132000,,3266,4032,766,-128734
2010,,,,,,2635505,,2635505,,2635505,2635505,,173333,,-2635505,-Infinity,-2635505,-Infinity,-329356,-2964861,-Infinity,,-2964861,-Infinity,-6.90,-6.90,427037,427037,22258,,22258,,,76273,98531,168189,,,,,,,168189,,266720,,,,,1068903,1068903,,,,,,,,1068903,,701,-4992896,,4190012,-802183,266720,,266720,-2964861,,,2104894,-615090,,,-8439,-970372,933472,-541585,-72189,,,,,-72189,,,,,632000,632000,,18226,22258,4032,-613774
2011,,,,,,251231,,251231,,251231,251231,,164954,270,-250961,-Infinity,-383420,-Infinity,-201873,-585293,-Infinity,,-585293,-Infinity,-0.80,-0.80,707888,707888,47692,,47692,,,20242,67934,36635,,,,,,,36635,,104569,363,,,,1419282,1419645,,,,,,,,1419645,,710,-5578189,-270,4262673,-1315076,104569,,104569,-585293,270,,66938,-381339,,,363,-1351711,715764,-183660,-906,,,,,-906,,,,,210000,210000,,25434,47692,22258,-184566
2012,,,,,,102841,,102841,,102841,102841,,63673,207,-102634,-Infinity,-102841,-Infinity,88077,-14764,-Infinity,,-14764,-Infinity,-0.00,-0.00,2977811,2977811,2174,,2174,,,5075,7249,36428,,,,,,,36428,,43677,6560,,,,1262956,1269516,,,,,,,,1269516,,3253,-5592952,-477,4364337,-1225839,43677,,43677,-14764,207,,,89444,,,6197,-1262267,-171405,-96518,,,,,,,,,,,51000,51000,,-45518,2174,47692,-96518
