,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,2225207000,1198901000,1026306000,0.4612,431456000,,,,242819000,674275000,1873176000,3581000,,237540000,564052000,0.2535,352031000,0.1582,-17432000,334599000,0.1504,101109000,225403000,0.1013,1.19,1.19,188921600,188921600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225403000,237540000,,,-53070000,8857000,-18940000,24770000,80665000,52647000,462520000,-258352000,,,,-96268000,-257648000,-293504000,,,,99111000,-194393000,-4441000,6038000,100063000,94025000,204168000,1.3194
2013,2335270000,1234643000,1100627000,0.4713,479294000,,,,259880000,739174000,1973817000,2428000,-423000,270250000,630902000,0.2702,361453000,0.1548,4947000,366400000,0.1569,120301000,240774000,0.1031,1.27,1.27,188923000,188923000,113786000,,113786000,1099771000,237496000,767809000,2218862000,567814000,787178000,242167000,1029345000,1271000,41543000,36640000,1676613000,,3895475000,485948000,296785000,103909000,,134937000,917670000,20519000,194321000,27958000,418725000,661523000,,,1579193000,,3778000,2242315000,43413000,,2289506000,3868699000,26776000,3895475000,240774000,270250000,,,-98506000,-81386000,-19549000,14260000,44700000,41496000,454014000,-270903000,,,,-105689000,-267342000,-237505000,,,,74035000,-163470000,-9479000,13723000,113786000,100063000,183111000,1.3745
2014,2762360000,1505889000,1256471000,0.4549,540833000,,,,300090000,840923000,2346812000,7107000,-1658000,288982000,681913000,0.2469,415548000,0.1504,-17315000,398233000,0.1442,133218000,261371000,0.0946,1.38,1.38,188921600,188921600,134278000,,134278000,1448070000,296005000,966302000,2844655000,585185000,787178000,265262000,1052440000,1320000,111716000,46111000,1796772000,,4641427000,535707000,491320000,109516000,,195140000,1222167000,18900000,234536000,21612000,665899000,940947000,,,2163114000,,3778000,2503614000,-37774000,,2469618000,4632732000,8695000,4641427000,261371000,288982000,,,-239108000,824000,-65548000,12986000,14322000,114822000,426067000,-329998000,,,,-120414000,-289777000,-29353000,,,,-92264000,-121617000,5819000,20492000,134278000,113786000,96069000,1.2097
2015,2854369000,1498806000,1355563000,0.4749,561582000,,,,338626000,900208000,2399014000,6527000,,274757000,706688000,0.2476,455355000,0.1595,-21186000,434169000,0.1521,144115000,287816000,0.1008,1.52,1.52,188922000,188922000,182753000,8626000,191379000,1372988000,295436000,160020000,2019823000,626130000,787178000,307810000,1094988000,978000,122622000,10858000,1855576000,,3875399000,507499000,919409000,125232000,,201746000,1628654000,1340981000,268452000,23345000,633370000,2266148000,,,3894802000,,3778000,-12127000,-16774000,,-25123000,3869679000,5720000,3875399000,287816000,274757000,,,63220000,15693000,-2885000,-45792000,-24698000,81475000,707268000,-355943000,,,,-132156000,-317066000,-3221618000,,,,2870345000,-351273000,9546000,48475000,182753000,134278000,351325000,1.086
2016,3105084000,1579690000,1525394000,0.4913,613635000,,,,295242000,908877000,2488567000,2684000,,247717000,814114000,0.2622,616517000,0.1986,-49164000,567353000,0.1827,167635000,398762000,0.1284,2.11,2.11,188923000,188946000,457784000,5888000,463672000,1056852000,323998000,42931000,1887453000,669283000,785182000,354394000,1139576000,21968000,119357000,11967000,1962151000,,3849604000,614888000,,41595000,,102998000,717886000,1848041000,273069000,13111000,667692000,2801913000,,,3519799000,,2504000,302336000,20155000,,324995000,3844794000,4810000,3849604000,398762000,247717000,,,395846000,-88847000,-33187000,106163000,7149000,-37026000,1005299000,-341987000,18595000,,,-163409000,-320461000,-1412678000,1384000,,-86905000,1087163000,-411036000,1229000,275031000,457784000,182753000,663312000,1.0513
2017,3416890000,1650860000,1766030000,0.5169,657119000,,,,329065000,986184000,2637044000,6437000,,260606000,1004759000,0.2941,779846000,0.2282,-33690000,746156000,0.2184,208760000,535393000,0.1567,2.83,2.82,188951000,189759000,647706000,3997000,651703000,994929000,393765000,40680000,2081077000,710260000,785182000,440456000,1225638000,30038000,94091000,,2060027000,,4141104000,607505000,,29160000,,106184000,713689000,1806181000,274186000,10977000,552135000,2643479000,,,3357168000,,2504000,746341000,29833000,,778678000,4135846000,5258000,4141104000,535393000,260606000,,,-177821000,-1745000,-88483000,29333000,-72803000,44621000,662799000,-391410000,,,8307000,-198843000,-379440000,-803534000,,,-119985000,838454000,-85065000,-8372000,189922000,647706000,457784000,271389000,1.1996
2018,3420321000,1622905000,1797416000,0.5255,643038000,,,,327341000,970379000,2593284000,2122000,,288748000,1089743000,0.3186,827037000,0.2418,-24093000,802944000,0.2348,16317000,784678000,0.2294,4.16,4.14,188606000,189394000,793664000,3386000,797050000,1245860000,391064000,43352000,2477326000,850550000,785182000,645797000,1430979000,32134000,60744000,,2374407000,,4851733000,653751000,,7635000,,89043000,742794000,1927167000,271817000,39142000,516974000,2755100000,,,3497894000,,2504000,1319478000,26740000,,1348722000,4846616000,5117000,4851733000,784678000,288748000,,,-127797000,26890000,-4638000,40317000,-83013000,-11588000,934041000,-638336000,,,,-336150000,-636944000,-11572000,,-100093000,-133095000,92669000,-152091000,952000,145958000,793664000,647706000,295705000,1.1469
2019,3766615000,1805310000,1961305000,0.5207,699211000,,,,343179000,1042390000,2847700000,5806000,,351946000,1224420000,0.3251,918915000,0.2440,-43551000,875364000,0.2324,176656000,695818000,0.1847,3.73,3.71,186767000,187535000,897946000,1986000,899932000,1267684000,420051000,53534000,2641201000,1069652000,785182000,837938000,1623120000,38716000,73683000,,2805171000,,5446372000,711539000,,7106000,,93071000,804610000,2089737000,275439000,82208000,707090000,3154474000,,60496000,3959084000,,2573000,1452720000,25997000,,1481290000,5440374000,5998000,5446372000,695818000,351946000,,,59789000,-22377000,-40627000,53940000,145547000,198540000,1306093000,-705612000,,,,-348919000,-701073000,-318911000,,-386749000,-192664000,396795000,-501529000,791000,104282000,897946000,793664000,600481000,1.121
2020,3459790000,1686324000,1773466000,0.5126,707385000,,,,336126000,1043511000,2729835000,1127000,50219000,426637000,1142828000,0.3303,729955000,0.2110,-62920000,667035000,0.1928,58155000,607817000,0.1757,3.29,3.28,184806000,185379000,1362406000,1448000,1363854000,1167925000,460617000,83487000,3075883000,1226630000,785182000,979290000,1764472000,42841000,152221000,,3186164000,,6262047000,713807000,,15895000,,76683000,790490000,2724745000,270826000,113474000,573308000,3682353000,,62290000,4472843000,,2573000,1739380000,43233000,,1785186000,6258029000,4018000,6262047000,607817000,426637000,,,-221415000,44477000,-67797000,8594000,-137313000,25172000,838211000,-708996000,,,,-351009000,-708027000,-1740000,,-129793000,-208100000,679316000,339683000,-5407000,464460000,1362406000,897946000,129215000,1.2213
