,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,209758,209758,1353264,,,,,,,,,,,1558582,,1558582,,1,-1348825,,,-1348824,209758,,209758,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,283629,,,,,22887476,,22887476,,,27775342,,1628635,2917,-25860161,-91.1760,,,,-27491713,-96.9284,,-27491713,-96.9284,-0.48,-0.48,57737480,57737480,485855418,4864206,490719624,,,,,284573,3634197,7265522,10899719,,,,,542767734,542767734,8707573,,,,,,,,132600,,,54020093,,54020093,,555001,-28840538,,517033178,488747641,542767734,,542767734,-27491713,2917,,6115360,4235414,,,,,2541765,-14596257,-2446504,,-4861628,,-2500000,-9808132,,510812463,,,-552657,510259806,,485855417,485855418,1,-17042761
2013,5560000,,,,,,,,62000000,62000000,60744000,,,8116000,-47068000,-8.4655,,,,-55184000,-9.9252,,-55184000,-9.9252,-0.99,-0.99,56005326,56005326,55929000,,55929000,19000,,-19000,55929000,683000,3244000,8583000,11827000,,,412761000,425271000,,481200000,10052000,,,,665000,10717000,,,133000,2171000,2304000,9589000,,18002000,,581000,-84024000,-7000000,553660000,463217000,481219000,-19000,481200000,-55184000,8116000,,10367000,45212000,-19000,,,45212000,-44822000,-36311000,-6692000,,-560385000,147128000,,-419949000,,27912000,,,-1578000,26334000,,-429926000,55929000,485855000,-43003000
2014,22208000,,,,,,,,71000000,71000000,73500000,,,8080000,-43212000,-1.9458,,,,-51292000,-2.3096,-2386000,-48906000,-2.2022,-0.84,-0.84,58281425,58281425,103021000,336501000,439522000,1048000,,-337549000,103021000,2148000,3244000,10048000,13292000,,,7255000,22695000,,125716000,,,,,10646000,10646000,,,137000,,137000,25798000,,36307000,,584000,-132930000,-4000000,563304000,426958000,463265000,-337549000,125716000,-48906000,8080000,-2386000,9180000,47163000,-1029000,,,92375000,-34135000,-21004000,-8220000,,-60462000,136764000,,68082000,,1097000,,,-1083000,14000,,47092000,103021000,55929000,-29224000
2015,55513000,,,,,,,,81000000,81000000,83306000,,2057000,4861000,-20875000,-0.3760,,,25000,-27793000,-0.5007,,-27793000,-0.5007,-0.47,-0.47,58683194,58683194,57317000,559235000,616552000,5143000,,-564378000,57317000,2831000,3244000,12760000,16004000,,,21921000,40756000,,98073000,,,,,115781000,115781000,143939000,,137000,-137000,143939000,,,259720000,,588000,-160723000,-7000000,569866000,402731000,662451000,-564378000,98073000,-27793000,4861000,,8174000,-150839000,-4095000,,,-58464000,207060000,41463000,-6135000,,-364931000,140901000,,-230165000,-375000,415000,,,142958000,142998000,,-45704000,57317000,103021000,35328000
2016,121915000,,,,,,,,112000000,112000000,110463000,,14848000,5660000,31960000,0.2621,,,276000,11452000,0.0939,-54389000,65841000,0.5401,1.11,1.08,59070948,60829372,47746000,628969000,676715000,13728000,,-642697000,47746000,6555000,3244000,14237000,17481000,,,127258000,151294000,,199040000,,,,,220035000,220035000,144353000,,,,144353000,,,364388000,,591000,-94882000,-5000000,576640000,477349000,841737000,-642697000,199040000,65841000,5660000,-54749000,6854000,-113825000,-8585000,,3300000,-172289000,162163000,71944000,-11471000,,-313635000,245314000,,-79792000,-1500000,532000,,,-755000,-1723000,,-9571000,47746000,57317000,60473000
2017,178638000,,,,,,,,130000000,130000000,125846000,,13528000,6663000,72983000,0.4086,,,522000,52792000,0.2955,30742000,22050000,0.1234,0.37,0.35,59816000,62186000,19196000,715875000,735071000,25179000,,-741054000,19196000,7624000,3244000,15568000,18812000,,,108162000,134598000,,153794000,,,,,241889000,241889000,143882000,,,,143882000,,,385771000,,605000,-74157000,-3000000,585629000,509077000,894848000,-741054000,153794000,22050000,6663000,31102000,9484000,-50404000,-11451000,,,-222693000,48868000,67763000,-8510000,,-350275000,265713000,,-93072000,-1500000,,,,-1741000,-3241000,,-28550000,19196000,47746000,59253000
2018,273628000,,,,,,,,139000000,139000000,137667000,,14979000,7811000,158751000,0.5802,,,233000,135961000,0.4969,28034000,107927000,0.3944,1.66,1.60,65019000,67652000,23880000,911490000,935370000,36007000,,-946083000,25294000,10526000,3244000,14629000,17873000,,,90853000,119252000,,144546000,31141000,,,,212645000,243786000,146757000,,2740000,-2740000,146757000,,,390543000,,663000,33488000,-15000000,682349000,701500000,1092043000,-947497000,144546000,107927000,7811000,25927000,12557000,4201000,-10828000,,,-218492000,-12562000,145861000,-8060000,,-614253000,401663000,,-220650000,-147375000,79165000,,,149097000,80887000,,6098000,25294000,19196000,137801000
2019,370114000,,,,,2248000,,2248000,159752000,162000000,153461000,,12085000,9299000,238037000,0.6431,,,2855000,216653000,0.5854,44696000,171957000,0.4646,2.54,2.47,67573000,69721000,38427000,1140940000,1179367000,46085000,,-1184363000,41089000,12434000,3244000,14052000,17296000,,,-26096000,3634000,,44723000,,,,,288634000,288634000,145764000,,56360000,-56360000,145764000,,,434398000,,684000,205445000,17000000,707291000,930420000,1364818000,-1320095000,44723000,171957000,9299000,45082000,13031000,-29053000,-10078000,,,-247545000,-2166000,208150000,-9956000,,-520895000,336496000,,-194355000,-1500000,,,,3500000,2000000,,15795000,41089000,25294000,198194000
2020,436190000,,,,,,,,,,218084000,,24387000,9930000,252423000,0.5787,,,3284000,218106000,0.5000,46540000,171566000,0.3933,2.20,2.13,78023000,79263000,121382000,1804286000,1925668000,67387000,,-1663974000,329081000,12525000,3244000,17530000,20774000,1804286000,,,1837585000,4004251000,2166666000,,,,,,,393301000,,112586000,,505887000,1302962000,,797075000,,852000,377011000,53856000,937872000,1369591000,2166666000,,2166666000,171566000,9930000,46506000,11115000,247545000,-16363000,,,,-234064000,252598000,-12159000,,-1108157000,490762000,,-629554000,-147750000,219687000,,,390867000,462804000,,85848000,126937000,41089000,240439000
