,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,18430000,16020000,2410000,0.1308,,410000,,410000,-10000,400000,16420000,,,520000,3170000,0.1720,2010000,0.1091,640000,2650000,0.1438,,2650000,0.1438,33.13,33.13,80000,80000,30000,,30000,2780000,570000,120000,3500000,3060000,,,,20000,,,3080000,,6580000,,,,,440000,440000,,,,,,,,440000,,3160000,2980000,-2330000,2320000,6130000,6570000,10000,6580000,2650000,520000,,,1750000,-1430000,460000,,3060000,-3290000,1630000,,,,,-210000,-210000,,,,,-1390000,-1390000,,30000,40000,10000,1630000
2001,4820000,3850000,970000,0.2012,,850000,,850000,0,850000,4700000,,,340000,-5780000,-1.1992,120000,0.0249,-6240000,-6120000,-1.2697,,-6120000,-1.2697,-76.50,-76.50,80000,80000,10000,,10000,1220000,400000,,1630000,2740000,,,,,,650000,3390000,,5020000,,,,,540000,540000,,,,,,,,540000,,27080000,-3140000,-2670000,,4490000,5030000,-10000,5020000,-6120000,340000,,,-1970000,1370000,170000,,1090000,3740000,-4010000,,,,,-10000,-10000,,,4470000,,-470000,4000000,,-20000,10000,30000,-4010000
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,,,,,,83903,,83903,250000,333903,333903,,,250000,-83903,-Infinity,-333903,-Infinity,,,,,-333903,-Infinity,-0.90,-0.90,371764,371764,,,,,,,,,,,,,,,,,,,,,,6000,6000,,,,,,,,6000,,13591816,,-5879382,,-6000,,,,-333903,250000,,,-332690,288919,73584,,,,-416593,-250000,,,,2366126,2116126,,13491456,,,-15245630,-1754174,,-1754174,,54641,-666593
2004,,,,,,61546,,61546,,,61546,,,,-61546,-Infinity,-61546,-Infinity,,,,,-61546,-Infinity,-0.13,-0.13,471764,471764,454,,454,,,,454,,,,,,,,,,454,,,,,14000,14000,50500,,,,50500,,,64500,,13345316,,-5690928,-7718434,-64046,454,,454,-61546,,,,-7546,,,,-13546,66046,-3046,,,,,250000,250000,,3500,-250000,,,-246500,,-246500,454,,-3046
2005,,,,,,9954,,9954,,,9954,,,,-9954,-Infinity,-9954,-Infinity,,,,,-9954,-Infinity,-0.01,-0.01,1021764,1021764,,,,,,,,,,,,,,,,,,,,,,18000,18000,50500,,,,50500,,,68500,,13350816,,-5700882,-7718434,-68500,,,,-9954,,,,-4454,,,4000,-18000,8454,-5954,,,,,,,,5500,,,,5500,,5500,,454,-5954
2006,,,,,,12000,,12000,,,12000,,,,-12000,-Infinity,-12000,-Infinity,,,,,-12000,-Infinity,-0.01,-0.01,1821764,1821764,,,,,,,,,,,,,,,,,,,,,,22000,22000,50500,,,,50500,,,72500,,13358816,,-5712882,-7718434,-72500,,,,-12000,,,,-4000,,,4000,-22000,8000,-8000,,,,,,,,8000,,,,8000,,8000,,,-8000
2007,,,,,,88500,,88500,,,88500,,,,-88500,-Infinity,-88500,-Infinity,,,,,-88500,-Infinity,-0.01,-0.01,8071764,8071764,,,,,,,,,,,,,,,,,,,,,,48000,48000,50500,,,,50500,,,98500,,13421316,-5801382,,-7718434,-98500,,,,-88500,,,,-26000,,,26000,-48000,52000,-62500,,,,,,,,62500,,,,62500,,62500,,,-62500
2008,,,,,,14289,,14289,,,14289,,,,-14289,-Infinity,-14289,-Infinity,,,,,-14289,-Infinity,-0.00,-0.00,5021764,5021764,849,,849,,,,849,,,,,,,,,,849,,,,,134668,134668,,,,,,,,134668,,50218,-5815701,,5631664,-133819,849,,849,-14289,,,,-85819,,,,-133819,75465,-24643,,,,,,,-19000,19000,-40000,,65492,25492,,25492,849,,-24643
2009,,,,,,39719,,39719,,,39719,,,,-39719,-Infinity,-39719,-Infinity,,,,,-39719,-Infinity,-0.01,-0.01,5021764,5021764,5550,,5550,,,,5550,,,,,,,,,,5550,,,,,179088,179088,,,,,,,,179088,,50218,-5855420,,5631664,-173538,5550,,5550,-39719,,,,-39719,,,,-173538,12444,-66994,,,,,,,-19000,,,,90695,71695,,4701,5550,849,-66994
