,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1986,420800000,232500000,188300000,0.4475,,70500000,,70500000,16600000,87100000,319600000,,,16600000,114300000,0.2716,,,3900000,,,,97700000,0.2322,0.06,0.06,434296000,434296000,59700000,,59700000,6400000,8800000,7600000,82500000,440800000,,,,,,4800000,445600000,,528100000,,33700000,,,101400000,135100000,185200000,,,,185200000,,,320300000,,,191800000,-60600000,76600000,207800000,528100000,,528100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,564100000,305100000,259000000,0.4591,,82400000,,82400000,24500000,106900000,412000000,,,24500000,177300000,0.3143,,,14000000,,,,152800000,0.2709,0.08,0.08,538892000,538892000,349200000,,349200000,8300000,10600000,7300000,375400000,474200000,,,,,,91400000,565600000,,941000000,,13800000,,,201500000,215300000,90200000,,,,90200000,,,305500000,,,236800000,-84500000,483200000,635500000,941000000,,941000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,599700000,326900000,272800000,0.4549,,87300000,,87300000,27500000,114800000,441700000,,,27500000,223900000,0.3734,,,40200000,,,,196400000,0.3275,0.09,0.09,538444000,538444000,356700000,,356700000,8900000,10900000,18500000,395000000,568700000,,,,,,85800000,654500000,,1049500000,,13700000,,,207100000,220800000,76400000,,,,76400000,,,297200000,,,353700000,-108700000,507300000,752300000,1049500000,,1049500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,1147700000,659900000,487800000,0.4250,,180300000,,180300000,66700000,247000000,906900000,,,66700000,266700000,0.2324,,,-40800000,200000000,0.1743,6400000,193600000,0.1687,0.09,0.09,544988000,544988000,112700000,,112700000,35800000,26800000,36000000,211300000,1703200000,,271600000,271600000,,,34100000,2008900000,,2220200000,,183200000,,,320800000,504000000,819800000,,,3200000,823000000,,,1327000000,,,493500000,-163100000,562800000,893200000,2220200000,,2220200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,1391300000,815100000,576200000,0.4141,,216800000,,216800000,89900000,306700000,1121800000,,,89900000,300600000,0.2161,,,-58800000,210700000,0.1514,4500000,206200000,0.1482,0.10,0.10,545028000,545028000,130400000,,130400000,19400000,36100000,35400000,221300000,2153400000,,263500000,263500000,,,45300000,2462200000,,2683500000,,218500000,,,355800000,574300000,1069000000,,,4100000,1073100000,,,1647400000,,,635000000,-241000000,642100000,1036100000,2683500000,,2683500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,1404700000,810300000,594400000,0.4232,,193300000,,193300000,85200000,278500000,1088800000,,,-85200000,8800000,0.0063,,,-53100000,262800000,0.1871,9000000,85000000,0.0605,0.04,0.04,562376000,562376000,221700000,,221700000,12500000,34100000,95500000,363800000,1920100000,,254100000,254100000,,,112300000,2286500000,,2650300000,76900000,178100000,,,296300000,551300000,921700000,,,6200000,927900000,,,1479200000,,,652500000,-289100000,807700000,1171100000,2650300000,,2650300000,85000000,-85200000,,,-3500000,-1200000,-3600000,-400000,-187500000,348100000,344400000,-116700000,,-56400000,,8700000,-164400000,-173400000,115100000,,-65400000,41300000,-82400000,,-82400000,,124100000,227700000
1992,1473600000,865600000,608000000,0.4126,,194300000,,194300000,88800000,283100000,1148700000,,,-88800000,196800000,0.1336,,,-34100000,290800000,0.1973,9000000,276600000,0.1877,0.12,0.12,564276000,564276000,115000000,,115000000,21600000,31600000,143200000,311400000,1961400000,,244800000,244800000,,,128000000,2334200000,,2645600000,71500000,97900000,,,305400000,474800000,776600000,,,9400000,786000000,,,1260800000,,,850200000,-357400000,892000000,1384800000,2645600000,,2645600000,276600000,-88800000,,,24100000,-3900000,2500000,-5400000,-163400000,182400000,394300000,-120800000,,-54600000,,-28200000,-203600000,-808700000,700000,,-77400000,588100000,-297300000,,-297300000,,221700000,273500000
1993,1556900000,907900000,649000000,0.4169,,208000000,,208000000,93300000,301300000,1209200000,,,-93300000,230400000,0.1480,,,-24000000,323700000,0.2079,5500000,318200000,0.2044,0.14,0.14,564668000,564668000,60200000,,60200000,19300000,37200000,137100000,253800000,2588000000,,237300000,237300000,,,139800000,2965100000,,3218900000,81400000,91600000,,,377000000,550000000,1031200000,,,10500000,1041700000,,,1591700000,,,1089300000,-435400000,973300000,1627200000,3218900000,,3218900000,318200000,-93300000,,,-132800000,-1500000,-5600000,9900000,-296200000,387700000,479800000,-712800000,,,22400000,-14800000,-705200000,-483200000,1400000,,-79000000,731400000,170600000,,170600000,,115000000,-233000000
1994,1806016000,1028475000,777541000,0.4305,,223272000,,223272000,110595000,333867000,1362342000,,,110595000,502413000,0.2782,443674000,0.2457,-51856000,391818000,0.2170,10053000,381765000,0.2114,0.34,0.34,565064000,565064000,54105000,70115000,124220000,20789000,45122000,50318000,240449000,3071431000,233553000,,233553000,,,124390000,3429374000,,3669823000,86750000,84644000,,,393563000,564957000,1161904000,,,14028000,1175932000,,,1740889000,,2826000,1390589000,-530700000,1066219000,1928934000,3669823000,,3669823000,381765000,110595000,,,-28308000,-2900000,-7877000,5400000,-324508000,73084000,537136000,-594789000,20000000,,15249000,-5649000,-565189000,-414381000,2297000,,-79072000,513071000,21915000,,-6138000,54105000,60243000,-57653000
1995,1998150000,1131113000,867037000,0.4339,,248566000,,248566000,128433000,376999000,1508112000,,,128433000,588898000,0.2947,490038000,0.2452,-29573000,460465000,0.2304,9374000,451091000,0.2258,0.80,0.80,567410063,1128923077,53365000,50395000,103760000,33080000,48820000,70718000,256378000,3414823000,226571000,,226571000,,,207715000,3849109000,,4105487000,90237000,72752000,,,431721000,594710000,1150031000,,,15873000,1165904000,,,1760614000,,2848000,1752140000,-649700000,1239585000,2344873000,4105487000,,4105487000,451091000,128433000,,,-13824000,-12700000,-3698000,3500000,-338332000,21506000,587206000,-483901000,,,19720000,-63899000,-528080000,-406600000,49032000,,-85098000,382800000,-59866000,,-740000,53365000,54105000,103305000
