,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,,,,,,,,24316,24316,24316,,,259,11237,17267.0042,19993,30720.0075,35100,,,,10978,16869.0041,0.00,0.00,37713913,37713913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10978,259,,,3550,,,,3550,-35100,-20312,-4685,,,,34167,29482,,,,,,,,9170,10167,997,-24997
2002,,,,,,,,,22776,22776,22776,,,527,-24949,-Infinity,-26660,-Infinity,2700,,,,-20825,-Infinity,-1.13,-1.13,18509,18509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20825,527,,,5990,,,,5990,-2700,-17008,-4118,,,12869,,8751,,,,,,,,-8257,1490,9747,-21126
2003,,,,,,,,,,,120257,,,290,-123372,-Infinity,-124713,-Infinity,3405,,,,-125242,-Infinity,-0.04,-0.04,3263684,3263684,102146,,102146,2944,,1432,106521,34649,,,,,,,34649,,141171,20718,17915,,,,38633,,,,,,,17915,38633,,,-2826277,-3894,2932708,102537,141171,0,141171,-125242,290,,,12959,,,,,3334,-108658,,-24328,,15796,15556,7025,,202170,,,,202170,,100536,102146,1609,-108658
2004,,,,,,308439,,308439,237,308676,308676,,,237,-308439,-Infinity,-346973,-Infinity,-271153,,,,-583603,-Infinity,-0.08,-0.08,6994323,7084700,406856,,406856,7539,,34692,449087,21807,,,,,,99546,121353,,570440,41919,,,,10666,52585,,,,,,,,52585,,,-3726758,151180,4249181,517855,570440,,570440,-583603,237,,,-7821,,,,,196358,-394829,-15249,,,,-99546,-114795,,822806,,,-19924,802882,,293258,406856,113598,-410079
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,17103213,17103213,15981574,,15981574,1497331,,,17478905,3798863,,,,,,4897537,8696401,,26175306,1156363,,,,,1156363,,,,,,,,1156363,,,-11371620,,,25018943,26175306,,26175306,-2079199,3894,,,-525659,,,,,1249938,-1351026,-4129312,,,,-26867,-4156180,,9085362,,,,9085362,,3578156,4018124,439968,-5480338
2006,15243600,,15243600,1.0000,,6353499,,6353499,11489669,17843167,17843167,,,2566585,378790,0.0248,-2599568,-0.1705,411772,-2187795,-0.1435,1371244,-3559039,-0.2335,-0.09,-0.09,37713913,37713913,31860444,3008342,34868786,3100292,3257205,34981,41261264,21659065,,,,,,,21659065,,62920329,3038326,,,,3997,3042323,,,2971362,953475,3924837,,,6967160,,,-14889795,-3314174,74157136,54828787,61795947,1124381,62920329,-3559039,2566585,1366247,,-2912395,,-2173802,,1,4723397,2184796,-10929977,-64964,-3355152,175903,,-14174189,,29788585,,,-1789014,27999571,,16009178,31860444,15851265,-8745181
2007,32319000,24335000,7984000,0.2470,,9517000,,9517000,10649000,20166000,44501000,,,4682000,-6351000,-0.1965,-12182000,-0.3769,1149000,-11033000,-0.3414,1169000,-12202000,-0.3775,-0.27,-0.27,45441128,45441128,16577000,3573000,20150000,7428000,2916000,,30494000,46848000,,,,4000000,,809000,51657000,,82151000,4348000,,,,781000,5129000,,,5068000,1578000,6646000,,,11775000,,,-26723000,720000,104861000,70376000,82151000,,82151000,-12202000,4682000,300000,,-1577000,,634000,,,6440000,-2357000,-17649000,,-1555000,2504000,-6080000,-22780000,,9891000,,,-47000,9844000,,-15293000,16577000,31870000,-20006000
2008,39302000,27802000,11500000,0.2926,,7427000,,7427000,16953000,24380000,52182000,,,8383000,-8620000,-0.2193,-12880000,-0.3277,-4123000,-17003000,-0.4326,1001000,-18004000,-0.4581,-0.37,-0.37,49032192,49032192,3582000,35000,3617000,5509000,3159000,813000,13098000,51125000,,,,2155000,,914000,54194000,,67292000,5339000,,,,,5339000,,,4036000,1445000,5481000,,,10820000,,,-44727000,212000,115557000,56472000,67292000,,67292000,-18004000,8383000,21000,2349000,-291000,52000,-662000,,,2918000,-4624000,-12625000,,-4000000,5995000,-12625000,-10630000,,2541000,-282000,,,2259000,,-12995000,3582000,16577000,-17249000
2009,50769000,29478000,21291000,0.4194,,6157000,,6157000,13658000,19815000,49293000,,,11264000,13431000,0.2646,10000,0.0002,2157000,2167000,0.0427,4093000,-1926000,-0.0379,-0.04,-0.04,53212960,53212960,26702000,2045000,28747000,9158000,6100000,1028000,45033000,57002000,,,,2693000,,1153000,60848000,,105881000,5230000,231000,545000,,799000,6260000,8397000,,8103000,1740000,18240000,,,24500000,,,-46653000,749000,154478000,81381000,105881000,,105881000,-1926000,11264000,4068000,1801000,-3103000,-1264000,-2043000,,,142000,12246000,-17065000,,-2600000,581000,-17065000,-19084000,-1191000,5054000,-1673000,-794000,28562000,29958000,,23120000,26702000,3582000,-4819000
