,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,,,,,,,,57140,57140,57140,,,1332,-55808,-Infinity,-57140,-Infinity,,-57140,-Infinity,,-57140,-Infinity,-0.04,-0.04,1214400,1214400,2905,,2905,,,150,3055,2557,,,,,,,2557,,5612,,,,,3328,3328,,,,,,,,3328,,5060,-58716,,55940,2284,5612,,5612,-57140,1332,,,-1495,,,,-273,,-57303,,,,,,,,,,,,,,-57303,2905,60208,-57303
2009,,,,,,,,,15772,15772,15772,,,1332,-14440,-Infinity,-15772,-Infinity,,,,,-15772,-Infinity,-0.01,-0.01,1214400,1214400,8257,,8257,,,150,8407,,,1225,1225,,,,1225,,9632,,,,,23120,23120,,,,,,,,23120,,5060,-74488,,55940,-13488,9632,,9632,-15772,1332,,,-14440,,,,-14713,14432,-14448,,,,,,,,,,,19800,19800,,5352,8257,2905,-14448
2010,,,,,,,,,815413,815413,815413,,,58597,-756816,-Infinity,-815413,-Infinity,-792575,-1607988,-Infinity,,-1607988,-Infinity,-2.00,-2.00,652462,652462,1297469,,1297469,,,3447,1300916,,,160036,160036,,,,160036,,1460952,30292,,,,792575,822867,,,,,,,,822867,,3068,-1682476,,2317493,638085,1460952,,1460952,-1607988,58597,,,492762,,,,478049,435824,-620805,,,,,,,,1910000,,,-4983,1905017,,1284212,1292469,8257,-620805
2011,,,,,1755561,,,,19302721,21058282,21058282,,151507,2704,-21055578,-Infinity,-21218318,-Infinity,-4484311,,,,-25694100,-Infinity,-34.00,-34.00,759239,759239,510217,9391,519608,,,4473,524081,28349,,,,,,16000,44349,,568430,190048,5000000,,,8159300,13349348,,,,,,,,13349348,,3250,-27376576,-2704,14595112,-12780918,568430,,568430,-25694100,2704,,,-13303316,,,,-12825267,32805513,-6189199,-31053,,,,-50000,-81053,,873000,,,4615000,5488000,,-782252,510217,1292469,-6220252
2012,,,,,1656000,6476546,,6476546,,8132546,8132546,,2419951,6211,-8126335,-Infinity,-8132546,-Infinity,4824927,-3307619,-Infinity,,-3307619,-Infinity,-4.00,-4.00,798530,798530,,,,,,7275,7275,22138,,,,,,,22138,,29413,1098271,6481250,,,3769368,11348889,,,,,,,,11348889,,3412,-30684195,-8915,19370222,-11319476,29413,,29413,-3307619,6211,,,1483653,,,908223,-11341614,-423712,-2241467,,,,,,,,250000,,,1481250,1731250,,,,510217,-2241467
2013,,,,,1329367,4655149,,4655149,16656250,22640766,22640766,,444729,7087,-22633679,-Infinity,-22640766,-Infinity,-2740597,-25381363,-Infinity,,-25381363,-Infinity,-3.47,-3.47,9762513,9762513,19672177,,19672177,,,173716,19845893,27756,,,,,,,27756,,19873649,412976,,,,1856956,2269932,,,,,,,,2269932,17,835,-64527185,-16002,82146052,17603717,19873649,,19873649,-25381363,7087,,,28917575,,,-543560,17575961,-7205491,-3662192,-12705,,,,,-12705,,7126813,,,16220260,23347073,,,19672177,,-3674897
2014,,,,,2704597,9335772,,9335772,,12040369,12040369,,,88221,-11952148,-Infinity,-12040369,-Infinity,5660,-12034709,-Infinity,,-12034709,-Infinity,-0.48,-0.48,24985542,24985542,44909147,,44909147,,,66134,44975281,1531566,,,,,,,1531566,,46506847,1248413,,,,413347,1661760,,,,,,,,1661760,6,1407,-76561894,-104223,121509791,44845087,46506847,,46506847,-12034709,88221,,,25737560,,,-354941,43313521,-22424319,-8633247,-1592030,,,,,-1592030,,32240422,,,3221825,35462247,,25236970,44909147,19672177,-10225277
2015,,,,,15470000,12390000,,12390000,,27860000,27860000,200000,,999000,-26861000,-Infinity,-27860000,-Infinity,200000,-27660000,-Infinity,,-27660000,-Infinity,-0.62,-0.62,44410000,44410000,13642000,90058000,103700000,,,277000,103977000,1676000,,,,,,,1676000,,105653000,958000,,,,672000,1630000,,,,,,,,1630000,,2000,-104222000,48000,208195000,104023000,105653000,,105653000,-27660000,999000,,,59033479,,,-32000,102347000,-50753479,-18381000,-1143000,,-160610000,70600000,,-91153000,,68307000,,,9960000,78267000,,-31267000,13642000,44909000,-19524000
2016,,,,,28037000,25602000,,25602000,,53639000,53639000,745000,,978000,-52661000,-Infinity,-53639000,-Infinity,745000,-52894000,-Infinity,,-52894000,-Infinity,-1.85,-1.85,55268000,55268000,106717000,59753000,166470000,,,3042000,169512000,2374000,,,,,,,2374000,,171886000,863000,,,,4105000,4968000,,,,,,,,4968000,8000,3000,-157116000,29000,323994000,166918000,171886000,,171886000,-52894000,978000,,18904000,62197000,,,-250000,164544000,-61853000,-32668000,-1521000,,-110249000,120664000,,8894000,,,,,96904000,96904000,,73130000,106717000,33587000,-34189000
2017,,,,,71615000,21262000,,21262000,,92877000,92877000,813000,,952000,-91925000,-Infinity,-92877000,-Infinity,813000,-92064000,-Infinity,,-92064000,-Infinity,-1.41,-1.41,65242000,65242000,145373000,,145373000,,,3917000,149290000,2450000,,,,,,3633000,6083000,,155373000,1232000,,,,8660000,9892000,,,,,,,,9892000,7000,3000,-249180000,,394651000,145481000,155373000,,155373000,-92064000,952000,,11968000,-25146000,,,369000,139398000,25581000,-78709000,-1028000,,,59705000,,58677000,,,,,58688000,58688000,,38656000,145373000,106717000,-79737000
2018,,,,,99828000,28430000,,28430000,,128258000,128258000,,,956000,-127302000,-Infinity,-128258000,-Infinity,4678000,-123580000,-Infinity,,-123580000,-Infinity,-1.27,-1.27,97277000,97277000,82152000,386371000,468523000,,,6851000,475374000,2683000,,,,,,2764000,5447000,,480821000,2739000,,,,11659000,14398000,,,,230000,230000,,,14628000,6000,5000,-372760000,-42000,838984000,466193000,480821000,,480821000,-123580000,956000,,20027000,321578000,,,1507000,460976000,-320230000,-101249000,-1198000,,-426081000,41000000,,-386279000,,,,,424307000,424307000,,-63221000,82152000,145373000,-102447000
