,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2006,,,,,,8,,8,,8,8,,,,-8,-Infinity,-8,-Infinity,,,,,-8,-Infinity,-0.00,-0.00,60000000,60000000,10022,,10022,,,,10022,,,,,,,,,,10022,,,,,30,30,,,,,,,,30,,1000,-8,,9000,9992,10022,,10022,-8,,,,30,,,,9992,,22,,,,,,,,1000,,,9000,10000,,,10022,,22
2007,,,,,,14400,,14400,,14400,14400,,,,-14497,-Infinity,-14400,-Infinity,97,,,,-14303,-Infinity,-0.00,-0.00,98465760,98465760,45809,,45809,,,2500,48309,,,,,,,,,,48309,2200,,,,420,2620,,,,,,,,2620,,2000,-14311,,58000,45689,48309,,48309,-14303,,,,35697,,,2200,45689,-35607,-14213,,,,,,,,1000,,,49000,50000,,35787,45809,10022,-14213
2008,,,,,,16032,,16032,,16032,16032,,,,-16032,-Infinity,-16032,-Infinity,,,,,-16032,-Infinity,-0.00,-0.00,120000000,120000000,30853,,30853,,,,30853,,,,,,,,,,30853,1000,,,,195,1195,,,,,,,,1195,,2000,-30342,,58000,29658,30853,,30853,-16032,,,,-16031,,,-1200,29658,17106,-14957,,,,,,,,,,,,,,-14957,30853,45810,-14957
2009,,,,,,24790,,24790,,24790,24790,,,,-24790,-Infinity,-24790,-Infinity,,,,,-24790,-Infinity,-0.00,-0.00,120000000,120000000,6068,,6068,,,,6068,,,,,,,,,,6068,1000,,,,200,1200,,,,,,,,1200,,24000,-55132,,36000,4868,6068,,6068,-24790,,,,-24790,,,,4868,24795,-24785,,,,,,,,,,,,,,-24785,6068,30853,-24785
2010,,,,,,,,,13583,13583,13583,,,,-13583,-Infinity,-13583,-Infinity,,,,,-13583,-Infinity,-0.00,-0.00,120000000,120000000,3081,,3081,,,,3081,,,,,,,,,,3081,3000,,,,8796,11796,,,,,,,,11796,,24000,-68715,,36000,-8715,3081,,3081,-13583,,,,-13583,,,2000,-8715,15383,-11783,,,,,,,,,,,8796,8796,,-2987,3081,6068,-11783
2011,,,,,,13719,,13719,,13719,13719,,,,-13719,-Infinity,-13719,-Infinity,,,,,-13719,-Infinity,-0.00,-0.00,120000000,120000000,1311,,1311,,,,1311,,,,,,,,,,1311,5320,,,,18425,23745,,,,,,,,23745,,24000,-82434,,36000,-22434,1311,,1311,-13719,,,,-13719,,,2320,-22434,16464,-10974,,,,,,,,,,,9204,9204,,-1770,1311,3081,-10974
2012,,,,,,,,,51417,51417,51417,,,,-51417,-Infinity,-51417,-Infinity,,,,,-51417,-Infinity,-0.00,-0.00,120000000,120000000,14790,,14790,1607,,23063,39460,53410,,,,,,,53410,,92870,9349,,,,157372,166721,,,,,,,,166721,,24000,-133851,,36000,-73851,92870,,92870,-51417,,,,-104827,-1607,,,-127261,84436,-71808,-53410,,,,,-53410,-33000,,,,171697,138697,,13479,14790,1311,-125218
2013,,,,,,,,,135719,135719,135719,,,,-135719,-Infinity,-135719,-Infinity,,-135719,-Infinity,,-135719,-Infinity,-0.00,-0.00,121804155,121804155,36235,,36235,,,12600,48835,538425,,,,,,,538425,,587260,216830,,,,,216830,,,,,,,,216830,,121804,-269570,,518196,370430,587260,,587260,-135719,,,,-40734,1607,,,-167995,102913,-73540,-485015,,,,,-485015,,580000,,,,580000,,21445,36235,14790,-558555
2014,225,108,117,0.5200,,138027,2019,140046,57220,197266,197374,,519,57220,-339069,-1506.9733,-197149,-876.2178,-51920,-249069,-1106.9733,,-396808,-1763.5911,-0.00,-0.00,314534724,314534724,4188,,4188,225,10080,57628,72121,,,263211,263211,,,,263211,,335332,,156697,,,100715,257412,,,,,,,,257412,,360094,-1210000,,,77920,335332,,335332,-396808,57220,,,27974,-225,-10080,,,199140,-112474,,,,,60000,60000,-15100,49900,,,15100,49900,,-3104,4188,7292,-112474
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
