,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,,,,,70000,300000,,300000,-10000,360000,360000,,,,-360000,-Infinity,-360000,-Infinity,,-360000,-Infinity,,-360000,-Infinity,-7.20,-7.20,50000,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-360000,,,,-60000,,,,,,-420000,-20000,,,,-1910000,-1930000,,,2380000,,,2380000,,30000,1076370,1046370,-440000
1997,,,,,730000,630000,,630000,,1360000,1360000,,,10000,-1350000,-Infinity,-1360000,-Infinity,,-1360000,-Infinity,,-1360000,-Infinity,-4.25,-4.25,320000,320000,200000,,200000,270000,,40000,510000,50000,,,,,,3110000,3160000,,3670000,,,,,220000,220000,,,,,,,,220000,,10000,-1720000,-10000,5170000,3450000,3670000,,3670000,-1360000,10000,,,290000,,,,290000,-220000,-1280000,-40000,,,,-1320000,-1360000,,,2790000,,,2790000,20000,170000,170000,,-1320000
1998,,,,,880000,3670000,,3670000,50313,4600313,4550000,,,31096,-4520000,-Infinity,-4600313,-Infinity,-9687,-4610000,-Infinity,,-4610000,-Infinity,-15.65,-15.65,296318,296318,2090000,,2090000,210000,,240000,2540000,1640000,,,,80000,,960000,2680000,,5220000,,411565,,,1638435,2050000,530000,,,,530000,,,2580000,,10000,-6330000,-40000,9002299,2642299,5222299,-2299,5220000,-4610000,31096,,,1120864,,,,110317,1042749,-2415291,-16287,,-24698,,244628,203643,-63389,2959672,,,1229173,4125456,-18985,1894823,2090827,196004,-2431578
1999,,,,,1850000,4380000,,4380000,77415,6307415,6230000,,,79784,-6150000,-Infinity,-6227630,-Infinity,-12370,-6240000,-Infinity,,-6240000,-Infinity,-15.99,-15.99,389851,389851,5630000,230000,5860000,180000,,130000,6170000,1880000,,,,70000,,770000,2720000,,8890000,,550589,,,429411,980000,450000,,,150000,600000,,,1580000,,20000,-12980000,-120000,20389849,7309849,8889849,151,8890000,-6240000,79784,,,-46953,,,,,1798426,-4408743,-217018,,,,301526,84508,,8488798,-119066,,-498132,7871600,-4991,3542374,5633201,2090827,-4625761
2000,,,,,3480000,5570000,,5570000,80764,9130764,9040000,,,86808,-8950000,-Infinity,-9043955,-Infinity,203955,-8840000,-Infinity,,-8840000,-Infinity,-19.73,-19.73,446579,446579,3210000,3970000,7180000,20000,,90000,7290000,2400000,,270000,270000,50000,,330000,3050000,,10340000,,9404,,,1200596,1210000,710000,,,10000,720000,,,1930000,,20000,-21820000,-210000,30425025,8415025,10345025,-5025,10340000,-8840000,86808,,,965206,,,,,1871306,-5916680,-381163,,-3733918,,37076,-4078005,,8045474,,,-480738,7564736,1653,-2428296,3204905,5633201,-6297843
2001,1000000,,,,19150000,13290000,,13290000,-2461,32437539,32440000,,,230600,-26869400,-26.8694,-31437539,-31.4375,1357539,-30080000,-30.0800,,-27100000,-27.1000,-48.98,-48.98,551810,551810,10110000,26890000,37000000,1040000,,110000,38150000,3730000,,430000,430000,20000,,340000,4520000,,42670000,,9634,,,2650366,2660000,680000,,,,680000,,,3340000,,20000,-48910000,-410000,88622440,39322440,42662440,7560,42670000,-27100000,230600,,,1467692,,,,,2739286,-22662422,-1623017,,-22926466,,-1203963,-25753446,,52353556,,,2979792,55333348,-12826,6904654,10109559,3204905,-24285439
2002,,,,,6620000,7910000,,7910000,446,14530446,14530000,,,431547,-14100000,-Infinity,-14530446,-Infinity,780446,-13750000,-Infinity,,-13690000,-Infinity,-23.81,-23.81,607406,607406,8130000,12860000,20990000,1130000,,220000,22340000,4030000,,830000,830000,630000,,330000,5820000,,28160000,,172453,,,1897547,2070000,490000,,,,490000,,,2560000,,20000,-63330000,-790000,76962592,12862592,15422592,12737408,28160000,-13690000,431547,,,-848929,,,,,375293,-13732089,-779519,,,14029972,-1168088,12082365,,27500,-395531,,43197,-324834,-3538,-1978096,8131463,10109559,-14511608
2003,,,,,5150000,,,,8698690,13848690,13850000,,,589836,-13260000,-Infinity,-13848690,-Infinity,588690,-13260000,-Infinity,,-13260000,-Infinity,-22.79,-22.79,614023,614023,12360000,2360000,14720000,,,510000,15230000,4220000,,900000,900000,30000,,2260000,7410000,,22640000,,426767,,,1383233,1810000,1470000,,,,1470000,,,3280000,1,30000,-77350000,-271220,83448184,5856965,9136965,13503035,22640000,-13260000,589836,,,-619300,,,,,1320330,-11969134,-506108,,-10069597,20570283,-213495,9781083,,6537484,-88338,,-59379,6389767,23399,4225115,12356578,8131463,-12475242
2004,630000,,,,8520000,,,,10672525,19192525,19190000,249264,,1014572,-17345428,-27.5324,-18565341,-29.4688,205341,-18360000,-29.1429,,-18360000,-29.1429,-21.77,-21.77,886925,886925,4950000,,4950000,,,1080000,6030000,4290000,,5700000,5700000,400000,,2590000,12980000,,19010000,,1366122,,,1943878,3310000,860000,,,,860000,,,4170000,1,30000,-96530000,-88432,97118182,529751,4699751,14310249,19010000,-18360000,1014572,,,-117743,,,,,1581213,-15881958,-646383,,-4638783,7000854,-630251,1085437,,7281379,,,88027,7369406,20956,-7406159,4950419,12356578,-16528341
2005,390000,,,,7750000,,,,11200533,18950533,20300000,,,5086866,-18913134,-48.4952,-18558421,-47.5857,-5441579,-24000000,-61.5385,,-24000000,-61.5385,-22.45,-22.45,1074197,1074197,590000,,590000,,,710000,1300000,3980000,,5440000,5440000,,,2750000,12170000,,13470000,,4211635,,,2408365,6620000,720000,,,,720000,,,7340000,1,40000,-120530000,568849,126048153,6127003,13467003,2997,13470000,-24000000,5086866,,,3986825,,,,,3526164,-11400145,-63735,,-6300,,221793,151758,,,,,6881136,6881136,3362,-4363889,586530,4950419,-11463880
2006,180000,,,,6190000,,,,12690983,18880983,31430000,,,17094702,-50875298,-282.6405,-18705983,-103.9221,-49264017,-67970000,-377.6111,,-67970000,-377.6111,-30.61,-30.61,2217237,2217237,38210000,14370000,52580000,,,240000,52820000,2590000,,5100000,5100000,,,3600000,11290000,,64110000,,588553,,,5441447,6030000,2610000,,,,2610000,,,8640000,1,110000,-188500000,754081,243099712,55463794,64103794,6206,64110000,-67970000,17094702,,,3789764,,,,,36512118,-10573416,-264001,,-22972653,8600000,187229,-14449425,,49578824,,,13070812,62649636,-4832,37621963,38208493,586530,-10837417
2007,180000,60000,120000,0.6667,11980000,,693309000,693309000,-680294323,24994677,25290000,,,1774827,-21735173,-120.7510,-24876102,-138.2006,1366102,-23510000,-130.6111,,-23510000,-130.6111,-7.48,-7.48,3187431,3187431,21030000,14010000,35040000,60000,120000,470000,35690000,2140000,,4890000,4890000,,,3680000,10710000,,46400000,,84503,,33314000,-26118503,7280000,3060000,,,-10000,3050000,,,10330000,,110000,-212000000,881807,247078785,36070592,46400592,-592,46400000,-23510000,1774827,,,1514977,,-117502,,,2989131,-17231065,-302310,,-22434848,22795763,-196457,-137852,,426931,-100,,-247550,179281,7210,-17182426,21026067,38208493,-17533375
2008,130000,50000,80000,0.6154,16360000,,1562258000,1562258000,-1545099664,33518336,33570000,,,4773659,-31456341,-241.9719,-33445470,-257.2728,-2784530,-36230000,-278.6923,,-36230000,-278.6923,-11.22,-11.22,3263141,3263141,17240000,8850000,26090000,80000,1470000,890000,28530000,1750000,,3950000,3950000,,,3920000,9620000,,38150000,,6551204,,125598000,-117999204,14150000,1360000,,,-10000,1350000,,,15500000,,110000,-248230000,914495,269852312,22646807,38146807,3193,38150000,-36230000,4773659,,,-467967,,,,,3614844,-28309464,-289896,,-23148371,28307895,51219,4920847,,391790,-378456,,19637775,19651109,-51049,-3788557,17237510,21026067,-28599360
2009,1120000,530000,590000,0.5268,13560000,11164352,2120903000,2132067352,-2118780416,26846936,27380000,237977,20114595,805806,-24889599,-22.2229,-26256160,-23.4430,-19553840,-45810000,-40.9018,,-45810000,-40.9018,-10.88,-10.88,4245649,4245649,14200000,,14200000,60000,1270000,760000,16290000,1450000,,3700000,3700000,3373564,,6436,8530000,,24820000,,1104624,,140883000,-133257624,8730000,1860000,,,,1860000,,47768,10590000,,210000,-294040000,651587,307402155,14223742,24813742,6258,24820000,-45810000,805806,,1768977,258095,14146,147591,,13325,20329606,-22647516,-153533,,,8852214,-152148,8698681,-4624583,15453234,,,165170,10993821,-85448,-3040462,14197048,17237510,-22801049
2010,1170000,810000,360000,0.3077,13360000,12719239,3709767000,3722486239,-3706056077,29790162,30600000,27045,210083,780250,-24289667,-20.7604,-29429817,-25.1537,4149817,-25280000,-21.6068,,-25280000,-21.6068,-3.40,-3.40,7377910,7377910,13880000,,13880000,70000,1910000,340000,16200000,1330000,,3530000,3530000,3503110,,16890,8380000,,24580000,,1149679,,396195000,-389244679,8100000,1820000,,,5680000,7500000,,7818,15600000,,270000,-325300000,784183,333216437,8970620,24570620,9380,24580000,-25280000,780250,,2447202,2100570,-12482,-618401,,252042,-2360149,-22312127,-388485,,,,-228777,-388485,-100030,20900289,,,1534112,22334371,50063,-316178,13880870,14197048,-22700612
2011,290000,160000,130000,0.4483,10250000,13392920,1025774000,1039166920,-1024747829,24669091,24820000,6455,208906,742961,-20728133,-71.4763,-24533082,-84.5968,2853082,-21680000,-74.7586,,-21680000,-74.7586,-2.72,-2.72,8373663,8373663,2800000,,2800000,10000,720000,220000,3750000,1270000,,3350000,3350000,3634929,,5071,8260000,,12010000,,1210271,,369748000,-361638271,9320000,1870000,,,9260000,11130000,,,20450000,,310000,-347740000,869575,338118289,-8442136,12007864,2136,12010000,-21680000,742961,,2091004,3159107,62200,1197768,,-28152,-1244440,-16931368,-287367,,,,-234984,-287367,-116632,3939000,,,2307759,6130127,6535,-11082073,2798797,13880870,-17218735
2012,30000,10000,20000,0.6667,4990000,4889179,1025774,5914953,-863363,10041590,10050000,1519,592525,612658,-8284817,-276.1606,-10024048,-334.1349,534048,-9490000,-316.3333,,-9490000,-316.3333,-1.02,-1.02,9770607,9770607,250000,,250000,,,200000,450000,700000,,2630000,2630000,858377,,1623,4190000,,4640000,,1222746,,263125,7014129,8500000,440000,,-477011,4557011,4520000,,,13020000,,350000,-357610000,777615,348102194,-8380191,4639809,191,4640000,-9490000,612658,,130544,-578203,8470,716392,,-105395,1281022,-8043979,-176191,,,,4779550,4777134,-4821511,,,,5567988,746477,-32120,-2552488,246309,2798797,-8220170
