,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2008,,500,-500,-Infinity,,,,,3000,3000,3500,,,,-3500,-Infinity,-3500,-Infinity,,-3500,-Infinity,,-3500,-Infinity,-0.00,-0.00,6708306,6708306,55000,,55000,,,,55000,,,,,,,,,,55000,500,,,,3000,3500,,,,,,,,3500,,2300,-3500,,52700,51500,55000,,55000,-3500,,,,3500,,,,51500,,,,,,,,,,55000,,,,55000,,,55000,,
2009,,,,,,25648,,25648,,25648,25648,,,,-25648,-Infinity,-25648,-Infinity,,-25648,-Infinity,,-25648,-Infinity,-0.00,-0.00,6708306,6708306,16424,,16424,,,428,16852,,,15000,15000,,,,15000,,31852,1500,,,,4500,6000,,,,,,,,6000,,2300,-29148,,52700,25852,31852,,31852,-25648,,,,-40648,,,1500,10852,42720,-23576,-15000,,,,-15000,-15000,,,,,,,,-38576,16424,55000,-38576
2010,,,,,,21173,,21173,,21173,21173,,,,-6173,-Infinity,-21173,-Infinity,-15000,-36173,-Infinity,,-36173,-Infinity,-0.01,-0.01,6708306,6708306,1464,,1464,,,153,1617,,,,,,,,,,1617,7338,,,,4600,11938,,,,,,,,11938,,2300,-65321,,52700,-10321,1617,,1617,-36173,,,,-21173,,,5338,-10321,42386,-14960,,,,,,,,,,,,,,-14960,1464,16424,-14960
2011,,,,,,72352,,72352,,72352,72352,,,,-72352,-Infinity,-72352,-Infinity,,-72352,-Infinity,,-72352,-Infinity,-0.01,-0.01,6708306,6708306,1275,,1275,,,1065,2340,,,,,,,,,,2340,44513,,,,40500,85013,,,,,,,,85013,,8050,-137673,,46950,-82673,2340,,2340,-72352,,,,-72352,,,37675,-82673,144515,-189,,,,,,,,,,,,,,-189,1275,1464,-189
2012,,,,,2308811,2679748,,2679748,,4988559,4988559,,,1406,-4987153,-Infinity,-4988559,-Infinity,,,,,-4998143,-Infinity,-1.08,-1.08,4522083,4522083,347,,347,15441,,22810,38598,8273,,,,,,1296,9569,,48167,135791,,,,191379,327170,,,,1553,1553,,,328723,,4912,-5135816,,4850348,-280556,48167,,48167,-4998143,1406,,3728599,-205899,,,91278,-288572,422425,-1051612,-9679,,,,-11298,-20977,,1071661,,,,1071661,,-928,347,1275,-1061291
2013,,,,,1640283,3820219,,3820219,,5460502,5460502,,172510,3257,-5457245,-Infinity,-5460502,-Infinity,-78657,-5539159,-Infinity,,-5539159,-Infinity,-1.32,-1.32,4206967,4206967,50827,10002,60829,,,36908,97737,12854,,,,,,3630,16484,,114221,138775,264050,,,583584,986409,,,,1162226,1162226,,,2148635,,5114,-10674975,-4663,8640110,-2034414,114221,,114221,-5539159,3257,,3111967,-600100,,,2984,-888672,1034687,-1989348,-7838,,,,-2334,-10172,,1800000,,,250000,2050000,,50480,50827,347,-1997186
2014,,,,,1692837,2883793,,2883793,,4576630,4576630,,691090,4551,-4572079,-Infinity,-4576630,-Infinity,-927471,-5504101,-Infinity,,-5504101,-Infinity,-1.20,-1.32,4513531,4560145,1314052,,1314052,810516,,104958,2229526,13049,,,,,,6377,19426,,2248952,1083910,2451452,,84911,1043047,4663320,,,,564928,564928,,,5228248,,65597,-16179076,-9214,13143397,-2979296,2248952,,2248952,-5504101,4551,,2487053,-1545122,,,1016291,-2433794,3128372,-1429247,-4746,,,,7255,2509,,922000,,,1814708,2736708,-46745,1263225,1314052,50827,-1433993
2015,2974000,3880000,-906000,-0.3046,1067000,4035000,,4035000,1203000,6305000,10185000,,696000,1991000,-2674000,-0.8991,-7211000,-2.4247,1850000,-5361000,-1.8026,-900000,-4461000,-1.5000,-0.96,-1.32,4649849,4743390,4168000,,4168000,2619000,301000,1118000,8206000,4296000,9535000,16653000,26188000,,,58000,30542000,,38748000,3475000,7739000,,1523000,3739000,16476000,2540000,,3327000,22845000,28712000,,,45188000,,1257000,-20640000,-1000000,13943000,-6440000,38748000,,38748000,-4461000,1991000,,803000,-5836206,-731000,-87000,1497000,-8270000,4797206,-2706000,-982000,,-250000,,300000,-932000,-2433000,4203000,,,4896000,6666000,-174000,2854000,4168000,1314000,-3688000
2016,6397000,7657000,-1260000,-0.1970,2157000,5951000,,5951000,2117000,10225000,17882000,,689000,2923000,-7129000,-1.1144,11277000,1.7629,-22018000,-10741000,-1.6791,-1547000,-9194000,-1.4372,-1.08,-1.08,8521537,8521537,891000,,891000,2135000,400000,779000,4205000,4573000,9584000,15050000,24634000,,,75000,29282000,,33487000,4554000,5491000,,1516000,3015000,14576000,4350000,,1862000,2121000,8333000,,,22909000,,12000,-29834000,-1000000,41400000,10578000,33487000,,33487000,-9194000,2923000,,2869000,-2101000,-54000,-101000,1079000,-10371000,1720000,-3783000,-1425000,,,,-111000,-1536000,-2106000,1488000,,,2741000,2123000,-81000,-3277000,891000,4168000,-5208000
2017,10089000,6807000,3282000,0.3253,2478000,10686000,,10686000,1631000,14795000,21602000,,1233000,2598000,-9846000,-0.9759,-11230000,-1.1131,-2447000,-13677000,-1.3556,-1310000,-12367000,-1.2258,-1.28,-1.31,9679964,9714252,3519000,,3519000,2210000,725000,841000,7295000,5104000,10684000,15051000,25735000,1321000,,417000,32577000,,39872000,3914000,3158000,,5330000,4512000,16914000,4533000,,690000,3612000,8835000,,,25749000,,1484000,-44120000,1000000,55759000,14123000,39872000,,39872000,-12367000,2598000,,3364000,752000,33000,-265000,-933000,-9619000,1820000,-3833000,-975000,,,,-2429000,-3404000,-5180000,5297000,,,8248000,8365000,1497000,2628000,3519000,891000,-4808000
