,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,216075,120275,95800,0.4434,,46325,,46325,142842,189167,309442,1231,,818,-91318,-0.4226,-93367,-0.4321,1231,-92136,-0.4264,,-92136,-0.4264,-2.99,-2.99,29845,29845,31287,,31287,35625,,,66912,508,,,,,,400,908,,67820,73169,,,,2810,75979,,,,,,,,75979,,10,-368449,-2905,363185,-8159,67820,,67820,-92136,818,,,1154,,,27564,-9067,3130,-87034,,,,,,,,,,,,,,-87034,31287,118321,-87034
2008,196445,128079,68366,0.3480,,45465,,45465,195303,240768,368847,,600,507,-171495,-0.8730,-172402,-0.8776,-200,-172602,-0.8786,,-172602,-0.8786,-5.65,-5.65,30941,30941,68,,68,11469,,,11537,,,,,,,400,400,,11937,18150,,,,142048,160198,,,,,,,,160198,,11,-541051,-3413,396192,-148261,11937,,11937,-172602,507,,7500,-139594,,,47313,-148661,214820,-89369,,,,,,,-10000,25000,,,43150,58150,,-31219,68,31287,-89369
2009,400,748,-348,-0.8700,,,,,73857,73857,74605,,3500,,-74205,-185.5125,-74205,-185.5125,-3500,-77705,-194.2625,,-77705,-194.2625,-2.00,-2.00,40371,40371,94,,94,,,,94,,,,,,,,,,94,88579,,,,72981,161560,,,,,,,,161560,,14,-618756,,457276,-161466,94,,94,-77705,,,30000,-12805,,,-8002,-161466,17286,-43224,,,,,,,-7700,,,,50950,43250,,26,94,68,-43224
2010,,,,,,,,,,,66685,,3642,,-66685,-Infinity,-66685,-Infinity,-3642,-70327,-Infinity,,-70327,-Infinity,-1.66,-1.66,42146,42146,83,,83,,,,83,,,,,,,,,,83,101555,,,17300,83022,201877,,,,,,,,201877,,14,-689084,,487276,-201794,83,,83,-70327,,,,-40328,,,48075,-201794,92004,-18651,,,,,,,,,,,18640,18640,,-11,83,94,-18651
2011,,,,,,,,,,,637788,,544455,911,-636877,-Infinity,-637788,-Infinity,-544455,-1182243,-Infinity,,-1101401,-Infinity,3.33,3.33,341082,341082,108019,,108019,100,,192,108311,1132,,,,,,,1132,,109443,207660,,,,841125,1048785,549263,,,,549263,,,1598048,,254,-10720938,-74743,9341702,-1453725,144323,-34880,109443,-1101401,911,,,-738680,,,,-940474,1405994,-433176,,,,,,,-11500,436000,,,86000,510500,,77324,108019,30695,-433176
2012,,,,,,2886710,,2886710,606,2887316,2887316,,230258,606,-2886710,-Infinity,-2887316,-Infinity,-673605,-3560921,-Infinity,,-3553306,-Infinity,-4.32,-4.32,850119,850119,782,,782,,,,782,1496,,,,,,,1496,,2278,298994,650101,,,1085586,2034681,,,,363888,363888,,,2398569,,303,-14274244,-41676,11944955,-2370662,27907,-25629,2278,-3553306,606,,,-1093425,,,250709,-2033899,4239722,-406403,-970,,,,1250,280,,132000,,,166886,298886,,-107237,782,108019,-407373
2013,,,,,,783848,,783848,777,784625,784625,,264589,777,-783848,-Infinity,-784625,-Infinity,21418,-763207,-Infinity,,-758416,-Infinity,-0.67,-0.67,978364,978364,,,,,,,,1230,,,,,,,1230,,1230,421597,612342,,,1447383,2481322,,,,167007,167007,,,2648329,,342,-15032660,-42453,12458092,-2616679,31650,-30420,1230,-758416,777,,,-447423,,,369133,-2481322,760347,-444715,,,,,,511,-82000,,,,525422,443422,,,,782,-444715
2014,,,,,,505552,,505552,776,506328,506328,,221042,776,-505552,-Infinity,-506328,-Infinity,-242601,-748929,-Infinity,,-744562,-Infinity,-0.67,-0.67,1179065,1179065,623,,623,,,,623,454,,,,,,,454,,1077,484260,871694,,,1696619,3052573,,,,43298,43298,,,3095871,,585,-15777222,-43229,12759859,-3060007,35864,-34787,1077,-744562,776,,69888,-570628,,,64730,-3051950,933617,-310909,,,,,,,-35734,,,,347266,311532,,,623,,-310909
2015,,,,,,446983,,446983,454,447437,447437,,275250,454,-446983,-Infinity,-447437,-Infinity,-249309,-696746,-Infinity,,-691734,-Infinity,-0.33,-0.33,1781744,1781744,7851,,7851,,,,7851,,,,,,,,,,7851,622129,646419,,,893828,2162376,,,,,,,,2162376,,602,-16468956,-43683,14397311,-2114726,47650,-39799,7851,-691734,454,,,897425,,,221678,-2154525,-326894,-120749,,,,,,,,1502,,,126475,127977,,7228,7851,623,-120749
2016,,,,,,396143,,396143,,396143,396143,,203089,,-396143,-Infinity,-396143,-Infinity,-203089,-599232,-Infinity,,-595130,-Infinity,-0.33,-0.33,2024065,2024065,14305,,14305,,,,14305,,,,,,,,,,14305,349849,790596,,,1885740,3026185,,,,,,,,3026185,,677,-17064086,,14095430,-2967979,58206,-43901,14305,-595130,,,34750,-857355,,,-272280,-3011880,1286262,-131473,,,,,,,,,,,137927,137927,,6454,14305,7851,-131473
