,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2002,66001257,51403559,14597698,0.2212,,,,,11767121,11767121,63170680,,1003582,2029642,5179207,0.0785,2830577,0.0429,-684594,2145983,0.0325,,2145983,0.0325,4.01,4.01,533830,533830,,,,5648064,3300961,244686,9193711,,,3891258,3891258,,,22857092,26748350,,35942061,6124255,3403456,,,,9527712,3385112,,,1718407,5103519,,,14631231,,37769839,-15072173,-8176745,6789908,21310829,35942061,,35942061,2145983,2029642,,,-2161961,,1898212,,,-138711,1874952,-1111188,,,7201224,577694,6667731,,,-182056,,-8531092,-8713148,170465,,,,763764,0.6243
2003,70279875,56403032,13876844,0.1975,,,,,14846559,14846559,71249591,,614329,1524399,-9117352,-0.1297,969715,0.0138,-12225794,-11256079,-0.1602,-1981517,-9274562,-0.1320,-17.06,-17.06,545414,545414,,,,3796898,5622657,1878586,11298142,13676873,,3479642,3479642,,,2631256,19787771,,31085912,8080368,1035801,,,4324889,13441058,3340516,,,,3340516,,,16781573,,,-23262449,-249706,,14304339,31085912,,31085912,-9274562,1524399,-1981517,,593854,,,,593854,10023670,885844,-1402183,,,,-2150720,-3552903,,603775,,,2415800,3019575,-352515,,,,-516339,0.6739
2004,55376925,42142633,13234292,0.2390,,,,,15459421,15459421,57602054,,453168,1592195,-1489104,-0.0269,2225129,0.0402,-5759597,-3534467,-0.0638,-1069361,-2465106,-0.0445,-4.00,-4.00,615830,615830,,,,4833395,4663820,1035029,10532244,13071581,,3458874,3458874,,2418375,300950,19249779,,29782023,7374431,5390116,,,-0,12764546,4594678,,,,4594678,9189356,,17359224,,34418774,-23382341,1386366,0,12422799,29782023,-0,29782023,-2465106,1592195,-1074623,,-188571,,391987,,,997093,-1139012,-722892,,,,-194995,-917886,,414766,,,1263738,1678504,378394,,,,-1861904,0.7489
2005,42465028,29049666,13415362,0.3159,,,,,11766007,11766007,40815673,,388882,1183955,2589433,0.0610,1649355,0.0388,-632758,1016596,0.0239,244628,771968,0.0182,1.23,1.23,625643,625643,,,,2773634,3483622,603705,6860961,12174191,,3463569,3463569,,2581435,349176,18568370,,25429332,3701055,4269627,,,,7970682,3595333,,,,3595333,,,11566015,,31833879,-21882563,3912000,,13863317,25429332,,25429332,771968,1183955,249181,,-452804,,1135619,,,431860,2184160,-316279,,,,-42384,-358663,,5477,,,-2041849,-2036372,210875,,,,1867881,0.8107
2006,44710366,30341990,14368376,0.3214,,,,,12512221,12512221,42854211,,390838,1082675,24293,0.0005,1856155,0.0415,-3305375,-1449219,-0.0324,2027,-1451246,-0.0325,-2.28,-2.28,637714,637714,,,,3705649,4696534,1179902,9582084,11344707,3357231,109080,3466311,,2582552,131985,17525555,,27107639,6190683,3741351,,,,9932034,4302638,,,,4302638,,,14234672,,29397023,-21630740,3293796,1812889,12872967,27107639,,27107639,-1451246,1082675,877,,-189658,,-1119911,,,367192,-190160,-207527,,,,66150,-141377,,40700,,,290837,331536,,,,,-397687,0.8797
2007,53557831,39205643,14352189,0.2680,,,,,16158822,16158822,55364464,,545082,1089166,-4207123,-0.0786,1806633,0.0337,-7648004,-5841371,-0.1091,-1680791,-4160580,-0.0777,-6.73,-6.73,618206,618206,,,,3980674,6699569,953144,11633387,8398242,3355406,109020,3464427,,4556097,6566,16425332,,28058719,7558538,4773178,,,0,12331716,4564753,,,,4564753,,,16896469,,,-26411052,2967724,,11162250,28058719,,28058719,-4160580,1089166,-1681032,,-1054506,,-2062357,,,4413595,-1393358,-1855166,,,,173223,-1681943,,1834767,,,1240533,3075300,,,,,-3248523,0.8554
2008,30502354,22888856,7613498,0.2496,,,,,13637331,13637331,36526186,90002,540563,688055,-4040054,-0.1325,6023833,0.1975,-11292504,-5268672,-0.1727,38336,-5307007,-0.1740,-7.11,-7.11,736519,736519,2874199,,2874199,2319544,4568788,398591,10161122,9671687,3338894,108484,3447378,,4491922,,17610987,,27772109,3890189,3321385,,,-0,7211575,4925807,,,,4925807,,,12137382,,,-27422836,4862664,,15634727,27772109,,27772109,-5307007,688055,39266,,618836,,1972762,,,351775,-3609076,-2433636,,,,410974,-2022663,,8960462,,,-982505,7977957,527981,,2874199,,-6042712,1.0158
2009,28195650,19071688,9123962,0.3236,,,,,10717348,10717348,29789036,33545,464569,767798,-792043,-0.0281,,,-431024,-2024410,-0.0718,289285,-2313695,-0.0821,-3.00,-3.00,798324,798324,699931,,699931,1478433,3096403,177638,5452405,9615327,3353543,108960,3462503,,4223742,,17301572,,22753977,,2813896,,,2348884,5162780,3910157,,,,3910157,,101171,9072937,,,-39601423,577916,,13681040,22753977,,22753977,-2313695,767798,287887,306773,1008044,851287,1492429,,,-264725,-207918,-780957,,,,484263,-296694,-1732971,,,,72478,-1660493,-21773,-2186878,699931,2886809,-988875,0.7853
2010,20526233,11317750,9208483,0.4486,,,,,7071003,7071003,18388753,5066,229557,728993,2871539,0.1399,,,-224491,1912989,0.0932,735133,1177856,0.0574,1.50,1.50,796040,796040,1899386,,1899386,1130989,1788727,129979,4949081,9216196,,108960,108960,,3488609,,12813765,,17762846,,1319524,,,2204264,3523788,2671680,,,,2671680,,75611,6195468,,,-41777110,577916,,11567378,17762846,,17762846,1177856,728993,743648,249442,1558159,347444,1307676,,,-25560,4432538,-349068,,,,10519,-338549,-2707289,,-187417,,,-2894706,172,1199455,1899386,699931,4083470,0.9497
2011,18909031,11673948,7235083,0.3826,,,,,6563578,6563578,18237526,15997,167408,701389,1550232,0.0820,671505,0.0355,9930,681435,0.0360,680879,556,0.0000,0.00,0.00,770773,770773,1870600,,1870600,730884,1161848,177915,3941247,9108285,,108960,108960,,,2807730,12024975,,15966222,,487613,,,1589861,2077474,1678463,,,,1678463,,50051,3755937,,,-41776554,577916,,12210285,15966222,,15966222,556,701389,680879,1674875,364645,400105,626879,,,-130282,3292062,-597762,,,,,-597762,-1690608,,-1032525,,,-2723133,47,-28786,1870600,1899386,2694300,1.0292
2012,18404052,11287079,7116973,0.3867,,,,,5332762,5332762,16619841,8216,115627,676464,2436052,0.1324,1784210,0.0969,-140249,1643961,0.0893,93103,1550858,0.0843,2.30,2.20,673750,708371,1189539,,1189539,722387,1281653,173650,3367229,8821967,,,,,2714627,77256,11613850,,14981079,,159343,,,1855819,2015162,218374,,,263143,481517,,24491,2496679,,,-40587442,577916,,12484400,14981079,,14981079,1550858,676464,93103,414822,-105450,8497,-306914,265958,,2613,2632410,-401709,,,,561,-401148,-1762800,19251,-1168764,,,-2912313,-10,-681061,1189539,1870600,2230701,1.0104
2013,17240342,10832783,6407559,0.3717,,,,,5421420,5421420,16254203,2908,18165,656554,1572675,0.0912,986139,0.0572,-88183,897956,0.0521,306652,591304,0.0343,1.00,0.85,602529,662952,53352,,53352,754404,1079590,307157,2194503,9524643,,,,,2407975,,11932618,,14127121,1921025,143347,,,,2064372,75027,,,244891,319918,,218374,2384290,,33096167,-39996138,577916,18064886,11742831,14127121,,14127121,591304,656554,306652,151916,179001,-32017,202063,65206,,72333,1957760,-1496572,,,,21955,-1474617,-134852,59553,-1544342,,,-1619641,311,-1136187,53352,1189539,461188,0.9701
2014,15313468,8408558,6904910,0.4509,,,,,5435786,5435786,13844344,7012,9474,753210,2181387,0.1424,1469124,0.0959,-50421,1418703,0.0926,255408,1163295,0.0760,2.00,1.85,585944,649244,2393784,,2393784,499337,586513,173841,3653475,9334800,,,,,2152567,,11487367,,15140842,1961419,75027,,,,2036446,,,,284195,284195,,75027,2320641,,32713370,-38832843,577916,18361758,12820201,15140842,,15140842,1163295,753210,255408,54471,921854,255067,493077,40394,,41399,3189637,-565015,,,,,-565015,-143347,84596,-224992,,,-283743,-447,2340432,2393784,53352,2624622,0.9036
2015,13372964,7912307,5460657,0.4083,,,,,5198689,5198689,13110996,11965,1355,723610,1169512,0.0875,261968,0.0196,182579,444547,0.0332,108965,335582,0.0251,0.55,0.20,584536,638592,1702922,,1702922,303132,1316626,289583,3612263,9099246,,,,,2043603,,11142849,,14755112,1561289,,,,,1561289,,,,120337,120337,,,1681626,,32401440,-38497261,577916,18591391,13073486,14755112,,14755112,335582,723610,108964,48806,-1049780,196205,-730113,-400130,,-186189,-19007,-525182,,,,26887,-498295,-75027,76561,-175094,,,-173560,,-690862,1702922,2393784,-544189,0.7994
2016,11011204,7856351,3154853,0.2865,,,,,4969301,4969301,12825652,4900,85,705024,-1034829,-0.0940,1814448,0.1648,-3554386,-1739938,-0.1580,-436654,-1303284,-0.1184,-2.25,-2.25,576176,576176,282819,,282819,324577,968030,416646,1992072,8596759,,205620,205620,,2480257,,11282636,,13274708,1514718,,,,,1514718,,,,82224,82224,,,1596942,,31946732,-39800545,577916,18953663,11677766,13274708,,13274708,-1303284,705024,-436654,104850,153517,-21445,348596,-46571,,-57326,-833873,-411113,,,,-209693,-409914,,,-176316,,,-176316,,-1420103,282819,1702922,-1244986,0.7384
2017,1212529,1349734,-137205,-0.1132,,,,,3262175,3262175,4611909,,,634692,-5874997,-4.8452,3399380,2.8035,-6502701,-3103321,-2.5594,,-6509689,-5.3687,-11.55,-11.55,564129,564129,4315028,,4315028,85628,361102,129520,4891278,765024,,297189,297189,,,26195,1088408,,5979686,605046,,,,300000,905046,,,,46352,46352,,,951398,,31305247,-46310234,577916,19455359,5028288,5979686,,5979686,-6509689,634692,2480257,,497136,238949,606928,-609672,,1545800,-1351804,-130595,,,,5534251,5523802,,,-139789,,,-139789,,4032209,4315028,282819,-1482399,0.7518
2018,687381,758749,-71368,-0.1038,,5981054,,5981054,377312,6358366,7117115,53548,133915,621440,-6780773,-9.8647,-2149134,-3.1266,-5349478,-7498612,-10.9090,1621,-7537749,-10.9659,-3.14,-3.14,2397117,2397117,4327331,,4327331,613362,,593431,5534124,,3585883,6059420,9645303,397629,,,10042932,,15577056,1334852,934203,2510,,2554663,4823718,,,23184,652758,675942,,,5499660,,18032601,-10860401,1053705,,8238455,13738115,1838941,15577056,-7537749,621440,1668,111135,2117777,-99469,,2044431,,5011985,326256,-82147,518395,,,-656657,-138262,-78000,4157760,,,-84874,3994886,90144,4273024,4327331,54307,244109,0.7519
2019,429236,1985804,-1556568,-3.6264,,4171637,1166568,5338205,439787,5777992,7763796,68867,389922,1921351,-5432687,-12.6566,,,-453332,-7787892,-18.1436,-162576,-7581384,-17.6625,-1.78,-1.78,4255297,4255297,4587405,,4587405,793243,,969015,6349663,123305,3582548,3548795,7131343,1551324,,233837,9039809,,15389472,2845308,1437933,3385,,1522073,5805314,1388402,,23163,1102277,2513842,,,8319156,,21118940,-18441785,2469563,137197,5283915,13603071,1786401,15389472,-7581384,1921351,-160917,1173512,-9100,,,713702,,629904,-4026634,-133356,,,,-213702,-213702,-309203,,,,4765222,4456019,44391,260074,4587405,4327331,-4159990,0.7531
2020,47317,763184,-715867,-15.1292,430632,4607838,2102152,6709990,323648,7464270,8227454,67922,224542,735649,-5270818,-111.3937,,,2996726,-5183411,-109.5465,,-6231009,-131.6865,-0.79,-0.79,7845300,7845300,704977,,704977,238059,,527594,1470630,140353,,6479186,6479186,3845598,,110102,10575239,,12045869,1116088,1179803,13406,,168364,2464255,42945,,,,42945,,,2507200,,29999645,-24672794,3637361,574457,9538669,12045869,,12045869,-6231009,735649,,1917172,-1026054,,,,,-1534154,-6138396,-4521321,-103794,,,-3696924,-3857154,-775175,5353203,,,1542139,6120167,-7045,-3882428,704977,4587405,-10659717,0.769
