,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2005,,,,,,,,5165860,,,5166102,,,272,-5965065,-Infinity,-5166102,-Infinity,799235,,,,-4366867,-Infinity,-59011.72,-59011.72,74,74,75283,,75283,,,10645,85928,5306,,,,,,,5306,,91234,222698,577542,,,477178,1277418,,,,,,,,1277418,,19021,-47329886,-500000,46624681,-1186184,91234,,91234,-4366867,272,,,68818,,,,-1191490,3428699,-869078,,,,,243322,243322,,,,,697223,697223,,71467,75928,4461,-869078
2006,,,,,,,,2144989,,,2160044,,372144,245994,32853,Infinity,-2160044,-Infinity,-1946903,,,,-4464591,-Infinity,-60332.31,-60332.31,74,74,728393,,728393,,,14809,743202,4444,,,,,,299991,304435,,1047637,51512,4315180,,,826781,5193473,129297,,,,129297,,,5322770,1,75498,-65748684,-1105,61399157,-4275133,1047637,,1047637,-4464591,245994,,,-3258781,,,,-4450271,6329843,-1147535,,,,,,,,,,,1800000,1800000,,652465,728393,75928,-1147535
2007,,,,,,,,2108658,,,2109451,,838266,491950,-2888641,-Infinity,-2109451,-Infinity,1271140,,,,-1676577,-Infinity,-22656.45,-22656.45,74,74,45647,,45647,,,,45647,3889,,,,,,224897,228786,,274433,450651,3416507,,,1000429,4867587,,,,,,,,4867587,1,13318,-67425261,-1660,62820448,-4593154,274433,,274433,-1676577,491950,,,-371669,,,,-4821940,376975,-1179321,-9525,,,,,-9525,,,,,506100,506100,,-682746,45647,728393,-1188846
2008,,,,,,,,4403689,,,4403689,,811286,529718,-2343219,-Infinity,-4403689,-Infinity,-1530752,,,,-6745727,-Infinity,-3321.38,-3321.38,2031,2031,5467,,5467,,,,5467,3334,,,,,,2000,5334,,10801,743075,668565,,,1688483,3100123,4759835,,,,4759835,,,7859958,1001,317747,-74170988,-2215,66005298,-7849157,10801,,10801,-6745727,529718,,,1727284,,,292424,-3094656,4412145,-76580,,,,,,,,,,,36400,36400,,-40180,5467,45647,-76580
2009,,,,,,2051823,,2051823,,,2051984,,17957,161,-2051823,-Infinity,-2051984,-Infinity,-3380000,-5431984,-Infinity,,-5431984,-Infinity,-9206.75,-9206.75,590,590,16149,,16149,,,1171220,1187369,3173,,,,,,2000,5173,,1192542,434130,1267211,,,2304764,4006105,5216000,,,,5216000,,,9222105,1001,1181212,-79602971,-2215,70393410,-8029563,1192542,,1192542,-5431984,161,,,275920,,,-308945,-2818736,-541157,-5697060,,,,,,,,5251577,,,456165,5707742,,10682,16149,5467,-5697060
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
