,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1996,,,,,1750000,1840000,,1840000,222000,3812000,3810000,383000,320000,12000,-3800000,-Infinity,-3812000,-Infinity,322000,-3490000,-Infinity,,-3490000,-Infinity,-972.14,-972.14,3589,3589,3270000,2000000,5270000,,103000,222000,5595000,,,,,,,82000,82000,,5677000,,745000,,,741000,1486000,,,,,,,,1486000,,125000,-7089000,,11155000,4191000,5677000,,5677000,-3490000,12000,,,-73000,,-88000,,-84000,31000,-3520000,-76000,,-2000000,,,-2076000,,,,,2018000,2018000,,-3578000,3270000,6848000,-3596000
1997,200000,130000,70000,0.3500,1990000,1730000,,1730000,165000,3885000,4080000,,120000,24000,-3616000,-18.0800,-3885000,-19.4250,125000,-3760000,-18.8000,,-3760000,-18.8000,-1048.76,-1048.76,3589,3589,1239000,,1239000,,205000,238000,1682000,,,,,,,68000,68000,,1750000,,100000,,,794000,894000,395000,,,,395000,,,1289000,,126000,-10853000,,11188000,461000,1750000,,1750000,-3760000,24000,,,-65000,,-102000,,,26000,-3775000,-10000,,,,2000000,1990000,,4000,,,-250000,-246000,,-2031000,1239000,3270000,-3785000
1998,50000,30000,20000,0.4000,1010000,1520000,,1520000,150000,2680000,2710000,41000,-60000,26000,-3014000,-60.2800,-2663000,-53.2600,-317000,-2980000,-59.6000,,-2980000,-59.6000,-831.43,-831.43,3696,3696,1663000,,1663000,,219000,58000,1940000,,,,,,,45000,45000,,1985000,,,,,686000,686000,,,,,,,,686000,,127000,-13837000,,15009000,1299000,1985000,,1985000,-2980000,26000,,,58000,,-14000,,,47000,-2849000,-3000,,,,,-3000,,,,,3276000,3276000,,424000,1663000,1239000,-2852000
1999,140000,80000,60000,0.4286,830000,1590000,,1590000,80000,2500000,2630000,,40000,20000,-2380000,-17.0000,-2500000,-17.8571,60000,-2440000,-17.4286,,-2440000,-17.4286,-1240.82,-1240.82,3700,3700,900000,,900000,,300000,100000,1300000,,,,,,,,,,1300000,700000,,,,,700000,,,,-100000,-100000,,,600000,,100000,-18400000,,19000000,700000,1300000,,1300000,-2440000,20000,,,-100000,,-100000,,,20000,-2500000,,,,,,,,1800000,,,,1800000,,-800000,900000,1700000,-2500000
2000,580000,130000,450000,0.7759,530000,1800000,,1800000,165000,2495000,2620000,38000,40000,10000,-1950000,-3.3621,-2036000,-3.5103,36000,-2000000,-3.4483,,-2000000,-3.4483,-722.06,-722.06,3753,3753,541000,,541000,50000,287000,87000,965000,,,,,,,92000,92000,,1057000,400000,,,,,400000,500000,,,308000,808000,,,1208000,,133000,-21134000,,20850000,-151000,1057000,,1057000,-2000000,10000,,,58000,,34000,,,60000,-1872000,-7000,,,,,-7000,,1028000,,,500000,1528000,,-351000,541000,892000,-1879000
2001,1600000,120000,1480000,0.9250,370000,1860000,,1860000,189000,2419000,2540000,11000,-170000,102000,-1178000,-0.7362,-936000,-0.5850,-174000,-1110000,-0.6937,,-1110000,-0.6937,-757.11,-757.11,3961,3961,4023000,,4023000,197000,296000,96000,4612000,,,,,,,46000,46000,,4658000,558000,250000,,,,808000,,,,368000,368000,,,1176000,,561000,-24137000,,27058000,3482000,4658000,,4658000,-1110000,102000,,,94000,,-9000,,,189000,-725000,-17000,,,,,-17000,,3724000,,,500000,4224000,,3482000,4023000,541000,-742000
2002,440000,90000,350000,0.7955,690000,2290000,,2290000,47000,3027000,3110000,39000,30000,34000,-2576000,-5.8545,-2672000,-6.0727,32000,-2640000,-6.0000,,-2640000,-6.0000,-161.24,-161.24,16288,16288,2083000,,2083000,284000,314000,76000,2757000,,,,,,,222000,222000,,2979000,223000,,,,,223000,,,,418000,418000,,,641000,,598000,-26779000,,28519000,2338000,2979000,,2979000,-2640000,34000,,,-323000,,-18000,,,93000,-2836000,-88000,,,,-122000,-210000,,1356000,,,-250000,1106000,,-1940000,2083000,4023000,-2924000
2003,570000,220000,350000,0.6140,860000,2700000,,2700000,33000,3593000,3830000,15000,20000,81000,-3149000,-5.5246,-3245000,-5.6930,-5000,-3250000,-5.7018,,-3250000,-5.7018,-182.27,-182.27,18146,18146,6515000,,6515000,115000,320000,73000,7023000,126000,,274000,274000,,,18000,418000,,7441000,427000,,,,441000,868000,,,,,,,,868000,,784000,-30024000,-123000,35936000,6573000,7441000,,7441000,-3250000,81000,,,420000,,-6000,,,5000,-2744000,-85000,,,,-192000,-277000,,7453000,,,,7453000,,4432000,6515000,2083000,-2829000
2004,730000,460000,270000,0.3699,510000,3960000,,3960000,88000,4558000,5010000,47000,150000,132000,-3848000,-5.2712,-4291000,-5.8781,161000,-4130000,-5.6575,,-4130000,-5.6575,-182.27,-182.27,22924,22924,4265000,,4265000,145000,387000,71000,4868000,200000,,418000,418000,,,27000,645000,,5513000,391000,,,,,391000,,,,,,,,391000,,858000,-34167000,-188000,38619000,5122000,5513000,,5513000,-4130000,132000,,,-408000,,-76000,,-306000,94000,-4312000,-164000,,,,-186000,-350000,,2409000,,,3000,2412000,,-2250000,4265000,6515000,-4476000
2005,810000,470000,340000,0.4198,440000,4960000,,4960000,172000,5572000,6040000,26000,-200000,163000,-5467000,-6.7494,-5231000,-6.4580,-199000,-5430000,-6.7037,,-5430000,-6.7037,-210.31,-210.31,26231,26231,4513000,,4513000,613000,285000,94000,5505000,175000,,567000,567000,,,27000,769000,,6274000,487000,,,,9000,496000,,,,,,,,496000,,1303000,-39593000,-259000,44327000,5778000,6274000,,6274000,-5430000,163000,,,218000,,59000,,,93000,-4956000,-85000,,,,-235000,-320000,,5524000,,,,5524000,,248000,4513000,4265000,-5041000
