,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1989,800000,4700000,-3900000,-4.8750,,,,1000000,300000,1300000,6000000,,,300000,-5000000,-6.2500,-5200000,-6.5000,,,,,-5300000,-6.6250,-4.06,-4.06,1576355,1576355,7200000,,7200000,,,200000,7400000,1800000,,,,,,-100000,1700000,,9100000,1100000,,,,200000,1300000,800000,,,,800000,,,2100000,,,-15900000,-600000,23500000,7000000,9100000,,9100000,-5300000,300000,,,200000,,,,6100000,100000,-4700000,-700000,,,,,-700000,,9300000,,,-100000,9200000,,,,3400000,-5400000
1990,1000000,7100000,-6100000,-6.1000,,,,1400000,700000,2100000,9200000,,,700000,-7600000,-7.6000,-8200000,-8.2000,,,,,-8300000,-8.3000,-1.46,-1.46,5684932,5684932,8800000,,8800000,,,2800000,11600000,3400000,,,,,,100000,3500000,,15100000,1600000,,,,600000,2200000,700000,,,,700000,,,2900000,,,-22700000,-1300000,36200000,12200000,15100000,,15100000,-8300000,700000,,,3300000,,,,9400000,-2500000,-6800000,-2300000,,-17100000,14300000,,-5100000,,13500000,,,-100000,13400000,,,,7200000,-9100000
1991,3400000,9500000,-6100000,-1.7941,,,,1400000,1100000,2500000,12000000,,,1100000,-7600000,-2.2353,-8600000,-2.5294,-100000,-8700000,-2.5588,100000,-8800000,-2.5882,-1.28,-1.28,6875000,6875000,16000000,,16000000,,,25300000,41300000,3100000,,,,,,,3100000,,44400000,1300000,,,,500000,1800000,600000,,,,600000,,,2400000,,,-31500000,-2300000,75800000,42000000,44400000,,44400000,-8800000,1100000,,,30100000,,,,39500000,-30700000,-8300000,-800000,,-34700000,12500000,,-23000000,,38600000,,,-100000,38500000,,,,8800000,-9100000
1992,2700000,-1300000,4000000,1.4815,,,,18000000,1300000,19300000,18000000,,,1300000,-14000000,-5.1852,-15300000,-5.6667,,,,,-15300000,-5.6667,-1.58,-1.58,9683544,9683544,38000000,,38000000,,,20000000,58000000,4000000,,,,,,,4000000,,62000000,1500000,,,,900000,2400000,600000,,,-100000,500000,,,2900000,,,-46800000,-2300000,108200000,59100000,62000000,,62000000,-15300000,1300000,,,16100000,,,,55600000,-15700000,-13600000,-2200000,,-95600000,101100000,-100000,3200000,,32400000,,,-100000,32300000,,,,16000000,-15800000
1993,1700000,-1700000,3400000,2.0000,,,,20200000,1700000,21900000,20200000,,,1700000,-16900000,-9.9412,-18500000,-10.8824,,,,,-18600000,-10.9412,-1.76,-1.76,10568182,10568182,9500000,,9500000,,,25600000,35100000,10900000,,,,,,500000,11400000,,46500000,2600000,,,,2100000,4700000,,,,1300000,1300000,,,6000000,,,-65400000,-4900000,110800000,40500000,46500000,,46500000,-18600000,1700000,,,-25200000,,,,30400000,26700000,-15400000,-8200000,,-62600000,57000000,-100000,-13900000,,100000,,,800000,900000,,,,38000000,-23600000
1994,900000,17900000,-17000000,-18.8889,,,,4500000,2000000,6500000,24400000,,,2000000,-21700000,-24.1111,-23500000,-26.1111,,,,,-23700000,-26.3333,-2.09,-2.09,11339713,11339713,1600000,,1600000,,,20200000,21800000,16500000,,,,,,100000,16600000,,38400000,2200000,,,,2700000,4900000,,,,3500000,3500000,,,8400000,,,-89100000,-7000000,126100000,30000000,38400000,,38400000,-23700000,2000000,,,-13500000,,,,16900000,13700000,-21500000,-7600000,,-35700000,41000000,,-2300000,,13000000,,,2900000,15900000,,,,9500000,-29100000
1995,500000,13400000,-12900000,-25.8000,,,,3000000,3400000,6400000,19800000,,,3400000,-16500000,-33.0000,-19300000,-38.6000,,,,,-19900000,-39.8000,-1.58,-1.58,12571134,12619048,3000000,,3000000,,,300000,3300000,13600000,,,,,,100000,13700000,,17000000,2200000,900000,,,1400000,4500000,2300000,,,100000,2400000,,,6900000,,,109000000,-10200000,,10100000,17000000,,17000000,-19900000,3400000,,,-18100000,,,,-1200000,17900000,-16700000,-500000,,-10900000,30500000,,19100000,,,,,-900000,-900000,,,,1600000,-17200000
1996,500000,-6000000,6500000,13.0000,9600000,,,1800000,6000000,17400000,11400000,,,6000000,-10500000,-21.0000,-10900000,-21.8000,-1900000,,,,-16500000,-33.0000,-1.15,-1.15,14379064,14379064,2800000,,2800000,,,200000,3000000,4200000,,,,,,1300000,5500000,,8500000,700000,100000,,,1100000,1900000,3800000,,,100000,3900000,,,5800000,,,-125500000,-10400000,138600000,2700000,8500000,,8500000,-16500000,6000000,,,2300000,,,,1100000,-400000,-8600000,,,,,,,,100000,,,8300000,8400000,,,,3000000,-8600000
1997,400000,-1500000,1900000,4.7500,7400000,,,2200000,1500000,11100000,9600000,,,1500000,-7500000,-18.7500,-9200000,-23.0000,200000,,,,-9000000,-22.5000,-0.70,-0.70,17930164,19423077,1700000,,1700000,,,500000,2200000,2900000,,,,,,1200000,4100000,,6300000,600000,100000,,,1100000,1800000,100000,,,,100000,,,1800000,,,-140500000,-11800000,156800000,4500000,6300000,,6300000,-9000000,1500000,,,-700000,,,,400000,200000,-8000000,-100000,,,,100000,,,100000,,,6800000,6900000,,,,2800000,-8100000
1998,600000,-1100000,1700000,2.8333,6600000,,,1700000,1100000,9400000,8300000,,,1100000,-6500000,-10.8333,-7700000,-12.8333,,,,,-7600000,-12.6667,-0.34,-0.34,24210340,24210340,1700000,,1700000,1000000,,1000000,3700000,1900000,,,,,,300000,2200000,,5900000,700000,100000,,,700000,1500000,,,,100000,100000,,,1600000,,,-148700000,-12700000,165700000,4300000,5900000,,5900000,-7600000,1100000,,,1800000,,,,2200000,-1300000,-6000000,,,,,300000,300000,,5700000,,,,5700000,,,,1700000,-6000000
