,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1992,321700000,269300000,52400000,0.1629,,41900000,,41900000,1700000,43600000,312900000,,,1700000,5400000,0.0168,,,-5100000,3700000,0.0115,1600000,2100000,0.0065,0.60,0.60,3500000,3500000,300000,,300000,25100000,79500000,3400000,108300000,4700000,,,,,,10100000,14800000,,123100000,52200000,41500000,,,4700000,98400000,6000000,,2400000,,8400000,,,106800000,,,7900000,-6500000,14900000,16300000,123100000,,123100000,2100000,1700000,-700000,,-4100000,,-6900000,,9900000,300000,-700000,-1200000,,,,,-1200000,,300000,,,1500000,1800000,,1800000,,400000,-1900000
1993,334700000,276100000,58600000,0.1751,,44700000,,44700000,2600000,47300000,323400000,,,2600000,9200000,0.0275,,,-4700000,6600000,0.0197,2600000,4000000,0.0120,0.83,0.83,4819277,4819277,200000,,200000,29700000,90300000,3800000,124000000,9500000,,,,,,10200000,19700000,,143700000,60300000,32200000,,,4700000,97200000,8800000,,2100000,-100000,10800000,,,108000000,,,11900000,-8100000,31900000,35700000,143700000,,143700000,4000000,2600000,,,16900000,,600000,,26800000,-17800000,5700000,-1800000,,,,-6400000,-8200000,,,-700000,,3100000,2400000,,2400000,,300000,3900000
1994,421400000,351600000,69800000,0.1656,,58500000,,58500000,2500000,61000000,412600000,,,2500000,4800000,0.0114,,,-6500000,2300000,0.0055,900000,1400000,0.0033,0.24,0.24,5833333,5833333,200000,,200000,36700000,106700000,6100000,149700000,10200000,,10600000,10600000,,,3500000,24300000,,174000000,74200000,45000000,,,9500000,128700000,7000000,,1900000,,8900000,,,137600000,,,13300000,-8900000,32000000,36400000,174000000,,174000000,1400000,2500000,-1000000,,-5800000,,-1300000,,21000000,10000000,7100000,-800000,,,,-13500000,-14300000,,,-800000,,8100000,7300000,,7300000,,200000,6300000
1995,373800000,315000000,58800000,0.1573,,48100000,,48100000,1800000,49900000,364900000,,,1800000,3800000,0.0102,,,-6900000,2000000,0.0054,900000,1100000,0.0029,0.19,0.18,5789474,6111111,100000,,100000,41300000,69400000,5800000,116600000,12100000,,11000000,11000000,,,3000000,26100000,,142700000,45100000,39700000,,,6500000,91300000,11100000,,1800000,100000,13000000,,,104300000,,,10300000,-9800000,37900000,38400000,142700000,,142700000,1100000,1800000,600000,,4300000,,38200000,,25300000,2600000,10400000,-2800000,,,,-1300000,-4100000,,1000000,-100000,,-7200000,-6300000,,-6300000,,200000,7600000
1996,619600000,535200000,84400000,0.1362,,66900000,,66900000,-0,66900000,602100000,,-4100000,3100000,13400000,0.0216,,,-3000000,14500000,0.0234,6000000,8400000,0.0136,0.72,0.71,11702000,11904000,1300000,,1300000,62200000,169800000,7200000,240500000,11500000,30000000,,30000000,,1700000,,43200000,,283700000,104000000,27900000,,,12900000,144800000,7600000,,,1700000,9300000,,,154100000,,100000,18700000,-400000,111200000,129600000,283700000,,283700000,8400000,3100000,600000,,70400000,,-89500000,,95700000,-114900000,-32400000,-3000000,,,,-31300000,-34300000,,81900000,-400000,,-13700000,67800000,,67800000,,100000,-35400000
1997,839500000,694900000,144600000,0.1722,,109200000,,109200000,0,109200000,804100000,,-6600000,5400000,29200000,0.0348,,,-5000000,30400000,0.0362,12800000,17600000,0.0210,1.08,1.07,16293000,19970000,100100000,,100100000,85000000,218800000,10500000,414400000,22700000,113000000,,113000000,,1500000,7400000,144600000,,559000000,136200000,100000,,,24200000,160500000,115200000,,,1500000,116700000,,,277200000,,200000,36300000,-200000,245500000,281800000,559000000,,559000000,17600000,5400000,1000000,,158200000,,-20800000,,253900000,-172000000,10200000,-4600000,,,,-96800000,-101400000,,128000000,,,62000000,190000000,,190000000,,1300000,5600000
1998,1293300000,1021800000,271500000,0.2099,,200700000,,209000000,-1400000,207600000,1229400000,,-7600000,16100000,66300000,0.0513,,,-6100000,57800000,0.0447,24300000,33500000,0.0259,1.18,1.15,28502000,33007000,10300000,,10300000,142300000,292800000,26900000,472300000,86400000,339400000,,339400000,,20200000,10400000,456400000,,928700000,153700000,7000000,,,33900000,194600000,125100000,,,20200000,145300000,,,339900000,,300000,70000000,-25800000,544300000,588800000,928700000,,928700000,33500000,16100000,5900000,,23800000,,16600000,,277700000,-48500000,30800000,-238800000,,,,,-238800000,,203500000,-1100000,,-84200000,118200000,,118200000,,100100000,-208000000
1999,1531600000,1212300000,319300000,0.2085,,262400000,,289400000,-24300000,265100000,1477400000,,-12100000,20500000,51600000,0.0337,,,-11000000,43200000,0.0282,19000000,24200000,0.0158,0.90,0.89,27328000,27437000,8000000,,8000000,149400000,316100000,11300000,484800000,94200000,346500000,,346500000,,21100000,9200000,471000000,,955800000,188100000,95900000,,,31100000,315100000,123900000,,,21100000,145000000,,,460100000,,300000,94500000,-35300000,436200000,495700000,955800000,,955800000,24200000,20500000,-1100000,,-108000000,,-20000000,,169700000,128000000,63600000,-32700000,,,,,-32700000,,2500000,-121700000,,86000000,-33200000,,-2300000,8000000,10300000,30900000
2000,1355151000,984071000,371080000,0.2738,,303112000,,303112000,26035000,329147000,1313218000,,,26035000,19437000,0.0143,,,-48531000,-6598000,-0.0049,5215000,-11813000,-0.0087,-0.63,-0.63,18786000,18786000,5685000,,5685000,151190000,242617000,20658000,420150000,111740000,,382294000,382294000,,,33234000,527268000,,947418000,121705000,134516000,,,42801000,299022000,148242000,,36207000,,184449000,,,483471000,,320000,82661000,-46806000,427772000,463947000,947418000,,947418000,-11813000,26035000,-6338000,,-48572000,,12519000,,121128000,80764000,40076000,-16663000,-34406000,,,,-51069000,,1733000,-21704000,,28632000,8661000,,-2332000,5685000,8017000,23413000
2001,1123000000,811200000,311800000,0.2776,,297800000,,297751000,-51000,297700000,1108900000,,-23100000,28362000,-2038000,-0.0018,,,-21500000,-7400000,-0.0066,-200000,-7100000,-0.0063,-0.50,-0.50,18402000,18402000,8300000,,8300000,141800000,217900000,35800000,403800000,108800000,372000000,,372000000,,16900000,15100000,512800000,,916600000,127900000,119400000,,,45500000,292800000,151600000,,,16900000,168500000,,,461300000,,300000,73400000,-61200000,442800000,455300000,916600000,,916600000,-7100000,28362000,10251000,,-10128000,,25444000,,111000000,17429000,38814000,-13888000,-18277000,,,,-32165000,,618000,,,-4660000,-4042000,,2607000,8292000,5685000,24926000
