,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1987,15300000,8800000,6500000,0.4248,,,,6000000,,6000000,14800000,,,,500000,0.0327,500000,0.0327,,500000,0.0327,200000,300000,0.0196,0.04,0.04,4614000,4614000,300000,,300000,3100000,3100000,600000,7100000,900000,,,,,,400000,1300000,,8400000,,,,,2200000,2200000,1700000,,,500000,2200000,,,4400000,,,2000000,-1100000,3100000,4000000,8400000,,8400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,16800000,9200000,7600000,0.4524,,,,6700000,,6700000,15900000,,,,700000,0.0417,900000,0.0536,-200000,700000,0.0417,300000,400000,0.0238,0.04,0.04,4614000,4614000,200000,,200000,2800000,3100000,400000,6500000,1100000,,,,,,500000,1600000,,8100000,,,,,2400000,2400000,800000,,,500000,1300000,,,3700000,,,2400000,-1400000,3400000,4400000,8100000,,8100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,21200000,11100000,10100000,0.4764,,,,8200000,300000,8500000,19600000,,,300000,1800000,0.0849,1600000,0.0755,-100000,1500000,0.0708,600000,900000,0.0425,0.10,0.10,4614000,4614000,100000,,100000,3200000,4600000,400000,8300000,1100000,,,,,,600000,1700000,,10000000,,,,,3700000,3700000,600000,,,500000,1100000,,,4800000,,,3300000,-1800000,3700000,5200000,10000000,,10000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,23700000,13500000,10200000,0.4304,,,,7900000,400000,8300000,21800000,,,400000,2100000,0.0886,1900000,0.0802,-200000,1700000,0.0717,600000,1100000,0.0464,0.12,0.12,4630000,4630000,200000,,200000,3500000,5400000,400000,9500000,1000000,,,,,,700000,1700000,,11200000,,,,,3200000,3200000,1100000,,,500000,1600000,,,4800000,,,4400000,-2100000,4100000,6400000,11200000,,11200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,24300000,13200000,11100000,0.4568,,,,10200000,300000,10500000,23700000,,,300000,700000,0.0288,600000,0.0247,-200000,400000,0.0165,200000,200000,0.0082,0.03,0.03,4748000,4748000,200000,,200000,3500000,6200000,600000,10500000,1100000,,,,,,700000,1800000,,12300000,,,,,3300000,3300000,1700000,,,700000,2400000,,,5700000,,,4600000,-2300000,4300000,6600000,12300000,,12300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,25500000,15400000,10100000,0.3961,,,,9700000,,,25500000,,,400000,100000,0.0039,,,,-300000,-0.0118,-100000,-200000,-0.0078,-0.03,-0.03,4748000,4748000,500000,,500000,4000000,5700000,500000,10700000,1100000,,,,,,800000,1900000,,12600000,1400000,,,,1100000,2500000,2900000,,,800000,3700000,,,6200000,,,4400000,-2700000,4700000,6400000,12600000,,12600000,-200000,400000,-100000,,-500000,,500000,,9200000,-100000,-500000,-400000,,,,,-400000,,,,,1200000,1200000,,1200000,,200000,-900000
1993,28900000,16900000,12000000,0.4152,,,,10600000,400000,11000000,27900000,,,400000,1300000,0.0450,1000000,0.0346,-100000,900000,0.0311,400000,500000,0.0173,0.06,0.06,4748000,4748000,500000,,500000,4900000,7500000,1100000,14000000,1200000,,,,,,1000000,2200000,,16200000,3100000,,,,1700000,4800000,3800000,,,700000,4500000,,,9300000,,,4900000,-2700000,4700000,6900000,16200000,,16200000,500000,400000,200000,,500000,,-1700000,,9700000,-2000000,-400000,-400000,,,,,-400000,,,,,900000,900000,,900000,,500000,-800000
1994,34000000,21200000,12800000,0.3765,,,,12900000,400000,13300000,34500000,,,400000,-200000,-0.0059,-500000,-0.0147,,,,,-600000,-0.0176,-0.04,-0.04,4748000,4748000,200000,,200000,6100000,6900000,2300000,15500000,1500000,,,,,,1000000,2500000,,18000000,4200000,,,,1600000,5800000,5100000,,100000,800000,6000000,,,11800000,,,4300000,-3500000,5400000,6200000,18000000,,18000000,-600000,400000,100000,,-200000,,500000,,9500000,-600000,-900000,-600000,,,,,-600000,,,,,1300000,1300000,-100000,1300000,,500000,-1500000
1995,37300000,23100000,14200000,0.3807,1200000,,,11600000,400000,13200000,36300000,,,400000,800000,0.0214,1000000,0.0268,,,,,400000,0.0107,0.04,0.04,4760000,4760000,600000,,600000,5500000,6700000,1500000,14300000,1500000,,,,,,500000,2000000,,16300000,3700000,,,,1100000,4800000,4100000,,,800000,4900000,,,9700000,,,-4700000,-3500000,14800000,6600000,16300000,,16300000,400000,400000,-100000,,-1000000,,200000,,8500000,2200000,1900000,-400000,,,,,-400000,,,,,-1000000,-1000000,,-1000000,,200000,1500000
1996,38400000,23900000,14500000,0.3776,1100000,10800000,,10800000,500000,12400000,36300000,,,500000,2300000,0.0599,2100000,0.0547,-300000,1800000,0.0469,600000,1200000,0.0313,0.24,0.24,4897959,4897959,200000,,200000,6200000,6500000,400000,13300000,2000000,,,,,,400000,2400000,,15700000,3000000,,,,1800000,4800000,2100000,,,600000,2700000,,,7500000,,,5900000,-3900000,6200000,8200000,15700000,,15700000,1200000,500000,-100000,,1300000,,300000,,9800000,-700000,2200000,-1000000,,,,,-1000000,,300000,,,-2000000,-1700000,,-1700000,,600000,1200000
